date,numbers,number of full data,number of train data,start,end,acc,loss,recall,precision,F1_micro,F1_macro,average_acc
2022-08-24 01:52:23.592191,4,500,527,25000,25500,60.00%,65.75%,60.00%,60.00%,60.00%,50.40%,61.50%
2022-08-24 01:52:30.011976,5,500,527,25000,25500,65.00%,61.00%,65.00%,65.00%,65.00%,58.72%,62.20%
2022-08-24 01:52:36.176394,6,500,527,25000,25500,64.00%,63.00%,64.00%,64.00%,64.00%,55.36%,62.50%
2022-08-24 01:52:42.427301,7,500,527,25000,25500,71.00%,61.41%,71.00%,71.00%,71.00%,69.38%,63.71%
2022-08-24 01:52:48.493090,8,500,527,25000,25500,68.00%,62.78%,68.00%,68.00%,68.00%,61.90%,64.25%
2022-08-24 01:52:54.643824,9,500,527,25000,25500,67.00%,64.08%,67.00%,67.00%,67.00%,64.41%,64.56%
2022-08-24 01:53:00.991971,10,500,527,25000,25500,63.00%,63.61%,63.00%,63.00%,63.00%,53.61%,64.40%
2022-08-24 01:53:17.298812,1,500,543,25500,26000,71.00%,61.53%,71.00%,71.00%,71.00%,70.93%,71.00%
2022-08-24 01:53:27.560555,2,500,543,25500,26000,67.00%,61.18%,67.00%,67.00%,67.00%,66.84%,69.00%
2022-08-24 01:53:37.478157,3,500,543,25500,26000,66.00%,62.11%,66.00%,66.00%,66.00%,64.58%,68.00%
2022-08-24 01:53:47.658960,4,500,543,25500,26000,68.00%,61.96%,68.00%,68.00%,68.00%,66.93%,68.00%
2022-08-24 01:53:57.626877,5,500,543,25500,26000,66.00%,63.53%,66.00%,66.00%,66.00%,64.86%,67.60%
2022-08-24 01:54:07.594638,6,500,543,25500,26000,62.00%,63.81%,62.00%,62.00%,62.00%,61.62%,66.67%
2022-08-24 01:54:17.743228,7,500,543,25500,26000,60.00%,67.19%,60.00%,60.00%,60.00%,54.77%,65.71%
2022-08-24 01:54:27.731479,8,500,543,25500,26000,62.00%,63.92%,62.00%,62.00%,62.00%,61.00%,65.25%
2022-08-24 01:54:38.094502,9,500,543,25500,26000,64.00%,62.05%,64.00%,64.00%,64.00%,63.47%,65.11%
2022-08-24 01:54:48.137190,10,500,543,25500,26000,62.00%,65.25%,62.00%,62.00%,62.00%,58.77%,64.80%
2022-08-24 01:55:00.837184,1,500,547,26000,26500,74.00%,56.95%,74.00%,74.00%,74.00%,69.61%,74.00%
2022-08-24 01:55:06.863622,2,500,547,26000,26500,74.00%,58.04%,74.00%,74.00%,74.00%,73.96%,74.00%
2022-08-24 01:55:12.896041,3,500,547,26000,26500,77.00%,56.85%,77.00%,77.00%,77.00%,76.14%,75.00%
2022-08-24 01:55:19.154680,4,500,547,26000,26500,73.00%,58.57%,73.00%,73.00%,73.00%,72.54%,74.50%
2022-08-24 01:55:25.237524,5,500,547,26000,26500,76.00%,56.41%,76.00%,76.00%,76.00%,73.63%,74.80%
2022-08-24 01:55:31.412955,6,500,547,26000,26500,74.00%,57.84%,74.00%,74.00%,74.00%,73.83%,74.67%
2022-08-24 01:55:37.454132,7,500,547,26000,26500,75.00%,56.18%,75.00%,75.00%,75.00%,74.88%,74.71%
2022-08-24 01:55:43.786323,8,500,547,26000,26500,77.00%,54.27%,77.00%,77.00%,77.00%,76.47%,75.00%
2022-08-24 01:55:50.191253,9,500,547,26000,26500,79.00%,56.04%,79.00%,79.00%,79.00%,78.83%,75.44%
2022-08-24 01:55:56.345566,10,500,547,26000,26500,69.00%,56.47%,69.00%,69.00%,69.00%,69.00%,74.80%
2022-08-24 01:56:07.363023,1,500,544,26500,27000,62.00%,61.72%,62.00%,62.00%,62.00%,60.07%,62.00%
2022-08-24 01:56:11.788095,2,500,544,26500,27000,71.00%,62.15%,71.00%,71.00%,71.00%,70.86%,66.50%
2022-08-24 01:56:16.447305,3,500,544,26500,27000,61.00%,63.46%,61.00%,61.00%,61.00%,57.93%,64.67%
2022-08-24 01:56:20.941030,4,500,544,26500,27000,66.00%,62.00%,66.00%,66.00%,66.00%,65.78%,65.00%
2022-08-24 01:56:25.620594,5,500,544,26500,27000,64.00%,61.70%,64.00%,64.00%,64.00%,63.28%,64.80%
2022-08-24 01:56:30.207256,6,500,544,26500,27000,75.00%,60.88%,75.00%,75.00%,75.00%,74.69%,66.50%
2022-08-24 01:56:34.631730,7,500,544,26500,27000,68.00%,60.95%,68.00%,68.00%,68.00%,67.53%,66.71%
2022-08-24 01:56:39.361258,8,500,544,26500,27000,71.00%,59.78%,71.00%,71.00%,71.00%,70.76%,67.25%
2022-08-24 01:56:43.800435,9,500,544,26500,27000,66.00%,62.90%,66.00%,66.00%,66.00%,65.66%,67.11%
2022-08-24 01:56:48.466420,10,500,544,26500,27000,61.00%,63.07%,61.00%,61.00%,61.00%,58.82%,66.50%
2022-08-24 01:57:03.338906,1,500,542,27000,27500,70.00%,61.06%,70.00%,70.00%,70.00%,69.21%,70.00%
2022-08-24 01:57:11.892759,2,500,542,27000,27500,72.00%,60.39%,72.00%,72.00%,72.00%,72.00%,71.00%
2022-08-24 01:57:20.285755,3,500,542,27000,27500,74.00%,60.69%,74.00%,74.00%,74.00%,73.13%,72.00%
2022-08-24 01:57:28.628645,4,500,542,27000,27500,67.00%,61.83%,67.00%,67.00%,67.00%,64.80%,70.75%
2022-08-24 01:57:37.352389,5,500,542,27000,27500,79.00%,55.30%,79.00%,79.00%,79.00%,78.83%,72.40%
2022-08-24 01:57:45.740371,6,500,542,27000,27500,74.00%,56.86%,74.00%,74.00%,74.00%,74.00%,72.67%
2022-08-24 01:57:54.280042,7,500,542,27000,27500,71.00%,62.31%,71.00%,71.00%,71.00%,70.97%,72.43%
2022-08-24 01:58:02.699966,8,500,542,27000,27500,69.00%,63.93%,69.00%,69.00%,69.00%,68.92%,72.00%
2022-08-24 01:58:11.178088,9,500,542,27000,27500,72.00%,58.93%,72.00%,72.00%,72.00%,71.26%,72.00%
2022-08-24 01:58:19.521325,10,500,542,27000,27500,75.00%,58.20%,75.00%,75.00%,75.00%,75.00%,72.30%
2022-08-24 01:58:32.475168,1,500,539,27500,28000,74.00%,58.96%,74.00%,74.00%,74.00%,73.48%,74.00%
2022-08-24 01:58:39.176638,2,500,539,27500,28000,69.00%,61.80%,69.00%,69.00%,69.00%,66.56%,71.50%
2022-08-24 01:58:45.771338,3,500,539,27500,28000,70.00%,61.20%,70.00%,70.00%,70.00%,68.17%,71.00%
2022-08-24 01:58:52.556777,4,500,539,27500,28000,71.00%,58.39%,71.00%,71.00%,71.00%,70.97%,71.00%
2022-08-24 01:58:59.056477,5,500,539,27500,28000,53.00%,65.53%,53.00%,53.00%,53.00%,45.55%,67.40%
2022-08-24 01:59:05.825545,6,500,539,27500,28000,63.00%,62.09%,63.00%,63.00%,63.00%,62.36%,66.67%
2022-08-24 01:59:12.548152,7,500,539,27500,28000,67.00%,58.20%,67.00%,67.00%,67.00%,66.84%,66.71%
2022-08-24 01:59:18.981521,8,500,539,27500,28000,77.00%,56.73%,77.00%,77.00%,77.00%,77.00%,68.00%
2022-08-24 01:59:25.805596,9,500,539,27500,28000,79.00%,58.93%,79.00%,79.00%,79.00%,78.90%,69.22%
2022-08-24 01:59:32.452994,10,500,539,27500,28000,61.00%,62.19%,61.00%,61.00%,61.00%,57.93%,68.40%
2022-08-24 01:59:43.968377,1,500,540,28000,28500,79.00%,55.09%,79.00%,79.00%,79.00%,78.64%,79.00%
2022-08-24 01:59:48.914425,2,500,540,28000,28500,77.00%,58.13%,77.00%,77.00%,77.00%,76.81%,78.00%
2022-08-24 01:59:53.950470,3,500,540,28000,28500,71.00%,60.40%,71.00%,71.00%,71.00%,67.92%,75.67%
2022-08-24 01:59:58.904728,4,500,540,28000,28500,75.00%,60.21%,75.00%,75.00%,75.00%,73.60%,75.50%
2022-08-24 02:00:03.730895,5,500,540,28000,28500,75.00%,58.48%,75.00%,75.00%,75.00%,74.57%,75.40%
2022-08-24 02:00:09.001848,6,500,540,28000,28500,84.00%,56.75%,84.00%,84.00%,84.00%,83.58%,76.83%
2022-08-24 02:00:13.906786,7,500,540,28000,28500,84.00%,57.00%,84.00%,84.00%,84.00%,83.68%,77.86%
2022-08-24 02:00:19.073701,8,500,540,28000,28500,79.00%,57.93%,79.00%,79.00%,79.00%,78.90%,78.00%
2022-08-24 02:00:24.062357,9,500,540,28000,28500,74.00%,61.03%,74.00%,74.00%,74.00%,72.92%,77.56%
2022-08-24 02:00:27.775079,10,500,540,28000,28500,59.00%,66.67%,59.00%,59.00%,59.00%,53.28%,75.70%
2022-08-24 02:00:38.804870,1,500,549,28500,29000,75.00%,60.24%,75.00%,75.00%,75.00%,74.69%,75.00%
2022-08-24 02:00:43.450502,2,500,549,28500,29000,69.00%,58.94%,69.00%,69.00%,69.00%,68.47%,72.00%
2022-08-24 02:00:48.408088,3,500,549,28500,29000,73.00%,57.47%,73.00%,73.00%,73.00%,72.98%,72.33%
2022-08-24 02:00:53.095423,4,500,549,28500,29000,73.00%,58.53%,73.00%,73.00%,73.00%,73.00%,72.50%
2022-08-24 02:00:57.947225,5,500,549,28500,29000,64.00%,60.67%,64.00%,64.00%,64.00%,62.50%,70.80%
2022-08-24 02:01:02.630302,6,500,549,28500,29000,73.00%,56.43%,73.00%,73.00%,73.00%,72.98%,71.17%
2022-08-24 02:01:07.549466,7,500,549,28500,29000,72.00%,58.39%,72.00%,72.00%,72.00%,71.96%,71.29%
2022-08-24 02:01:12.302181,8,500,549,28500,29000,73.00%,60.00%,73.00%,73.00%,73.00%,71.75%,71.50%
2022-08-24 02:01:17.005339,9,500,549,28500,29000,72.00%,57.64%,72.00%,72.00%,72.00%,71.06%,71.56%
2022-08-24 02:01:21.861973,10,500,549,28500,29000,77.00%,57.73%,77.00%,77.00%,77.00%,76.32%,72.10%
2022-08-24 02:01:33.102812,1,500,554,29000,29500,64.00%,61.94%,64.00%,64.00%,64.00%,63.28%,64.00%
2022-08-24 02:01:38.230431,2,500,554,29000,29500,71.00%,58.87%,71.00%,71.00%,71.00%,70.14%,67.50%
2022-08-24 02:01:43.059466,3,500,554,29000,29500,69.00%,61.61%,69.00%,69.00%,69.00%,68.97%,68.00%
2022-08-24 02:01:48.060969,4,500,554,29000,29500,79.00%,56.98%,79.00%,79.00%,79.00%,78.03%,70.75%
2022-08-24 02:01:52.887225,5,500,554,29000,29500,68.00%,59.81%,68.00%,68.00%,68.00%,67.36%,70.20%
2022-08-24 02:01:55.644825,6,500,554,29000,29500,41.00%,73.54%,41.00%,41.00%,41.00%,29.08%,65.33%
2022-08-24 02:01:58.965916,7,500,554,29000,29500,58.00%,68.43%,58.00%,58.00%,58.00%,57.58%,64.29%
2022-08-24 02:02:03.852086,8,500,554,29000,29500,66.00%,62.47%,66.00%,66.00%,66.00%,65.99%,64.50%
2022-08-24 02:02:08.964545,9,500,554,29000,29500,68.00%,61.40%,68.00%,68.00%,68.00%,67.95%,64.89%
2022-08-24 02:02:13.779511,10,500,554,29000,29500,72.00%,58.29%,72.00%,72.00%,72.00%,70.58%,65.60%
2022-08-24 02:02:25.268724,1,500,540,29500,30000,73.00%,60.04%,73.00%,73.00%,73.00%,72.38%,73.00%
2022-08-24 02:02:30.099283,2,500,540,29500,30000,66.00%,62.48%,66.00%,66.00%,66.00%,64.27%,69.50%
2022-08-24 02:02:34.940498,3,500,540,29500,30000,76.00%,61.19%,76.00%,76.00%,76.00%,75.65%,71.67%
2022-08-24 02:02:39.949439,4,500,540,29500,30000,61.00%,61.79%,61.00%,61.00%,61.00%,56.85%,69.00%
2022-08-24 02:02:44.715699,5,500,540,29500,30000,67.00%,62.31%,67.00%,67.00%,67.00%,66.43%,68.60%
2022-08-24 02:02:49.826100,6,500,540,29500,30000,70.00%,61.14%,70.00%,70.00%,70.00%,69.56%,68.83%
2022-08-24 02:02:52.635211,7,500,540,29500,30000,51.00%,69.01%,51.00%,51.00%,51.00%,42.21%,66.29%
2022-08-24 02:02:57.682335,8,500,540,29500,30000,76.00%,59.89%,76.00%,76.00%,76.00%,75.65%,67.50%
2022-08-24 02:03:02.552248,9,500,540,29500,30000,71.00%,61.13%,71.00%,71.00%,71.00%,70.50%,67.89%
2022-08-24 02:03:07.453501,10,500,540,29500,30000,73.00%,62.25%,73.00%,73.00%,73.00%,72.98%,68.40%
2022-08-24 02:03:18.476015,1,500,542,30000,30500,63.00%,66.03%,63.00%,63.00%,63.00%,62.15%,63.00%
2022-08-24 02:03:22.847307,2,500,542,30000,30500,59.00%,67.69%,59.00%,59.00%,59.00%,58.90%,61.00%
2022-08-24 02:03:27.497504,3,500,542,30000,30500,64.00%,63.99%,64.00%,64.00%,64.00%,63.64%,62.00%
2022-08-24 02:03:31.810753,4,500,542,30000,30500,63.00%,63.61%,63.00%,63.00%,63.00%,54.61%,62.25%
2022-08-24 02:03:36.463270,5,500,542,30000,30500,70.00%,62.56%,70.00%,70.00%,70.00%,69.56%,63.80%
2022-08-24 02:03:39.674887,6,500,542,30000,30500,62.00%,66.91%,62.00%,62.00%,62.00%,59.68%,63.50%
2022-08-24 02:03:43.901597,7,500,542,30000,30500,60.00%,64.49%,60.00%,60.00%,60.00%,46.67%,63.00%
2022-08-24 02:03:48.485803,8,500,542,30000,30500,62.00%,64.82%,62.00%,62.00%,62.00%,60.42%,62.87%
2022-08-24 02:03:52.894251,9,500,542,30000,30500,60.00%,64.13%,60.00%,60.00%,60.00%,56.04%,62.56%
2022-08-24 02:03:57.493856,10,500,542,30000,30500,65.00%,65.37%,65.00%,65.00%,65.00%,62.25%,62.80%
2022-08-24 02:04:08.843320,1,500,533,30500,31000,73.00%,62.29%,73.00%,73.00%,73.00%,72.87%,73.00%
2022-08-24 02:04:13.942611,2,500,533,30500,31000,69.00%,63.84%,69.00%,69.00%,69.00%,69.00%,71.00%
2022-08-24 02:04:18.758906,3,500,533,30500,31000,68.00%,63.35%,68.00%,68.00%,68.00%,64.84%,70.00%
2022-08-24 02:04:23.658607,4,500,533,30500,31000,69.00%,63.26%,69.00%,69.00%,69.00%,66.93%,69.75%
2022-08-24 02:04:28.836026,5,500,533,30500,31000,76.00%,60.83%,76.00%,76.00%,76.00%,76.00%,71.00%
2022-08-24 02:04:33.729949,6,500,533,30500,31000,76.00%,60.05%,76.00%,76.00%,76.00%,75.99%,71.83%
2022-08-24 02:04:38.831029,7,500,533,30500,31000,66.00%,65.02%,66.00%,66.00%,66.00%,64.58%,71.00%
2022-08-24 02:04:43.726462,8,500,533,30500,31000,59.00%,66.00%,59.00%,59.00%,59.00%,57.46%,69.50%
2022-08-24 02:04:46.781517,9,500,533,30500,31000,56.00%,69.21%,56.00%,56.00%,56.00%,46.58%,68.00%
2022-08-24 02:04:51.731886,10,500,533,30500,31000,60.00%,63.85%,60.00%,60.00%,60.00%,54.04%,67.20%
2022-08-24 02:05:03.204488,1,500,536,31000,31500,72.00%,61.47%,72.00%,72.00%,72.00%,70.58%,72.00%
2022-08-24 02:05:08.466606,2,500,536,31000,31500,67.00%,65.72%,67.00%,67.00%,67.00%,63.97%,69.50%
2022-08-24 02:05:13.411647,3,500,536,31000,31500,65.00%,64.33%,65.00%,65.00%,65.00%,58.72%,68.00%
2022-08-24 02:05:18.614400,4,500,536,31000,31500,68.00%,65.04%,68.00%,68.00%,68.00%,67.99%,68.00%
2022-08-24 02:05:21.824127,5,500,536,31000,31500,57.00%,68.81%,57.00%,57.00%,57.00%,54.13%,65.80%
2022-08-24 02:05:27.089834,6,500,536,31000,31500,66.00%,62.62%,66.00%,66.00%,66.00%,65.66%,65.83%
2022-08-24 02:05:30.600603,7,500,536,31000,31500,55.00%,68.05%,55.00%,55.00%,55.00%,35.48%,64.29%
2022-08-24 02:05:35.547464,8,500,536,31000,31500,68.00%,64.72%,68.00%,68.00%,68.00%,67.99%,64.75%
2022-08-24 02:05:40.819027,9,500,536,31000,31500,62.00%,65.17%,62.00%,62.00%,62.00%,61.44%,64.44%
2022-08-24 02:05:45.959269,10,500,536,31000,31500,74.00%,61.21%,74.00%,74.00%,74.00%,73.32%,65.40%
2022-08-24 02:05:57.599929,1,500,545,31500,32000,82.00%,60.11%,82.00%,82.00%,82.00%,81.99%,82.00%
2022-08-24 02:06:02.348567,2,500,545,31500,32000,75.00%,58.98%,75.00%,75.00%,75.00%,74.69%,78.50%
2022-08-24 02:06:07.230038,3,500,545,31500,32000,67.00%,63.06%,67.00%,67.00%,67.00%,63.49%,74.67%
2022-08-24 02:06:12.053460,4,500,545,31500,32000,72.00%,59.40%,72.00%,72.00%,72.00%,71.26%,74.00%
2022-08-24 02:06:16.792501,5,500,545,31500,32000,72.00%,59.95%,72.00%,72.00%,72.00%,70.83%,73.60%
2022-08-24 02:06:21.859413,6,500,545,31500,32000,78.00%,59.20%,78.00%,78.00%,78.00%,77.96%,74.33%
2022-08-24 02:06:26.583297,7,500,545,31500,32000,72.00%,60.16%,72.00%,72.00%,72.00%,71.44%,74.00%
2022-08-24 02:06:31.505753,8,500,545,31500,32000,77.00%,60.06%,77.00%,77.00%,77.00%,76.72%,74.38%
2022-08-24 02:06:36.208986,9,500,545,31500,32000,74.00%,59.09%,74.00%,74.00%,74.00%,73.74%,74.33%
2022-08-24 02:06:41.156997,10,500,545,31500,32000,77.00%,58.86%,77.00%,77.00%,77.00%,76.94%,74.60%
2022-08-24 02:06:52.792381,1,500,542,32000,32500,59.00%,64.85%,59.00%,59.00%,59.00%,58.67%,59.00%
2022-08-24 02:06:58.041413,2,500,542,32000,32500,62.00%,64.37%,62.00%,62.00%,62.00%,62.00%,60.50%
2022-08-24 02:07:03.418502,3,500,542,32000,32500,65.00%,62.63%,65.00%,65.00%,65.00%,64.40%,62.00%
2022-08-24 02:07:08.536332,4,500,542,32000,32500,61.00%,65.77%,61.00%,61.00%,61.00%,60.10%,61.75%
2022-08-24 02:07:13.938858,5,500,542,32000,32500,62.00%,63.84%,62.00%,62.00%,62.00%,61.00%,61.80%
2022-08-24 02:07:19.062881,6,500,542,32000,32500,59.00%,64.65%,59.00%,59.00%,59.00%,58.90%,61.33%
2022-08-24 02:07:24.525119,7,500,542,32000,32500,55.00%,66.15%,55.00%,55.00%,55.00%,54.89%,60.43%
2022-08-24 02:07:29.776461,8,500,542,32000,32500,62.00%,65.33%,62.00%,62.00%,62.00%,61.44%,60.62%
2022-08-24 02:07:34.887846,9,500,542,32000,32500,62.00%,65.36%,62.00%,62.00%,62.00%,62.00%,60.78%
2022-08-24 02:07:40.307183,10,500,542,32000,32500,60.00%,65.00%,60.00%,60.00%,60.00%,59.74%,60.70%
2022-08-24 02:07:51.241941,1,500,539,32500,33000,72.00%,61.33%,72.00%,72.00%,72.00%,70.58%,72.00%
2022-08-24 02:07:56.026385,2,500,539,32500,33000,65.00%,61.48%,65.00%,65.00%,65.00%,62.67%,68.50%
2022-08-24 02:08:00.575619,3,500,539,32500,33000,69.00%,60.87%,69.00%,69.00%,69.00%,68.08%,68.67%
2022-08-24 02:08:05.264390,4,500,539,32500,33000,63.00%,63.70%,63.00%,63.00%,63.00%,57.83%,67.25%
2022-08-24 02:08:09.742341,5,500,539,32500,33000,78.00%,59.70%,78.00%,78.00%,78.00%,77.68%,69.40%
2022-08-24 02:08:14.254077,6,500,539,32500,33000,66.00%,60.63%,66.00%,66.00%,66.00%,62.12%,68.83%
2022-08-24 02:08:19.040484,7,500,539,32500,33000,65.00%,59.32%,65.00%,65.00%,65.00%,64.97%,68.29%
2022-08-24 02:08:23.576631,8,500,539,32500,33000,69.00%,62.51%,69.00%,69.00%,69.00%,67.84%,68.37%
2022-08-24 02:08:28.393915,9,500,539,32500,33000,66.00%,60.92%,66.00%,66.00%,66.00%,63.11%,68.11%
2022-08-24 02:08:32.921722,10,500,539,32500,33000,65.00%,64.08%,65.00%,65.00%,65.00%,61.79%,67.80%
2022-08-24 02:08:43.871441,1,500,544,33000,33500,71.00%,61.75%,71.00%,71.00%,71.00%,70.86%,71.00%
2022-08-24 02:08:48.249225,2,500,544,33000,33500,66.00%,63.03%,66.00%,66.00%,66.00%,65.95%,68.50%
2022-08-24 02:08:52.650151,3,500,544,33000,33500,69.00%,62.07%,69.00%,69.00%,69.00%,68.97%,68.67%
2022-08-24 02:08:57.325096,4,500,544,33000,33500,69.00%,62.45%,69.00%,69.00%,69.00%,68.47%,68.75%
2022-08-24 02:09:01.608204,5,500,544,33000,33500,70.00%,62.42%,70.00%,70.00%,70.00%,69.99%,69.00%
2022-08-24 02:09:06.255765,6,500,544,33000,33500,65.00%,62.51%,65.00%,65.00%,65.00%,65.00%,68.33%
2022-08-24 02:09:10.780645,7,500,544,33000,33500,67.00%,62.27%,67.00%,67.00%,67.00%,66.84%,68.14%
2022-08-24 02:09:15.363552,8,500,544,33000,33500,67.00%,61.14%,67.00%,67.00%,67.00%,66.97%,68.00%
2022-08-24 02:09:19.678381,9,500,544,33000,33500,64.00%,64.42%,64.00%,64.00%,64.00%,63.64%,67.56%
2022-08-24 02:09:23.975916,10,500,544,33000,33500,59.00%,64.98%,59.00%,59.00%,59.00%,54.64%,66.70%
2022-08-24 02:09:34.873825,1,500,538,33500,34000,65.00%,62.65%,65.00%,65.00%,65.00%,64.97%,65.00%
2022-08-24 02:09:39.107834,2,500,538,33500,34000,72.00%,59.30%,72.00%,72.00%,72.00%,69.97%,68.50%
2022-08-24 02:09:43.508620,3,500,538,33500,34000,66.00%,63.03%,66.00%,66.00%,66.00%,65.50%,67.67%
2022-08-24 02:09:46.036584,4,500,538,33500,34000,56.00%,67.70%,56.00%,56.00%,56.00%,55.98%,64.75%
2022-08-24 02:09:50.531766,5,500,538,33500,34000,71.00%,61.98%,71.00%,71.00%,71.00%,70.64%,66.00%
2022-08-24 02:09:54.765851,6,500,538,33500,34000,69.00%,61.97%,69.00%,69.00%,69.00%,68.29%,66.50%
2022-08-24 02:09:57.840524,7,500,538,33500,34000,55.00%,68.83%,55.00%,55.00%,55.00%,54.45%,64.86%
2022-08-24 02:10:02.355197,8,500,538,33500,34000,68.00%,64.07%,68.00%,68.00%,68.00%,67.68%,65.25%
2022-08-24 02:10:06.584508,9,500,538,33500,34000,69.00%,62.69%,69.00%,69.00%,69.00%,66.15%,65.67%
2022-08-24 02:10:11.233899,10,500,538,33500,34000,58.00%,64.78%,58.00%,58.00%,58.00%,56.59%,64.90%
2022-08-24 02:10:23.057275,1,500,542,34000,34500,72.00%,63.70%,72.00%,72.00%,72.00%,71.82%,72.00%
2022-08-24 02:10:28.689209,2,500,542,34000,34500,73.00%,60.33%,73.00%,73.00%,73.00%,72.78%,72.50%
2022-08-24 02:10:34.133791,3,500,542,34000,34500,63.00%,63.71%,63.00%,63.00%,63.00%,62.15%,69.33%
2022-08-24 02:10:39.508062,4,500,542,34000,34500,57.00%,66.27%,57.00%,57.00%,57.00%,53.62%,66.25%
2022-08-24 02:10:45.275846,5,500,542,34000,34500,67.00%,61.77%,67.00%,67.00%,67.00%,66.43%,66.40%
2022-08-24 02:10:50.792993,6,500,542,34000,34500,71.00%,62.66%,71.00%,71.00%,71.00%,71.00%,67.17%
2022-08-24 02:10:56.516829,7,500,542,34000,34500,70.00%,62.11%,70.00%,70.00%,70.00%,69.70%,67.57%
2022-08-24 02:11:02.275808,8,500,542,34000,34500,60.00%,64.18%,60.00%,60.00%,60.00%,58.33%,66.63%
2022-08-24 02:11:07.847354,9,500,542,34000,34500,59.00%,64.63%,59.00%,59.00%,59.00%,57.46%,65.78%
2022-08-24 02:11:13.389179,10,500,542,34000,34500,63.00%,63.51%,63.00%,63.00%,63.00%,61.61%,65.50%
2022-08-24 02:11:24.442044,1,500,536,34500,35000,68.00%,63.56%,68.00%,68.00%,68.00%,65.28%,68.00%
2022-08-24 02:11:29.312335,2,500,536,34500,35000,68.00%,63.28%,68.00%,68.00%,68.00%,66.37%,68.00%
2022-08-24 02:11:34.101061,3,500,536,34500,35000,68.00%,62.97%,68.00%,68.00%,68.00%,66.37%,68.00%
2022-08-24 02:11:39.114505,4,500,536,34500,35000,65.00%,63.23%,65.00%,65.00%,65.00%,56.11%,67.25%
2022-08-24 02:11:43.892039,5,500,536,34500,35000,72.00%,63.58%,72.00%,72.00%,72.00%,71.59%,68.20%
2022-08-24 02:11:48.835898,6,500,536,34500,35000,66.00%,64.06%,66.00%,66.00%,66.00%,61.56%,67.83%
2022-08-24 02:11:53.519669,7,500,536,34500,35000,66.00%,63.10%,66.00%,66.00%,66.00%,58.72%,67.57%
2022-08-24 02:11:58.115613,8,500,536,34500,35000,66.00%,64.00%,66.00%,66.00%,66.00%,56.87%,67.38%
2022-08-24 02:12:03.146643,9,500,536,34500,35000,74.00%,61.31%,74.00%,74.00%,74.00%,72.92%,68.11%
2022-08-24 02:12:07.942528,10,500,536,34500,35000,68.00%,61.99%,68.00%,68.00%,68.00%,64.84%,68.10%
2022-08-24 02:12:20.029470,1,500,538,35000,35500,68.00%,62.43%,68.00%,68.00%,68.00%,67.99%,68.00%
2022-08-24 02:12:25.436753,2,500,538,35000,35500,69.00%,63.39%,69.00%,69.00%,69.00%,67.84%,68.50%
2022-08-24 02:12:31.076338,3,500,538,35000,35500,65.00%,60.22%,65.00%,65.00%,65.00%,64.91%,67.33%
2022-08-24 02:12:36.629679,4,500,538,35000,35500,65.00%,63.25%,65.00%,65.00%,65.00%,64.91%,66.75%
2022-08-24 02:12:42.061038,5,500,538,35000,35500,65.00%,61.57%,65.00%,65.00%,65.00%,64.91%,66.40%
2022-08-24 02:12:47.751609,6,500,538,35000,35500,64.00%,64.04%,64.00%,64.00%,64.00%,64.00%,66.00%
2022-08-24 02:12:53.241793,7,500,538,35000,35500,71.00%,61.18%,71.00%,71.00%,71.00%,71.00%,66.71%
2022-08-24 02:12:59.001875,8,500,538,35000,35500,68.00%,60.38%,68.00%,68.00%,68.00%,61.90%,66.87%
2022-08-24 02:13:04.434452,9,500,538,35000,35500,69.00%,62.25%,69.00%,69.00%,69.00%,68.47%,67.11%
2022-08-24 02:13:10.011492,10,500,538,35000,35500,67.00%,61.25%,67.00%,67.00%,67.00%,62.97%,67.10%
2022-08-24 02:13:19.071262,1,500,532,35500,36000,46.00%,70.10%,46.00%,46.00%,46.00%,38.94%,46.00%
2022-08-24 02:13:23.638501,2,500,532,35500,36000,75.00%,58.97%,75.00%,75.00%,75.00%,74.80%,60.50%
2022-08-24 02:13:28.492756,3,500,532,35500,36000,62.00%,64.08%,62.00%,62.00%,62.00%,51.80%,61.00%
2022-08-24 02:13:33.095970,4,500,532,35500,36000,72.00%,59.96%,72.00%,72.00%,72.00%,71.06%,63.75%
2022-08-24 02:13:37.829438,5,500,532,35500,36000,74.00%,59.05%,74.00%,74.00%,74.00%,73.32%,65.80%
2022-08-24 02:13:42.351498,6,500,532,35500,36000,71.00%,60.40%,71.00%,71.00%,71.00%,69.66%,66.67%
2022-08-24 02:13:47.167294,7,500,532,35500,36000,70.00%,63.53%,70.00%,70.00%,70.00%,64.94%,67.14%
2022-08-24 02:13:51.731177,8,500,532,35500,36000,72.00%,63.41%,72.00%,72.00%,72.00%,71.26%,67.75%
2022-08-24 02:13:56.259335,9,500,532,35500,36000,64.00%,64.16%,64.00%,64.00%,64.00%,59.89%,67.33%
2022-08-24 02:14:01.008983,10,500,532,35500,36000,73.00%,64.49%,73.00%,73.00%,73.00%,72.20%,67.90%
2022-08-24 02:14:12.177443,1,500,544,36000,36500,66.00%,62.43%,66.00%,66.00%,66.00%,65.88%,66.00%
2022-08-24 02:14:15.564376,2,500,544,36000,36500,60.00%,66.14%,60.00%,60.00%,60.00%,57.97%,63.00%
2022-08-24 02:14:20.507469,3,500,544,36000,36500,73.00%,58.13%,73.00%,73.00%,73.00%,73.00%,66.33%
2022-08-24 02:14:25.564855,4,500,544,36000,36500,69.00%,59.50%,69.00%,69.00%,69.00%,65.70%,67.00%
