date,numbers,number of full data,number of train data,start,end,acc,loss,recall,precision,F1_micro,F1_macro,average_acc
08:12.5,4,500,543,25500,26000,86.00%,48.04%,86.00%,86.00%,86.00%,85.86%,83.50%
13:49.7,5,500,543,25500,26000,82.00%,46.54%,82.00%,82.00%,82.00%,81.64%,83.20%
19:31.3,1,500,547,26000,26500,81.00%,44.81%,81.00%,81.00%,81.00%,81.00%,81.00%
25:09.0,2,500,547,26000,26500,92.00%,27.49%,92.00%,92.00%,92.00%,91.88%,86.50%
30:46.9,3,500,547,26000,26500,88.00%,29.38%,88.00%,88.00%,88.00%,87.68%,87.00%
36:26.2,4,500,547,26000,26500,86.00%,34.20%,86.00%,86.00%,86.00%,85.29%,86.75%
42:05.5,5,500,547,26000,26500,71.00%,84.88%,71.00%,71.00%,71.00%,70.50%,83.60%
47:49.1,1,500,544,26500,27000,85.00%,38.09%,85.00%,85.00%,85.00%,84.65%,85.00%
53:26.3,2,500,544,26500,27000,89.00%,29.20%,89.00%,89.00%,89.00%,88.95%,87.00%
59:04.6,3,500,544,26500,27000,84.00%,37.33%,84.00%,84.00%,84.00%,83.90%,86.00%
04:43.9,4,500,544,26500,27000,86.00%,37.53%,86.00%,86.00%,86.00%,86.00%,86.00%
10:25.0,5,500,544,26500,27000,89.00%,31.31%,89.00%,89.00%,89.00%,89.00%,86.60%
16:06.4,1,500,542,27000,27500,83.00%,34.87%,83.00%,83.00%,83.00%,82.49%,83.00%
21:42.5,2,500,542,27000,27500,86.00%,27.66%,86.00%,86.00%,86.00%,85.99%,84.50%
27:18.7,3,500,542,27000,27500,80.00%,36.28%,80.00%,80.00%,80.00%,79.33%,83.00%
32:54.0,4,500,542,27000,27500,87.00%,34.64%,87.00%,87.00%,87.00%,86.78%,84.00%
38:29.9,5,500,542,27000,27500,87.00%,31.06%,87.00%,87.00%,87.00%,86.89%,84.60%
44:09.6,1,500,539,27500,28000,80.00%,52.42%,80.00%,80.00%,80.00%,79.47%,80.00%
49:42.4,2,500,539,27500,28000,85.00%,45.41%,85.00%,85.00%,85.00%,84.99%,82.50%
55:15.9,3,500,539,27500,28000,87.00%,39.42%,87.00%,87.00%,87.00%,87.00%,84.00%
00:51.2,4,500,539,27500,28000,83.00%,46.42%,83.00%,83.00%,83.00%,83.00%,83.75%
06:26.2,5,500,539,27500,28000,85.00%,45.54%,85.00%,85.00%,85.00%,84.99%,84.00%
12:06.4,1,500,540,28000,28500,87.00%,27.17%,87.00%,87.00%,87.00%,87.00%,87.00%
17:41.9,2,500,540,28000,28500,88.00%,37.14%,88.00%,88.00%,88.00%,87.60%,87.50%
23:20.7,3,500,540,28000,28500,87.00%,29.33%,87.00%,87.00%,87.00%,86.99%,87.33%
29:08.1,4,500,540,28000,28500,73.00%,84.94%,73.00%,73.00%,73.00%,69.70%,83.75%
34:51.8,5,500,540,28000,28500,75.00%,54.35%,75.00%,75.00%,75.00%,74.42%,82.00%
40:45.6,1,500,549,28500,29000,80.00%,71.68%,80.00%,80.00%,80.00%,79.47%,80.00%
46:34.6,2,500,549,28500,29000,83.00%,51.06%,83.00%,83.00%,83.00%,82.96%,81.50%
52:22.2,3,500,549,28500,29000,78.00%,57.35%,78.00%,78.00%,78.00%,77.68%,80.33%
58:09.9,4,500,549,28500,29000,85.00%,49.81%,85.00%,85.00%,85.00%,85.00%,81.50%
03:56.0,5,500,549,28500,29000,84.00%,42.96%,84.00%,84.00%,84.00%,83.97%,82.00%
09:49.1,1,500,554,29000,29500,84.00%,50.43%,84.00%,84.00%,84.00%,82.64%,84.00%
15:38.6,2,500,554,29000,29500,83.00%,39.89%,83.00%,83.00%,83.00%,82.61%,83.50%
21:28.4,3,500,554,29000,29500,80.00%,45.25%,80.00%,80.00%,80.00%,79.99%,82.33%
27:16.3,4,500,554,29000,29500,81.00%,36.83%,81.00%,81.00%,81.00%,80.56%,82.00%
33:03.7,5,500,554,29000,29500,86.00%,39.64%,86.00%,86.00%,86.00%,85.14%,82.80%
38:46.2,1,500,540,29500,30000,85.00%,40.28%,85.00%,85.00%,85.00%,84.74%,85.00%
44:25.3,2,500,540,29500,30000,83.00%,63.24%,83.00%,83.00%,83.00%,82.71%,84.00%
50:04.9,3,500,540,29500,30000,84.00%,39.23%,84.00%,84.00%,84.00%,83.99%,84.00%
55:42.3,4,500,540,29500,30000,85.00%,53.66%,85.00%,85.00%,85.00%,84.93%,84.25%
01:21.4,5,500,540,29500,30000,81.00%,45.01%,81.00%,81.00%,81.00%,80.77%,83.60%
07:06.2,1,500,542,30000,30500,83.00%,38.05%,83.00%,83.00%,83.00%,83.00%,83.00%
12:43.8,2,500,542,30000,30500,85.00%,38.72%,85.00%,85.00%,85.00%,84.65%,84.00%
18:25.8,3,500,542,30000,30500,82.00%,34.29%,82.00%,82.00%,82.00%,80.69%,83.33%
24:06.6,4,500,542,30000,30500,84.00%,50.41%,84.00%,84.00%,84.00%,83.58%,83.50%
29:44.6,5,500,542,30000,30500,86.00%,33.20%,86.00%,86.00%,86.00%,85.80%,84.00%
35:23.4,1,500,533,30500,31000,92.00%,23.28%,92.00%,92.00%,92.00%,92.00%,92.00%
40:57.7,2,500,533,30500,31000,93.00%,27.42%,93.00%,93.00%,93.00%,92.97%,92.50%
46:31.5,3,500,533,30500,31000,93.00%,23.68%,93.00%,93.00%,93.00%,93.00%,92.67%
52:05.2,4,500,533,30500,31000,92.00%,26.83%,92.00%,92.00%,92.00%,91.88%,92.50%
57:40.5,5,500,533,30500,31000,90.00%,28.63%,90.00%,90.00%,90.00%,89.98%,92.00%
03:19.7,1,500,536,31000,31500,85.00%,44.24%,85.00%,85.00%,85.00%,84.88%,85.00%
08:56.0,2,500,536,31000,31500,83.00%,36.23%,83.00%,83.00%,83.00%,81.87%,84.00%
14:32.8,3,500,536,31000,31500,89.00%,31.14%,89.00%,89.00%,89.00%,88.75%,85.67%
20:09.3,4,500,536,31000,31500,88.00%,32.09%,88.00%,88.00%,88.00%,87.76%,86.25%
25:46.1,5,500,536,31000,31500,79.00%,44.05%,79.00%,79.00%,79.00%,77.07%,84.80%
31:30.6,1,500,545,31500,32000,87.00%,35.84%,87.00%,87.00%,87.00%,86.84%,87.00%
37:09.0,2,500,545,31500,32000,90.00%,24.77%,90.00%,90.00%,90.00%,89.98%,88.50%
42:52.5,3,500,545,31500,32000,83.00%,53.87%,83.00%,83.00%,83.00%,82.79%,86.67%
48:32.1,4,500,545,31500,32000,90.00%,25.56%,90.00%,90.00%,90.00%,90.00%,87.50%
54:13.8,5,500,545,31500,32000,84.00%,36.33%,84.00%,84.00%,84.00%,83.84%,86.80%
59:56.8,1,500,542,32000,32500,82.00%,40.50%,82.00%,82.00%,82.00%,81.64%,82.00%
05:35.2,2,500,542,32000,32500,73.00%,64.07%,73.00%,73.00%,73.00%,70.52%,77.50%
11:13.5,3,500,542,32000,32500,83.00%,40.38%,83.00%,83.00%,83.00%,83.00%,79.33%
16:52.8,4,500,542,32000,32500,79.00%,41.04%,79.00%,79.00%,79.00%,78.90%,79.25%
22:31.9,5,500,542,32000,32500,75.00%,52.37%,75.00%,75.00%,75.00%,74.80%,78.40%
28:13.8,1,500,539,32500,33000,87.00%,28.38%,87.00%,87.00%,87.00%,86.78%,87.00%
33:50.1,2,500,539,32500,33000,89.00%,24.21%,89.00%,89.00%,89.00%,88.75%,88.00%
39:28.2,3,500,539,32500,33000,89.00%,24.98%,89.00%,89.00%,89.00%,88.91%,88.33%
45:03.3,4,500,539,32500,33000,74.00%,79.30%,74.00%,74.00%,74.00%,70.60%,84.75%
50:40.1,5,500,539,32500,33000,88.00%,28.27%,88.00%,88.00%,88.00%,87.98%,85.40%
56:23.1,1,500,544,33000,33500,85.00%,41.00%,85.00%,85.00%,85.00%,84.99%,85.00%
02:01.7,2,500,544,33000,33500,78.00%,48.24%,78.00%,78.00%,78.00%,77.42%,81.50%
07:40.7,3,500,544,33000,33500,84.00%,32.79%,84.00%,84.00%,84.00%,83.94%,82.33%
13:18.0,4,500,544,33000,33500,86.00%,36.27%,86.00%,86.00%,86.00%,85.99%,83.25%
18:57.7,5,500,544,33000,33500,73.00%,82.67%,73.00%,73.00%,73.00%,71.49%,81.20%
24:35.4,1,500,538,33500,34000,84.00%,43.73%,84.00%,84.00%,84.00%,83.02%,84.00%
30:10.2,2,500,538,33500,34000,81.00%,55.15%,81.00%,81.00%,81.00%,79.51%,82.50%
35:46.7,3,500,538,33500,34000,76.00%,51.06%,76.00%,76.00%,76.00%,72.86%,80.33%
41:20.1,4,500,538,33500,34000,84.00%,43.94%,84.00%,84.00%,84.00%,82.64%,81.25%
46:54.2,5,500,538,33500,34000,82.00%,51.80%,82.00%,82.00%,82.00%,80.47%,81.40%
52:35.6,1,500,542,34000,34500,85.00%,40.74%,85.00%,85.00%,85.00%,84.96%,85.00%
58:12.1,2,500,542,34000,34500,85.00%,41.32%,85.00%,85.00%,85.00%,84.93%,85.00%
03:48.7,3,500,542,34000,34500,87.00%,35.37%,87.00%,87.00%,87.00%,86.94%,85.67%
09:24.8,4,500,542,34000,34500,87.00%,36.12%,87.00%,87.00%,87.00%,86.99%,86.00%
15:01.8,5,500,542,34000,34500,87.00%,35.86%,87.00%,87.00%,87.00%,86.94%,86.20%
20:39.1,1,500,536,34500,35000,62.00%,121.70%,62.00%,62.00%,62.00%,60.42%,62.00%
26:12.2,2,500,536,34500,35000,82.00%,47.26%,82.00%,82.00%,82.00%,81.74%,72.00%
31:44.7,3,500,536,34500,35000,82.00%,53.23%,82.00%,82.00%,82.00%,81.93%,75.33%
37:18.3,4,500,536,34500,35000,82.00%,47.20%,82.00%,82.00%,82.00%,80.47%,77.00%
42:51.6,5,500,536,34500,35000,76.00%,42.59%,76.00%,76.00%,76.00%,75.99%,76.80%
48:28.4,1,500,538,35000,35500,87.00%,26.00%,87.00%,87.00%,87.00%,86.70%,87.00%
54:02.1,2,500,538,35000,35500,81.00%,37.93%,81.00%,81.00%,81.00%,80.12%,84.00%
59:34.6,3,500,538,35000,35500,76.00%,49.70%,76.00%,76.00%,76.00%,75.65%,81.33%
05:09.8,4,500,538,35000,35500,83.00%,39.26%,83.00%,83.00%,83.00%,82.98%,81.75%
10:46.6,5,500,538,35000,35500,67.00%,74.70%,67.00%,67.00%,67.00%,65.16%,78.80%
16:25.8,1,500,532,35500,36000,94.00%,19.74%,94.00%,94.00%,94.00%,93.91%,94.00%
21:59.6,2,500,532,35500,36000,88.00%,30.82%,88.00%,88.00%,88.00%,87.88%,91.00%
27:33.0,3,500,532,35500,36000,90.00%,31.71%,90.00%,90.00%,90.00%,90.00%,90.67%
33:07.6,4,500,532,35500,36000,91.00%,27.26%,91.00%,91.00%,91.00%,90.98%,90.75%
38:42.3,5,500,532,35500,36000,90.00%,33.50%,90.00%,90.00%,90.00%,89.96%,90.60%
44:26.7,1,500,544,36000,36500,90.00%,33.29%,90.00%,90.00%,90.00%,89.90%,90.00%
50:06.4,2,500,544,36000,36500,81.00%,58.73%,81.00%,81.00%,81.00%,79.94%,85.50%
55:46.7,3,500,544,36000,36500,90.00%,35.57%,90.00%,90.00%,90.00%,89.98%,87.00%
01:26.8,4,500,544,36000,36500,91.00%,28.30%,91.00%,91.00%,91.00%,90.85%,88.00%
07:06.4,5,500,544,36000,36500,82.00%,40.24%,82.00%,82.00%,82.00%,82.00%,86.80%
12:45.4,1,500,536,36500,37000,83.00%,47.79%,83.00%,83.00%,83.00%,82.61%,83.00%
18:18.5,2,500,536,36500,37000,81.00%,40.56%,81.00%,81.00%,81.00%,80.91%,82.00%
23:52.6,3,500,536,36500,37000,62.00%,95.34%,62.00%,62.00%,62.00%,54.76%,75.33%
29:27.7,4,500,536,36500,37000,82.00%,44.79%,82.00%,82.00%,82.00%,81.97%,77.00%
35:02.2,5,500,536,36500,37000,83.00%,64.05%,83.00%,83.00%,83.00%,82.71%,78.20%
40:41.2,1,500,539,37000,37500,79.00%,38.76%,79.00%,79.00%,79.00%,78.95%,79.00%
46:15.1,2,500,539,37000,37500,76.00%,50.00%,76.00%,76.00%,76.00%,75.99%,77.50%
51:50.1,3,500,539,37000,37500,84.00%,31.59%,84.00%,84.00%,84.00%,83.68%,79.67%
57:22.4,4,500,539,37000,37500,84.00%,46.53%,84.00%,84.00%,84.00%,83.94%,80.75%
02:57.5,5,500,539,37000,37500,87.00%,35.09%,87.00%,87.00%,87.00%,86.84%,82.00%
08:33.8,1,500,537,37500,38000,85.00%,40.21%,85.00%,85.00%,85.00%,84.88%,85.00%
14:06.7,2,500,537,37500,38000,82.00%,43.55%,82.00%,82.00%,82.00%,81.97%,83.50%
19:40.8,3,500,537,37500,38000,78.00%,80.47%,78.00%,78.00%,78.00%,76.66%,81.67%
25:14.6,4,500,537,37500,38000,79.00%,40.94%,79.00%,79.00%,79.00%,78.64%,81.00%
30:47.6,5,500,537,37500,38000,82.00%,42.12%,82.00%,82.00%,82.00%,81.97%,81.20%
36:21.9,1,500,531,38000,38500,72.00%,51.87%,72.00%,72.00%,72.00%,71.59%,72.00%
41:52.2,2,500,531,38000,38500,85.00%,43.01%,85.00%,85.00%,85.00%,84.96%,78.50%
47:22.4,3,500,531,38000,38500,84.00%,43.60%,84.00%,84.00%,84.00%,83.97%,80.33%
52:52.1,4,500,531,38000,38500,74.00%,66.34%,74.00%,74.00%,74.00%,73.74%,78.75%
58:22.3,5,500,531,38000,38500,87.00%,36.31%,87.00%,87.00%,87.00%,86.94%,80.40%
04:00.7,1,500,542,38500,39000,88.00%,35.39%,88.00%,88.00%,88.00%,87.92%,88.00%
09:35.9,2,500,542,38500,39000,91.00%,24.93%,91.00%,91.00%,91.00%,91.00%,89.50%
15:11.0,3,500,542,38500,39000,85.00%,41.11%,85.00%,85.00%,85.00%,84.82%,88.00%
20:46.5,4,500,542,38500,39000,89.00%,33.22%,89.00%,89.00%,89.00%,88.95%,88.25%
26:22.4,5,500,542,38500,39000,86.00%,32.52%,86.00%,86.00%,86.00%,85.95%,87.80%
32:00.3,1,500,536,39000,39500,84.00%,39.92%,84.00%,84.00%,84.00%,83.90%,84.00%
37:33.3,2,500,536,39000,39500,82.00%,40.38%,82.00%,82.00%,82.00%,81.53%,83.00%
43:06.7,3,500,536,39000,39500,86.00%,45.03%,86.00%,86.00%,86.00%,86.00%,84.00%
48:39.9,4,500,536,39000,39500,86.00%,42.12%,86.00%,86.00%,86.00%,85.99%,84.50%
54:13.1,5,500,536,39000,39500,86.00%,32.36%,86.00%,86.00%,86.00%,85.95%,84.80%
59:47.2,1,500,532,39500,40000,83.00%,45.36%,83.00%,83.00%,83.00%,82.96%,83.00%
05:18.8,2,500,532,39500,40000,88.00%,34.09%,88.00%,88.00%,88.00%,87.76%,85.50%
10:49.8,3,500,532,39500,40000,81.00%,39.37%,81.00%,81.00%,81.00%,80.43%,84.00%
16:21.1,4,500,532,39500,40000,85.00%,37.90%,85.00%,85.00%,85.00%,84.93%,84.25%
21:51.8,5,500,532,39500,40000,86.00%,36.60%,86.00%,86.00%,86.00%,85.80%,84.60%
27:32.2,1,500,547,40000,40500,84.00%,37.40%,84.00%,84.00%,84.00%,84.00%,84.00%
33:09.5,2,500,547,40000,40500,85.00%,39.78%,85.00%,85.00%,85.00%,85.00%,84.50%
38:47.3,3,500,547,40000,40500,86.00%,41.83%,86.00%,86.00%,86.00%,85.86%,85.00%
44:25.6,4,500,547,40000,40500,85.00%,37.54%,85.00%,85.00%,85.00%,84.82%,85.00%
50:04.4,5,500,547,40000,40500,77.00%,100.11%,77.00%,77.00%,77.00%,75.94%,83.40%
55:44.2,1,500,545,40500,41000,84.00%,44.17%,84.00%,84.00%,84.00%,83.99%,84.00%
01:21.4,2,500,545,40500,41000,88.00%,31.21%,88.00%,88.00%,88.00%,87.98%,86.00%
06:59.1,3,500,545,40500,41000,86.00%,29.83%,86.00%,86.00%,86.00%,86.00%,86.00%
12:36.9,4,500,545,40500,41000,85.00%,35.28%,85.00%,85.00%,85.00%,84.93%,85.75%
18:13.8,5,500,545,40500,41000,87.00%,34.27%,87.00%,87.00%,87.00%,86.70%,86.00%
23:53.4,1,500,543,41000,41500,86.00%,34.30%,86.00%,86.00%,86.00%,85.63%,86.00%
29:30.2,2,500,543,41000,41500,88.00%,27.64%,88.00%,88.00%,88.00%,87.60%,87.00%
35:05.1,3,500,543,41000,41500,83.00%,40.86%,83.00%,83.00%,83.00%,82.36%,85.67%
40:41.1,4,500,543,41000,41500,92.00%,30.61%,92.00%,92.00%,92.00%,91.99%,87.25%
46:16.4,5,500,543,41000,41500,81.00%,39.95%,81.00%,81.00%,81.00%,79.51%,86.00%
51:55.0,1,500,537,41500,42000,84.00%,39.55%,84.00%,84.00%,84.00%,83.19%,84.00%
57:28.2,2,500,537,41500,42000,88.00%,34.43%,88.00%,88.00%,88.00%,87.39%,86.00%
03:01.2,3,500,537,41500,42000,82.00%,41.41%,82.00%,82.00%,82.00%,81.64%,84.67%
08:34.4,4,500,537,41500,42000,86.00%,41.65%,86.00%,86.00%,86.00%,85.42%,85.00%
14:08.0,5,500,537,41500,42000,84.00%,40.28%,84.00%,84.00%,84.00%,82.84%,84.80%
19:35.4,1,500,516,42000,42500,82.00%,35.63%,82.00%,82.00%,82.00%,81.40%,82.00%
24:59.4,2,500,516,42000,42500,81.00%,53.22%,81.00%,81.00%,81.00%,80.95%,81.50%
30:25.6,3,500,516,42000,42500,83.00%,36.24%,83.00%,83.00%,83.00%,82.92%,82.00%
35:55.3,4,500,516,42000,42500,86.00%,34.82%,86.00%,86.00%,86.00%,85.95%,83.00%
41:23.9,5,500,516,42000,42500,86.00%,45.48%,86.00%,86.00%,86.00%,85.91%,83.60%
47:13.9,1,500,548,42500,43000,84.00%,39.42%,84.00%,84.00%,84.00%,83.68%,84.00%
52:58.1,2,500,548,42500,43000,83.00%,45.47%,83.00%,83.00%,83.00%,82.71%,83.50%
58:44.5,3,500,548,42500,43000,89.00%,28.69%,89.00%,89.00%,89.00%,88.97%,85.33%
04:27.8,4,500,548,42500,43000,73.00%,69.73%,73.00%,73.00%,73.00%,72.20%,82.25%
10:13.2,5,500,548,42500,43000,71.00%,56.92%,71.00%,71.00%,71.00%,69.66%,80.00%
15:58.2,1,500,542,43000,43500,89.00%,28.40%,89.00%,89.00%,89.00%,89.00%,89.00%
21:39.4,2,500,542,43000,43500,85.00%,35.01%,85.00%,85.00%,85.00%,84.93%,87.00%
27:20.9,3,500,542,43000,43500,88.00%,25.58%,88.00%,88.00%,88.00%,88.00%,87.33%
33:00.9,4,500,542,43000,43500,90.00%,27.12%,90.00%,90.00%,90.00%,89.98%,88.00%
38:36.4,5,500,542,43000,43500,90.00%,29.91%,90.00%,90.00%,90.00%,90.00%,88.40%
44:18.3,1,500,550,43500,44000,75.00%,52.79%,75.00%,75.00%,75.00%,74.26%,75.00%
49:56.2,2,500,550,43500,44000,91.00%,28.60%,91.00%,91.00%,91.00%,90.93%,83.00%
55:35.3,3,500,550,43500,44000,78.00%,48.55%,78.00%,78.00%,78.00%,77.68%,81.33%
01:13.5,4,500,550,43500,44000,83.00%,39.06%,83.00%,83.00%,83.00%,82.96%,81.75%
06:51.3,5,500,550,43500,44000,85.00%,38.52%,85.00%,85.00%,85.00%,84.99%,82.40%
12:32.3,1,500,551,44000,44500,86.00%,38.46%,86.00%,86.00%,86.00%,85.99%,86.00%
18:10.6,2,500,551,44000,44500,88.00%,38.00%,88.00%,88.00%,88.00%,88.00%,87.00%
23:49.0,3,500,551,44000,44500,88.00%,28.10%,88.00%,88.00%,88.00%,88.00%,87.33%
29:29.1,4,500,551,44000,44500,80.00%,52.57%,80.00%,80.00%,80.00%,79.17%,85.50%
35:08.2,5,500,551,44000,44500,88.00%,35.11%,88.00%,88.00%,88.00%,87.96%,86.00%
40:49.4,1,500,544,44500,45000,84.00%,47.32%,84.00%,84.00%,84.00%,83.46%,84.00%
46:30.8,2,500,544,44500,45000,79.00%,72.02%,79.00%,79.00%,79.00%,79.00%,81.50%
52:07.6,3,500,544,44500,45000,85.00%,36.39%,85.00%,85.00%,85.00%,83.62%,82.67%
57:45.1,4,500,544,44500,45000,86.00%,39.30%,86.00%,86.00%,86.00%,85.63%,83.50%
03:22.7,5,500,544,44500,45000,79.00%,58.19%,79.00%,79.00%,79.00%,78.98%,82.60%
09:04.3,1,500,546,45000,45500,88.00%,31.38%,88.00%,88.00%,88.00%,87.98%,88.00%
14:41.4,2,500,546,45000,45500,79.00%,50.66%,79.00%,79.00%,79.00%,78.52%,83.50%
20:19.0,3,500,546,45000,45500,84.00%,41.76%,84.00%,84.00%,84.00%,83.84%,83.67%
25:55.2,4,500,546,45000,45500,73.00%,73.38%,73.00%,73.00%,73.00%,71.20%,81.00%
31:32.7,5,500,546,45000,45500,89.00%,28.69%,89.00%,89.00%,89.00%,88.95%,82.60%
37:12.4,1,500,543,45500,46000,83.00%,40.91%,83.00%,83.00%,83.00%,82.05%,83.00%
42:48.3,2,500,543,45500,46000,92.00%,29.09%,92.00%,92.00%,92.00%,91.73%,87.50%
48:24.5,3,500,543,45500,46000,81.00%,60.58%,81.00%,81.00%,81.00%,80.95%,85.33%
53:59.2,4,500,543,45500,46000,86.00%,36.01%,86.00%,86.00%,86.00%,85.63%,85.50%
59:34.8,5,500,543,45500,46000,85.00%,45.59%,85.00%,85.00%,85.00%,84.65%,85.40%
05:12.3,1,500,538,46000,46500,78.00%,56.12%,78.00%,78.00%,78.00%,77.56%,78.00%
10:44.0,2,500,538,46000,46500,83.00%,55.91%,83.00%,83.00%,83.00%,83.00%,80.50%
16:18.0,3,500,538,46000,46500,85.00%,38.03%,85.00%,85.00%,85.00%,84.88%,82.00%
21:51.8,4,500,538,46000,46500,77.00%,51.68%,77.00%,77.00%,77.00%,76.32%,80.75%
27:24.8,5,500,538,46000,46500,78.00%,47.91%,78.00%,78.00%,78.00%,77.56%,80.20%
33:04.6,1,500,542,46500,47000,86.00%,35.24%,86.00%,86.00%,86.00%,85.99%,86.00%
38:40.4,2,500,542,46500,47000,84.00%,36.07%,84.00%,84.00%,84.00%,83.84%,85.00%
44:15.0,3,500,542,46500,47000,88.00%,30.99%,88.00%,88.00%,88.00%,88.00%,86.00%
49:50.6,4,500,542,46500,47000,89.00%,29.43%,89.00%,89.00%,89.00%,89.00%,86.75%
55:25.4,5,500,542,46500,47000,86.00%,33.55%,86.00%,86.00%,86.00%,85.98%,86.60%
01:02.2,1,500,537,47000,47500,88.00%,31.33%,88.00%,88.00%,88.00%,87.98%,88.00%
06:35.1,2,500,537,47000,47500,81.00%,48.38%,81.00%,81.00%,81.00%,80.29%,84.50%
12:08.2,3,500,537,47000,47500,69.00%,83.69%,69.00%,69.00%,69.00%,65.70%,79.33%
17:40.9,4,500,537,47000,47500,85.00%,33.12%,85.00%,85.00%,85.00%,84.88%,80.75%
23:14.1,5,500,537,47000,47500,88.00%,35.42%,88.00%,88.00%,88.00%,87.88%,82.20%
28:55.8,1,500,545,47500,48000,84.00%,50.69%,84.00%,84.00%,84.00%,83.68%,84.00%
34:33.5,2,500,545,47500,48000,59.00%,176.45%,59.00%,59.00%,59.00%,53.99%,71.50%
40:11.0,3,500,545,47500,48000,78.00%,61.23%,78.00%,78.00%,78.00%,77.92%,73.67%
45:48.4,4,500,545,47500,48000,68.00%,62.20%,68.00%,68.00%,68.00%,66.04%,72.25%
51:26.1,5,500,545,47500,48000,82.00%,43.93%,82.00%,82.00%,82.00%,81.25%,74.20%
57:02.4,1,500,534,48000,48500,85.00%,35.35%,85.00%,85.00%,85.00%,84.93%,85.00%
02:34.2,2,500,534,48000,48500,89.00%,29.07%,89.00%,89.00%,89.00%,88.87%,87.00%
08:06.3,3,500,534,48000,48500,90.00%,27.69%,90.00%,90.00%,90.00%,89.85%,88.00%
13:38.3,4,500,534,48000,48500,81.00%,41.81%,81.00%,81.00%,81.00%,78.68%,86.25%
19:08.6,5,500,534,48000,48500,77.00%,58.51%,77.00%,77.00%,77.00%,73.79%,84.40%
24:48.5,1,500,543,48500,49000,81.00%,50.15%,81.00%,81.00%,81.00%,79.94%,81.00%
30:24.4,2,500,543,48500,49000,76.00%,45.93%,76.00%,76.00%,76.00%,75.99%,78.50%
36:02.4,3,500,543,48500,49000,81.00%,42.83%,81.00%,81.00%,81.00%,80.29%,79.33%
41:39.4,4,500,543,48500,49000,83.00%,53.56%,83.00%,83.00%,83.00%,82.22%,80.25%
47:14.9,5,500,543,48500,49000,77.00%,79.65%,77.00%,77.00%,77.00%,76.81%,79.60%
52:49.6,1,500,529,49000,49500,85.00%,34.96%,85.00%,85.00%,85.00%,84.00%,85.00%
58:20.7,2,500,529,49000,49500,72.00%,46.69%,72.00%,72.00%,72.00%,71.90%,78.50%
03:52.8,3,500,529,49000,49500,87.00%,28.00%,87.00%,87.00%,87.00%,86.70%,81.33%
09:25.0,4,500,529,49000,49500,87.00%,33.61%,87.00%,87.00%,87.00%,86.61%,82.75%
14:57.9,5,500,529,49000,49500,88.00%,27.00%,88.00%,88.00%,88.00%,87.60%,83.80%
20:40.5,1,500,539,49500,50000,72.00%,73.84%,72.00%,72.00%,72.00%,69.97%,72.00%
26:17.9,2,500,539,49500,50000,83.00%,50.61%,83.00%,83.00%,83.00%,82.86%,77.50%
31:53.8,3,500,539,49500,50000,84.00%,32.40%,84.00%,84.00%,84.00%,83.94%,79.67%
37:28.9,4,500,539,49500,50000,82.00%,40.87%,82.00%,82.00%,82.00%,81.88%,80.25%
43:05.5,5,500,539,49500,50000,82.00%,37.55%,82.00%,82.00%,82.00%,81.97%,80.60%
19:37.7,1,1000,1085,0,1000,92.50%,25.21%,92.50%,92.50%,92.50%,92.47%,92.50%
30:11.8,2,1000,1085,0,1000,89.50%,27.59%,89.50%,89.50%,89.50%,89.42%,91.00%
40:44.2,3,1000,1085,0,1000,84.00%,44.06%,84.00%,84.00%,84.00%,83.52%,88.67%
51:16.6,4,1000,1085,0,1000,82.50%,34.49%,82.50%,82.50%,82.50%,81.95%,87.12%
01:48.5,5,1000,1085,0,1000,84.50%,39.00%,84.50%,84.50%,84.50%,84.39%,86.60%
12:25.9,1,1000,1080,1000,2000,85.50%,35.50%,85.50%,85.50%,85.50%,85.46%,85.50%
22:56.3,2,1000,1080,1000,2000,88.00%,31.69%,88.00%,88.00%,88.00%,87.99%,86.75%
33:29.4,3,1000,1080,1000,2000,85.00%,44.83%,85.00%,85.00%,85.00%,84.82%,86.17%
44:01.7,4,1000,1080,1000,2000,79.50%,44.76%,79.50%,79.50%,79.50%,79.17%,84.50%
54:35.2,5,1000,1080,1000,2000,88.00%,27.05%,88.00%,88.00%,88.00%,87.96%,85.20%
05:03.4,1,1000,1067,2000,3000,87.00%,34.14%,87.00%,87.00%,87.00%,86.99%,87.00%
15:26.4,2,1000,1067,2000,3000,82.50%,40.39%,82.50%,82.50%,82.50%,82.18%,84.75%
25:49.5,3,1000,1067,2000,3000,88.00%,33.61%,88.00%,88.00%,88.00%,88.00%,85.83%
36:11.1,4,1000,1067,2000,3000,88.50%,37.10%,88.50%,88.50%,88.50%,88.45%,86.50%
46:33.0,5,1000,1067,2000,3000,83.50%,43.58%,83.50%,83.50%,83.50%,83.24%,85.90%
57:07.1,1,1000,1080,3000,4000,84.00%,43.45%,84.00%,84.00%,84.00%,83.40%,84.00%
07:39.8,2,1000,1080,3000,4000,87.50%,35.80%,87.50%,87.50%,87.50%,87.50%,85.75%
18:14.0,3,1000,1080,3000,4000,85.50%,46.79%,85.50%,85.50%,85.50%,85.04%,85.67%
28:49.7,4,1000,1080,3000,4000,85.00%,47.95%,85.00%,85.00%,85.00%,84.74%,85.50%
39:27.7,5,1000,1080,3000,4000,81.50%,41.28%,81.50%,81.50%,81.50%,81.44%,84.70%
