date,numbers,number of full data,number of train data,start,end,acc,loss,recall,precision,F1_micro,F1_macro,average_acc
2022-11-30 13:19:40.688740,9,4400,4400,23000,23500,74.00%,56.68%,74.00%,74.00%,74.00%,73.91%,70.22%
2022-11-30 13:19:50.905896,10,4400,4400,23000,23500,68.00%,56.80%,68.00%,68.00%,68.00%,67.79%,70.00%
2022-11-30 13:20:13.486960,1,4400,4400,23500,24000,60.00%,64.08%,60.00%,60.00%,60.00%,55.44%,60.00%
2022-11-30 13:20:22.044099,2,4400,4400,23500,24000,64.00%,60.11%,64.00%,64.00%,64.00%,58.64%,62.00%
2022-11-30 13:20:28.729801,3,4400,4400,23500,24000,60.00%,59.56%,60.00%,60.00%,60.00%,57.56%,61.33%
2022-11-30 13:20:35.247026,4,4400,4400,23500,24000,62.00%,61.78%,62.00%,62.00%,62.00%,55.59%,61.50%
2022-11-30 13:20:41.517951,5,4400,4400,23500,24000,56.00%,64.20%,56.00%,56.00%,56.00%,52.26%,60.40%
2022-11-30 13:20:49.491970,6,4400,4400,23500,24000,56.00%,58.78%,56.00%,56.00%,56.00%,49.45%,59.67%
2022-11-30 13:20:57.947015,7,4400,4400,23500,24000,64.00%,57.36%,64.00%,64.00%,64.00%,60.94%,60.29%
2022-11-30 13:21:04.156326,8,4400,4400,23500,24000,64.00%,60.90%,64.00%,64.00%,64.00%,62.50%,60.75%
2022-11-30 13:21:11.339731,9,4400,4400,23500,24000,60.00%,65.87%,60.00%,60.00%,60.00%,52.38%,60.67%
2022-11-30 13:21:18.131188,10,4400,4400,23500,24000,68.00%,60.46%,68.00%,68.00%,68.00%,65.28%,61.40%
2022-11-30 13:21:41.654973,1,4400,4400,24000,24500,60.00%,76.01%,60.00%,60.00%,60.00%,59.74%,60.00%
2022-11-30 13:21:50.144631,2,4400,4400,24000,24500,64.00%,69.72%,64.00%,64.00%,64.00%,63.94%,62.00%
2022-11-30 13:21:59.591100,3,4400,4400,24000,24500,64.00%,87.02%,64.00%,64.00%,64.00%,64.00%,62.67%
2022-11-30 13:22:07.135251,4,4400,4400,24000,24500,62.00%,79.19%,62.00%,62.00%,62.00%,61.62%,62.50%
2022-11-30 13:22:16.403312,5,4400,4400,24000,24500,62.00%,72.62%,62.00%,62.00%,62.00%,61.24%,62.40%
2022-11-30 13:22:24.167848,6,4400,4400,24000,24500,56.00%,70.51%,56.00%,56.00%,56.00%,55.93%,61.33%
2022-11-30 13:22:32.505903,7,4400,4400,24000,24500,60.00%,72.62%,60.00%,60.00%,60.00%,59.94%,61.14%
2022-11-30 13:22:39.282571,8,4400,4400,24000,24500,70.00%,71.57%,70.00%,70.00%,70.00%,69.89%,62.25%
2022-11-30 13:22:46.370183,9,4400,4400,24000,24500,64.00%,65.21%,64.00%,64.00%,64.00%,63.77%,62.44%
2022-11-30 13:22:52.247895,10,4400,4400,24000,24500,58.00%,65.57%,58.00%,58.00%,58.00%,57.85%,62.00%
2022-11-30 13:23:14.238504,1,4400,4400,24500,25000,78.00%,46.22%,78.00%,78.00%,78.00%,77.26%,78.00%
2022-11-30 13:23:22.042095,2,4400,4400,24500,25000,74.00%,49.53%,74.00%,74.00%,74.00%,72.68%,76.00%
2022-11-30 13:23:28.982236,3,4400,4400,24500,25000,78.00%,52.49%,78.00%,78.00%,78.00%,77.26%,76.67%
2022-11-30 13:23:37.703665,4,4400,4400,24500,25000,78.00%,53.71%,78.00%,78.00%,78.00%,76.88%,77.00%
2022-11-30 13:23:44.583342,5,4400,4400,24500,25000,74.00%,52.83%,74.00%,74.00%,74.00%,73.13%,76.40%
2022-11-30 13:23:51.514923,6,4400,4400,24500,25000,72.00%,52.85%,72.00%,72.00%,72.00%,69.62%,75.67%
2022-11-30 13:24:00.621330,7,4400,4400,24500,25000,80.00%,44.92%,80.00%,80.00%,80.00%,79.17%,76.29%
2022-11-30 13:24:07.539399,8,4400,4400,24500,25000,80.00%,47.61%,80.00%,80.00%,80.00%,79.47%,76.75%
2022-11-30 13:24:14.764813,9,4400,4400,24500,25000,80.00%,46.61%,80.00%,80.00%,80.00%,79.47%,77.11%
2022-11-30 13:24:22.951674,10,4400,4400,24500,25000,74.00%,53.45%,74.00%,74.00%,74.00%,72.11%,76.80%
2022-11-30 13:24:45.378790,1,4400,4400,25000,25500,74.00%,63.07%,74.00%,74.00%,74.00%,73.91%,74.00%
2022-11-30 13:24:54.242237,2,4400,4400,25000,25500,68.00%,62.81%,68.00%,68.00%,68.00%,67.79%,71.00%
2022-11-30 13:25:04.130015,3,4400,4400,25000,25500,70.00%,62.03%,70.00%,70.00%,70.00%,69.70%,70.67%
2022-11-30 13:25:13.022314,4,4400,4400,25000,25500,68.00%,71.72%,68.00%,68.00%,68.00%,67.16%,70.00%
2022-11-30 13:25:22.249974,5,4400,4400,25000,25500,72.00%,62.87%,72.00%,72.00%,72.00%,72.00%,70.40%
2022-11-30 13:25:32.590806,6,4400,4400,25000,25500,68.00%,70.66%,68.00%,68.00%,68.00%,67.79%,70.00%
2022-11-30 13:25:42.407050,7,4400,4400,25000,25500,70.00%,65.82%,70.00%,70.00%,70.00%,69.40%,70.00%
2022-11-30 13:25:50.634575,8,4400,4400,25000,25500,60.00%,61.19%,60.00%,60.00%,60.00%,59.74%,68.75%
2022-11-30 13:25:58.676622,9,4400,4400,25000,25500,66.00%,62.93%,66.00%,66.00%,66.00%,65.32%,68.44%
2022-11-30 13:26:07.031998,10,4400,4400,25000,25500,72.00%,61.03%,72.00%,72.00%,72.00%,71.26%,68.80%
2022-11-30 13:26:29.374065,1,4400,4400,25500,26000,78.00%,58.83%,78.00%,78.00%,78.00%,77.78%,78.00%
2022-11-30 13:26:38.813521,2,4400,4400,25500,26000,72.00%,51.98%,72.00%,72.00%,72.00%,71.82%,75.00%
2022-11-30 13:26:47.805851,3,4400,4400,25500,26000,80.00%,59.86%,80.00%,80.00%,80.00%,79.97%,76.67%
2022-11-30 13:26:56.598599,4,4400,4400,25500,26000,72.00%,57.62%,72.00%,72.00%,72.00%,70.83%,75.50%
2022-11-30 13:27:03.996869,5,4400,4400,25500,26000,70.00%,55.74%,70.00%,70.00%,70.00%,69.99%,74.40%
2022-11-30 13:27:14.202803,6,4400,4400,25500,26000,76.00%,62.20%,76.00%,76.00%,76.00%,75.96%,74.67%
2022-11-30 13:27:22.289437,7,4400,4400,25500,26000,76.00%,62.44%,76.00%,76.00%,76.00%,75.96%,74.86%
2022-11-30 13:27:30.531353,8,4400,4400,25500,26000,74.00%,49.88%,74.00%,74.00%,74.00%,73.99%,74.75%
2022-11-30 13:27:40.015135,9,4400,4400,25500,26000,76.00%,59.85%,76.00%,76.00%,76.00%,75.96%,74.89%
2022-11-30 13:27:47.739728,10,4400,4400,25500,26000,76.00%,61.84%,76.00%,76.00%,76.00%,75.85%,75.00%
2022-11-30 13:28:10.832328,1,4400,4400,26000,26500,64.00%,55.68%,64.00%,64.00%,64.00%,63.94%,64.00%
2022-11-30 13:28:18.854805,2,4400,4400,26000,26500,64.00%,56.58%,64.00%,64.00%,64.00%,63.94%,64.00%
2022-11-30 13:28:27.179879,3,4400,4400,26000,26500,76.00%,49.15%,76.00%,76.00%,76.00%,75.96%,68.00%
2022-11-30 13:28:35.798883,4,4400,4400,26000,26500,68.00%,66.11%,68.00%,68.00%,68.00%,67.95%,68.00%
2022-11-30 13:28:43.534536,5,4400,4400,26000,26500,76.00%,54.40%,76.00%,76.00%,76.00%,75.65%,69.60%
2022-11-30 13:28:50.772686,6,4400,4400,26000,26500,72.00%,55.01%,72.00%,72.00%,72.00%,71.82%,70.00%
2022-11-30 13:29:00.900849,7,4400,4400,26000,26500,72.00%,57.12%,72.00%,72.00%,72.00%,71.82%,70.29%
2022-11-30 13:29:09.878222,8,4400,4400,26000,26500,70.00%,53.66%,70.00%,70.00%,70.00%,69.40%,70.25%
2022-11-30 13:29:16.212899,9,4400,4400,26000,26500,70.00%,58.38%,70.00%,70.00%,70.00%,69.00%,70.22%
2022-11-30 13:29:23.919688,10,4400,4400,26000,26500,74.00%,48.72%,74.00%,74.00%,74.00%,73.48%,70.60%
2022-11-30 13:29:45.464848,1,4400,4400,26500,27000,78.00%,48.28%,78.00%,78.00%,78.00%,76.88%,78.00%
2022-11-30 13:29:54.750832,2,4400,4400,26500,27000,80.00%,45.06%,80.00%,80.00%,80.00%,79.97%,79.00%
2022-11-30 13:30:01.812937,3,4400,4400,26500,27000,76.00%,52.84%,76.00%,76.00%,76.00%,75.65%,78.00%
2022-11-30 13:30:09.842540,4,4400,4400,26500,27000,76.00%,43.19%,76.00%,76.00%,76.00%,75.65%,77.50%
2022-11-30 13:30:18.264663,5,4400,4400,26500,27000,82.00%,46.10%,82.00%,82.00%,82.00%,81.82%,78.40%
2022-11-30 13:30:26.385317,6,4400,4400,26500,27000,76.00%,54.01%,76.00%,76.00%,76.00%,75.65%,78.00%
2022-11-30 13:30:33.651074,7,4400,4400,26500,27000,72.00%,57.10%,72.00%,72.00%,72.00%,72.00%,77.14%
2022-11-30 13:30:41.652424,8,4400,4400,26500,27000,72.00%,50.54%,72.00%,72.00%,72.00%,71.26%,76.50%
2022-11-30 13:30:50.369448,9,4400,4400,26500,27000,84.00%,40.54%,84.00%,84.00%,84.00%,83.90%,77.33%
2022-11-30 13:30:58.237097,10,4400,4400,26500,27000,84.00%,47.04%,84.00%,84.00%,84.00%,83.97%,78.00%
2022-11-30 13:31:18.791729,1,4400,4400,27000,27500,60.00%,71.18%,60.00%,60.00%,60.00%,56.60%,60.00%
2022-11-30 13:31:26.038385,2,4400,4400,27000,27500,64.00%,65.60%,64.00%,64.00%,64.00%,59.89%,62.00%
2022-11-30 13:31:35.990927,3,4400,4400,27000,27500,68.00%,71.06%,68.00%,68.00%,68.00%,66.67%,64.00%
2022-11-30 13:31:42.883304,4,4400,4400,27000,27500,64.00%,68.86%,64.00%,64.00%,64.00%,57.14%,64.00%
2022-11-30 13:31:52.618852,5,4400,4400,27000,27500,68.00%,68.76%,68.00%,68.00%,68.00%,66.67%,64.80%
2022-11-30 13:32:00.359836,6,4400,4400,27000,27500,64.00%,70.56%,64.00%,64.00%,64.00%,60.94%,64.67%
2022-11-30 13:32:07.485732,7,4400,4400,27000,27500,66.00%,63.87%,66.00%,66.00%,66.00%,62.64%,64.86%
2022-11-30 13:32:14.746041,8,4400,4400,27000,27500,68.00%,64.50%,68.00%,68.00%,68.00%,65.28%,65.25%
2022-11-30 13:32:22.454630,9,4400,4400,27000,27500,64.00%,63.85%,64.00%,64.00%,64.00%,60.94%,65.11%
2022-11-30 13:32:29.509671,10,4400,4400,27000,27500,60.00%,64.26%,60.00%,60.00%,60.00%,55.44%,64.60%
2022-11-30 13:32:50.403519,1,4400,4400,27500,28000,78.00%,56.43%,78.00%,78.00%,78.00%,75.12%,78.00%
2022-11-30 13:32:58.063417,2,4400,4400,27500,28000,72.00%,50.10%,72.00%,72.00%,72.00%,68.81%,75.00%
2022-11-30 13:33:05.560794,3,4400,4400,27500,28000,80.00%,50.55%,80.00%,80.00%,80.00%,77.72%,76.67%
2022-11-30 13:33:13.547362,4,4400,4400,27500,28000,72.00%,57.97%,72.00%,72.00%,72.00%,67.83%,75.50%
2022-11-30 13:33:21.008110,5,4400,4400,27500,28000,70.00%,58.24%,70.00%,70.00%,70.00%,68.47%,74.40%
2022-11-30 13:33:28.704866,6,4400,4400,27500,28000,80.00%,51.31%,80.00%,80.00%,80.00%,76.19%,75.33%
2022-11-30 13:33:36.232893,7,4400,4400,27500,28000,78.00%,52.03%,78.00%,78.00%,78.00%,75.82%,75.71%
2022-11-30 13:33:43.223239,8,4400,4400,27500,28000,72.00%,55.09%,72.00%,72.00%,72.00%,65.28%,75.25%
2022-11-30 13:33:51.221367,9,4400,4400,27500,28000,76.00%,53.13%,76.00%,76.00%,76.00%,70.24%,75.33%
2022-11-30 13:33:58.446849,10,4400,4400,27500,28000,78.00%,52.16%,78.00%,78.00%,78.00%,72.10%,75.60%
2022-11-30 13:34:20.157221,1,4400,4400,28000,28500,64.00%,64.75%,64.00%,64.00%,64.00%,63.94%,64.00%
2022-11-30 13:34:27.407861,2,4400,4400,28000,28500,68.00%,63.15%,68.00%,68.00%,68.00%,66.04%,66.00%
2022-11-30 13:34:35.580376,3,4400,4400,28000,28500,70.00%,57.06%,70.00%,70.00%,70.00%,69.89%,67.33%
2022-11-30 13:34:42.844861,4,4400,4400,28000,28500,60.00%,69.23%,60.00%,60.00%,60.00%,58.95%,65.50%
2022-11-30 13:34:49.947744,5,4400,4400,28000,28500,66.00%,65.42%,66.00%,66.00%,66.00%,65.88%,65.60%
2022-11-30 13:34:58.534378,6,4400,4400,28000,28500,62.00%,63.37%,62.00%,62.00%,62.00%,61.86%,65.00%
2022-11-30 13:35:07.177372,7,4400,4400,28000,28500,60.00%,72.39%,60.00%,60.00%,60.00%,59.42%,64.29%
2022-11-30 13:35:15.247417,8,4400,4400,28000,28500,64.00%,67.74%,64.00%,64.00%,64.00%,63.47%,64.25%
2022-11-30 13:35:24.576074,9,4400,4400,28000,28500,66.00%,68.57%,66.00%,66.00%,66.00%,65.99%,64.44%
2022-11-30 13:35:33.713010,10,4400,4400,28000,28500,70.00%,65.88%,70.00%,70.00%,70.00%,69.89%,65.00%
2022-11-30 13:35:56.086160,1,4400,4400,28500,29000,72.00%,56.04%,72.00%,72.00%,72.00%,71.59%,72.00%
2022-11-30 13:36:03.844831,2,4400,4400,28500,29000,74.00%,48.09%,74.00%,74.00%,74.00%,73.91%,73.00%
2022-11-30 13:36:11.159765,3,4400,4400,28500,29000,72.00%,58.14%,72.00%,72.00%,72.00%,71.59%,72.67%
2022-11-30 13:36:20.087358,4,4400,4400,28500,29000,74.00%,53.86%,74.00%,74.00%,74.00%,73.74%,73.00%
2022-11-30 13:36:29.150661,5,4400,4400,28500,29000,72.00%,61.19%,72.00%,72.00%,72.00%,71.82%,72.80%
2022-11-30 13:36:37.521668,6,4400,4400,28500,29000,62.00%,62.89%,62.00%,62.00%,62.00%,61.24%,71.00%
2022-11-30 13:36:45.089959,7,4400,4400,28500,29000,58.00%,66.73%,58.00%,58.00%,58.00%,54.95%,69.14%
2022-11-30 13:36:52.894937,8,4400,4400,28500,29000,74.00%,52.38%,74.00%,74.00%,74.00%,73.74%,69.75%
2022-11-30 13:37:01.066118,9,4400,4400,28500,29000,82.00%,46.05%,82.00%,82.00%,82.00%,81.99%,71.11%
2022-11-30 13:37:09.860765,10,4400,4400,28500,29000,70.00%,63.09%,70.00%,70.00%,70.00%,69.00%,71.00%
2022-11-30 13:37:28.887643,1,4400,4400,29000,29500,50.00%,70.53%,50.00%,50.00%,50.00%,49.98%,50.00%
2022-11-30 13:37:36.132301,2,4400,4400,29000,29500,68.00%,59.49%,68.00%,68.00%,68.00%,58.42%,59.00%
2022-11-30 13:37:43.270435,3,4400,4400,29000,29500,68.00%,63.82%,68.00%,68.00%,68.00%,63.24%,62.00%
2022-11-30 13:37:50.314735,4,4400,4400,29000,29500,66.00%,60.84%,66.00%,66.00%,66.00%,62.64%,63.00%
2022-11-30 13:37:56.774692,5,4400,4400,29000,29500,54.00%,67.72%,54.00%,54.00%,54.00%,52.46%,61.20%
2022-11-30 13:38:02.855100,6,4400,4400,29000,29500,64.00%,64.09%,64.00%,64.00%,64.00%,50.66%,61.67%
2022-11-30 13:38:11.496463,7,4400,4400,29000,29500,40.00%,77.09%,40.00%,40.00%,40.00%,38.42%,58.57%
2022-11-30 13:38:20.459390,8,4400,4400,29000,29500,64.00%,68.08%,64.00%,64.00%,64.00%,60.94%,59.25%
2022-11-30 13:38:27.447807,9,4400,4400,29000,29500,62.00%,64.99%,62.00%,62.00%,62.00%,53.86%,59.56%
2022-11-30 13:38:33.968927,10,4400,4400,29000,29500,58.00%,68.95%,58.00%,58.00%,58.00%,52.51%,59.40%
2022-11-30 13:38:57.877967,1,4400,4400,29500,30000,72.00%,60.30%,72.00%,72.00%,72.00%,71.59%,72.00%
2022-11-30 13:39:06.531836,2,4400,4400,29500,30000,76.00%,50.47%,76.00%,76.00%,76.00%,75.37%,74.00%
2022-11-30 13:39:15.798832,3,4400,4400,29500,30000,74.00%,55.49%,74.00%,74.00%,74.00%,73.48%,74.00%
2022-11-30 13:39:23.278820,4,4400,4400,29500,30000,76.00%,50.10%,76.00%,76.00%,76.00%,75.65%,74.50%
2022-11-30 13:39:31.316741,5,4400,4400,29500,30000,76.00%,53.09%,76.00%,76.00%,76.00%,75.37%,74.80%
2022-11-30 13:39:38.518780,6,4400,4400,29500,30000,78.00%,52.08%,78.00%,78.00%,78.00%,77.78%,75.33%
2022-11-30 13:39:46.371016,7,4400,4400,29500,30000,70.00%,59.37%,70.00%,70.00%,70.00%,69.89%,74.57%
2022-11-30 13:39:55.515772,8,4400,4400,29500,30000,78.00%,59.42%,78.00%,78.00%,78.00%,77.56%,75.00%
2022-11-30 13:40:03.107733,9,4400,4400,29500,30000,72.00%,60.42%,72.00%,72.00%,72.00%,70.29%,74.67%
2022-11-30 13:40:12.506206,10,4400,4400,29500,30000,80.00%,49.96%,80.00%,80.00%,80.00%,79.87%,75.20%
2022-11-30 13:40:34.379909,1,4400,4400,30000,30500,70.00%,55.45%,70.00%,70.00%,70.00%,69.40%,70.00%
2022-11-30 13:40:41.871650,2,4400,4400,30000,30500,64.00%,67.26%,64.00%,64.00%,64.00%,60.94%,67.00%
2022-11-30 13:40:49.664815,3,4400,4400,30000,30500,62.00%,64.00%,62.00%,62.00%,62.00%,60.73%,65.33%
2022-11-30 13:40:57.860799,4,4400,4400,30000,30500,66.00%,60.19%,66.00%,66.00%,66.00%,65.66%,65.50%
2022-11-30 13:41:05.077484,5,4400,4400,30000,30500,68.00%,55.25%,68.00%,68.00%,68.00%,67.53%,66.00%
2022-11-30 13:41:12.536242,6,4400,4400,30000,30500,68.00%,58.46%,68.00%,68.00%,68.00%,67.16%,66.33%
2022-11-30 13:41:20.802952,7,4400,4400,30000,30500,72.00%,59.92%,72.00%,72.00%,72.00%,71.59%,67.14%
2022-11-30 13:41:28.996319,8,4400,4400,30000,30500,64.00%,65.76%,64.00%,64.00%,64.00%,63.05%,66.75%
2022-11-30 13:41:37.768896,9,4400,4400,30000,30500,70.00%,59.38%,70.00%,70.00%,70.00%,69.40%,67.11%
2022-11-30 13:41:45.681634,10,4400,4400,30000,30500,72.00%,55.28%,72.00%,72.00%,72.00%,71.26%,67.60%
2022-11-30 13:42:09.442778,1,4400,4400,30500,31000,70.00%,62.87%,70.00%,70.00%,70.00%,69.70%,70.00%
2022-11-30 13:42:19.208224,2,4400,4400,30500,31000,66.00%,53.48%,66.00%,66.00%,66.00%,60.26%,68.00%
2022-11-30 13:42:26.701171,3,4400,4400,30500,31000,80.00%,56.72%,80.00%,80.00%,80.00%,78.78%,72.00%
2022-11-30 13:42:35.114427,4,4400,4400,30500,31000,60.00%,64.40%,60.00%,60.00%,60.00%,54.04%,69.00%
2022-11-30 13:42:43.309839,5,4400,4400,30500,31000,72.00%,51.86%,72.00%,72.00%,72.00%,71.26%,69.60%
2022-11-30 13:42:52.237647,6,4400,4400,30500,31000,72.00%,56.12%,72.00%,72.00%,72.00%,70.83%,70.00%
2022-11-30 13:43:00.277048,7,4400,4400,30500,31000,74.00%,52.54%,74.00%,74.00%,74.00%,72.11%,70.57%
2022-11-30 13:43:07.555595,8,4400,4400,30500,31000,70.00%,57.28%,70.00%,70.00%,70.00%,64.94%,70.50%
2022-11-30 13:43:16.803890,9,4400,4400,30500,31000,78.00%,51.76%,78.00%,78.00%,78.00%,76.88%,71.33%
2022-11-30 13:43:27.493624,10,4400,4400,30500,31000,74.00%,63.08%,74.00%,74.00%,74.00%,72.11%,71.60%
2022-11-30 13:43:49.946687,1,4400,4400,31000,31500,66.00%,65.91%,66.00%,66.00%,66.00%,58.72%,66.00%
2022-11-30 13:43:57.919199,2,4400,4400,31000,31500,58.00%,72.16%,58.00%,58.00%,58.00%,57.16%,62.00%
2022-11-30 13:44:05.378052,3,4400,4400,31000,31500,62.00%,69.11%,62.00%,62.00%,62.00%,58.24%,62.00%
2022-11-30 13:44:12.965392,4,4400,4400,31000,31500,66.00%,67.76%,66.00%,66.00%,66.00%,64.27%,63.00%
2022-11-30 13:44:20.203008,5,4400,4400,31000,31500,66.00%,63.53%,66.00%,66.00%,66.00%,58.72%,63.60%
2022-11-30 13:44:27.211863,6,4400,4400,31000,31500,58.00%,62.11%,58.00%,58.00%,58.00%,50.91%,62.67%
2022-11-30 13:44:36.416694,7,4400,4400,31000,31500,70.00%,61.27%,70.00%,70.00%,70.00%,67.82%,63.71%
2022-11-30 13:44:44.124437,8,4400,4400,31000,31500,62.00%,67.83%,62.00%,62.00%,62.00%,60.07%,63.50%
2022-11-30 13:44:49.523261,9,4400,4400,31000,31500,68.00%,64.45%,68.00%,68.00%,68.00%,53.38%,64.00%
2022-11-30 13:44:56.534938,10,4400,4400,31000,31500,64.00%,70.47%,64.00%,64.00%,64.00%,62.50%,64.00%
2022-11-30 13:45:17.437460,1,4400,4400,31500,32000,82.00%,46.10%,82.00%,82.00%,82.00%,81.99%,82.00%
2022-11-30 13:45:25.714935,2,4400,4400,31500,32000,76.00%,49.46%,76.00%,76.00%,76.00%,75.65%,79.00%
2022-11-30 13:45:34.885975,3,4400,4400,31500,32000,88.00%,40.47%,88.00%,88.00%,88.00%,88.00%,82.00%
2022-11-30 13:45:43.640172,4,4400,4400,31500,32000,78.00%,51.01%,78.00%,78.00%,78.00%,77.92%,81.00%
2022-11-30 13:45:52.163832,5,4400,4400,31500,32000,82.00%,47.67%,82.00%,82.00%,82.00%,81.82%,81.20%
2022-11-30 13:45:59.568593,6,4400,4400,31500,32000,72.00%,52.94%,72.00%,72.00%,72.00%,71.82%,79.67%
2022-11-30 13:46:08.633224,7,4400,4400,31500,32000,76.00%,45.99%,76.00%,76.00%,76.00%,75.85%,79.14%
2022-11-30 13:46:17.489842,8,4400,4400,31500,32000,74.00%,58.92%,74.00%,74.00%,74.00%,73.91%,78.50%
2022-11-30 13:46:26.626585,9,4400,4400,31500,32000,76.00%,49.23%,76.00%,76.00%,76.00%,75.96%,78.22%
2022-11-30 13:46:34.924823,10,4400,4400,31500,32000,82.00%,47.18%,82.00%,82.00%,82.00%,81.82%,78.60%
2022-11-30 13:46:58.964012,1,4400,4400,32000,32500,78.00%,52.60%,78.00%,78.00%,78.00%,77.92%,78.00%
2022-11-30 13:47:08.628361,2,4400,4400,32000,32500,66.00%,63.03%,66.00%,66.00%,66.00%,65.99%,72.00%
2022-11-30 13:47:18.869810,3,4400,4400,32000,32500,70.00%,77.21%,70.00%,70.00%,70.00%,69.99%,71.33%
2022-11-30 13:47:29.672562,4,4400,4400,32000,32500,60.00%,75.79%,60.00%,60.00%,60.00%,59.74%,68.50%
2022-11-30 13:47:39.731515,5,4400,4400,32000,32500,64.00%,74.80%,64.00%,64.00%,64.00%,64.00%,67.60%
2022-11-30 13:47:48.268127,6,4400,4400,32000,32500,66.00%,58.55%,66.00%,66.00%,66.00%,65.88%,67.33%
2022-11-30 13:47:57.688402,7,4400,4400,32000,32500,66.00%,65.96%,66.00%,66.00%,66.00%,65.66%,67.14%
2022-11-30 13:48:08.142014,8,4400,4400,32000,32500,60.00%,68.58%,60.00%,60.00%,60.00%,59.94%,66.25%
2022-11-30 13:48:17.828432,9,4400,4400,32000,32500,68.00%,60.82%,68.00%,68.00%,68.00%,68.00%,66.44%
2022-11-30 13:48:27.334987,10,4400,4400,32000,32500,66.00%,58.57%,66.00%,66.00%,66.00%,65.99%,66.40%
2022-11-30 13:48:48.692436,1,4400,4400,32500,33000,72.00%,51.98%,72.00%,72.00%,72.00%,71.59%,72.00%
2022-11-30 13:48:57.782864,2,4400,4400,32500,33000,70.00%,68.30%,70.00%,70.00%,70.00%,68.47%,71.00%
2022-11-30 13:49:05.445742,3,4400,4400,32500,33000,74.00%,52.32%,74.00%,74.00%,74.00%,73.99%,72.00%
2022-11-30 13:49:12.148594,4,4400,4400,32500,33000,74.00%,57.17%,74.00%,74.00%,74.00%,73.13%,72.50%
2022-11-30 13:49:21.081971,5,4400,4400,32500,33000,74.00%,71.49%,74.00%,74.00%,74.00%,73.13%,72.80%
2022-11-30 13:49:27.015122,6,4400,4400,32500,33000,72.00%,58.00%,72.00%,72.00%,72.00%,71.26%,72.67%
2022-11-30 13:49:33.967493,7,4400,4400,32500,33000,78.00%,49.00%,78.00%,78.00%,78.00%,77.78%,73.43%
2022-11-30 13:49:40.655150,8,4400,4400,32500,33000,76.00%,54.47%,76.00%,76.00%,76.00%,75.65%,73.75%
2022-11-30 13:49:48.809747,9,4400,4400,32500,33000,68.00%,60.44%,68.00%,68.00%,68.00%,67.79%,73.11%
2022-11-30 13:49:56.727238,10,4400,4400,32500,33000,76.00%,52.99%,76.00%,76.00%,76.00%,75.37%,73.40%
2022-11-30 13:50:16.323486,1,4400,4400,33000,33500,60.00%,65.70%,60.00%,60.00%,60.00%,59.42%,60.00%
2022-11-30 13:50:23.502434,2,4400,4400,33000,33500,58.00%,68.31%,58.00%,58.00%,58.00%,56.59%,59.00%
2022-11-30 13:50:29.761899,3,4400,4400,33000,33500,56.00%,67.31%,56.00%,56.00%,56.00%,54.17%,58.00%
2022-11-30 13:50:35.625614,4,4400,4400,33000,33500,62.00%,67.52%,62.00%,62.00%,62.00%,61.86%,59.00%
2022-11-30 13:50:42.995904,5,4400,4400,33000,33500,60.00%,67.99%,60.00%,60.00%,60.00%,57.56%,59.20%
2022-11-30 13:50:49.997598,6,4400,4400,33000,33500,58.00%,68.63%,58.00%,58.00%,58.00%,56.59%,59.00%
2022-11-30 13:50:56.424120,7,4400,4400,33000,33500,54.00%,67.84%,54.00%,54.00%,54.00%,51.66%,58.29%
2022-11-30 13:51:02.692961,8,4400,4400,33000,33500,60.00%,65.09%,60.00%,60.00%,60.00%,58.95%,58.50%
2022-11-30 13:51:09.735240,9,4400,4400,33000,33500,66.00%,66.64%,66.00%,66.00%,66.00%,64.27%,59.33%
2022-11-30 13:51:16.724376,10,4400,4400,33000,33500,64.00%,64.95%,64.00%,64.00%,64.00%,61.80%,59.80%
2022-11-30 13:51:37.289790,1,4400,4400,33500,34000,78.00%,54.21%,78.00%,78.00%,78.00%,77.99%,78.00%
2022-11-30 13:51:44.950908,2,4400,4400,33500,34000,74.00%,51.61%,74.00%,74.00%,74.00%,73.99%,76.00%
2022-11-30 13:51:52.037030,3,4400,4400,33500,34000,74.00%,45.59%,74.00%,74.00%,74.00%,72.68%,75.33%
2022-11-30 13:51:58.761284,4,4400,4400,33500,34000,66.00%,48.84%,66.00%,66.00%,66.00%,65.99%,73.00%
2022-11-30 13:52:06.768526,5,4400,4400,33500,34000,78.00%,43.37%,78.00%,78.00%,78.00%,77.99%,74.00%
2022-11-30 13:52:13.479993,6,4400,4400,33500,34000,82.00%,49.01%,82.00%,82.00%,82.00%,81.99%,75.33%
2022-11-30 13:52:20.796742,7,4400,4400,33500,34000,76.00%,46.54%,76.00%,76.00%,76.00%,76.00%,75.43%
2022-11-30 13:52:28.128766,8,4400,4400,33500,34000,72.00%,49.38%,72.00%,72.00%,72.00%,71.96%,75.00%
2022-11-30 13:52:36.782621,9,4400,4400,33500,34000,70.00%,55.31%,70.00%,70.00%,70.00%,69.99%,74.44%
2022-11-30 13:52:44.511062,10,4400,4400,33500,34000,84.00%,43.82%,84.00%,84.00%,84.00%,83.97%,75.40%
2022-11-30 13:53:05.138385,1,4400,4400,34000,34500,60.00%,72.00%,60.00%,60.00%,60.00%,57.56%,60.00%
2022-11-30 13:53:13.593133,2,4400,4400,34000,34500,66.00%,73.20%,66.00%,66.00%,66.00%,62.64%,63.00%
