date,numbers,number of full data,number of train data,start,end,acc,loss,recall,precision,F1_micro,F1_macro,average_acc
57:18.3,1,2000,1200,0,2000,71.00%,53.68%,71.00%,71.00%,71.00%,70.33%,71.00%
57:29.1,2,2000,1200,0,2000,76.50%,65.18%,76.50%,76.50%,76.50%,76.37%,73.75%
57:39.9,3,2000,1200,0,2000,73.75%,50.82%,73.75%,73.75%,73.75%,72.99%,73.75%
57:51.4,4,2000,1200,0,2000,67.75%,57.90%,67.75%,67.75%,67.75%,67.37%,72.25%
58:02.9,5,2000,1200,0,2000,80.00%,42.96%,80.00%,80.00%,80.00%,79.99%,73.80%
58:14.7,6,2000,1200,0,2000,83.00%,41.03%,83.00%,83.00%,83.00%,82.94%,75.33%
58:25.3,7,2000,1200,0,2000,72.50%,53.26%,72.50%,72.50%,72.50%,71.29%,74.93%
58:35.4,8,2000,1200,0,2000,79.25%,51.89%,79.25%,79.25%,79.25%,79.23%,75.47%
58:44.4,9,2000,1200,0,2000,51.00%,68.53%,51.00%,51.00%,51.00%,35.93%,72.75%
58:56.8,10,2000,1200,0,2000,72.50%,51.62%,72.50%,72.50%,72.50%,71.82%,72.73%
03:01.2,1,2000,1200,2000,4000,74.25%,63.89%,74.25%,74.25%,74.25%,74.22%,74.25%
03:16.8,2,2000,1200,2000,4000,73.75%,53.80%,73.75%,73.75%,73.75%,73.52%,74.00%
03:32.2,3,2000,1200,2000,4000,70.25%,60.50%,70.25%,70.25%,70.25%,69.87%,72.75%
03:47.9,4,2000,1200,2000,4000,66.00%,59.79%,66.00%,66.00%,66.00%,66.00%,71.06%
04:04.4,5,2000,1200,2000,4000,73.75%,53.14%,73.75%,73.75%,73.75%,73.70%,71.60%
04:12.2,6,2000,1200,2000,4000,51.50%,69.32%,51.50%,51.50%,51.50%,51.29%,68.25%
04:21.3,7,2000,1200,2000,4000,49.50%,69.63%,49.50%,49.50%,49.50%,33.11%,65.57%
04:37.2,8,2000,1200,2000,4000,72.75%,58.79%,72.75%,72.75%,72.75%,72.59%,66.47%
04:53.1,9,2000,1200,2000,4000,70.00%,71.07%,70.00%,70.00%,70.00%,69.36%,66.86%
05:08.9,10,2000,1200,2000,4000,72.50%,61.92%,72.50%,72.50%,72.50%,72.25%,67.43%
12:36.5,1,50000,30000,0,50000,88.70%,27.32%,88.70%,88.70%,88.70%,88.70%,88.70%
13:33.2,2,50000,30000,0,50000,89.23%,28.19%,89.23%,89.23%,89.23%,89.22%,88.97%
14:24.9,3,50000,30000,0,50000,88.51%,27.42%,88.51%,88.51%,88.51%,88.51%,88.81%
15:34.1,4,50000,30000,0,50000,89.04%,26.72%,89.04%,89.04%,89.04%,89.04%,88.87%
16:29.4,5,50000,30000,0,50000,88.49%,27.32%,88.49%,88.49%,88.49%,88.48%,88.79%
17:16.7,6,50000,30000,0,50000,88.52%,27.08%,88.52%,88.52%,88.52%,88.51%,88.75%
18:03.4,7,50000,30000,0,50000,88.65%,27.65%,88.65%,88.65%,88.65%,88.65%,88.73%
19:00.0,8,50000,30000,0,50000,88.65%,27.68%,88.65%,88.65%,88.65%,88.64%,88.72%
19:58.8,9,50000,30000,0,50000,88.84%,27.90%,88.84%,88.84%,88.84%,88.84%,88.74%
20:55.9,10,50000,30000,0,50000,88.99%,27.19%,88.99%,88.99%,88.99%,88.99%,88.76%
48:23.2,1,25000,15000,0,25000,86.82%,33.10%,86.82%,86.82%,86.82%,86.81%,86.82%
48:53.5,2,25000,15000,0,25000,87.48%,28.86%,87.48%,87.48%,87.48%,87.46%,87.15%
49:24.5,3,25000,15000,0,25000,87.50%,28.91%,87.50%,87.50%,87.50%,87.47%,87.27%
49:57.7,4,25000,15000,0,25000,87.20%,30.72%,87.20%,87.20%,87.20%,87.20%,87.25%
50:30.2,5,25000,15000,0,25000,87.28%,30.78%,87.28%,87.28%,87.28%,87.28%,87.26%
51:02.8,6,25000,15000,0,25000,86.78%,30.19%,86.78%,86.78%,86.78%,86.69%,87.18%
51:31.6,7,25000,15000,0,25000,86.48%,30.82%,86.48%,86.48%,86.48%,86.48%,87.08%
52:05.5,8,25000,15000,0,25000,87.58%,29.22%,87.58%,87.58%,87.58%,87.54%,87.14%
52:38.3,9,25000,15000,0,25000,87.62%,30.06%,87.62%,87.62%,87.62%,87.62%,87.19%
53:05.9,10,25000,15000,0,25000,87.26%,29.47%,87.26%,87.26%,87.26%,87.19%,87.20%
54:48.7,1,25000,15000,25000,50000,84.72%,35.47%,84.72%,84.72%,84.72%,84.66%,84.72%
55:09.4,2,25000,15000,25000,50000,85.18%,34.70%,85.18%,85.18%,85.18%,85.16%,84.95%
55:28.4,3,25000,15000,25000,50000,85.24%,33.55%,85.24%,85.24%,85.24%,85.23%,85.05%
55:47.3,4,25000,15000,25000,50000,85.08%,33.93%,85.08%,85.08%,85.08%,85.08%,85.05%
56:06.3,5,25000,15000,25000,50000,84.68%,33.64%,84.68%,84.68%,84.68%,84.67%,84.98%
56:25.3,6,25000,15000,25000,50000,85.20%,34.09%,85.20%,85.20%,85.20%,85.20%,85.02%
56:44.1,7,25000,15000,25000,50000,85.20%,33.50%,85.20%,85.20%,85.20%,85.20%,85.04%
57:03.4,8,25000,15000,25000,50000,85.18%,33.51%,85.18%,85.18%,85.18%,85.17%,85.06%
57:21.9,9,25000,15000,25000,50000,85.68%,33.17%,85.68%,85.68%,85.68%,85.68%,85.13%
57:40.6,10,25000,15000,25000,50000,84.94%,35.17%,84.94%,84.94%,84.94%,84.94%,85.11%
05:02.3,1,5000,3000,0,5000,85.30%,37.98%,85.30%,85.30%,85.30%,85.30%,85.30%
05:14.7,2,5000,3000,0,5000,81.10%,42.33%,81.10%,81.10%,81.10%,81.05%,83.20%
05:28.5,3,5000,3000,0,5000,83.30%,41.95%,83.30%,83.30%,83.30%,83.30%,83.23%
05:42.0,4,5000,3000,0,5000,84.20%,37.11%,84.20%,84.20%,84.20%,84.18%,83.47%
05:55.5,5,5000,3000,0,5000,83.30%,36.74%,83.30%,83.30%,83.30%,83.30%,83.44%
06:10.1,6,5000,3000,0,5000,82.60%,38.98%,82.60%,82.60%,82.60%,82.57%,83.30%
06:23.4,7,5000,3000,0,5000,82.60%,40.32%,82.60%,82.60%,82.60%,82.59%,83.20%
06:37.7,8,5000,3000,0,5000,84.30%,36.28%,84.30%,84.30%,84.30%,84.30%,83.34%
06:48.4,9,5000,3000,0,5000,49.30%,68.42%,49.30%,49.30%,49.30%,33.54%,79.56%
07:01.8,10,5000,3000,0,5000,80.90%,40.97%,80.90%,80.90%,80.90%,80.90%,79.69%
10:34.1,1,5000,3000,5000,10000,81.00%,41.84%,81.00%,81.00%,81.00%,80.95%,81.00%
10:44.3,2,5000,3000,5000,10000,81.40%,41.97%,81.40%,81.40%,81.40%,81.35%,81.20%
10:53.7,3,5000,3000,5000,10000,81.00%,45.70%,81.00%,81.00%,81.00%,81.00%,81.13%
11:04.7,4,5000,3000,5000,10000,80.70%,53.68%,80.70%,80.70%,80.70%,80.60%,81.02%
11:15.1,5,5000,3000,5000,10000,81.50%,42.48%,81.50%,81.50%,81.50%,81.48%,81.12%
11:25.7,6,5000,3000,5000,10000,80.80%,46.84%,80.80%,80.80%,80.80%,80.80%,81.07%
11:35.3,7,5000,3000,5000,10000,80.40%,45.50%,80.40%,80.40%,80.40%,80.37%,80.97%
11:45.0,8,5000,3000,5000,10000,80.90%,41.98%,80.90%,80.90%,80.90%,80.86%,80.96%
11:55.7,9,5000,3000,5000,10000,80.90%,43.36%,80.90%,80.90%,80.90%,80.88%,80.96%
12:05.9,10,5000,3000,5000,10000,81.20%,41.74%,81.20%,81.20%,81.20%,81.19%,80.98%
16:09.8,1,5000,3000,10000,15000,82.00%,39.82%,82.00%,82.00%,82.00%,81.95%,82.00%
16:23.2,2,5000,3000,10000,15000,84.80%,37.58%,84.80%,84.80%,84.80%,84.79%,83.40%
16:36.3,3,5000,3000,10000,15000,82.70%,38.25%,82.70%,82.70%,82.70%,82.69%,83.17%
16:49.7,4,5000,3000,10000,15000,82.10%,39.33%,82.10%,82.10%,82.10%,82.08%,82.90%
17:02.7,5,5000,3000,10000,15000,84.30%,35.78%,84.30%,84.30%,84.30%,84.29%,83.18%
17:14.9,6,5000,3000,10000,15000,82.30%,43.51%,82.30%,82.30%,82.30%,82.02%,83.03%
17:27.1,7,5000,3000,10000,15000,80.60%,42.26%,80.60%,80.60%,80.60%,80.50%,82.69%
17:39.4,8,5000,3000,10000,15000,81.60%,41.65%,81.60%,81.60%,81.60%,81.47%,82.55%
17:52.3,9,5000,3000,10000,15000,82.80%,39.64%,82.80%,82.80%,82.80%,82.79%,82.58%
18:04.4,10,5000,3000,10000,15000,76.80%,46.44%,76.80%,76.80%,76.80%,76.29%,82.00%
24:54.5,1,5000,3000,15000,20000,77.40%,47.62%,77.40%,77.40%,77.40%,77.30%,77.40%
25:09.8,2,5000,3000,15000,20000,82.40%,45.87%,82.40%,82.40%,82.40%,82.40%,79.90%
25:26.2,3,5000,3000,15000,20000,79.30%,50.59%,79.30%,79.30%,79.30%,79.29%,79.70%
25:40.6,4,5000,3000,15000,20000,79.30%,54.80%,79.30%,79.30%,79.30%,79.23%,79.60%
25:55.7,5,5000,3000,15000,20000,80.30%,42.72%,80.30%,80.30%,80.30%,80.30%,79.74%
26:11.2,6,5000,3000,15000,20000,79.80%,47.82%,79.80%,79.80%,79.80%,79.79%,79.75%
26:28.0,7,5000,3000,15000,20000,81.10%,44.67%,81.10%,81.10%,81.10%,81.10%,79.94%
26:41.7,8,5000,3000,15000,20000,77.70%,50.07%,77.70%,77.70%,77.70%,77.55%,79.66%
26:57.8,9,5000,3000,15000,20000,78.70%,48.30%,78.70%,78.70%,78.70%,78.63%,79.56%
27:12.1,10,5000,3000,15000,20000,76.10%,52.79%,76.10%,76.10%,76.10%,75.95%,79.21%
32:04.3,1,5000,3000,20000,25000,80.10%,39.85%,80.10%,80.10%,80.10%,79.94%,80.10%
32:16.5,2,5000,3000,20000,25000,83.40%,38.66%,83.40%,83.40%,83.40%,83.40%,81.75%
32:27.0,3,5000,3000,20000,25000,80.00%,41.26%,80.00%,80.00%,80.00%,79.89%,81.17%
32:38.7,4,5000,3000,20000,25000,82.90%,40.37%,82.90%,82.90%,82.90%,82.86%,81.60%
32:50.1,5,5000,3000,20000,25000,80.90%,42.78%,80.90%,80.90%,80.90%,80.83%,81.46%
33:01.7,6,5000,3000,20000,25000,82.10%,37.64%,82.10%,82.10%,82.10%,82.06%,81.57%
33:13.1,7,5000,3000,20000,25000,79.60%,43.15%,79.60%,79.60%,79.60%,79.58%,81.29%
33:24.5,8,5000,3000,20000,25000,83.50%,36.92%,83.50%,83.50%,83.50%,83.44%,81.56%
33:34.4,9,5000,3000,20000,25000,82.20%,38.73%,82.20%,82.20%,82.20%,82.19%,81.63%
33:46.0,10,5000,3000,20000,25000,80.90%,41.59%,80.90%,80.90%,80.90%,80.78%,81.56%
38:48.3,1,5000,3000,25000,30000,81.60%,40.97%,81.60%,81.60%,81.60%,81.56%,81.60%
38:57.9,2,5000,3000,25000,30000,83.10%,41.33%,83.10%,83.10%,83.10%,83.08%,82.35%
39:08.3,3,5000,3000,25000,30000,80.80%,48.36%,80.80%,80.80%,80.80%,80.75%,81.83%
39:17.9,4,5000,3000,25000,30000,80.90%,42.35%,80.90%,80.90%,80.90%,80.87%,81.60%
39:27.1,5,5000,3000,25000,30000,81.70%,45.51%,81.70%,81.70%,81.70%,81.70%,81.62%
39:36.7,6,5000,3000,25000,30000,82.20%,40.13%,82.20%,82.20%,82.20%,82.16%,81.72%
39:46.4,7,5000,3000,25000,30000,81.40%,42.56%,81.40%,81.40%,81.40%,81.36%,81.67%
39:55.4,8,5000,3000,25000,30000,80.10%,45.59%,80.10%,80.10%,80.10%,80.06%,81.48%
40:04.7,9,5000,3000,25000,30000,80.90%,41.88%,80.90%,80.90%,80.90%,80.90%,81.41%
40:13.9,10,5000,3000,25000,30000,80.90%,41.55%,80.90%,80.90%,80.90%,80.81%,81.36%
44:55.8,1,5000,3000,30000,35000,81.80%,40.72%,81.80%,81.80%,81.80%,81.80%,81.80%
45:05.6,2,5000,3000,30000,35000,79.60%,43.15%,79.60%,79.60%,79.60%,79.48%,80.70%
45:15.3,3,5000,3000,30000,35000,80.10%,46.33%,80.10%,80.10%,80.10%,80.10%,80.50%
45:26.0,4,5000,3000,30000,35000,81.90%,48.61%,81.90%,81.90%,81.90%,81.86%,80.85%
45:36.3,5,5000,3000,30000,35000,82.60%,41.44%,82.60%,82.60%,82.60%,82.59%,81.20%
45:46.4,6,5000,3000,30000,35000,78.60%,48.04%,78.60%,78.60%,78.60%,78.41%,80.77%
45:56.0,7,5000,3000,30000,35000,82.30%,40.52%,82.30%,82.30%,82.30%,82.30%,80.99%
46:05.7,8,5000,3000,30000,35000,81.60%,40.10%,81.60%,81.60%,81.60%,81.59%,81.06%
46:15.1,9,5000,3000,30000,35000,81.70%,42.87%,81.70%,81.70%,81.70%,81.70%,81.13%
46:24.1,10,5000,3000,30000,35000,79.40%,53.46%,79.40%,79.40%,79.40%,79.37%,80.96%
50:43.7,1,5000,3000,35000,40000,78.30%,47.22%,78.30%,78.30%,78.30%,78.23%,78.30%
50:56.7,2,5000,3000,35000,40000,85.10%,36.28%,85.10%,85.10%,85.10%,85.10%,81.70%
51:08.0,3,5000,3000,35000,40000,83.80%,36.36%,83.80%,83.80%,83.80%,83.80%,82.40%
51:21.1,4,5000,3000,35000,40000,83.70%,36.81%,83.70%,83.70%,83.70%,83.67%,82.73%
51:33.7,5,5000,3000,35000,40000,83.80%,37.16%,83.80%,83.80%,83.80%,83.74%,82.94%
51:46.3,6,5000,3000,35000,40000,81.90%,40.75%,81.90%,81.90%,81.90%,81.89%,82.77%
51:57.7,7,5000,3000,35000,40000,79.90%,42.64%,79.90%,79.90%,79.90%,79.43%,82.36%
52:10.0,8,5000,3000,35000,40000,83.50%,37.88%,83.50%,83.50%,83.50%,83.43%,82.50%
52:22.1,9,5000,3000,35000,40000,81.70%,43.17%,81.70%,81.70%,81.70%,81.50%,82.41%
52:34.2,10,5000,3000,35000,40000,82.30%,40.47%,82.30%,82.30%,82.30%,82.18%,82.40%
57:30.6,1,5000,3000,40000,45000,82.20%,39.16%,82.20%,82.20%,82.20%,82.14%,82.20%
57:40.7,2,5000,3000,40000,45000,81.90%,40.55%,81.90%,81.90%,81.90%,81.88%,82.05%
57:51.6,3,5000,3000,40000,45000,83.40%,38.08%,83.40%,83.40%,83.40%,83.39%,82.50%
58:01.5,4,5000,3000,40000,45000,82.50%,37.01%,82.50%,82.50%,82.50%,82.50%,82.50%
58:12.3,5,5000,3000,40000,45000,82.10%,41.38%,82.10%,82.10%,82.10%,82.08%,82.42%
58:22.0,6,5000,3000,40000,45000,81.30%,40.22%,81.30%,81.30%,81.30%,81.21%,82.23%
58:31.8,7,5000,3000,40000,45000,81.60%,41.53%,81.60%,81.60%,81.60%,81.59%,82.14%
58:41.2,8,5000,3000,40000,45000,82.50%,39.41%,82.50%,82.50%,82.50%,82.38%,82.19%
58:51.5,9,5000,3000,40000,45000,83.40%,46.06%,83.40%,83.40%,83.40%,83.39%,82.32%
59:02.1,10,5000,3000,40000,45000,83.20%,40.52%,83.20%,83.20%,83.20%,83.19%,82.41%
04:15.2,1,5000,3000,45000,50000,83.60%,37.23%,83.60%,83.60%,83.60%,83.58%,83.60%
04:24.5,2,5000,3000,45000,50000,83.30%,36.94%,83.30%,83.30%,83.30%,83.28%,83.45%
04:33.6,3,5000,3000,45000,50000,85.20%,36.48%,85.20%,85.20%,85.20%,85.12%,84.03%
04:44.2,4,5000,3000,45000,50000,83.70%,37.99%,83.70%,83.70%,83.70%,83.69%,83.95%
04:54.0,5,5000,3000,45000,50000,83.90%,42.36%,83.90%,83.90%,83.90%,83.87%,83.94%
05:03.2,6,5000,3000,45000,50000,85.20%,37.63%,85.20%,85.20%,85.20%,85.20%,84.15%
05:11.9,7,5000,3000,45000,50000,72.70%,55.27%,72.70%,72.70%,72.70%,72.59%,82.51%
05:21.9,8,5000,3000,45000,50000,81.80%,39.55%,81.80%,81.80%,81.80%,81.80%,82.43%
05:31.0,9,5000,3000,45000,50000,77.90%,43.49%,77.90%,77.90%,77.90%,77.28%,81.92%
05:40.3,10,5000,3000,45000,50000,83.30%,39.14%,83.30%,83.30%,83.30%,83.25%,82.06%
10:35.2,1,2000,1200,4000,6000,72.00%,58.77%,72.00%,72.00%,72.00%,71.75%,72.00%
10:43.4,2,2000,1200,4000,6000,71.75%,57.61%,71.75%,71.75%,71.75%,71.21%,71.88%
10:50.7,3,2000,1200,4000,6000,65.00%,62.44%,65.00%,65.00%,65.00%,64.25%,69.58%
10:58.3,4,2000,1200,4000,6000,66.00%,63.73%,66.00%,66.00%,66.00%,65.46%,68.69%
11:06.2,5,2000,1200,4000,6000,70.75%,54.83%,70.75%,70.75%,70.75%,69.68%,69.10%
11:14.1,6,2000,1200,4000,6000,71.50%,58.33%,71.50%,71.50%,71.50%,71.32%,69.50%
11:22.2,7,2000,1200,4000,6000,75.00%,53.81%,75.00%,75.00%,75.00%,74.95%,70.29%
11:29.5,8,2000,1200,4000,6000,66.75%,63.16%,66.75%,66.75%,66.75%,65.79%,69.84%
11:37.8,9,2000,1200,4000,6000,73.25%,52.95%,73.25%,73.25%,73.25%,73.20%,70.22%
11:46.4,10,2000,1200,4000,6000,77.25%,52.34%,77.25%,77.25%,77.25%,77.23%,70.92%
17:09.9,1,2000,1200,6000,8000,76.25%,53.10%,76.25%,76.25%,76.25%,76.05%,76.25%
17:19.4,2,2000,1200,6000,8000,76.25%,50.93%,76.25%,76.25%,76.25%,76.20%,76.25%
17:28.2,3,2000,1200,6000,8000,73.25%,53.01%,73.25%,73.25%,73.25%,72.57%,75.25%
17:36.4,4,2000,1200,6000,8000,65.25%,67.82%,65.25%,65.25%,65.25%,64.12%,72.75%
17:46.2,5,2000,1200,6000,8000,80.75%,63.36%,80.75%,80.75%,80.75%,80.74%,74.35%
17:55.7,6,2000,1200,6000,8000,79.00%,43.91%,79.00%,79.00%,79.00%,78.67%,75.12%
18:05.8,7,2000,1200,6000,8000,73.25%,65.19%,73.25%,73.25%,73.25%,72.33%,74.86%
18:15.6,8,2000,1200,6000,8000,73.00%,65.50%,73.00%,73.00%,73.00%,72.24%,74.63%
18:26.1,9,2000,1200,6000,8000,78.00%,53.45%,78.00%,78.00%,78.00%,77.96%,75.00%
18:36.5,10,2000,1200,6000,8000,80.50%,47.23%,80.50%,80.50%,80.50%,80.42%,75.55%
22:44.2,1,2000,1200,6000,8000,76.75%,53.97%,76.75%,76.75%,76.75%,76.16%,76.75%
22:53.5,2,2000,1200,6000,8000,76.25%,48.21%,76.25%,76.25%,76.25%,75.65%,76.50%
23:04.7,3,2000,1200,6000,8000,79.25%,48.86%,79.25%,79.25%,79.25%,79.18%,77.42%
23:14.9,4,2000,1200,6000,8000,80.75%,48.59%,80.75%,80.75%,80.75%,80.74%,78.25%
23:24.3,5,2000,1200,6000,8000,79.25%,44.36%,79.25%,79.25%,79.25%,79.25%,78.45%
23:33.4,6,2000,1200,6000,8000,74.25%,64.43%,74.25%,74.25%,74.25%,73.51%,77.75%
23:42.8,7,2000,1200,6000,8000,75.00%,52.10%,75.00%,75.00%,75.00%,74.57%,77.36%
23:53.3,8,2000,1200,6000,8000,79.75%,44.70%,79.75%,79.75%,79.75%,79.64%,77.66%
24:01.9,9,2000,1200,6000,8000,75.25%,51.72%,75.25%,75.25%,75.25%,74.99%,77.39%
24:11.8,10,2000,1200,6000,8000,77.50%,48.58%,77.50%,77.50%,77.50%,77.08%,77.40%
28:37.7,1,2000,1200,8000,10000,52.25%,69.43%,52.25%,52.25%,52.25%,51.58%,52.25%
28:48.0,2,2000,1200,8000,10000,58.50%,68.01%,58.50%,58.50%,58.50%,58.32%,55.37%
28:56.0,3,2000,1200,8000,10000,48.25%,69.58%,48.25%,48.25%,48.25%,43.41%,53.00%
29:04.4,4,2000,1200,8000,10000,48.00%,69.48%,48.00%,48.00%,48.00%,44.07%,51.75%
29:13.5,5,2000,1200,8000,10000,52.25%,69.52%,52.25%,52.25%,52.25%,51.64%,51.85%
29:23.6,6,2000,1200,8000,10000,49.50%,69.45%,49.50%,49.50%,49.50%,46.93%,51.46%
29:34.2,7,2000,1200,8000,10000,58.25%,67.92%,58.25%,58.25%,58.25%,58.25%,52.43%
29:42.4,8,2000,1200,8000,10000,48.25%,69.54%,48.25%,48.25%,48.25%,42.45%,51.91%
29:55.1,9,2000,1200,8000,10000,68.00%,63.78%,68.00%,68.00%,68.00%,66.45%,53.69%
30:03.8,10,2000,1200,8000,10000,50.75%,69.42%,50.75%,50.75%,50.75%,48.75%,53.40%
34:01.6,1,2000,1200,10000,12000,76.50%,48.20%,76.50%,76.50%,76.50%,75.67%,76.50%
34:11.8,2,2000,1200,10000,12000,80.25%,41.88%,80.25%,80.25%,80.25%,80.04%,78.37%
34:20.3,3,2000,1200,10000,12000,72.75%,54.58%,72.75%,72.75%,72.75%,72.59%,76.50%
34:29.4,4,2000,1200,10000,12000,73.25%,57.15%,73.25%,73.25%,73.25%,73.16%,75.69%
34:36.3,5,2000,1200,10000,12000,54.50%,68.75%,54.50%,54.50%,54.50%,35.28%,71.45%
34:45.2,6,2000,1200,10000,12000,79.25%,50.39%,79.25%,79.25%,79.25%,78.82%,72.75%
34:53.8,7,2000,1200,10000,12000,75.75%,51.90%,75.75%,75.75%,75.75%,75.75%,73.18%
35:02.3,8,2000,1200,10000,12000,80.00%,45.80%,80.00%,80.00%,80.00%,79.66%,74.03%
35:11.8,9,2000,1200,10000,12000,73.50%,50.75%,73.50%,73.50%,73.50%,71.50%,73.97%
35:20.5,10,2000,1200,10000,12000,73.00%,54.39%,73.00%,73.00%,73.00%,72.83%,73.88%
39:44.6,1,2000,1200,12000,14000,69.75%,58.81%,69.75%,69.75%,69.75%,68.39%,69.75%
40:01.4,2,2000,1200,12000,14000,79.75%,49.80%,79.75%,79.75%,79.75%,79.73%,74.75%
40:16.0,3,2000,1200,12000,14000,74.50%,49.19%,74.50%,74.50%,74.50%,74.22%,74.67%
40:32.9,4,2000,1200,12000,14000,71.50%,53.65%,71.50%,71.50%,71.50%,70.89%,73.87%
40:47.1,5,2000,1200,12000,14000,65.75%,65.84%,65.75%,65.75%,65.75%,63.00%,72.25%
41:02.5,6,2000,1200,12000,14000,78.75%,50.01%,78.75%,78.75%,78.75%,78.62%,73.33%
41:19.4,7,2000,1200,12000,14000,76.25%,50.07%,76.25%,76.25%,76.25%,76.05%,73.75%
41:33.9,8,2000,1200,12000,14000,74.50%,49.95%,74.50%,74.50%,74.50%,73.99%,73.84%
41:46.4,9,2000,1200,12000,14000,72.00%,57.38%,72.00%,72.00%,72.00%,70.83%,73.64%
42:03.3,10,2000,1200,12000,14000,82.75%,40.86%,82.75%,82.75%,82.75%,82.75%,74.55%
46:35.2,1,2000,1200,14000,16000,76.25%,49.73%,76.25%,76.25%,76.25%,76.22%,76.25%
46:47.1,2,2000,1200,14000,16000,78.00%,52.92%,78.00%,78.00%,78.00%,77.89%,77.12%
47:00.7,3,2000,1200,14000,16000,79.25%,45.83%,79.25%,79.25%,79.25%,79.19%,77.83%
47:11.4,4,2000,1200,14000,16000,60.50%,64.60%,60.50%,60.50%,60.50%,60.21%,73.50%
47:24.1,5,2000,1200,14000,16000,75.00%,53.10%,75.00%,75.00%,75.00%,74.98%,73.80%
47:37.0,6,2000,1200,14000,16000,82.00%,41.67%,82.00%,82.00%,82.00%,81.98%,75.17%
47:50.1,7,2000,1200,14000,16000,79.50%,55.27%,79.50%,79.50%,79.50%,79.50%,75.79%
48:01.4,8,2000,1200,14000,16000,78.25%,51.27%,78.25%,78.25%,78.25%,78.15%,76.09%
48:12.8,9,2000,1200,14000,16000,76.75%,49.82%,76.75%,76.75%,76.75%,76.75%,76.17%
48:25.5,10,2000,1200,14000,16000,75.50%,50.63%,75.50%,75.50%,75.50%,75.49%,76.10%
16:36.6,1,2000,1200,16000,18000,74.25%,57.26%,74.25%,74.25%,74.25%,74.22%,74.25%
16:45.8,2,2000,1200,16000,18000,74.50%,65.96%,74.50%,74.50%,74.50%,74.24%,74.38%
16:55.3,3,2000,1200,16000,18000,76.25%,50.93%,76.25%,76.25%,76.25%,76.25%,75.00%
17:06.1,4,2000,1200,16000,18000,78.00%,55.11%,78.00%,78.00%,78.00%,77.97%,75.75%
17:15.8,5,2000,1200,16000,18000,78.25%,52.54%,78.25%,78.25%,78.25%,78.12%,76.25%
17:25.1,6,2000,1200,16000,18000,79.00%,49.40%,79.00%,79.00%,79.00%,79.00%,76.71%
17:34.5,7,2000,1200,16000,18000,74.25%,54.89%,74.25%,74.25%,74.25%,74.25%,76.36%
17:43.6,8,2000,1200,16000,18000,75.75%,58.50%,75.75%,75.75%,75.75%,75.56%,76.28%
17:52.2,9,2000,1200,16000,18000,76.75%,53.26%,76.75%,76.75%,76.75%,76.73%,76.33%
18:01.1,10,2000,1200,16000,18000,77.50%,54.44%,77.50%,77.50%,77.50%,77.27%,76.45%
31:23.7,1,2000,1200,18000,20000,79.50%,46.15%,79.50%,79.50%,79.50%,79.37%,79.50%
31:36.6,2,2000,1200,18000,20000,73.25%,53.40%,73.25%,73.25%,73.25%,73.25%,76.38%
31:46.6,3,2000,1200,18000,20000,72.25%,55.06%,72.25%,72.25%,72.25%,70.66%,75.00%
31:59.3,4,2000,1200,18000,20000,77.00%,51.12%,77.00%,77.00%,77.00%,76.04%,75.50%
32:12.5,5,2000,1200,18000,20000,76.50%,52.40%,76.50%,76.50%,76.50%,76.29%,75.70%
32:24.7,6,2000,1200,18000,20000,77.50%,48.39%,77.50%,77.50%,77.50%,76.66%,76.00%
32:36.4,7,2000,1200,18000,20000,73.25%,52.08%,73.25%,73.25%,73.25%,71.58%,75.61%
32:50.1,8,2000,1200,18000,20000,80.00%,46.72%,80.00%,80.00%,80.00%,79.47%,76.16%
33:01.4,9,2000,1200,18000,20000,75.75%,52.42%,75.75%,75.75%,75.75%,75.72%,76.11%
33:12.2,10,2000,1200,18000,20000,75.50%,52.23%,75.50%,75.50%,75.50%,75.11%,76.05%
36:42.3,1,2000,1200,20000,22000,79.50%,51.65%,79.50%,79.50%,79.50%,79.00%,79.50%
36:52.1,2,2000,1200,20000,22000,74.75%,47.81%,74.75%,74.75%,74.75%,73.43%,77.13%
37:01.8,3,2000,1200,20000,22000,80.00%,46.25%,80.00%,80.00%,80.00%,79.82%,78.08%
37:11.3,4,2000,1200,20000,22000,76.00%,51.83%,76.00%,76.00%,76.00%,75.41%,77.56%
37:19.4,5,2000,1200,20000,22000,77.75%,52.00%,77.75%,77.75%,77.75%,77.62%,77.60%
37:28.0,6,2000,1200,20000,22000,77.50%,47.97%,77.50%,77.50%,77.50%,77.05%,77.58%
37:36.2,7,2000,1200,20000,22000,78.50%,49.11%,78.50%,78.50%,78.50%,78.10%,77.71%
37:44.9,8,2000,1200,20000,22000,75.00%,49.06%,75.00%,75.00%,75.00%,74.01%,77.37%
37:53.5,9,2000,1200,20000,22000,74.50%,55.84%,74.50%,74.50%,74.50%,73.01%,77.06%
38:02.8,10,2000,1200,20000,22000,76.75%,55.01%,76.75%,76.75%,76.75%,76.71%,77.02%
42:20.6,1,2000,1200,22000,24000,73.75%,52.04%,73.75%,73.75%,73.75%,73.68%,73.75%
42:30.5,2,2000,1200,22000,24000,68.00%,60.03%,68.00%,68.00%,68.00%,67.88%,70.88%
42:40.3,3,2000,1200,22000,24000,71.75%,60.05%,71.75%,71.75%,71.75%,71.64%,71.17%
42:51.9,4,2000,1200,22000,24000,72.50%,51.78%,72.50%,72.50%,72.50%,71.87%,71.50%
