date,numbers,number of full data,number of train data,start,end,acc,loss,recall,precision,F1_micro,F1_macro,average_acc
36:56.0,3,1000,800,4000,5000,85.00%,37.77%,85.00%,85.00%,85.00%,84.99%,85.67%
44:28.4,4,1000,800,4000,5000,81.00%,41.26%,81.00%,81.00%,81.00%,80.29%,84.50%
52:01.3,5,1000,800,4000,5000,85.00%,37.03%,85.00%,85.00%,85.00%,84.99%,84.60%
59:39.1,1,1000,800,5000,6000,82.00%,38.19%,82.00%,82.00%,82.00%,80.90%,82.00%
07:11.1,2,1000,800,5000,6000,88.00%,38.40%,88.00%,88.00%,88.00%,87.88%,85.00%
14:41.9,3,1000,800,5000,6000,85.00%,41.78%,85.00%,85.00%,85.00%,84.93%,85.00%
22:15.0,4,1000,800,5000,6000,84.00%,39.78%,84.00%,84.00%,84.00%,83.97%,84.75%
29:48.1,5,1000,800,5000,6000,85.00%,35.42%,85.00%,85.00%,85.00%,85.00%,84.80%
37:27.6,1,1000,800,6000,7000,88.00%,35.22%,88.00%,88.00%,88.00%,87.96%,88.00%
44:58.2,2,1000,800,6000,7000,91.00%,27.58%,91.00%,91.00%,91.00%,90.99%,89.50%
52:30.1,3,1000,800,6000,7000,94.00%,18.86%,94.00%,94.00%,94.00%,93.96%,91.00%
00:02.6,4,1000,800,6000,7000,91.00%,24.63%,91.00%,91.00%,91.00%,90.93%,91.00%
07:33.3,5,1000,800,6000,7000,85.00%,33.41%,85.00%,85.00%,85.00%,84.88%,89.80%
15:07.6,1,1000,800,7000,8000,83.00%,34.62%,83.00%,83.00%,83.00%,82.96%,83.00%
22:35.1,2,1000,800,7000,8000,89.00%,32.26%,89.00%,89.00%,89.00%,88.99%,86.00%
30:06.0,3,1000,800,7000,8000,85.00%,39.14%,85.00%,85.00%,85.00%,84.82%,85.67%
37:36.5,4,1000,800,7000,8000,87.00%,32.92%,87.00%,87.00%,87.00%,86.94%,86.00%
45:06.4,5,1000,800,7000,8000,88.00%,34.07%,88.00%,88.00%,88.00%,87.96%,86.40%
52:41.5,1,1000,800,8000,9000,87.00%,32.79%,87.00%,87.00%,87.00%,86.97%,87.00%
00:09.8,2,1000,800,8000,9000,73.00%,47.55%,73.00%,73.00%,73.00%,71.99%,80.00%
07:39.3,3,1000,800,8000,9000,79.00%,66.44%,79.00%,79.00%,79.00%,78.52%,79.67%
15:07.2,4,1000,800,8000,9000,85.00%,37.70%,85.00%,85.00%,85.00%,84.93%,81.00%
22:34.9,5,1000,800,8000,9000,78.00%,56.43%,78.00%,78.00%,78.00%,77.78%,80.40%
30:05.4,1,1000,800,9000,10000,89.00%,25.70%,89.00%,89.00%,89.00%,88.99%,89.00%
37:33.3,2,1000,800,9000,10000,86.00%,35.33%,86.00%,86.00%,86.00%,85.86%,87.50%
45:05.3,3,1000,800,9000,10000,91.00%,26.23%,91.00%,91.00%,91.00%,90.98%,88.67%
52:36.8,4,1000,800,9000,10000,90.00%,27.68%,90.00%,90.00%,90.00%,90.00%,89.00%
00:05.9,5,1000,800,9000,10000,87.00%,36.94%,87.00%,87.00%,87.00%,86.84%,88.60%
07:38.6,1,1000,800,10000,11000,84.00%,43.06%,84.00%,84.00%,84.00%,83.68%,84.00%
15:06.5,2,1000,800,10000,11000,82.00%,49.29%,82.00%,82.00%,82.00%,81.97%,83.00%
22:35.1,3,1000,800,10000,11000,85.00%,34.69%,85.00%,85.00%,85.00%,84.65%,83.67%
30:07.2,4,1000,800,10000,11000,81.00%,39.76%,81.00%,81.00%,81.00%,80.98%,83.00%
37:38.9,5,1000,800,10000,11000,80.00%,41.70%,80.00%,80.00%,80.00%,79.99%,82.40%
45:12.2,1,1000,800,11000,12000,85.00%,42.49%,85.00%,85.00%,85.00%,84.82%,85.00%
52:43.0,2,1000,800,11000,12000,89.00%,34.29%,89.00%,89.00%,89.00%,88.95%,87.00%
00:12.3,3,1000,800,11000,12000,85.00%,31.87%,85.00%,85.00%,85.00%,84.96%,86.33%
07:35.6,4,1000,800,11000,12000,86.00%,31.17%,86.00%,86.00%,86.00%,85.98%,86.25%
15:02.0,5,1000,800,11000,12000,85.00%,38.84%,85.00%,85.00%,85.00%,85.00%,86.00%
22:28.4,1,1000,800,12000,13000,92.00%,23.28%,92.00%,92.00%,92.00%,91.99%,92.00%
29:52.7,2,1000,800,12000,13000,80.00%,70.10%,80.00%,80.00%,80.00%,79.17%,86.00%
37:20.2,3,1000,800,12000,13000,80.00%,43.49%,80.00%,80.00%,80.00%,79.87%,84.00%
44:48.5,4,1000,800,12000,13000,84.00%,33.35%,84.00%,84.00%,84.00%,83.68%,84.00%
52:16.0,5,1000,800,12000,13000,84.00%,39.12%,84.00%,84.00%,84.00%,83.94%,84.00%
59:46.8,1,1000,800,13000,14000,83.00%,31.06%,83.00%,83.00%,83.00%,82.86%,83.00%
07:13.4,2,1000,800,13000,14000,85.00%,38.00%,85.00%,85.00%,85.00%,85.00%,84.00%
14:41.5,3,1000,800,13000,14000,84.00%,29.49%,84.00%,84.00%,84.00%,83.77%,84.00%
22:14.0,4,1000,800,13000,14000,84.00%,32.64%,84.00%,84.00%,84.00%,83.77%,84.00%
29:42.2,5,1000,800,13000,14000,83.00%,35.04%,83.00%,83.00%,83.00%,82.92%,83.80%
37:17.1,1,1000,800,14000,15000,87.00%,33.64%,87.00%,87.00%,87.00%,86.84%,87.00%
44:49.5,2,1000,800,14000,15000,88.00%,30.89%,88.00%,88.00%,88.00%,87.88%,87.50%
52:19.4,3,1000,800,14000,15000,76.00%,45.99%,76.00%,76.00%,76.00%,73.96%,83.67%
59:49.6,4,1000,800,14000,15000,87.00%,39.40%,87.00%,87.00%,87.00%,86.84%,84.50%
07:19.7,5,1000,800,14000,15000,85.00%,44.05%,85.00%,85.00%,85.00%,84.74%,84.60%
14:54.2,1,1000,800,15000,16000,90.00%,20.87%,90.00%,90.00%,90.00%,90.00%,90.00%
22:23.2,2,1000,800,15000,16000,87.00%,32.88%,87.00%,87.00%,87.00%,86.89%,88.50%
29:52.2,3,1000,800,15000,16000,85.00%,40.09%,85.00%,85.00%,85.00%,84.74%,87.33%
37:19.4,4,1000,800,15000,16000,82.00%,33.21%,82.00%,82.00%,82.00%,81.53%,86.00%
44:46.4,5,1000,800,15000,16000,86.00%,32.79%,86.00%,86.00%,86.00%,85.98%,86.00%
52:21.2,1,1000,800,16000,17000,88.00%,28.44%,88.00%,88.00%,88.00%,87.96%,88.00%
59:53.1,2,1000,800,16000,17000,87.00%,37.49%,87.00%,87.00%,87.00%,87.00%,87.50%
07:24.7,3,1000,800,16000,17000,85.00%,37.10%,85.00%,85.00%,85.00%,84.44%,86.67%
14:51.9,4,1000,800,16000,17000,85.00%,36.96%,85.00%,85.00%,85.00%,84.55%,86.25%
22:19.0,5,1000,800,16000,17000,83.00%,47.27%,83.00%,83.00%,83.00%,82.98%,85.60%
29:55.2,1,1000,800,17000,18000,87.00%,33.96%,87.00%,87.00%,87.00%,86.94%,87.00%
37:22.9,2,1000,800,17000,18000,90.00%,21.66%,90.00%,90.00%,90.00%,89.90%,88.50%
44:51.5,3,1000,800,17000,18000,86.00%,47.21%,86.00%,86.00%,86.00%,85.98%,87.67%
52:20.6,4,1000,800,17000,18000,84.00%,43.92%,84.00%,84.00%,84.00%,83.99%,86.75%
59:50.0,5,1000,800,17000,18000,93.00%,23.11%,93.00%,93.00%,93.00%,92.91%,88.00%
07:24.1,1,1000,800,18000,19000,83.00%,39.95%,83.00%,83.00%,83.00%,82.86%,83.00%
14:52.8,2,1000,800,18000,19000,82.00%,42.43%,82.00%,82.00%,82.00%,81.82%,82.50%
22:25.0,3,1000,800,18000,19000,83.00%,39.41%,83.00%,83.00%,83.00%,83.00%,82.67%
29:54.4,4,1000,800,18000,19000,84.00%,31.75%,84.00%,84.00%,84.00%,83.97%,83.00%
37:21.4,5,1000,800,18000,19000,82.00%,39.27%,82.00%,82.00%,82.00%,81.82%,82.80%
44:52.3,1,1000,800,19000,20000,85.00%,37.71%,85.00%,85.00%,85.00%,84.93%,85.00%
52:19.7,2,1000,800,19000,20000,76.00%,64.85%,76.00%,76.00%,76.00%,74.53%,80.50%
59:48.5,3,1000,800,19000,20000,80.00%,42.82%,80.00%,80.00%,80.00%,79.47%,80.33%
07:14.6,4,1000,800,19000,20000,86.00%,34.40%,86.00%,86.00%,86.00%,85.86%,81.75%
14:45.5,5,1000,800,19000,20000,80.00%,39.62%,80.00%,80.00%,80.00%,79.60%,81.40%
22:19.7,1,1000,800,20000,21000,93.00%,22.14%,93.00%,93.00%,93.00%,92.88%,93.00%
29:48.6,2,1000,800,20000,21000,85.00%,40.27%,85.00%,85.00%,85.00%,84.00%,89.00%
37:17.1,3,1000,800,20000,21000,84.00%,37.90%,84.00%,84.00%,84.00%,83.99%,87.33%
44:44.0,4,1000,800,20000,21000,88.00%,24.72%,88.00%,88.00%,88.00%,87.76%,87.50%
52:10.3,5,1000,800,20000,21000,88.00%,27.83%,88.00%,88.00%,88.00%,87.39%,87.60%
59:43.9,1,1000,800,21000,22000,85.00%,42.41%,85.00%,85.00%,85.00%,82.91%,85.00%
07:11.9,2,1000,800,21000,22000,87.00%,39.53%,87.00%,87.00%,87.00%,85.19%,86.00%
14:39.7,3,1000,800,21000,22000,82.00%,36.70%,82.00%,82.00%,82.00%,81.40%,84.67%
22:09.0,4,1000,800,21000,22000,77.00%,53.14%,77.00%,77.00%,77.00%,75.47%,82.75%
29:37.7,5,1000,800,21000,22000,80.00%,45.57%,80.00%,80.00%,80.00%,78.98%,82.20%
37:13.7,1,1000,800,22000,23000,85.00%,40.48%,85.00%,85.00%,85.00%,84.82%,85.00%
44:39.5,2,1000,800,22000,23000,89.00%,28.58%,89.00%,89.00%,89.00%,88.91%,87.00%
52:09.1,3,1000,800,22000,23000,89.00%,30.27%,89.00%,89.00%,89.00%,88.67%,87.67%
59:37.8,4,1000,800,22000,23000,86.00%,37.40%,86.00%,86.00%,86.00%,85.91%,87.25%
07:07.0,5,1000,800,22000,23000,88.00%,31.96%,88.00%,88.00%,88.00%,87.76%,87.40%
14:40.7,1,1000,800,23000,24000,88.00%,29.43%,88.00%,88.00%,88.00%,87.98%,88.00%
22:10.1,2,1000,800,23000,24000,91.00%,20.37%,91.00%,91.00%,91.00%,90.89%,89.50%
29:41.8,3,1000,800,23000,24000,86.00%,37.88%,86.00%,86.00%,86.00%,85.14%,88.33%
37:12.5,4,1000,800,23000,24000,89.00%,26.61%,89.00%,89.00%,89.00%,88.99%,88.50%
44:38.9,5,1000,800,23000,24000,90.00%,34.94%,90.00%,90.00%,90.00%,89.85%,88.80%
52:10.7,1,1000,800,24000,25000,81.00%,46.33%,81.00%,81.00%,81.00%,80.91%,81.00%
59:37.4,2,1000,800,24000,25000,88.00%,27.86%,88.00%,88.00%,88.00%,87.76%,84.50%
07:04.5,3,1000,800,24000,25000,83.00%,38.28%,83.00%,83.00%,83.00%,82.92%,84.00%
14:32.4,4,1000,800,24000,25000,88.00%,28.29%,88.00%,88.00%,88.00%,87.88%,85.00%
21:59.0,5,1000,800,24000,25000,85.00%,42.75%,85.00%,85.00%,85.00%,84.55%,85.00%
29:31.6,1,1000,800,25000,26000,91.00%,24.67%,91.00%,91.00%,91.00%,90.96%,91.00%
36:57.2,2,1000,800,25000,26000,86.00%,40.36%,86.00%,86.00%,86.00%,85.63%,88.50%
44:24.6,3,1000,800,25000,26000,89.00%,30.84%,89.00%,89.00%,89.00%,88.91%,88.67%
51:51.4,4,1000,800,25000,26000,93.00%,23.66%,93.00%,93.00%,93.00%,93.00%,89.75%
59:21.0,5,1000,800,25000,26000,90.00%,25.88%,90.00%,90.00%,90.00%,89.94%,89.80%
06:53.5,1,1000,800,26000,27000,88.00%,33.51%,88.00%,88.00%,88.00%,87.98%,88.00%
14:23.6,2,1000,800,26000,27000,82.00%,34.20%,82.00%,82.00%,82.00%,81.82%,85.00%
21:55.2,3,1000,800,26000,27000,87.00%,41.38%,87.00%,87.00%,87.00%,86.78%,85.67%
29:24.8,4,1000,800,26000,27000,79.00%,43.21%,79.00%,79.00%,79.00%,79.00%,84.00%
36:48.9,5,1000,800,26000,27000,86.00%,33.19%,86.00%,86.00%,86.00%,85.98%,84.40%
44:22.2,1,1000,800,27000,28000,82.00%,34.92%,82.00%,82.00%,82.00%,81.64%,82.00%
51:51.9,2,1000,800,27000,28000,85.00%,34.45%,85.00%,85.00%,85.00%,84.99%,83.50%
59:19.2,3,1000,800,27000,28000,85.00%,35.08%,85.00%,85.00%,85.00%,85.00%,84.00%
06:47.3,4,1000,800,27000,28000,73.00%,50.90%,73.00%,73.00%,73.00%,72.20%,81.25%
14:13.1,5,1000,800,27000,28000,84.00%,39.87%,84.00%,84.00%,84.00%,83.99%,81.80%
21:44.1,1,1000,800,28000,29000,91.00%,26.35%,91.00%,91.00%,91.00%,91.00%,91.00%
29:10.3,2,1000,800,28000,29000,90.00%,27.74%,90.00%,90.00%,90.00%,89.98%,90.50%
36:35.3,3,1000,800,28000,29000,93.00%,20.98%,93.00%,93.00%,93.00%,93.00%,91.33%
44:00.5,4,1000,800,28000,29000,90.00%,26.84%,90.00%,90.00%,90.00%,89.98%,91.00%
51:27.3,5,1000,800,28000,29000,89.00%,28.42%,89.00%,89.00%,89.00%,88.97%,90.60%
59:00.9,1,1000,800,29000,30000,88.00%,30.76%,88.00%,88.00%,88.00%,87.50%,88.00%
06:29.2,2,1000,800,29000,30000,83.00%,49.27%,83.00%,83.00%,83.00%,82.86%,85.50%
13:54.4,3,1000,800,29000,30000,88.00%,50.98%,88.00%,88.00%,88.00%,87.13%,86.33%
21:20.1,4,1000,800,29000,30000,90.00%,39.72%,90.00%,90.00%,90.00%,89.39%,87.25%
28:46.4,5,1000,800,29000,30000,91.00%,24.76%,91.00%,91.00%,91.00%,90.79%,88.00%
36:18.2,1,1000,800,30000,31000,90.00%,23.76%,90.00%,90.00%,90.00%,89.80%,90.00%
43:47.0,2,1000,800,30000,31000,90.00%,21.14%,90.00%,90.00%,90.00%,89.85%,90.00%
51:14.2,3,1000,800,30000,31000,88.00%,29.04%,88.00%,88.00%,88.00%,87.60%,89.33%
58:41.7,4,1000,800,30000,31000,93.00%,19.87%,93.00%,93.00%,93.00%,92.79%,90.25%
06:09.7,5,1000,800,30000,31000,93.00%,17.99%,93.00%,93.00%,93.00%,92.79%,90.80%
13:40.1,1,1000,800,31000,32000,94.00%,23.35%,94.00%,94.00%,94.00%,93.96%,94.00%
21:08.7,2,1000,800,31000,32000,89.00%,26.82%,89.00%,89.00%,89.00%,88.59%,91.50%
28:37.7,3,1000,800,31000,32000,96.00%,18.08%,96.00%,96.00%,96.00%,95.92%,93.00%
36:04.0,4,1000,800,31000,32000,97.00%,10.34%,97.00%,97.00%,97.00%,96.96%,94.00%
43:33.3,5,1000,800,31000,32000,92.00%,18.14%,92.00%,92.00%,92.00%,91.84%,93.60%
51:04.9,1,1000,800,32000,33000,88.00%,34.39%,88.00%,88.00%,88.00%,87.88%,88.00%
58:31.6,2,1000,800,32000,33000,85.00%,36.17%,85.00%,85.00%,85.00%,85.00%,86.50%
05:57.6,3,1000,800,32000,33000,87.00%,31.98%,87.00%,87.00%,87.00%,86.89%,86.67%
13:24.4,4,1000,800,32000,33000,91.00%,27.92%,91.00%,91.00%,91.00%,90.98%,87.75%
20:53.3,5,1000,800,32000,33000,84.00%,36.99%,84.00%,84.00%,84.00%,83.90%,87.00%
28:28.9,1,1000,800,33000,34000,89.00%,31.51%,89.00%,89.00%,89.00%,88.75%,89.00%
35:58.2,2,1000,800,33000,34000,90.00%,24.27%,90.00%,90.00%,90.00%,89.80%,89.50%
43:28.7,3,1000,800,33000,34000,87.00%,40.80%,87.00%,87.00%,87.00%,86.61%,88.67%
50:55.5,4,1000,800,33000,34000,83.00%,36.94%,83.00%,83.00%,83.00%,83.00%,87.25%
58:25.3,5,1000,800,33000,34000,89.00%,28.26%,89.00%,89.00%,89.00%,88.95%,87.60%
05:57.7,1,1000,800,34000,35000,82.00%,40.86%,82.00%,82.00%,82.00%,80.90%,82.00%
13:25.0,2,1000,800,34000,35000,77.00%,54.88%,77.00%,77.00%,77.00%,76.94%,79.50%
20:54.2,3,1000,800,34000,35000,80.00%,45.81%,80.00%,80.00%,80.00%,79.80%,79.67%
28:23.6,4,1000,800,34000,35000,84.00%,49.51%,84.00%,84.00%,84.00%,83.90%,80.75%
35:53.7,5,1000,800,34000,35000,82.00%,45.83%,82.00%,82.00%,82.00%,81.08%,81.00%
43:28.5,1,1000,800,35000,36000,87.00%,28.29%,87.00%,87.00%,87.00%,86.94%,87.00%
51:00.3,2,1000,800,35000,36000,79.00%,46.33%,79.00%,79.00%,79.00%,78.38%,83.00%
58:29.7,3,1000,800,35000,36000,88.00%,30.81%,88.00%,88.00%,88.00%,88.00%,84.67%
06:00.0,4,1000,800,35000,36000,92.00%,22.84%,92.00%,92.00%,92.00%,91.99%,86.50%
13:28.0,5,1000,800,35000,36000,93.00%,23.68%,93.00%,93.00%,93.00%,92.99%,87.80%
21:02.2,1,1000,800,36000,37000,91.00%,22.76%,91.00%,91.00%,91.00%,90.99%,91.00%
28:29.9,2,1000,800,36000,37000,89.00%,27.20%,89.00%,89.00%,89.00%,89.00%,90.00%
35:56.4,3,1000,800,36000,37000,91.00%,24.12%,91.00%,91.00%,91.00%,90.99%,90.33%
43:21.0,4,1000,800,36000,37000,84.00%,46.71%,84.00%,84.00%,84.00%,83.94%,88.75%
50:48.8,5,1000,800,36000,37000,82.00%,47.38%,82.00%,82.00%,82.00%,81.53%,87.40%
58:21.0,1,1000,800,37000,38000,85.00%,43.71%,85.00%,85.00%,85.00%,84.16%,85.00%
05:48.5,2,1000,800,37000,38000,83.00%,51.77%,83.00%,83.00%,83.00%,82.96%,84.00%
13:16.5,3,1000,800,37000,38000,89.00%,33.85%,89.00%,89.00%,89.00%,89.00%,85.67%
20:43.9,4,1000,800,37000,38000,91.00%,30.13%,91.00%,91.00%,91.00%,90.89%,87.00%
28:10.8,5,1000,800,37000,38000,85.00%,32.25%,85.00%,85.00%,85.00%,84.96%,86.60%
35:42.7,1,1000,800,38000,39000,87.00%,40.99%,87.00%,87.00%,87.00%,87.00%,87.00%
43:10.6,2,1000,800,38000,39000,84.00%,50.33%,84.00%,84.00%,84.00%,83.99%,85.50%
50:36.7,3,1000,800,38000,39000,86.00%,35.10%,86.00%,86.00%,86.00%,85.99%,85.67%
58:02.4,4,1000,800,38000,39000,87.00%,32.87%,87.00%,87.00%,87.00%,86.94%,86.00%
05:28.2,5,1000,800,38000,39000,78.00%,47.31%,78.00%,78.00%,78.00%,76.66%,84.40%
12:58.0,1,1000,800,39000,40000,88.00%,33.93%,88.00%,88.00%,88.00%,87.98%,88.00%
20:25.7,2,1000,800,39000,40000,81.00%,51.50%,81.00%,81.00%,81.00%,80.43%,84.50%
27:52.0,3,1000,800,39000,40000,87.00%,34.41%,87.00%,87.00%,87.00%,86.78%,85.33%
35:17.7,4,1000,800,39000,40000,85.00%,35.84%,85.00%,85.00%,85.00%,84.96%,85.25%
42:43.2,5,1000,800,39000,40000,86.00%,31.92%,86.00%,86.00%,86.00%,85.98%,85.40%
50:13.6,1,1000,800,40000,41000,84.00%,40.37%,84.00%,84.00%,84.00%,83.77%,84.00%
57:40.5,2,1000,800,40000,41000,80.00%,51.48%,80.00%,80.00%,80.00%,79.33%,82.00%
05:03.9,3,1000,800,40000,41000,82.00%,44.72%,82.00%,82.00%,82.00%,81.74%,82.00%
12:29.6,4,1000,800,40000,41000,84.00%,32.87%,84.00%,84.00%,84.00%,83.68%,82.50%
19:57.3,5,1000,800,40000,41000,82.00%,44.66%,82.00%,82.00%,82.00%,81.40%,82.40%
27:24.8,1,1000,800,41000,42000,50.00%,74.81%,50.00%,50.00%,50.00%,33.33%,50.00%
34:49.6,2,1000,800,41000,42000,87.00%,38.48%,87.00%,87.00%,87.00%,86.97%,68.50%
42:13.7,3,1000,800,41000,42000,83.00%,49.11%,83.00%,83.00%,83.00%,82.92%,73.33%
49:38.5,4,1000,800,41000,42000,84.00%,41.57%,84.00%,84.00%,84.00%,84.00%,76.00%
57:03.6,5,1000,800,41000,42000,86.00%,48.07%,86.00%,86.00%,86.00%,85.91%,78.00%
04:33.9,1,1000,800,42000,43000,91.00%,30.06%,91.00%,91.00%,91.00%,91.00%,91.00%
12:02.1,2,1000,800,42000,43000,82.00%,38.28%,82.00%,82.00%,82.00%,81.74%,86.50%
19:27.4,3,1000,800,42000,43000,86.00%,28.07%,86.00%,86.00%,86.00%,85.99%,86.33%
26:54.4,4,1000,800,42000,43000,87.00%,33.34%,87.00%,87.00%,87.00%,86.99%,86.50%
34:20.1,5,1000,800,42000,43000,90.00%,30.02%,90.00%,90.00%,90.00%,89.98%,87.20%
41:51.9,1,1000,800,43000,44000,89.00%,25.46%,89.00%,89.00%,89.00%,88.67%,89.00%
49:17.3,2,1000,800,43000,44000,89.00%,30.01%,89.00%,89.00%,89.00%,88.59%,89.00%
56:43.7,3,1000,800,43000,44000,44.00%,77.46%,44.00%,44.00%,44.00%,30.56%,74.00%
04:09.5,4,1000,800,43000,44000,82.00%,41.84%,82.00%,82.00%,82.00%,81.08%,76.00%
11:34.3,5,1000,800,43000,44000,85.00%,34.60%,85.00%,85.00%,85.00%,85.00%,77.80%
19:01.3,1,1000,800,44000,45000,83.00%,44.13%,83.00%,83.00%,83.00%,82.96%,83.00%
26:26.3,2,1000,800,44000,45000,88.00%,36.11%,88.00%,88.00%,88.00%,88.00%,85.50%
33:50.1,3,1000,800,44000,45000,84.00%,36.83%,84.00%,84.00%,84.00%,83.77%,85.00%
41:13.5,4,1000,800,44000,45000,88.00%,33.11%,88.00%,88.00%,88.00%,87.68%,85.75%
48:37.2,5,1000,800,44000,45000,84.00%,35.92%,84.00%,84.00%,84.00%,83.97%,85.40%
56:05.2,1,1000,800,45000,46000,85.00%,37.77%,85.00%,85.00%,85.00%,84.74%,85.00%
03:26.4,2,1000,800,45000,46000,82.00%,40.23%,82.00%,82.00%,82.00%,81.99%,83.50%
10:48.5,3,1000,800,45000,46000,86.00%,34.60%,86.00%,86.00%,86.00%,85.98%,84.33%
18:11.2,4,1000,800,45000,46000,90.00%,30.53%,90.00%,90.00%,90.00%,89.96%,85.75%
25:34.3,5,1000,800,45000,46000,83.00%,35.14%,83.00%,83.00%,83.00%,82.86%,85.20%
33:01.7,1,1000,800,46000,47000,80.00%,38.72%,80.00%,80.00%,80.00%,79.97%,80.00%
40:27.4,2,1000,800,46000,47000,87.00%,29.08%,87.00%,87.00%,87.00%,86.99%,83.50%
47:50.8,3,1000,800,46000,47000,80.00%,65.06%,80.00%,80.00%,80.00%,79.87%,82.33%
55:13.4,4,1000,800,46000,47000,90.00%,19.90%,90.00%,90.00%,90.00%,89.96%,84.25%
02:36.8,5,1000,800,46000,47000,88.00%,33.43%,88.00%,88.00%,88.00%,88.00%,85.00%
10:03.7,1,1000,800,47000,48000,79.00%,51.12%,79.00%,79.00%,79.00%,76.43%,79.00%
17:26.6,2,1000,800,47000,48000,85.00%,37.24%,85.00%,85.00%,85.00%,84.65%,82.00%
24:51.5,3,1000,800,47000,48000,85.00%,43.49%,85.00%,85.00%,85.00%,84.88%,83.00%
32:14.9,4,1000,800,47000,48000,88.00%,44.61%,88.00%,88.00%,88.00%,87.76%,84.25%
39:36.0,5,1000,800,47000,48000,85.00%,38.51%,85.00%,85.00%,85.00%,84.31%,84.40%
47:06.5,1,1000,800,48000,49000,81.00%,48.86%,81.00%,81.00%,81.00%,80.56%,81.00%
54:34.8,2,1000,800,48000,49000,73.00%,77.37%,73.00%,73.00%,73.00%,72.78%,77.00%
02:02.1,3,1000,800,48000,49000,74.00%,66.05%,74.00%,74.00%,74.00%,74.00%,76.00%
09:30.9,4,1000,800,48000,49000,81.00%,49.18%,81.00%,81.00%,81.00%,80.84%,77.25%
17:04.2,5,1000,800,48000,49000,82.00%,46.20%,82.00%,82.00%,82.00%,81.82%,78.20%
24:41.0,1,1000,800,49000,50000,57.00%,71.08%,57.00%,57.00%,57.00%,55.02%,57.00%
32:11.7,2,1000,800,49000,50000,86.00%,30.92%,86.00%,86.00%,86.00%,85.29%,71.50%
39:39.9,3,1000,800,49000,50000,89.00%,25.55%,89.00%,89.00%,89.00%,88.75%,77.33%
47:09.5,4,1000,800,49000,50000,93.00%,27.39%,93.00%,93.00%,93.00%,92.68%,81.25%
54:40.0,5,1000,800,49000,50000,81.00%,55.55%,81.00%,81.00%,81.00%,80.56%,81.20%
16:09.5,1,2000,1600,0,2000,86.00%,33.46%,86.00%,86.00%,86.00%,85.99%,86.00%
30:18.6,2,2000,1600,0,2000,89.50%,31.43%,89.50%,89.50%,89.50%,89.46%,87.75%
44:27.6,3,2000,1600,0,2000,84.50%,34.57%,84.50%,84.50%,84.50%,84.43%,86.67%
58:36.5,4,2000,1600,0,2000,81.50%,62.19%,81.50%,81.50%,81.50%,81.16%,85.38%
12:39.6,5,2000,1600,0,2000,86.00%,38.94%,86.00%,86.00%,86.00%,85.95%,85.50%
26:41.4,1,2000,1600,2000,4000,83.50%,41.86%,83.50%,83.50%,83.50%,83.19%,83.50%
40:37.4,2,2000,1600,2000,4000,87.50%,33.25%,87.50%,87.50%,87.50%,87.41%,85.50%
54:39.3,3,2000,1600,2000,4000,84.00%,48.50%,84.00%,84.00%,84.00%,83.80%,85.00%
08:39.0,4,2000,1600,2000,4000,91.00%,32.21%,91.00%,91.00%,91.00%,91.00%,86.50%
22:39.2,5,2000,1600,2000,4000,88.00%,33.88%,88.00%,88.00%,88.00%,87.99%,86.80%
36:39.4,1,2000,1600,4000,6000,89.50%,32.52%,89.50%,89.50%,89.50%,89.49%,89.50%
50:47.5,2,2000,1600,4000,6000,91.00%,22.46%,91.00%,91.00%,91.00%,90.97%,90.25%
04:44.0,3,2000,1600,4000,6000,92.00%,23.01%,92.00%,92.00%,92.00%,91.90%,90.83%
18:41.2,4,2000,1600,4000,6000,87.50%,32.13%,87.50%,87.50%,87.50%,87.48%,90.00%
32:40.1,5,2000,1600,4000,6000,94.00%,18.64%,94.00%,94.00%,94.00%,93.90%,90.80%
46:43.2,1,2000,1600,6000,8000,87.00%,28.87%,87.00%,87.00%,87.00%,86.99%,87.00%
00:40.7,2,2000,1600,6000,8000,87.00%,34.55%,87.00%,87.00%,87.00%,86.99%,87.00%
14:37.1,3,2000,1600,6000,8000,85.50%,34.29%,85.50%,85.50%,85.50%,85.34%,86.50%
28:33.6,4,2000,1600,6000,8000,87.50%,31.87%,87.50%,87.50%,87.50%,87.47%,86.75%
42:30.8,5,2000,1600,6000,8000,86.00%,34.41%,86.00%,86.00%,86.00%,85.95%,86.60%
56:33.1,1,2000,1600,8000,10000,85.50%,44.32%,85.50%,85.50%,85.50%,85.27%,85.50%
10:30.3,2,2000,1600,8000,10000,85.50%,35.03%,85.50%,85.50%,85.50%,85.37%,85.50%
24:26.3,3,2000,1600,8000,10000,90.50%,29.40%,90.50%,90.50%,90.50%,90.49%,87.17%
38:20.3,4,2000,1600,8000,10000,87.50%,32.35%,87.50%,87.50%,87.50%,87.48%,87.25%
52:14.9,5,2000,1600,8000,10000,89.50%,31.49%,89.50%,89.50%,89.50%,89.50%,87.70%
06:15.8,1,2000,1600,10000,12000,83.50%,37.69%,83.50%,83.50%,83.50%,83.24%,83.50%
20:09.7,2,2000,1600,10000,12000,84.50%,42.22%,84.50%,84.50%,84.50%,84.43%,84.00%
34:03.8,3,2000,1600,10000,12000,88.50%,28.31%,88.50%,88.50%,88.50%,88.48%,85.50%
47:56.7,4,2000,1600,10000,12000,89.50%,24.18%,89.50%,89.50%,89.50%,89.50%,86.50%
