date,numbers,number of full data,number of train data,start,end,acc,loss,recall,precision,F1_micro,F1_macro,average_acc
2022-08-03 17:38:01.431793,1,500,300,0,500,65.00%,62.00%,65.00%,65.00%,65.00%,64.83%,65.00%
2022-08-03 17:38:49.390462,2,500,300,0,500,67.00%,63.92%,67.00%,67.00%,67.00%,66.73%,66.00%
2022-08-03 17:39:36.561047,3,500,300,0,500,67.00%,64.63%,67.00%,67.00%,67.00%,66.73%,66.33%
2022-08-03 17:40:23.882603,4,500,300,0,500,66.00%,64.83%,66.00%,66.00%,66.00%,65.66%,66.25%
2022-08-03 17:41:10.729789,5,500,300,0,500,64.00%,63.12%,64.00%,64.00%,64.00%,63.94%,65.80%
2022-08-03 17:41:58.219099,6,500,300,0,500,58.00%,64.53%,58.00%,58.00%,58.00%,55.86%,64.50%
2022-08-03 17:42:44.645468,7,500,300,0,500,64.00%,63.27%,64.00%,64.00%,64.00%,63.99%,64.43%
2022-08-03 17:43:31.604970,8,500,300,0,500,65.00%,63.92%,65.00%,65.00%,65.00%,64.57%,64.50%
2022-08-03 17:44:18.401932,9,500,300,0,500,64.00%,64.08%,64.00%,64.00%,64.00%,63.94%,64.44%
2022-08-03 17:45:05.847044,10,500,300,0,500,64.00%,62.03%,64.00%,64.00%,64.00%,64.00%,64.40%
2022-08-03 17:45:41.409025,1,500,300,500,1000,70.00%,60.11%,70.00%,70.00%,70.00%,68.75%,70.00%
2022-08-03 17:46:10.564403,2,500,300,500,1000,57.00%,65.88%,57.00%,57.00%,57.00%,53.05%,63.50%
2022-08-03 17:46:39.932951,3,500,300,500,1000,74.00%,58.73%,74.00%,74.00%,74.00%,73.99%,67.00%
2022-08-03 17:47:09.380399,4,500,300,500,1000,71.00%,61.26%,71.00%,71.00%,71.00%,70.50%,68.00%
2022-08-03 17:47:38.444150,5,500,300,500,1000,75.00%,55.35%,75.00%,75.00%,75.00%,74.88%,69.40%
2022-08-03 17:48:07.647753,6,500,300,500,1000,64.00%,63.12%,64.00%,64.00%,64.00%,62.79%,68.50%
2022-08-03 17:48:36.877133,7,500,300,500,1000,71.00%,58.44%,71.00%,71.00%,71.00%,70.33%,68.86%
2022-08-03 17:49:06.563448,8,500,300,500,1000,64.00%,63.39%,64.00%,64.00%,64.00%,62.17%,68.25%
2022-08-03 17:49:35.995236,9,500,300,500,1000,72.00%,59.02%,72.00%,72.00%,72.00%,71.82%,68.67%
2022-08-03 17:50:05.443805,10,500,300,500,1000,77.00%,54.18%,77.00%,77.00%,77.00%,76.98%,69.50%
2022-08-03 17:50:25.143292,1,500,300,1000,1500,70.00%,57.04%,70.00%,70.00%,70.00%,69.95%,70.00%
2022-08-03 17:50:38.452653,2,500,300,1000,1500,75.00%,51.92%,75.00%,75.00%,75.00%,75.00%,72.50%
2022-08-03 17:50:51.400340,3,500,300,1000,1500,69.00%,60.45%,69.00%,69.00%,69.00%,68.47%,71.33%
2022-08-03 17:51:04.523939,4,500,300,1000,1500,76.00%,57.76%,76.00%,76.00%,76.00%,75.96%,72.50%
2022-08-03 17:51:17.805303,5,500,300,1000,1500,74.00%,56.98%,74.00%,74.00%,74.00%,74.00%,72.80%
2022-08-03 17:51:31.559002,6,500,300,1000,1500,72.00%,55.80%,72.00%,72.00%,72.00%,71.99%,72.67%
2022-08-03 17:51:44.798044,7,500,300,1000,1500,74.00%,52.19%,74.00%,74.00%,74.00%,73.99%,72.86%
2022-08-03 17:51:57.985888,8,500,300,1000,1500,73.00%,57.61%,73.00%,73.00%,73.00%,72.93%,72.88%
2022-08-03 17:52:11.251838,9,500,300,1000,1500,74.00%,58.26%,74.00%,74.00%,74.00%,73.96%,73.00%
2022-08-03 17:52:24.940087,10,500,300,1000,1500,76.00%,51.97%,76.00%,76.00%,76.00%,75.99%,73.30%
2022-08-03 17:52:44.858243,1,500,300,1500,2000,70.00%,61.22%,70.00%,70.00%,70.00%,69.70%,70.00%
2022-08-03 17:52:58.613452,2,500,300,1500,2000,66.00%,58.86%,66.00%,66.00%,66.00%,65.32%,68.00%
2022-08-03 17:53:12.332855,3,500,300,1500,2000,71.00%,60.33%,71.00%,71.00%,71.00%,71.00%,69.00%
2022-08-03 17:53:26.085426,4,500,300,1500,2000,64.00%,62.95%,64.00%,64.00%,64.00%,63.05%,67.75%
2022-08-03 17:53:39.622359,5,500,300,1500,2000,67.00%,61.78%,67.00%,67.00%,67.00%,66.73%,67.60%
2022-08-03 17:53:53.368913,6,500,300,1500,2000,69.00%,61.11%,69.00%,69.00%,69.00%,68.29%,67.83%
2022-08-03 17:54:07.056757,7,500,300,1500,2000,64.00%,62.32%,64.00%,64.00%,64.00%,63.47%,67.29%
2022-08-03 17:54:21.056325,8,500,300,1500,2000,64.00%,60.81%,64.00%,64.00%,64.00%,62.79%,66.87%
2022-08-03 17:54:34.814432,9,500,300,1500,2000,65.00%,60.23%,65.00%,65.00%,65.00%,63.05%,66.67%
2022-08-03 17:54:48.272516,10,500,300,1500,2000,71.00%,60.78%,71.00%,71.00%,71.00%,70.76%,67.10%
2022-08-03 17:55:16.251153,1,500,300,2000,2500,64.00%,65.60%,64.00%,64.00%,64.00%,63.87%,64.00%
2022-08-03 17:55:38.028410,2,500,300,2000,2500,66.00%,63.00%,66.00%,66.00%,66.00%,65.11%,65.00%
2022-08-03 17:55:48.768429,3,500,300,2000,2500,52.00%,69.04%,52.00%,52.00%,52.00%,47.25%,60.67%
2022-08-03 17:56:00.171010,4,500,300,2000,2500,51.00%,70.38%,51.00%,51.00%,51.00%,33.77%,58.25%
2022-08-03 17:56:21.846422,5,500,300,2000,2500,65.00%,65.63%,65.00%,65.00%,65.00%,62.67%,59.60%
2022-08-03 17:56:36.720784,6,500,300,2000,2500,51.00%,69.18%,51.00%,51.00%,51.00%,33.77%,58.17%
2022-08-03 17:56:51.163220,7,500,300,2000,2500,51.00%,69.19%,51.00%,51.00%,51.00%,33.77%,57.14%
2022-08-03 17:57:06.907647,8,500,300,2000,2500,57.00%,68.69%,57.00%,57.00%,57.00%,50.18%,57.12%
2022-08-03 17:57:28.615173,9,500,300,2000,2500,64.00%,64.08%,64.00%,64.00%,64.00%,63.94%,57.89%
2022-08-03 17:57:50.313567,10,500,300,2000,2500,62.00%,67.65%,62.00%,62.00%,62.00%,61.98%,58.30%
2022-08-03 17:58:11.434655,1,500,300,2500,3000,66.00%,62.75%,66.00%,66.00%,66.00%,64.27%,66.00%
2022-08-03 17:58:26.158981,2,500,300,2500,3000,61.00%,66.06%,61.00%,61.00%,61.00%,57.42%,63.50%
2022-08-03 17:58:40.918566,3,500,300,2500,3000,66.00%,61.60%,66.00%,66.00%,66.00%,64.58%,64.33%
2022-08-03 17:58:54.279549,4,500,300,2500,3000,51.00%,67.84%,51.00%,51.00%,51.00%,38.56%,61.00%
2022-08-03 17:59:08.834216,5,500,300,2500,3000,60.00%,64.37%,60.00%,60.00%,60.00%,57.10%,60.80%
2022-08-03 17:59:23.459636,6,500,300,2500,3000,62.00%,62.61%,62.00%,62.00%,62.00%,61.24%,61.00%
2022-08-03 17:59:38.134793,7,500,300,2500,3000,64.00%,63.55%,64.00%,64.00%,64.00%,62.50%,61.43%
2022-08-03 17:59:52.898790,8,500,300,2500,3000,66.00%,63.04%,66.00%,66.00%,66.00%,65.11%,62.00%
2022-08-03 18:00:07.502028,9,500,300,2500,3000,60.00%,66.80%,60.00%,60.00%,60.00%,54.04%,61.78%
2022-08-03 18:00:21.914780,10,500,300,2500,3000,56.00%,67.93%,56.00%,56.00%,56.00%,49.45%,61.20%
2022-08-03 18:00:50.695357,1,500,300,3000,3500,71.00%,63.53%,71.00%,71.00%,71.00%,70.14%,71.00%
2022-08-03 18:01:13.309971,2,500,300,3000,3500,69.00%,62.81%,69.00%,69.00%,69.00%,68.29%,70.00%
2022-08-03 18:01:35.587836,3,500,300,3000,3500,66.00%,64.40%,66.00%,66.00%,66.00%,64.58%,68.67%
2022-08-03 18:01:57.643990,4,500,300,3000,3500,66.00%,63.51%,66.00%,66.00%,66.00%,64.86%,68.00%
2022-08-03 18:02:19.967169,5,500,300,3000,3500,71.00%,64.88%,71.00%,71.00%,71.00%,69.38%,68.60%
2022-08-03 18:02:42.356676,6,500,300,3000,3500,68.00%,62.36%,68.00%,68.00%,68.00%,67.95%,68.50%
2022-08-03 18:03:04.807988,7,500,300,3000,3500,68.00%,63.83%,68.00%,68.00%,68.00%,67.68%,68.43%
2022-08-03 18:03:19.160805,8,500,300,3000,3500,48.00%,69.06%,48.00%,48.00%,48.00%,32.43%,65.88%
2022-08-03 18:03:41.483245,9,500,300,3000,3500,71.00%,62.88%,71.00%,71.00%,71.00%,70.14%,66.44%
2022-08-03 18:03:52.641682,10,500,300,3000,3500,61.00%,68.85%,61.00%,61.00%,61.00%,57.42%,65.90%
2022-08-03 18:04:29.030258,1,500,300,3500,4000,70.00%,59.48%,70.00%,70.00%,70.00%,69.56%,70.00%
2022-08-03 18:04:58.888567,2,500,300,3500,4000,64.00%,61.26%,64.00%,64.00%,64.00%,53.22%,67.00%
2022-08-03 18:05:29.071236,3,500,300,3500,4000,66.00%,60.15%,66.00%,66.00%,66.00%,56.87%,66.67%
2022-08-03 18:05:59.471284,4,500,300,3500,4000,73.00%,56.10%,73.00%,73.00%,73.00%,71.49%,68.25%
2022-08-03 18:06:29.591331,5,500,300,3500,4000,65.00%,58.72%,65.00%,65.00%,65.00%,58.72%,67.60%
2022-08-03 18:06:59.123240,6,500,300,3500,4000,65.00%,65.37%,65.00%,65.00%,65.00%,51.33%,67.17%
2022-08-03 18:07:28.814209,7,500,300,3500,4000,71.00%,57.65%,71.00%,71.00%,71.00%,65.80%,67.71%
2022-08-03 18:07:58.691402,8,500,300,3500,4000,65.00%,65.70%,65.00%,65.00%,65.00%,53.94%,67.37%
2022-08-03 18:08:28.634875,9,500,300,3500,4000,61.00%,63.55%,61.00%,61.00%,61.00%,42.23%,66.67%
2022-08-03 18:08:58.293703,10,500,300,3500,4000,66.00%,65.33%,66.00%,66.00%,66.00%,56.87%,66.60%
2022-08-03 18:09:25.618734,1,500,300,4000,4500,72.00%,53.52%,72.00%,72.00%,72.00%,71.59%,72.00%
2022-08-03 18:09:46.535722,2,500,300,4000,4500,68.00%,56.28%,68.00%,68.00%,68.00%,66.04%,70.00%
2022-08-03 18:10:07.810328,3,500,300,4000,4500,73.00%,60.90%,73.00%,73.00%,73.00%,72.87%,71.00%
2022-08-03 18:10:28.773840,4,500,300,4000,4500,69.00%,55.30%,69.00%,69.00%,69.00%,68.62%,70.50%
2022-08-03 18:10:49.896822,5,500,300,4000,4500,64.00%,57.58%,64.00%,64.00%,64.00%,61.39%,69.20%
2022-08-03 18:11:10.829845,6,500,300,4000,4500,69.00%,56.36%,69.00%,69.00%,69.00%,68.08%,69.17%
2022-08-03 18:11:31.885510,7,500,300,4000,4500,74.00%,54.18%,74.00%,74.00%,74.00%,73.91%,69.86%
2022-08-03 18:11:52.736975,8,500,300,4000,4500,69.00%,59.46%,69.00%,69.00%,69.00%,67.57%,69.75%
2022-08-03 18:12:13.805377,9,500,300,4000,4500,78.00%,53.39%,78.00%,78.00%,78.00%,77.78%,70.67%
2022-08-03 18:12:34.870604,10,500,300,4000,4500,76.00%,51.87%,76.00%,76.00%,76.00%,75.99%,71.20%
2022-08-03 18:12:57.429417,1,500,300,4500,5000,76.00%,57.75%,76.00%,76.00%,76.00%,75.52%,76.00%
2022-08-03 18:13:13.085332,2,500,300,4500,5000,71.00%,64.84%,71.00%,71.00%,71.00%,69.07%,73.50%
2022-08-03 18:13:23.669414,3,500,300,4500,5000,54.00%,69.63%,54.00%,54.00%,54.00%,35.06%,67.00%
2022-08-03 18:13:39.507463,4,500,300,4500,5000,71.00%,60.40%,71.00%,71.00%,71.00%,70.93%,68.00%
2022-08-03 18:13:55.256776,5,500,300,4500,5000,70.00%,63.34%,70.00%,70.00%,70.00%,67.45%,68.40%
2022-08-03 18:14:11.256166,6,500,300,4500,5000,72.00%,64.11%,72.00%,72.00%,72.00%,71.26%,69.00%
2022-08-03 18:14:27.188646,7,500,300,4500,5000,72.00%,61.57%,72.00%,72.00%,72.00%,71.06%,69.43%
2022-08-03 18:14:38.648307,8,500,300,4500,5000,54.00%,70.38%,54.00%,54.00%,54.00%,35.06%,67.50%
2022-08-03 18:14:47.834973,9,500,300,4500,5000,54.00%,70.04%,54.00%,54.00%,54.00%,35.06%,66.00%
2022-08-03 18:15:03.888274,10,500,300,4500,5000,71.00%,61.00%,71.00%,71.00%,71.00%,69.91%,66.50%
2022-08-03 18:15:22.727562,1,500,300,5000,5500,72.00%,58.12%,72.00%,72.00%,72.00%,70.83%,72.00%
2022-08-03 18:15:30.686075,2,500,300,5000,5500,58.00%,67.42%,58.00%,58.00%,58.00%,38.81%,65.00%
2022-08-03 18:15:40.349338,3,500,300,5000,5500,57.00%,66.04%,57.00%,57.00%,57.00%,36.31%,62.33%
2022-08-03 18:15:53.129205,4,500,300,5000,5500,74.00%,58.13%,74.00%,74.00%,74.00%,73.74%,65.25%
2022-08-03 18:16:05.703238,5,500,300,5000,5500,72.00%,60.63%,72.00%,72.00%,72.00%,70.83%,66.60%
2022-08-03 18:16:18.630609,6,500,300,5000,5500,76.00%,57.02%,76.00%,76.00%,76.00%,75.65%,68.17%
2022-08-03 18:16:31.602763,7,500,300,5000,5500,73.00%,58.91%,73.00%,73.00%,73.00%,72.54%,68.86%
2022-08-03 18:16:44.596221,8,500,300,5000,5500,71.00%,62.37%,71.00%,71.00%,71.00%,68.34%,69.13%
2022-08-03 18:16:57.227071,9,500,300,5000,5500,77.00%,60.33%,77.00%,77.00%,77.00%,76.72%,70.00%
2022-08-03 18:17:09.781622,10,500,300,5000,5500,74.00%,57.47%,74.00%,74.00%,74.00%,73.83%,70.40%
2022-08-03 18:17:29.292987,1,500,300,5500,6000,72.00%,56.78%,72.00%,72.00%,72.00%,72.00%,72.00%
2022-08-03 18:17:42.548276,2,500,300,5500,6000,72.00%,59.61%,72.00%,72.00%,72.00%,71.06%,72.00%
2022-08-03 18:17:55.666881,3,500,300,5500,6000,76.00%,57.06%,76.00%,76.00%,76.00%,75.99%,73.33%
2022-08-03 18:18:08.678611,4,500,300,5500,6000,71.00%,56.53%,71.00%,71.00%,71.00%,70.93%,72.75%
2022-08-03 18:18:21.793395,5,500,300,5500,6000,73.00%,56.22%,73.00%,73.00%,73.00%,72.98%,72.80%
2022-08-03 18:18:34.932556,6,500,300,5500,6000,71.00%,60.12%,71.00%,71.00%,71.00%,70.33%,72.50%
2022-08-03 18:18:47.852995,7,500,300,5500,6000,73.00%,60.93%,73.00%,73.00%,73.00%,71.99%,72.57%
2022-08-03 18:19:01.017064,8,500,300,5500,6000,72.00%,60.31%,72.00%,72.00%,72.00%,71.96%,72.50%
2022-08-03 18:19:13.962567,9,500,300,5500,6000,72.00%,57.57%,72.00%,72.00%,72.00%,71.96%,72.44%
2022-08-03 18:19:27.124638,10,500,300,5500,6000,75.00%,57.30%,75.00%,75.00%,75.00%,74.94%,72.70%
2022-08-03 18:19:46.510382,1,500,300,6000,6500,64.00%,66.81%,64.00%,64.00%,64.00%,43.75%,64.00%
2022-08-03 18:20:14.499172,2,500,300,6000,6500,65.00%,61.28%,65.00%,65.00%,65.00%,65.00%,64.50%
2022-08-03 18:20:29.659194,3,500,300,6000,6500,38.00%,74.04%,38.00%,38.00%,38.00%,27.54%,55.67%
2022-08-03 18:20:57.867598,4,500,300,6000,6500,72.00%,55.95%,72.00%,72.00%,72.00%,71.44%,59.75%
2022-08-03 18:21:25.677569,5,500,300,6000,6500,73.00%,50.15%,73.00%,73.00%,73.00%,71.75%,62.40%
2022-08-03 18:21:53.675180,6,500,300,6000,6500,63.00%,62.10%,63.00%,63.00%,63.00%,62.82%,62.50%
2022-08-03 18:22:21.917953,7,500,300,6000,6500,72.00%,55.90%,72.00%,72.00%,72.00%,71.90%,63.86%
2022-08-03 18:22:50.300883,8,500,300,6000,6500,67.00%,61.74%,67.00%,67.00%,67.00%,66.97%,64.25%
2022-08-03 18:23:18.112432,9,500,300,6000,6500,70.00%,60.41%,70.00%,70.00%,70.00%,69.89%,64.89%
2022-08-03 18:23:35.825237,10,500,300,6000,6500,38.00%,72.60%,38.00%,38.00%,38.00%,27.54%,62.20%
2022-08-03 18:24:08.093441,1,500,300,6500,7000,42.00%,72.35%,42.00%,42.00%,42.00%,29.58%,42.00%
2022-08-03 18:24:43.197529,2,500,300,6500,7000,57.00%,64.15%,57.00%,57.00%,57.00%,55.72%,49.50%
2022-08-03 18:25:18.004844,3,500,300,6500,7000,57.00%,74.12%,57.00%,57.00%,57.00%,56.96%,52.00%
2022-08-03 18:25:34.985496,4,500,300,6500,7000,42.00%,72.18%,42.00%,42.00%,42.00%,29.58%,49.50%
2022-08-03 18:26:09.947051,5,500,300,6500,7000,58.00%,69.03%,58.00%,58.00%,58.00%,57.39%,51.20%
2022-08-03 18:26:45.106544,6,500,300,6500,7000,59.00%,69.95%,59.00%,59.00%,59.00%,58.30%,52.50%
2022-08-03 18:27:19.973428,7,500,300,6500,7000,57.00%,72.93%,57.00%,57.00%,57.00%,56.79%,53.14%
2022-08-03 18:27:38.383289,8,500,300,6500,7000,42.00%,70.09%,42.00%,42.00%,42.00%,29.58%,51.75%
2022-08-03 18:28:13.766439,9,500,300,6500,7000,59.00%,67.68%,59.00%,59.00%,59.00%,57.46%,52.56%
2022-08-03 18:28:48.556907,10,500,300,6500,7000,58.00%,63.60%,58.00%,58.00%,58.00%,56.59%,53.10%
2022-08-03 18:29:09.303111,1,500,300,7000,7500,70.00%,56.53%,70.00%,70.00%,70.00%,69.56%,70.00%
2022-08-03 18:29:23.813017,2,500,300,7000,7500,80.00%,47.66%,80.00%,80.00%,80.00%,79.97%,75.00%
2022-08-03 18:29:38.055355,3,500,300,7000,7500,82.00%,48.64%,82.00%,82.00%,82.00%,81.99%,77.33%
2022-08-03 18:29:52.660223,4,500,300,7000,7500,82.00%,48.32%,82.00%,82.00%,82.00%,81.97%,78.50%
2022-08-03 18:30:07.291539,5,500,300,7000,7500,72.00%,52.77%,72.00%,72.00%,72.00%,71.59%,77.20%
2022-08-03 18:30:21.746847,6,500,300,7000,7500,82.00%,53.96%,82.00%,82.00%,82.00%,81.82%,78.00%
2022-08-03 18:30:36.240147,7,500,300,7000,7500,78.00%,53.23%,78.00%,78.00%,78.00%,77.99%,78.00%
2022-08-03 18:30:50.635083,8,500,300,7000,7500,73.00%,55.32%,73.00%,73.00%,73.00%,72.54%,77.37%
2022-08-03 18:31:05.169729,9,500,300,7000,7500,74.00%,52.05%,74.00%,74.00%,74.00%,73.99%,77.00%
2022-08-03 18:31:19.510104,10,500,300,7000,7500,76.00%,53.77%,76.00%,76.00%,76.00%,75.99%,76.90%
2022-08-03 18:31:40.378923,1,500,300,7500,8000,74.00%,55.85%,74.00%,74.00%,74.00%,73.83%,74.00%
2022-08-03 18:31:54.796801,2,500,300,7500,8000,71.00%,58.49%,71.00%,71.00%,71.00%,70.64%,72.50%
2022-08-03 18:32:09.615870,3,500,300,7500,8000,73.00%,56.88%,73.00%,73.00%,73.00%,72.98%,72.67%
2022-08-03 18:32:23.907262,4,500,300,7500,8000,68.00%,64.64%,68.00%,68.00%,68.00%,66.37%,71.50%
2022-08-03 18:32:38.445077,5,500,300,7500,8000,71.00%,59.32%,71.00%,71.00%,71.00%,70.93%,71.40%
2022-08-03 18:32:52.813717,6,500,300,7500,8000,67.00%,63.47%,67.00%,67.00%,67.00%,66.60%,70.67%
2022-08-03 18:33:07.540576,7,500,300,7500,8000,68.00%,61.07%,68.00%,68.00%,68.00%,67.16%,70.29%
2022-08-03 18:33:18.033998,8,500,300,7500,8000,57.00%,68.33%,57.00%,57.00%,57.00%,46.08%,68.63%
2022-08-03 18:33:32.498525,9,500,300,7500,8000,72.00%,60.69%,72.00%,72.00%,72.00%,71.96%,69.00%
2022-08-03 18:33:46.859876,10,500,300,7500,8000,69.00%,61.79%,69.00%,69.00%,69.00%,68.92%,69.00%
2022-08-03 18:34:16.454305,1,500,300,8000,8500,61.00%,66.83%,61.00%,61.00%,61.00%,60.90%,61.00%
2022-08-03 18:34:39.326006,2,500,300,8000,8500,55.00%,69.18%,55.00%,55.00%,55.00%,52.49%,58.00%
2022-08-03 18:35:02.342310,3,500,300,8000,8500,55.00%,69.53%,55.00%,55.00%,55.00%,52.00%,57.00%
2022-08-03 18:35:25.650234,4,500,300,8000,8500,59.00%,67.55%,59.00%,59.00%,59.00%,58.50%,57.50%
2022-08-03 18:35:49.197039,5,500,300,8000,8500,63.00%,65.58%,63.00%,63.00%,63.00%,62.82%,58.60%
2022-08-03 18:36:12.269345,6,500,300,8000,8500,53.00%,68.25%,53.00%,53.00%,53.00%,52.19%,57.67%
2022-08-03 18:36:35.229651,7,500,300,8000,8500,62.00%,67.73%,62.00%,62.00%,62.00%,61.98%,58.29%
2022-08-03 18:36:58.431634,8,500,300,8000,8500,52.00%,75.72%,52.00%,52.00%,52.00%,48.52%,57.50%
2022-08-03 18:37:21.735206,9,500,300,8000,8500,55.00%,68.31%,55.00%,55.00%,55.00%,54.96%,57.22%
2022-08-03 18:37:44.746531,10,500,300,8000,8500,55.00%,71.94%,55.00%,55.00%,55.00%,52.49%,57.00%
2022-08-03 18:38:05.315315,1,500,300,8500,9000,67.00%,64.35%,67.00%,67.00%,67.00%,65.76%,67.00%
2022-08-03 18:38:19.538723,2,500,300,8500,9000,70.00%,61.63%,70.00%,70.00%,70.00%,70.00%,68.50%
2022-08-03 18:38:34.156789,3,500,300,8500,9000,75.00%,61.24%,75.00%,75.00%,75.00%,74.98%,70.67%
2022-08-03 18:38:48.476762,4,500,300,8500,9000,77.00%,60.88%,77.00%,77.00%,77.00%,76.94%,72.25%
2022-08-03 18:39:03.188350,5,500,300,8500,9000,64.00%,67.22%,64.00%,64.00%,64.00%,60.94%,70.60%
2022-08-03 18:39:17.535235,6,500,300,8500,9000,74.00%,58.47%,74.00%,74.00%,74.00%,73.96%,71.17%
2022-08-03 18:39:32.212519,7,500,300,8500,9000,70.00%,55.86%,70.00%,70.00%,70.00%,68.47%,71.00%
2022-08-03 18:39:46.493038,8,500,300,8500,9000,73.00%,60.91%,73.00%,73.00%,73.00%,72.87%,71.25%
2022-08-03 18:40:00.845692,9,500,300,8500,9000,78.00%,58.12%,78.00%,78.00%,78.00%,77.86%,72.00%
2022-08-03 18:40:15.090419,10,500,300,8500,9000,70.00%,63.12%,70.00%,70.00%,70.00%,69.56%,71.80%
2022-08-03 18:40:34.274218,1,500,300,9000,9500,67.00%,62.44%,67.00%,67.00%,67.00%,67.00%,67.00%
2022-08-03 18:40:47.715489,2,500,300,9000,9500,62.00%,64.29%,62.00%,62.00%,62.00%,60.42%,64.50%
2022-08-03 18:41:00.534225,3,500,300,9000,9500,69.00%,60.39%,69.00%,69.00%,69.00%,68.75%,66.00%
2022-08-03 18:41:13.410276,4,500,300,9000,9500,63.00%,64.95%,63.00%,63.00%,63.00%,60.93%,65.25%
2022-08-03 18:41:26.442352,5,500,300,9000,9500,60.00%,68.04%,60.00%,60.00%,60.00%,56.04%,64.20%
2022-08-03 18:41:39.822006,6,500,300,9000,9500,69.00%,62.18%,69.00%,69.00%,69.00%,67.57%,65.00%
2022-08-03 18:41:52.624509,7,500,300,9000,9500,69.00%,62.49%,69.00%,69.00%,69.00%,69.00%,65.57%
2022-08-03 18:42:05.362036,8,500,300,9000,9500,58.00%,67.22%,58.00%,58.00%,58.00%,54.95%,64.63%
2022-08-03 18:42:18.168963,9,500,300,9000,9500,63.00%,62.27%,63.00%,63.00%,63.00%,62.70%,64.44%
2022-08-03 18:42:30.998355,10,500,300,9000,9500,64.00%,61.37%,64.00%,64.00%,64.00%,63.94%,64.40%
2022-08-03 18:42:54.632732,1,500,300,9500,10000,71.00%,61.73%,71.00%,71.00%,71.00%,70.76%,71.00%
2022-08-03 18:43:11.878328,2,500,300,9500,10000,72.00%,57.99%,72.00%,72.00%,72.00%,71.99%,71.50%
2022-08-03 18:43:29.640584,3,500,300,9500,10000,71.00%,59.04%,71.00%,71.00%,71.00%,70.93%,71.33%
2022-08-03 18:43:46.787902,4,500,300,9500,10000,74.00%,56.96%,74.00%,74.00%,74.00%,73.91%,72.00%
2022-08-03 18:44:03.999249,5,500,300,9500,10000,70.00%,60.03%,70.00%,70.00%,70.00%,69.81%,71.60%
2022-08-03 18:44:21.350297,6,500,300,9500,10000,68.00%,59.51%,68.00%,68.00%,68.00%,67.88%,71.00%
2022-08-03 18:44:38.884201,7,500,300,9500,10000,71.00%,57.82%,71.00%,71.00%,71.00%,70.76%,71.00%
2022-08-03 18:44:56.118470,8,500,300,9500,10000,67.00%,60.31%,67.00%,67.00%,67.00%,66.60%,70.50%
2022-08-03 18:45:13.171159,9,500,300,9500,10000,75.00%,59.33%,75.00%,75.00%,75.00%,75.00%,71.00%
2022-08-03 18:45:24.949169,10,500,300,9500,10000,60.00%,68.12%,60.00%,60.00%,60.00%,53.25%,69.90%
2022-08-03 18:45:45.465705,1,500,300,10000,10500,67.00%,63.14%,67.00%,67.00%,67.00%,66.92%,67.00%
2022-08-03 18:46:00.119770,2,500,300,10000,10500,70.00%,61.88%,70.00%,70.00%,70.00%,69.40%,68.50%
2022-08-03 18:46:14.532955,3,500,300,10000,10500,68.00%,61.17%,68.00%,68.00%,68.00%,67.99%,68.33%
2022-08-03 18:46:28.863124,4,500,300,10000,10500,65.00%,64.38%,65.00%,65.00%,65.00%,63.96%,67.50%
2022-08-03 18:46:43.094888,5,500,300,10000,10500,66.00%,61.88%,66.00%,66.00%,66.00%,66.00%,67.20%
2022-08-03 18:46:57.463810,6,500,300,10000,10500,64.00%,64.02%,64.00%,64.00%,64.00%,63.28%,66.67%
2022-08-03 18:47:11.511438,7,500,300,10000,10500,62.00%,63.68%,62.00%,62.00%,62.00%,61.00%,66.00%
2022-08-03 18:47:25.682889,8,500,300,10000,10500,63.00%,63.86%,63.00%,63.00%,63.00%,62.82%,65.62%
2022-08-03 18:47:39.946140,9,500,300,10000,10500,69.00%,60.49%,69.00%,69.00%,69.00%,69.00%,66.00%
2022-08-03 18:47:54.335927,10,500,300,10000,10500,64.00%,63.08%,64.00%,64.00%,64.00%,63.77%,65.80%
2022-08-03 18:48:20.153638,1,500,300,10500,11000,76.00%,57.50%,76.00%,76.00%,76.00%,75.52%,76.00%
2022-08-03 18:48:39.415596,2,500,300,10500,11000,73.00%,55.85%,73.00%,73.00%,73.00%,72.93%,74.50%
2022-08-03 18:48:59.504406,3,500,300,10500,11000,72.00%,48.77%,72.00%,72.00%,72.00%,71.90%,73.67%
2022-08-03 18:49:18.651984,4,500,300,10500,11000,69.00%,56.78%,69.00%,69.00%,69.00%,68.62%,72.50%
2022-08-03 18:49:37.809030,5,500,300,10500,11000,73.00%,54.96%,73.00%,73.00%,73.00%,72.67%,72.60%
2022-08-03 18:49:57.250756,6,500,300,10500,11000,72.00%,54.70%,72.00%,72.00%,72.00%,71.82%,72.50%
2022-08-03 18:50:16.868688,7,500,300,10500,11000,71.00%,55.29%,71.00%,71.00%,71.00%,71.00%,72.29%
2022-08-03 18:50:36.177479,8,500,300,10500,11000,70.00%,59.25%,70.00%,70.00%,70.00%,69.81%,72.00%
2022-08-03 18:50:55.191452,9,500,300,10500,11000,73.00%,57.99%,73.00%,73.00%,73.00%,71.49%,72.11%
2022-08-03 18:51:14.471492,10,500,300,10500,11000,77.00%,51.24%,77.00%,77.00%,77.00%,76.81%,72.60%
2022-08-03 18:51:48.848507,1,500,300,11000,11500,66.00%,62.12%,66.00%,66.00%,66.00%,63.11%,66.00%
