date,numbers,number of full data,number of train data,start,end,acc,loss,recall,precision,F1_micro,F1_macro,average_acc
2022-08-05 03:21:30.262103,1,500,532,0,500,67.00%,64.32%,67.00%,67.00%,67.00%,66.60%,67.00%
2022-08-05 03:22:49.018459,2,500,532,0,500,65.00%,61.82%,65.00%,65.00%,65.00%,65.00%,66.00%
2022-08-05 03:23:59.214074,3,500,532,0,500,63.00%,62.33%,63.00%,63.00%,63.00%,62.91%,65.00%
2022-08-05 03:25:09.805691,4,500,532,0,500,66.00%,62.21%,66.00%,66.00%,66.00%,65.88%,65.25%
2022-08-05 03:26:26.903616,5,500,532,0,500,67.00%,62.14%,67.00%,67.00%,67.00%,66.43%,65.60%
2022-08-05 03:27:44.141821,6,500,532,0,500,63.00%,62.96%,63.00%,63.00%,63.00%,62.36%,65.17%
2022-08-05 03:28:57.522663,7,500,532,0,500,67.00%,64.26%,67.00%,67.00%,67.00%,66.43%,65.43%
2022-08-05 03:30:14.290854,8,500,532,0,500,61.00%,62.02%,61.00%,61.00%,61.00%,58.40%,64.88%
2022-08-05 03:31:31.483397,9,500,532,0,500,69.00%,63.51%,69.00%,69.00%,69.00%,68.92%,65.33%
2022-08-05 03:32:49.186272,10,500,532,0,500,65.00%,62.82%,65.00%,65.00%,65.00%,64.83%,65.30%
2022-08-05 03:33:40.534797,1,500,554,500,1000,76.00%,50.99%,76.00%,76.00%,76.00%,75.85%,76.00%
2022-08-05 03:34:25.482326,2,500,554,500,1000,76.00%,51.86%,76.00%,76.00%,76.00%,75.99%,76.00%
2022-08-05 03:35:10.104060,3,500,554,500,1000,74.00%,56.24%,74.00%,74.00%,74.00%,73.83%,75.33%
2022-08-05 03:35:48.996303,4,500,554,500,1000,74.00%,60.80%,74.00%,74.00%,74.00%,73.83%,75.00%
2022-08-05 03:36:34.721718,5,500,554,500,1000,73.00%,55.44%,73.00%,73.00%,73.00%,72.98%,74.60%
2022-08-05 03:37:19.688140,6,500,554,500,1000,75.00%,56.14%,75.00%,75.00%,75.00%,73.85%,74.67%
2022-08-05 03:38:04.904062,7,500,554,500,1000,75.00%,54.09%,75.00%,75.00%,75.00%,75.00%,74.71%
2022-08-05 03:38:49.789884,8,500,554,500,1000,72.00%,54.21%,72.00%,72.00%,72.00%,71.99%,74.38%
2022-08-05 03:39:34.914781,9,500,554,500,1000,76.00%,54.80%,76.00%,76.00%,76.00%,75.00%,74.56%
2022-08-05 03:40:19.791129,10,500,554,500,1000,76.00%,51.76%,76.00%,76.00%,76.00%,75.52%,74.70%
2022-08-05 03:40:42.455124,1,500,551,1000,1500,73.00%,56.86%,73.00%,73.00%,73.00%,72.67%,73.00%
2022-08-05 03:40:58.242831,2,500,551,1000,1500,67.00%,61.09%,67.00%,67.00%,67.00%,66.02%,70.00%
2022-08-05 03:41:15.006203,3,500,551,1000,1500,71.00%,58.15%,71.00%,71.00%,71.00%,70.33%,70.33%
2022-08-05 03:41:32.016276,4,500,551,1000,1500,71.00%,51.72%,71.00%,71.00%,71.00%,70.64%,70.50%
2022-08-05 03:41:48.941422,5,500,551,1000,1500,75.00%,51.04%,75.00%,75.00%,75.00%,74.69%,71.40%
2022-08-05 03:42:06.145728,6,500,551,1000,1500,74.00%,49.59%,74.00%,74.00%,74.00%,73.99%,71.83%
2022-08-05 03:42:23.421836,7,500,551,1000,1500,78.00%,52.79%,78.00%,78.00%,78.00%,77.86%,72.71%
2022-08-05 03:42:40.137519,8,500,551,1000,1500,67.00%,60.06%,67.00%,67.00%,67.00%,66.43%,72.00%
2022-08-05 03:42:57.219880,9,500,551,1000,1500,76.00%,49.46%,76.00%,76.00%,76.00%,75.96%,72.44%
2022-08-05 03:43:14.114663,10,500,551,1000,1500,74.00%,49.24%,74.00%,74.00%,74.00%,73.83%,72.60%
2022-08-05 03:43:36.128786,1,500,550,1500,2000,64.00%,60.74%,64.00%,64.00%,64.00%,62.50%,64.00%
2022-08-05 03:43:52.578117,2,500,550,1500,2000,69.00%,58.00%,69.00%,69.00%,69.00%,68.08%,66.50%
2022-08-05 03:44:09.202507,3,500,550,1500,2000,70.00%,57.63%,70.00%,70.00%,70.00%,68.47%,67.67%
2022-08-05 03:44:22.878614,4,500,550,1500,2000,70.00%,62.58%,70.00%,70.00%,70.00%,69.95%,68.25%
2022-08-05 03:44:37.068509,5,500,550,1500,2000,65.00%,62.52%,65.00%,65.00%,65.00%,63.05%,67.60%
2022-08-05 03:44:53.573749,6,500,550,1500,2000,67.00%,61.14%,67.00%,67.00%,67.00%,64.80%,67.50%
2022-08-05 03:45:09.462892,7,500,550,1500,2000,68.00%,61.05%,68.00%,68.00%,68.00%,65.28%,67.57%
2022-08-05 03:45:25.366533,8,500,550,1500,2000,67.00%,59.82%,67.00%,67.00%,67.00%,66.84%,67.50%
2022-08-05 03:45:42.388738,9,500,550,1500,2000,74.00%,58.57%,74.00%,74.00%,74.00%,73.99%,68.22%
2022-08-05 03:45:57.610597,10,500,550,1500,2000,64.00%,61.44%,64.00%,64.00%,64.00%,63.05%,67.80%
2022-08-05 03:46:23.187501,1,500,547,2000,2500,69.00%,59.72%,69.00%,69.00%,69.00%,68.62%,69.00%
2022-08-05 03:46:42.603831,2,500,547,2000,2500,71.00%,62.07%,71.00%,71.00%,71.00%,69.91%,70.00%
2022-08-05 03:47:02.137373,3,500,547,2000,2500,64.00%,65.45%,64.00%,64.00%,64.00%,61.80%,68.00%
2022-08-05 03:47:21.418091,4,500,547,2000,2500,68.00%,62.66%,68.00%,68.00%,68.00%,67.16%,68.00%
2022-08-05 03:47:40.954336,5,500,547,2000,2500,67.00%,62.52%,67.00%,67.00%,67.00%,66.84%,67.80%
2022-08-05 03:47:58.609566,6,500,547,2000,2500,65.00%,60.07%,65.00%,65.00%,65.00%,64.83%,67.33%
2022-08-05 03:48:18.205052,7,500,547,2000,2500,66.00%,60.33%,66.00%,66.00%,66.00%,65.99%,67.14%
2022-08-05 03:48:37.370062,8,500,547,2000,2500,67.00%,60.67%,67.00%,67.00%,67.00%,66.60%,67.13%
2022-08-05 03:48:55.852217,9,500,547,2000,2500,63.00%,65.45%,63.00%,63.00%,63.00%,59.60%,66.67%
2022-08-05 03:49:14.506133,10,500,547,2000,2500,71.00%,62.89%,71.00%,71.00%,71.00%,70.33%,67.10%
2022-08-05 03:49:33.824136,1,500,551,2500,3000,67.00%,58.62%,67.00%,67.00%,67.00%,66.84%,67.00%
2022-08-05 03:49:46.288919,2,500,551,2500,3000,68.00%,62.89%,68.00%,68.00%,68.00%,67.95%,67.50%
2022-08-05 03:49:58.345700,3,500,551,2500,3000,72.00%,57.70%,72.00%,72.00%,72.00%,71.90%,69.00%
2022-08-05 03:50:11.532093,4,500,551,2500,3000,69.00%,59.75%,69.00%,69.00%,69.00%,68.08%,69.00%
2022-08-05 03:50:25.143514,5,500,551,2500,3000,65.00%,80.96%,65.00%,65.00%,65.00%,64.97%,68.20%
2022-08-05 03:50:37.827263,6,500,551,2500,3000,65.00%,67.98%,65.00%,65.00%,65.00%,65.00%,67.67%
2022-08-05 03:50:50.189615,7,500,551,2500,3000,66.00%,63.61%,66.00%,66.00%,66.00%,65.11%,67.43%
2022-08-05 03:51:02.841765,8,500,551,2500,3000,64.00%,75.42%,64.00%,64.00%,64.00%,63.64%,67.00%
2022-08-05 03:51:15.544445,9,500,551,2500,3000,64.00%,75.48%,64.00%,64.00%,64.00%,63.99%,66.67%
2022-08-05 03:51:27.651103,10,500,551,2500,3000,70.00%,57.36%,70.00%,70.00%,70.00%,69.70%,67.00%
2022-08-05 03:52:03.391822,1,500,542,3000,3500,70.00%,62.57%,70.00%,70.00%,70.00%,69.00%,70.00%
2022-08-05 03:52:33.902308,2,500,542,3000,3500,65.00%,61.79%,65.00%,65.00%,65.00%,65.00%,67.50%
2022-08-05 03:53:03.757873,3,500,542,3000,3500,67.00%,65.98%,67.00%,67.00%,67.00%,64.41%,67.33%
2022-08-05 03:53:29.065338,4,500,542,3000,3500,66.00%,59.99%,66.00%,66.00%,66.00%,65.95%,67.00%
2022-08-05 03:53:58.244132,5,500,542,3000,3500,69.00%,62.16%,69.00%,69.00%,69.00%,68.85%,67.40%
2022-08-05 03:54:27.192534,6,500,542,3000,3500,66.00%,61.64%,66.00%,66.00%,66.00%,65.88%,67.17%
2022-08-05 03:54:59.341542,7,500,542,3000,3500,66.00%,58.50%,66.00%,66.00%,66.00%,65.88%,67.00%
2022-08-05 03:55:28.672192,8,500,542,3000,3500,67.00%,63.77%,67.00%,67.00%,67.00%,65.76%,67.00%
2022-08-05 03:55:54.059961,9,500,542,3000,3500,67.00%,60.67%,67.00%,67.00%,67.00%,67.00%,67.00%
2022-08-05 03:56:25.854514,10,500,542,3000,3500,57.00%,68.59%,57.00%,57.00%,57.00%,50.18%,66.00%
2022-08-05 03:57:18.177632,1,500,557,3500,4000,74.00%,57.76%,74.00%,74.00%,74.00%,73.91%,74.00%
2022-08-05 03:58:03.833347,2,500,557,3500,4000,77.00%,51.06%,77.00%,77.00%,77.00%,76.14%,75.50%
2022-08-05 03:58:49.629227,3,500,557,3500,4000,63.00%,64.95%,63.00%,63.00%,63.00%,49.99%,71.33%
2022-08-05 03:59:35.284842,4,500,557,3500,4000,77.00%,52.86%,77.00%,77.00%,77.00%,75.19%,72.75%
2022-08-05 04:00:21.681960,5,500,557,3500,4000,71.00%,66.88%,71.00%,71.00%,71.00%,70.97%,72.40%
2022-08-05 04:01:07.776512,6,500,557,3500,4000,66.00%,67.32%,66.00%,66.00%,66.00%,65.88%,71.33%
2022-08-05 04:01:54.031957,7,500,557,3500,4000,71.00%,55.31%,71.00%,71.00%,71.00%,68.72%,71.29%
2022-08-05 04:02:39.817492,8,500,557,3500,4000,74.00%,54.66%,74.00%,74.00%,74.00%,73.83%,71.62%
2022-08-05 04:03:25.516098,9,500,557,3500,4000,73.00%,52.88%,73.00%,73.00%,73.00%,71.99%,71.78%
2022-08-05 04:04:11.919956,10,500,557,3500,4000,67.00%,65.61%,67.00%,67.00%,67.00%,66.73%,71.30%
2022-08-05 04:04:47.363027,1,500,551,4000,4500,74.00%,55.55%,74.00%,74.00%,74.00%,73.48%,74.00%
2022-08-05 04:05:16.292695,2,500,551,4000,4500,71.00%,55.83%,71.00%,71.00%,71.00%,70.64%,72.50%
2022-08-05 04:05:46.846501,3,500,551,4000,4500,77.00%,58.97%,77.00%,77.00%,77.00%,76.98%,74.00%
2022-08-05 04:06:17.046928,4,500,551,4000,4500,71.00%,58.24%,71.00%,71.00%,71.00%,69.91%,73.25%
2022-08-05 04:06:47.361184,5,500,551,4000,4500,73.00%,59.40%,73.00%,73.00%,73.00%,72.38%,73.20%
2022-08-05 04:07:17.615087,6,500,551,4000,4500,71.00%,56.84%,71.00%,71.00%,71.00%,70.33%,72.83%
2022-08-05 04:07:47.947114,7,500,551,4000,4500,76.00%,52.77%,76.00%,76.00%,76.00%,75.76%,73.29%
2022-08-05 04:08:18.075923,8,500,551,4000,4500,74.00%,54.77%,74.00%,74.00%,74.00%,73.96%,73.37%
2022-08-05 04:08:48.222880,9,500,551,4000,4500,69.00%,56.98%,69.00%,69.00%,69.00%,68.29%,72.89%
2022-08-05 04:09:18.863135,10,500,551,4000,4500,71.00%,56.03%,71.00%,71.00%,71.00%,70.14%,72.70%
2022-08-05 04:09:37.974084,1,500,538,4500,5000,71.00%,60.16%,71.00%,71.00%,71.00%,68.72%,71.00%
2022-08-05 04:09:45.581391,2,500,538,4500,5000,55.00%,68.36%,55.00%,55.00%,55.00%,37.42%,63.00%
2022-08-05 04:09:56.639053,3,500,538,4500,5000,69.00%,62.61%,69.00%,69.00%,69.00%,66.56%,65.00%
2022-08-05 04:10:07.501765,4,500,538,4500,5000,72.00%,62.17%,72.00%,72.00%,72.00%,71.96%,66.75%
2022-08-05 04:10:19.038283,5,500,538,4500,5000,71.00%,65.83%,71.00%,71.00%,71.00%,69.07%,67.60%
2022-08-05 04:10:29.952990,6,500,538,4500,5000,72.00%,62.65%,72.00%,72.00%,72.00%,71.59%,68.33%
2022-08-05 04:10:40.995699,7,500,538,4500,5000,68.00%,64.07%,68.00%,68.00%,68.00%,66.67%,68.29%
2022-08-05 04:10:51.450022,8,500,538,4500,5000,69.00%,63.05%,69.00%,69.00%,69.00%,67.84%,68.38%
2022-08-05 04:11:02.664354,9,500,538,4500,5000,71.00%,66.47%,71.00%,71.00%,71.00%,69.07%,68.67%
2022-08-05 04:11:12.511950,10,500,538,4500,5000,70.00%,62.19%,70.00%,70.00%,70.00%,68.75%,68.80%
2022-08-05 04:11:35.229812,1,500,548,5000,5500,69.00%,59.73%,69.00%,69.00%,69.00%,67.27%,69.00%
2022-08-05 04:11:51.578199,2,500,548,5000,5500,75.00%,56.90%,75.00%,75.00%,75.00%,74.69%,72.00%
2022-08-05 04:12:08.390954,3,500,548,5000,5500,72.00%,56.01%,72.00%,72.00%,72.00%,71.59%,72.00%
2022-08-05 04:12:25.153179,4,500,548,5000,5500,70.00%,56.16%,70.00%,70.00%,70.00%,67.82%,71.50%
2022-08-05 04:12:41.126321,5,500,548,5000,5500,71.00%,58.87%,71.00%,71.00%,71.00%,70.86%,71.40%
2022-08-05 04:12:56.900410,6,500,548,5000,5500,75.00%,57.51%,75.00%,75.00%,75.00%,74.26%,72.00%
2022-08-05 04:13:13.057830,7,500,548,5000,5500,75.00%,54.40%,75.00%,75.00%,75.00%,73.60%,72.43%
2022-08-05 04:13:29.742909,8,500,548,5000,5500,74.00%,56.06%,74.00%,74.00%,74.00%,73.13%,72.63%
2022-08-05 04:13:46.183595,9,500,548,5000,5500,71.00%,61.17%,71.00%,71.00%,71.00%,71.00%,72.44%
2022-08-05 04:14:02.742735,10,500,548,5000,5500,75.00%,56.43%,75.00%,75.00%,75.00%,72.70%,72.70%
2022-08-05 04:14:23.559979,1,500,542,5500,6000,74.00%,54.53%,74.00%,74.00%,74.00%,73.99%,74.00%
2022-08-05 04:14:38.281598,2,500,542,5500,6000,67.00%,65.37%,67.00%,67.00%,67.00%,66.43%,70.50%
2022-08-05 04:14:52.492127,3,500,542,5500,6000,68.00%,58.05%,68.00%,68.00%,68.00%,67.16%,69.67%
2022-08-05 04:15:07.195258,4,500,542,5500,6000,72.00%,58.96%,72.00%,72.00%,72.00%,70.58%,70.25%
2022-08-05 04:15:21.620705,5,500,542,5500,6000,72.00%,54.34%,72.00%,72.00%,72.00%,71.72%,70.60%
2022-08-05 04:15:36.349974,6,500,542,5500,6000,71.00%,53.75%,71.00%,71.00%,71.00%,70.76%,70.67%
2022-08-05 04:15:50.933019,7,500,542,5500,6000,72.00%,55.86%,72.00%,72.00%,72.00%,71.90%,70.86%
2022-08-05 04:16:04.632294,8,500,542,5500,6000,69.00%,56.37%,69.00%,69.00%,69.00%,67.57%,70.63%
2022-08-05 04:16:19.357676,9,500,542,5500,6000,71.00%,58.22%,71.00%,71.00%,71.00%,69.91%,70.67%
2022-08-05 04:16:33.799428,10,500,542,5500,6000,71.00%,54.00%,71.00%,71.00%,71.00%,70.50%,70.70%
2022-08-05 04:17:22.708251,1,500,544,6000,6500,69.00%,59.86%,69.00%,69.00%,69.00%,69.00%,69.00%
2022-08-05 04:18:05.608846,2,500,544,6000,6500,75.00%,45.68%,75.00%,75.00%,75.00%,72.34%,72.00%
2022-08-05 04:18:48.288257,3,500,544,6000,6500,71.00%,55.61%,71.00%,71.00%,71.00%,69.66%,71.67%
2022-08-05 04:19:30.725766,4,500,544,6000,6500,77.00%,49.67%,77.00%,77.00%,77.00%,76.89%,73.00%
2022-08-05 04:20:13.515412,5,500,544,6000,6500,67.00%,60.69%,67.00%,67.00%,67.00%,66.97%,71.80%
2022-08-05 04:20:33.421337,6,500,544,6000,6500,38.00%,72.00%,38.00%,38.00%,38.00%,27.54%,66.17%
2022-08-05 04:21:16.058364,7,500,544,6000,6500,73.00%,52.13%,73.00%,73.00%,73.00%,72.98%,67.14%
2022-08-05 04:21:58.723846,8,500,544,6000,6500,74.00%,47.70%,74.00%,74.00%,74.00%,72.92%,68.00%
2022-08-05 04:22:41.256987,9,500,544,6000,6500,68.00%,57.32%,68.00%,68.00%,68.00%,68.00%,68.00%
2022-08-05 04:23:23.944995,10,500,544,6000,6500,79.00%,43.73%,79.00%,79.00%,79.00%,76.43%,69.10%
2022-08-05 04:23:48.732196,1,500,549,6500,7000,63.00%,69.19%,63.00%,63.00%,63.00%,62.70%,63.00%
2022-08-05 04:24:05.768185,2,500,549,6500,7000,60.00%,65.01%,60.00%,60.00%,60.00%,59.60%,61.50%
2022-08-05 04:24:22.060057,3,500,549,6500,7000,58.00%,64.89%,58.00%,58.00%,58.00%,57.58%,60.33%
2022-08-05 04:24:40.147394,4,500,549,6500,7000,66.00%,75.52%,66.00%,66.00%,66.00%,64.27%,61.75%
2022-08-05 04:24:56.474982,5,500,549,6500,7000,59.00%,65.15%,59.00%,59.00%,59.00%,57.11%,61.20%
2022-08-05 04:25:14.763040,6,500,549,6500,7000,65.00%,65.26%,65.00%,65.00%,65.00%,63.96%,61.83%
2022-08-05 04:25:32.094152,7,500,549,6500,7000,61.00%,66.99%,61.00%,61.00%,61.00%,60.52%,61.71%
2022-08-05 04:25:49.532350,8,500,549,6500,7000,60.00%,63.66%,60.00%,60.00%,60.00%,58.66%,61.50%
2022-08-05 04:26:06.645955,9,500,549,6500,7000,59.00%,64.47%,59.00%,59.00%,59.00%,58.06%,61.22%
2022-08-05 04:26:25.106299,10,500,549,6500,7000,66.00%,74.14%,66.00%,66.00%,66.00%,66.00%,61.70%
2022-08-05 04:26:51.169016,1,500,548,7000,7500,78.00%,43.65%,78.00%,78.00%,78.00%,77.96%,78.00%
2022-08-05 04:27:10.485604,2,500,548,7000,7500,84.00%,45.11%,84.00%,84.00%,84.00%,83.97%,81.00%
2022-08-05 04:27:30.125722,3,500,548,7000,7500,79.00%,50.04%,79.00%,79.00%,79.00%,78.83%,80.33%
2022-08-05 04:27:49.546799,4,500,548,7000,7500,81.00%,47.78%,81.00%,81.00%,81.00%,80.84%,80.50%
2022-08-05 04:28:07.875759,5,500,548,7000,7500,78.00%,43.70%,78.00%,78.00%,78.00%,77.86%,80.00%
2022-08-05 04:28:28.149064,6,500,548,7000,7500,81.00%,48.58%,81.00%,81.00%,81.00%,80.98%,80.17%
2022-08-05 04:28:47.332121,7,500,548,7000,7500,74.00%,54.05%,74.00%,74.00%,74.00%,73.74%,79.29%
2022-08-05 04:29:07.654248,8,500,548,7000,7500,83.00%,38.93%,83.00%,83.00%,83.00%,83.00%,79.75%
2022-08-05 04:29:27.501199,9,500,548,7000,7500,76.00%,47.21%,76.00%,76.00%,76.00%,75.99%,79.33%
2022-08-05 04:29:47.466116,10,500,548,7000,7500,79.00%,44.38%,79.00%,79.00%,79.00%,78.98%,79.30%
2022-08-05 04:30:13.969431,1,500,556,7500,8000,75.00%,63.15%,75.00%,75.00%,75.00%,74.80%,75.00%
2022-08-05 04:30:34.047144,2,500,556,7500,8000,75.00%,56.17%,75.00%,75.00%,75.00%,75.00%,75.00%
2022-08-05 04:30:54.446886,3,500,556,7500,8000,73.00%,56.48%,73.00%,73.00%,73.00%,72.87%,74.33%
2022-08-05 04:31:13.765963,4,500,556,7500,8000,73.00%,62.71%,73.00%,73.00%,73.00%,72.98%,74.00%
2022-08-05 04:31:34.107601,5,500,556,7500,8000,68.00%,59.61%,68.00%,68.00%,68.00%,67.95%,72.80%
2022-08-05 04:31:51.168706,6,500,556,7500,8000,67.00%,58.59%,67.00%,67.00%,67.00%,66.43%,71.83%
2022-08-05 04:32:09.398209,7,500,556,7500,8000,73.00%,65.25%,73.00%,73.00%,73.00%,72.67%,72.00%
2022-08-05 04:32:27.088030,8,500,556,7500,8000,74.00%,60.31%,74.00%,74.00%,74.00%,73.96%,72.25%
2022-08-05 04:32:47.068200,9,500,556,7500,8000,70.00%,56.31%,70.00%,70.00%,70.00%,69.81%,72.00%
2022-08-05 04:33:05.614333,10,500,556,7500,8000,73.00%,53.05%,73.00%,73.00%,73.00%,72.87%,72.10%
2022-08-05 04:33:33.764083,1,500,541,8000,8500,59.00%,67.80%,59.00%,59.00%,59.00%,58.30%,59.00%
2022-08-05 04:33:55.867339,2,500,541,8000,8500,57.00%,69.49%,57.00%,57.00%,57.00%,56.26%,58.00%
2022-08-05 04:34:11.778952,3,500,541,8000,8500,61.00%,66.20%,61.00%,61.00%,61.00%,60.90%,59.00%
2022-08-05 04:34:32.322036,4,500,541,8000,8500,59.00%,69.44%,59.00%,59.00%,59.00%,58.06%,59.00%
2022-08-05 04:34:54.105913,5,500,541,8000,8500,73.00%,73.33%,73.00%,73.00%,73.00%,72.98%,61.80%
2022-08-05 04:35:16.049461,6,500,541,8000,8500,62.00%,66.13%,62.00%,62.00%,62.00%,61.76%,61.83%
2022-08-05 04:35:35.001574,7,500,541,8000,8500,50.00%,71.26%,50.00%,50.00%,50.00%,45.05%,60.14%
2022-08-05 04:35:56.645884,8,500,541,8000,8500,73.00%,56.25%,73.00%,73.00%,73.00%,72.87%,61.75%
2022-08-05 04:36:17.444786,9,500,541,8000,8500,56.00%,67.88%,56.00%,56.00%,56.00%,53.76%,61.11%
2022-08-05 04:36:40.065524,10,500,541,8000,8500,66.00%,70.64%,66.00%,66.00%,66.00%,65.66%,61.60%
2022-08-05 04:37:02.115679,1,500,537,8500,9000,71.00%,56.27%,71.00%,71.00%,71.00%,71.00%,71.00%
2022-08-05 04:37:17.167277,2,500,537,8500,9000,71.00%,62.43%,71.00%,71.00%,71.00%,70.50%,71.00%
2022-08-05 04:37:32.697923,3,500,537,8500,9000,75.00%,65.19%,75.00%,75.00%,75.00%,75.00%,72.33%
2022-08-05 04:37:48.137049,4,500,537,8500,9000,71.00%,55.16%,71.00%,71.00%,71.00%,71.00%,72.00%
2022-08-05 04:38:03.450728,5,500,537,8500,9000,74.00%,60.00%,74.00%,74.00%,74.00%,73.48%,72.40%
2022-08-05 04:38:18.951879,6,500,537,8500,9000,78.00%,80.69%,78.00%,78.00%,78.00%,77.99%,73.33%
2022-08-05 04:38:34.727425,7,500,537,8500,9000,77.00%,76.58%,77.00%,77.00%,77.00%,76.94%,73.86%
2022-08-05 04:38:50.222976,8,500,537,8500,9000,69.00%,66.35%,69.00%,69.00%,69.00%,68.62%,73.25%
2022-08-05 04:39:05.220068,9,500,537,8500,9000,72.00%,54.98%,72.00%,72.00%,72.00%,71.44%,73.11%
2022-08-05 04:39:20.307276,10,500,537,8500,9000,77.00%,55.82%,77.00%,77.00%,77.00%,76.94%,73.50%
2022-08-05 04:39:43.822201,1,500,546,9000,9500,70.00%,59.10%,70.00%,70.00%,70.00%,70.00%,70.00%
2022-08-05 04:40:01.104765,2,500,546,9000,9500,73.00%,62.72%,73.00%,73.00%,73.00%,72.38%,71.50%
2022-08-05 04:40:17.483171,3,500,546,9000,9500,71.00%,60.33%,71.00%,71.00%,71.00%,70.93%,71.33%
2022-08-05 04:40:33.097168,4,500,546,9000,9500,65.00%,65.02%,65.00%,65.00%,65.00%,63.39%,69.75%
2022-08-05 04:40:49.762226,5,500,546,9000,9500,72.00%,61.20%,72.00%,72.00%,72.00%,71.96%,70.20%
2022-08-05 04:41:06.865172,6,500,546,9000,9500,69.00%,60.65%,69.00%,69.00%,69.00%,69.00%,70.00%
2022-08-05 04:41:23.942092,7,500,546,9000,9500,71.00%,58.17%,71.00%,71.00%,71.00%,70.93%,70.14%
2022-08-05 04:41:40.815330,8,500,546,9000,9500,64.00%,62.54%,64.00%,64.00%,64.00%,63.94%,69.37%
2022-08-05 04:41:57.559805,9,500,546,9000,9500,72.00%,54.70%,72.00%,72.00%,72.00%,71.96%,69.67%
2022-08-05 04:42:14.460299,10,500,546,9000,9500,72.00%,60.72%,72.00%,72.00%,72.00%,71.99%,69.90%
2022-08-05 04:42:34.198361,1,500,556,9500,10000,70.00%,56.65%,70.00%,70.00%,70.00%,69.81%,70.00%
2022-08-05 04:42:48.334916,2,500,556,9500,10000,75.00%,53.84%,75.00%,75.00%,75.00%,75.00%,72.50%
2022-08-05 04:43:01.643952,3,500,556,9500,10000,71.00%,54.93%,71.00%,71.00%,71.00%,70.97%,72.00%
2022-08-05 04:43:14.932214,4,500,556,9500,10000,71.00%,55.91%,71.00%,71.00%,71.00%,71.00%,71.75%
2022-08-05 04:43:28.071172,5,500,556,9500,10000,70.00%,57.99%,70.00%,70.00%,70.00%,69.00%,71.40%
2022-08-05 04:43:41.338498,6,500,556,9500,10000,70.00%,57.76%,70.00%,70.00%,70.00%,69.56%,71.17%
2022-08-05 04:43:55.120007,7,500,556,9500,10000,77.00%,51.02%,77.00%,77.00%,77.00%,77.00%,72.00%
2022-08-05 04:44:09.124846,8,500,556,9500,10000,73.00%,55.67%,73.00%,73.00%,73.00%,72.87%,72.12%
2022-08-05 04:44:21.462374,9,500,556,9500,10000,74.00%,54.92%,74.00%,74.00%,74.00%,73.83%,72.33%
2022-08-05 04:44:34.248900,10,500,556,9500,10000,71.00%,54.17%,71.00%,71.00%,71.00%,71.00%,72.20%
2022-08-05 04:44:57.123377,1,500,545,10000,10500,60.00%,64.11%,60.00%,60.00%,60.00%,59.86%,60.00%
2022-08-05 04:45:13.209368,2,500,545,10000,10500,66.00%,64.13%,66.00%,66.00%,66.00%,63.11%,63.00%
2022-08-05 04:45:30.366150,3,500,545,10000,10500,64.00%,73.13%,64.00%,64.00%,64.00%,61.80%,63.33%
2022-08-05 04:45:47.262642,4,500,545,10000,10500,67.00%,64.23%,67.00%,67.00%,67.00%,66.02%,64.25%
2022-08-05 04:46:04.582053,5,500,545,10000,10500,65.00%,67.80%,65.00%,65.00%,65.00%,64.71%,64.40%
2022-08-05 04:46:21.565464,6,500,545,10000,10500,69.00%,62.12%,69.00%,69.00%,69.00%,68.47%,65.17%
2022-08-05 04:46:38.619247,7,500,545,10000,10500,70.00%,73.42%,70.00%,70.00%,70.00%,69.81%,65.86%
2022-08-05 04:46:55.849837,8,500,545,10000,10500,69.00%,82.17%,69.00%,69.00%,69.00%,67.57%,66.25%
2022-08-05 04:47:12.909195,9,500,545,10000,10500,67.00%,61.17%,67.00%,67.00%,67.00%,66.92%,66.33%
2022-08-05 04:47:29.297447,10,500,545,10000,10500,71.00%,72.79%,71.00%,71.00%,71.00%,69.91%,66.80%
2022-08-05 04:47:51.742890,1,500,542,10500,11000,76.00%,54.89%,76.00%,76.00%,76.00%,75.52%,76.00%
2022-08-05 04:48:07.395580,2,500,542,10500,11000,76.00%,51.55%,76.00%,76.00%,76.00%,75.96%,76.00%
2022-08-05 04:48:22.992646,3,500,542,10500,11000,73.00%,51.09%,73.00%,73.00%,73.00%,72.98%,75.00%
2022-08-05 04:48:37.604116,4,500,542,10500,11000,73.00%,53.18%,73.00%,73.00%,73.00%,72.98%,74.50%
2022-08-05 04:48:52.808432,5,500,542,10500,11000,85.00%,36.95%,85.00%,85.00%,85.00%,84.65%,76.60%
2022-08-05 04:49:08.101141,6,500,542,10500,11000,75.00%,51.05%,75.00%,75.00%,75.00%,73.85%,76.33%
2022-08-05 04:49:23.413648,7,500,542,10500,11000,73.00%,57.65%,73.00%,73.00%,73.00%,72.38%,75.86%
2022-08-05 04:49:38.185206,8,500,542,10500,11000,76.00%,51.92%,76.00%,76.00%,76.00%,75.37%,75.88%
2022-08-05 04:49:53.240195,9,500,542,10500,11000,80.00%,55.61%,80.00%,80.00%,80.00%,80.00%,76.33%
2022-08-05 04:50:08.422801,10,500,542,10500,11000,76.00%,47.88%,76.00%,76.00%,76.00%,75.99%,76.30%
2022-08-05 04:51:02.773045,1,500,545,11000,11500,68.00%,59.11%,68.00%,68.00%,68.00%,64.84%,68.00%
