date,numbers,number of full data,number of train data,start,end,acc,loss,recall,precision,F1_micro,F1_macro,average_acc
16:35.2,7,1000,1046,8000,9000,64.00%,64.55%,64.00%,64.00%,64.00%,64.00%,63.50%
16:55.8,8,1000,1046,8000,9000,63.00%,64.83%,63.00%,63.00%,63.00%,62.70%,63.44%
17:15.8,9,1000,1046,8000,9000,58.50%,65.48%,58.50%,58.50%,58.50%,58.27%,62.89%
17:40.1,10,1000,1046,8000,9000,62.50%,65.80%,62.50%,62.50%,62.50%,61.45%,62.85%
18:10.5,1,1000,1049,9000,10000,72.50%,64.53%,72.50%,72.50%,72.50%,71.82%,72.50%
18:30.3,2,1000,1049,9000,10000,62.50%,63.29%,62.50%,62.50%,62.50%,59.67%,67.50%
18:53.9,3,1000,1049,9000,10000,67.50%,67.63%,67.50%,67.50%,67.50%,65.42%,67.50%
19:12.9,4,1000,1049,9000,10000,64.50%,62.01%,64.50%,64.50%,64.50%,63.24%,66.75%
19:36.0,5,1000,1049,9000,10000,68.50%,65.58%,68.50%,68.50%,68.50%,67.38%,67.10%
19:59.2,6,1000,1049,9000,10000,70.00%,63.09%,70.00%,70.00%,70.00%,69.00%,67.58%
20:25.6,7,1000,1049,9000,10000,71.50%,60.10%,71.50%,71.50%,71.50%,71.12%,68.14%
20:51.2,8,1000,1049,9000,10000,72.00%,59.89%,72.00%,72.00%,72.00%,71.97%,68.63%
21:17.1,9,1000,1049,9000,10000,69.50%,60.14%,69.50%,69.50%,69.50%,68.02%,68.72%
21:41.3,10,1000,1049,9000,10000,68.00%,72.73%,68.00%,68.00%,68.00%,66.21%,68.65%
22:08.6,1,1000,1063,10000,11000,58.00%,65.30%,58.00%,58.00%,58.00%,58.00%,58.00%
22:29.2,2,1000,1063,10000,11000,63.50%,65.09%,63.50%,63.50%,63.50%,63.09%,60.75%
22:50.7,3,1000,1063,10000,11000,61.00%,64.66%,61.00%,61.00%,61.00%,61.00%,60.83%
23:15.1,4,1000,1063,10000,11000,69.00%,74.47%,69.00%,69.00%,69.00%,69.00%,62.87%
23:35.6,5,1000,1063,10000,11000,60.00%,64.37%,60.00%,60.00%,60.00%,59.94%,62.30%
23:55.9,6,1000,1063,10000,11000,63.00%,66.47%,63.00%,63.00%,63.00%,62.36%,62.42%
24:22.5,7,1000,1063,10000,11000,61.00%,70.68%,61.00%,61.00%,61.00%,60.33%,62.21%
24:45.8,8,1000,1063,10000,11000,60.00%,64.25%,60.00%,60.00%,60.00%,59.74%,61.94%
25:07.0,9,1000,1063,10000,11000,59.50%,64.33%,59.50%,59.50%,59.50%,59.45%,61.67%
25:30.2,10,1000,1063,10000,11000,61.50%,62.67%,61.50%,61.50%,61.50%,61.34%,61.65%
25:56.9,1,1000,1061,11000,12000,68.00%,67.80%,68.00%,68.00%,68.00%,67.95%,68.00%
26:16.7,2,1000,1061,11000,12000,67.50%,67.77%,67.50%,67.50%,67.50%,67.50%,67.75%
26:41.2,3,1000,1061,11000,12000,66.00%,61.33%,66.00%,66.00%,66.00%,64.43%,67.17%
27:02.3,4,1000,1061,11000,12000,67.50%,66.07%,67.50%,67.50%,67.50%,64.84%,67.25%
27:25.0,5,1000,1061,11000,12000,67.50%,60.65%,67.50%,67.50%,67.50%,66.80%,67.30%
27:50.7,6,1000,1061,11000,12000,70.00%,71.35%,70.00%,70.00%,70.00%,70.00%,67.75%
28:13.5,7,1000,1061,11000,12000,64.00%,63.32%,64.00%,64.00%,64.00%,60.17%,67.21%
28:36.0,8,1000,1061,11000,12000,61.50%,67.26%,61.50%,61.50%,61.50%,58.35%,66.50%
28:59.5,9,1000,1061,11000,12000,65.00%,62.62%,65.00%,65.00%,65.00%,64.94%,66.33%
29:23.3,10,1000,1061,11000,12000,68.00%,60.79%,68.00%,68.00%,68.00%,67.79%,66.50%
29:45.6,1,1000,1080,12000,13000,66.00%,62.64%,66.00%,66.00%,66.00%,65.97%,66.00%
30:06.7,2,1000,1080,12000,13000,69.50%,63.08%,69.50%,69.50%,69.50%,68.93%,67.75%
30:23.3,3,1000,1080,12000,13000,67.00%,61.76%,67.00%,67.00%,67.00%,66.92%,67.50%
30:41.1,4,1000,1080,12000,13000,67.50%,61.13%,67.50%,67.50%,67.50%,67.43%,67.50%
31:01.8,5,1000,1080,12000,13000,71.50%,58.55%,71.50%,71.50%,71.50%,71.29%,68.30%
31:24.6,6,1000,1080,12000,13000,70.00%,64.45%,70.00%,70.00%,70.00%,69.81%,68.58%
31:45.1,7,1000,1080,12000,13000,71.50%,60.06%,71.50%,71.50%,71.50%,71.38%,69.00%
32:00.8,8,1000,1080,12000,13000,65.50%,62.68%,65.50%,65.50%,65.50%,63.83%,68.56%
32:23.2,9,1000,1080,12000,13000,68.00%,62.91%,68.00%,68.00%,68.00%,67.53%,68.50%
32:43.8,10,1000,1080,12000,13000,72.00%,63.06%,72.00%,72.00%,72.00%,71.97%,68.85%
33:05.9,1,1000,1079,13000,14000,68.00%,62.74%,68.00%,68.00%,68.00%,65.48%,68.00%
33:23.4,2,1000,1079,13000,14000,65.50%,61.42%,65.50%,65.50%,65.50%,65.12%,66.75%
33:41.1,3,1000,1079,13000,14000,64.00%,61.07%,64.00%,64.00%,64.00%,64.00%,65.83%
33:58.8,4,1000,1079,13000,14000,61.00%,61.71%,61.00%,61.00%,61.00%,61.00%,64.62%
34:14.5,5,1000,1079,13000,14000,62.00%,63.33%,62.00%,62.00%,62.00%,62.00%,64.10%
34:37.2,6,1000,1079,13000,14000,70.50%,60.28%,70.50%,70.50%,70.50%,70.41%,65.17%
34:55.0,7,1000,1079,13000,14000,64.50%,60.66%,64.50%,64.50%,64.50%,64.24%,65.07%
35:12.0,8,1000,1079,13000,14000,66.50%,60.79%,66.50%,66.50%,66.50%,65.88%,65.25%
35:35.4,9,1000,1079,13000,14000,68.00%,64.66%,68.00%,68.00%,68.00%,66.37%,65.56%
35:55.8,10,1000,1079,13000,14000,64.00%,61.18%,64.00%,64.00%,64.00%,63.47%,65.40%
36:19.3,1,1000,1055,14000,15000,62.00%,63.26%,62.00%,62.00%,62.00%,62.00%,62.00%
36:38.9,2,1000,1055,14000,15000,63.00%,63.32%,63.00%,63.00%,63.00%,62.63%,62.50%
37:00.0,3,1000,1055,14000,15000,67.50%,61.07%,67.50%,67.50%,67.50%,67.43%,64.17%
37:20.8,4,1000,1055,14000,15000,66.00%,62.97%,66.00%,66.00%,66.00%,65.11%,64.63%
37:42.7,5,1000,1055,14000,15000,65.00%,62.74%,65.00%,65.00%,65.00%,64.97%,64.70%
38:04.8,6,1000,1055,14000,15000,67.00%,64.82%,67.00%,67.00%,67.00%,66.60%,65.08%
38:25.6,7,1000,1055,14000,15000,64.50%,63.02%,64.50%,64.50%,64.50%,63.38%,65.00%
38:50.3,8,1000,1055,14000,15000,71.50%,58.14%,71.50%,71.50%,71.50%,71.49%,65.81%
39:13.4,9,1000,1055,14000,15000,65.00%,61.61%,65.00%,65.00%,65.00%,64.08%,65.72%
39:32.4,10,1000,1055,14000,15000,63.00%,65.40%,63.00%,63.00%,63.00%,59.07%,65.45%
39:57.5,1,1000,1080,15000,16000,69.00%,59.62%,69.00%,69.00%,69.00%,67.42%,69.00%
40:18.2,2,1000,1080,15000,16000,67.50%,60.59%,67.50%,67.50%,67.50%,67.43%,68.25%
40:39.7,3,1000,1080,15000,16000,69.00%,60.66%,69.00%,69.00%,69.00%,67.71%,68.50%
41:03.5,4,1000,1080,15000,16000,68.50%,61.93%,68.50%,68.50%,68.50%,68.00%,68.50%
41:22.8,5,1000,1080,15000,16000,63.50%,62.08%,63.50%,63.50%,63.50%,63.39%,67.50%
41:47.4,6,1000,1080,15000,16000,72.00%,57.14%,72.00%,72.00%,72.00%,71.97%,68.25%
42:09.9,7,1000,1080,15000,16000,68.00%,57.40%,68.00%,68.00%,68.00%,67.53%,68.21%
42:34.7,8,1000,1080,15000,16000,67.50%,60.16%,67.50%,67.50%,67.50%,66.59%,68.13%
42:55.9,9,1000,1080,15000,16000,65.50%,58.11%,65.50%,65.50%,65.50%,65.04%,67.83%
43:13.5,10,1000,1080,15000,16000,66.50%,60.86%,66.50%,66.50%,66.50%,65.44%,67.70%
43:40.7,1,1000,1066,16000,17000,70.50%,62.68%,70.50%,70.50%,70.50%,70.41%,70.50%
44:06.1,2,1000,1066,16000,17000,66.00%,62.34%,66.00%,66.00%,66.00%,65.95%,68.25%
44:28.4,3,1000,1066,16000,17000,68.50%,61.83%,68.50%,68.50%,68.50%,68.48%,68.33%
44:48.4,4,1000,1066,16000,17000,68.00%,63.18%,68.00%,68.00%,68.00%,67.45%,68.25%
45:12.7,5,1000,1066,16000,17000,73.00%,59.01%,73.00%,73.00%,73.00%,73.00%,69.20%
45:34.9,6,1000,1066,16000,17000,71.00%,62.55%,71.00%,71.00%,71.00%,70.86%,69.50%
45:57.9,7,1000,1066,16000,17000,65.50%,62.43%,65.50%,65.50%,65.50%,65.49%,68.93%
46:19.5,8,1000,1066,16000,17000,64.50%,63.19%,64.50%,64.50%,64.50%,64.46%,68.37%
46:45.1,9,1000,1066,16000,17000,73.00%,54.78%,73.00%,73.00%,73.00%,72.93%,68.89%
47:09.3,10,1000,1066,16000,17000,62.50%,63.32%,62.50%,62.50%,62.50%,61.80%,68.25%
47:40.9,1,1000,1072,17000,18000,72.00%,65.78%,72.00%,72.00%,72.00%,71.86%,72.00%
48:00.6,2,1000,1072,17000,18000,66.50%,61.47%,66.50%,66.50%,66.50%,66.50%,69.25%
48:25.2,3,1000,1072,17000,18000,69.50%,61.57%,69.50%,69.50%,69.50%,69.49%,69.33%
48:47.0,4,1000,1072,17000,18000,63.50%,66.83%,63.50%,63.50%,63.50%,61.55%,67.88%
49:08.1,5,1000,1072,17000,18000,74.00%,68.00%,74.00%,74.00%,74.00%,73.91%,69.10%
49:26.1,6,1000,1072,17000,18000,66.50%,62.16%,66.50%,66.50%,66.50%,66.13%,68.67%
49:44.9,7,1000,1072,17000,18000,69.50%,61.64%,69.50%,69.50%,69.50%,69.28%,68.79%
50:06.2,8,1000,1072,17000,18000,70.00%,62.82%,70.00%,70.00%,70.00%,69.48%,68.94%
50:28.4,9,1000,1072,17000,18000,73.00%,56.06%,73.00%,73.00%,73.00%,72.96%,69.39%
50:47.2,10,1000,1072,17000,18000,66.00%,63.37%,66.00%,66.00%,66.00%,65.50%,69.05%
51:17.6,1,1000,1068,18000,19000,63.50%,64.18%,63.50%,63.50%,63.50%,63.46%,63.50%
51:45.1,2,1000,1068,18000,19000,63.50%,78.78%,63.50%,63.50%,63.50%,62.48%,63.50%
52:07.2,3,1000,1068,18000,19000,64.00%,65.67%,64.00%,64.00%,64.00%,63.97%,63.67%
52:26.1,4,1000,1068,18000,19000,63.50%,70.60%,63.50%,63.50%,63.50%,63.23%,63.62%
52:47.0,5,1000,1068,18000,19000,58.00%,65.87%,58.00%,58.00%,58.00%,55.86%,62.50%
53:10.1,6,1000,1068,18000,19000,66.50%,64.35%,66.50%,66.50%,66.50%,66.46%,63.17%
53:29.1,7,1000,1068,18000,19000,63.00%,67.94%,63.00%,63.00%,63.00%,62.76%,63.14%
53:48.6,8,1000,1068,18000,19000,59.00%,68.18%,59.00%,59.00%,59.00%,58.85%,62.62%
54:07.0,9,1000,1068,18000,19000,62.00%,64.37%,62.00%,62.00%,62.00%,61.94%,62.56%
54:24.4,10,1000,1068,18000,19000,65.50%,73.40%,65.50%,65.50%,65.50%,64.28%,62.85%
54:51.0,1,1000,1067,19000,20000,68.50%,55.71%,68.50%,68.50%,68.50%,68.48%,68.50%
55:08.6,2,1000,1067,19000,20000,70.50%,66.42%,70.50%,70.50%,70.50%,69.67%,69.50%
55:31.3,3,1000,1067,19000,20000,67.00%,60.99%,67.00%,67.00%,67.00%,66.88%,68.67%
55:51.5,4,1000,1067,19000,20000,63.50%,60.32%,63.50%,63.50%,63.50%,63.35%,67.37%
56:11.8,5,1000,1067,19000,20000,67.50%,63.24%,67.50%,67.50%,67.50%,66.35%,67.40%
56:32.8,6,1000,1067,19000,20000,74.50%,56.97%,74.50%,74.50%,74.50%,74.27%,68.58%
56:50.0,7,1000,1067,19000,20000,65.50%,59.61%,65.50%,65.50%,65.50%,65.04%,68.14%
57:11.7,8,1000,1067,19000,20000,72.00%,58.84%,72.00%,72.00%,72.00%,71.66%,68.63%
57:31.0,9,1000,1067,19000,20000,65.50%,59.75%,65.50%,65.50%,65.50%,64.76%,68.28%
57:50.5,10,1000,1067,19000,20000,67.50%,57.93%,67.50%,67.50%,67.50%,67.43%,68.20%
58:19.5,1,1000,1062,20000,21000,52.50%,70.43%,52.50%,52.50%,52.50%,50.62%,52.50%
58:40.2,2,1000,1062,20000,21000,70.00%,60.63%,70.00%,70.00%,70.00%,67.45%,61.25%
59:02.6,3,1000,1062,20000,21000,67.50%,60.57%,67.50%,67.50%,67.50%,66.80%,63.33%
59:22.6,4,1000,1062,20000,21000,71.00%,60.72%,71.00%,71.00%,71.00%,66.95%,65.25%
59:42.3,5,1000,1062,20000,21000,69.00%,61.81%,69.00%,69.00%,69.00%,67.42%,66.00%
00:04.6,6,1000,1062,20000,21000,66.50%,63.28%,66.50%,66.50%,66.50%,66.40%,66.08%
00:27.0,7,1000,1062,20000,21000,72.00%,62.85%,72.00%,72.00%,72.00%,70.95%,66.93%
00:48.0,8,1000,1062,20000,21000,66.00%,66.36%,66.00%,66.00%,66.00%,65.95%,66.81%
01:06.5,9,1000,1062,20000,21000,57.00%,67.54%,57.00%,57.00%,57.00%,56.14%,65.72%
01:29.5,10,1000,1062,20000,21000,70.00%,59.25%,70.00%,70.00%,70.00%,68.47%,66.15%
01:52.8,1,1000,1066,21000,22000,60.50%,64.88%,60.50%,60.50%,60.50%,60.28%,60.50%
02:12.0,2,1000,1066,21000,22000,62.00%,64.04%,62.00%,62.00%,62.00%,61.53%,61.25%
02:30.8,3,1000,1066,21000,22000,62.50%,65.14%,62.50%,62.50%,62.50%,62.23%,61.67%
02:49.7,4,1000,1066,21000,22000,62.50%,66.52%,62.50%,62.50%,62.50%,59.67%,61.88%
03:09.1,5,1000,1066,21000,22000,60.00%,66.55%,60.00%,60.00%,60.00%,59.60%,61.50%
03:27.8,6,1000,1066,21000,22000,60.50%,66.54%,60.50%,60.50%,60.50%,59.87%,61.33%
03:49.5,7,1000,1066,21000,22000,65.00%,67.02%,65.00%,65.00%,65.00%,64.49%,61.86%
04:08.4,8,1000,1066,21000,22000,63.50%,64.32%,63.50%,63.50%,63.50%,63.50%,62.06%
04:27.4,9,1000,1066,21000,22000,63.00%,65.22%,63.00%,63.00%,63.00%,62.82%,62.17%
04:44.6,10,1000,1066,21000,22000,63.00%,64.53%,63.00%,63.00%,63.00%,62.82%,62.25%
05:16.6,1,1000,1051,22000,23000,69.50%,60.33%,69.50%,69.50%,69.50%,68.75%,69.50%
05:43.6,2,1000,1051,22000,23000,79.00%,52.77%,79.00%,79.00%,79.00%,78.79%,74.25%
06:10.4,3,1000,1051,22000,23000,75.00%,49.84%,75.00%,75.00%,75.00%,75.00%,74.50%
06:33.3,4,1000,1051,22000,23000,78.00%,52.47%,78.00%,78.00%,78.00%,77.86%,75.37%
07:01.2,5,1000,1051,22000,23000,78.00%,44.33%,78.00%,78.00%,78.00%,77.26%,75.90%
07:28.9,6,1000,1051,22000,23000,77.50%,44.11%,77.50%,77.50%,77.50%,76.30%,76.17%
07:54.4,7,1000,1051,22000,23000,77.50%,49.01%,77.50%,77.50%,77.50%,77.50%,76.36%
08:17.2,8,1000,1051,22000,23000,72.00%,54.91%,72.00%,72.00%,72.00%,71.93%,75.81%
08:44.7,9,1000,1051,22000,23000,78.00%,50.45%,78.00%,78.00%,78.00%,77.86%,76.06%
09:08.2,10,1000,1051,22000,23000,80.50%,44.09%,80.50%,80.50%,80.50%,80.28%,76.50%
09:28.1,1,1000,1063,23000,24000,62.50%,67.68%,62.50%,62.50%,62.50%,62.45%,62.50%
09:42.5,2,1000,1063,23000,24000,65.50%,65.21%,65.50%,65.50%,65.50%,65.50%,64.00%
09:56.9,3,1000,1063,23000,24000,65.50%,64.02%,65.50%,65.50%,65.50%,64.28%,64.50%
10:12.8,4,1000,1063,23000,24000,66.50%,63.79%,66.50%,66.50%,66.50%,66.49%,65.00%
10:28.8,5,1000,1063,23000,24000,61.00%,67.35%,61.00%,61.00%,61.00%,58.62%,64.20%
10:44.0,6,1000,1063,23000,24000,65.00%,65.42%,65.00%,65.00%,65.00%,64.97%,64.33%
10:59.3,7,1000,1063,23000,24000,61.50%,64.66%,61.50%,61.50%,61.50%,58.82%,63.93%
11:15.4,8,1000,1063,23000,24000,63.00%,65.48%,63.00%,63.00%,63.00%,62.55%,63.81%
11:28.5,9,1000,1063,23000,24000,64.00%,66.10%,64.00%,64.00%,64.00%,61.80%,63.83%
11:46.7,10,1000,1063,23000,24000,65.50%,65.42%,65.50%,65.50%,65.50%,65.19%,64.00%
12:18.7,1,1000,1066,24000,25000,68.00%,70.13%,68.00%,68.00%,68.00%,67.92%,68.00%
12:42.1,2,1000,1066,24000,25000,67.00%,71.06%,67.00%,67.00%,67.00%,66.43%,67.50%
13:06.6,3,1000,1066,24000,25000,64.50%,70.27%,64.50%,64.50%,64.50%,64.18%,66.50%
13:29.9,4,1000,1066,24000,25000,68.50%,66.73%,68.50%,68.50%,68.50%,68.46%,67.00%
13:54.3,5,1000,1066,24000,25000,66.50%,63.36%,66.50%,66.50%,66.50%,65.56%,66.90%
14:16.0,6,1000,1066,24000,25000,66.00%,61.67%,66.00%,66.00%,66.00%,65.91%,66.75%
14:41.4,7,1000,1066,24000,25000,66.50%,64.08%,66.50%,66.50%,66.50%,65.88%,66.71%
15:09.0,8,1000,1066,24000,25000,66.50%,65.63%,66.50%,66.50%,66.50%,66.31%,66.69%
15:31.7,9,1000,1066,24000,25000,68.00%,68.56%,68.00%,68.00%,68.00%,67.74%,66.83%
15:58.2,10,1000,1066,24000,25000,65.00%,62.52%,65.00%,65.00%,65.00%,64.91%,66.65%
16:20.6,1,1000,1076,25000,26000,72.00%,61.00%,72.00%,72.00%,72.00%,71.66%,72.00%
16:40.0,2,1000,1076,25000,26000,75.50%,54.12%,75.50%,75.50%,75.50%,75.47%,73.75%
16:58.6,3,1000,1076,25000,26000,70.00%,59.67%,70.00%,70.00%,70.00%,65.81%,72.50%
17:18.5,4,1000,1076,25000,26000,65.00%,59.90%,65.00%,65.00%,65.00%,64.49%,70.62%
17:36.8,5,1000,1076,25000,26000,75.00%,55.03%,75.00%,75.00%,75.00%,74.57%,71.50%
17:54.0,6,1000,1076,25000,26000,73.50%,58.09%,73.50%,73.50%,73.50%,72.09%,71.83%
18:11.6,7,1000,1076,25000,26000,76.50%,49.61%,76.50%,76.50%,76.50%,76.24%,72.50%
18:30.5,8,1000,1076,25000,26000,72.00%,61.48%,72.00%,72.00%,72.00%,71.36%,72.44%
18:48.5,9,1000,1076,25000,26000,75.00%,55.77%,75.00%,75.00%,75.00%,74.16%,72.72%
19:08.0,10,1000,1076,25000,26000,75.50%,54.87%,75.50%,75.50%,75.50%,74.97%,73.00%
19:36.6,1,1000,1050,26000,27000,68.00%,59.26%,68.00%,68.00%,68.00%,66.80%,68.00%
20:00.1,2,1000,1050,26000,27000,67.50%,61.56%,67.50%,67.50%,67.50%,67.32%,67.75%
20:22.6,3,1000,1050,26000,27000,65.50%,65.07%,65.50%,65.50%,65.50%,63.99%,67.00%
20:49.2,4,1000,1050,26000,27000,70.50%,67.83%,70.50%,70.50%,70.50%,70.23%,67.87%
21:14.4,5,1000,1050,26000,27000,64.00%,63.93%,64.00%,64.00%,64.00%,63.28%,67.10%
21:37.1,6,1000,1050,26000,27000,64.50%,61.07%,64.50%,64.50%,64.50%,64.30%,66.67%
22:01.0,7,1000,1050,26000,27000,66.50%,62.25%,66.50%,66.50%,66.50%,66.19%,66.64%
22:26.6,8,1000,1050,26000,27000,63.50%,62.04%,63.50%,63.50%,63.50%,63.01%,66.25%
22:48.4,9,1000,1050,26000,27000,66.00%,62.40%,66.00%,66.00%,66.00%,65.58%,66.22%
23:14.6,10,1000,1050,26000,27000,65.50%,62.21%,65.50%,65.50%,65.50%,65.35%,66.15%
23:44.4,1,1000,1057,27000,28000,72.00%,56.33%,72.00%,72.00%,72.00%,71.72%,72.00%
24:03.3,2,1000,1057,27000,28000,73.50%,58.68%,73.50%,73.50%,73.50%,73.49%,72.75%
24:25.6,3,1000,1057,27000,28000,63.50%,61.01%,63.50%,63.50%,63.50%,59.76%,69.67%
24:48.1,4,1000,1057,27000,28000,71.00%,58.65%,71.00%,71.00%,71.00%,70.50%,70.00%
25:10.5,5,1000,1057,27000,28000,72.50%,55.04%,72.50%,72.50%,72.50%,72.42%,70.50%
25:33.9,6,1000,1057,27000,28000,66.50%,60.34%,66.50%,66.50%,66.50%,64.88%,69.83%
25:57.0,7,1000,1057,27000,28000,70.50%,56.18%,70.50%,70.50%,70.50%,69.87%,69.93%
26:15.2,8,1000,1057,27000,28000,69.00%,61.36%,69.00%,69.00%,69.00%,67.96%,69.81%
26:34.9,9,1000,1057,27000,28000,69.00%,59.94%,69.00%,69.00%,69.00%,67.96%,69.72%
26:55.2,10,1000,1057,27000,28000,70.50%,57.80%,70.50%,70.50%,70.50%,70.33%,69.80%
27:23.0,1,1000,1042,28000,29000,65.00%,60.02%,65.00%,65.00%,65.00%,65.00%,65.00%
27:47.5,2,1000,1042,28000,29000,65.50%,63.94%,65.50%,65.50%,65.50%,64.41%,65.25%
28:06.7,3,1000,1042,28000,29000,62.00%,63.70%,62.00%,62.00%,62.00%,60.25%,64.17%
28:24.0,4,1000,1042,28000,29000,67.00%,61.76%,67.00%,67.00%,67.00%,66.99%,64.87%
28:46.1,5,1000,1042,28000,29000,65.00%,63.88%,65.00%,65.00%,65.00%,64.77%,64.90%
29:06.8,6,1000,1042,28000,29000,64.00%,62.03%,64.00%,64.00%,64.00%,64.00%,64.75%
29:23.7,7,1000,1042,28000,29000,66.50%,62.99%,66.50%,66.50%,66.50%,66.49%,65.00%
29:44.3,8,1000,1042,28000,29000,66.00%,58.96%,66.00%,66.00%,66.00%,65.99%,65.12%
30:01.4,9,1000,1042,28000,29000,64.00%,62.29%,64.00%,64.00%,64.00%,64.00%,65.00%
30:24.8,10,1000,1042,28000,29000,63.50%,61.39%,63.50%,63.50%,63.50%,63.17%,64.85%
30:57.0,1,1000,1066,29000,30000,65.50%,72.66%,65.50%,65.50%,65.50%,65.49%,65.50%
31:20.9,2,1000,1066,29000,30000,66.50%,78.87%,66.50%,66.50%,66.50%,64.88%,66.00%
31:44.8,3,1000,1066,29000,30000,69.00%,67.34%,69.00%,69.00%,69.00%,68.69%,67.00%
32:06.3,4,1000,1066,29000,30000,68.00%,72.20%,68.00%,68.00%,68.00%,67.05%,67.25%
32:26.6,5,1000,1066,29000,30000,67.50%,60.93%,67.50%,67.50%,67.50%,67.49%,67.30%
32:51.0,6,1000,1066,29000,30000,68.00%,85.84%,68.00%,68.00%,68.00%,67.26%,67.42%
33:15.4,7,1000,1066,29000,30000,71.00%,68.96%,71.00%,71.00%,71.00%,70.81%,67.93%
33:39.9,8,1000,1066,29000,30000,69.00%,78.04%,69.00%,69.00%,69.00%,68.75%,68.06%
34:04.7,9,1000,1066,29000,30000,70.50%,67.78%,70.50%,70.50%,70.50%,70.44%,68.33%
34:26.2,10,1000,1066,29000,30000,67.00%,67.55%,67.00%,67.00%,67.00%,65.76%,68.20%
34:59.5,1,1000,1066,30000,31000,63.50%,86.66%,63.50%,63.50%,63.50%,62.06%,63.50%
35:24.1,2,1000,1066,30000,31000,73.00%,65.68%,73.00%,73.00%,73.00%,72.93%,68.25%
35:49.3,3,1000,1066,30000,31000,65.00%,93.66%,65.00%,65.00%,65.00%,64.57%,67.17%
36:14.0,4,1000,1066,30000,31000,61.50%,75.56%,61.50%,61.50%,61.50%,59.45%,65.75%
36:36.7,5,1000,1066,30000,31000,72.00%,69.76%,72.00%,72.00%,72.00%,71.59%,67.00%
37:03.3,6,1000,1066,30000,31000,65.50%,73.04%,65.50%,65.50%,65.50%,65.30%,66.75%
37:30.4,7,1000,1066,30000,31000,69.50%,64.82%,69.50%,69.50%,69.50%,69.49%,67.14%
37:54.9,8,1000,1066,30000,31000,65.00%,79.98%,65.00%,65.00%,65.00%,64.30%,66.87%
38:22.1,9,1000,1066,30000,31000,66.50%,81.28%,66.50%,66.50%,66.50%,66.36%,66.83%
38:48.9,10,1000,1066,30000,31000,63.00%,82.81%,63.00%,63.00%,63.00%,61.46%,66.45%
39:18.9,1,1000,1082,31000,32000,68.00%,65.94%,68.00%,68.00%,68.00%,67.84%,68.00%
39:42.3,2,1000,1082,31000,32000,69.00%,61.77%,69.00%,69.00%,69.00%,69.00%,68.50%
40:06.8,3,1000,1082,31000,32000,78.00%,58.15%,78.00%,78.00%,78.00%,77.82%,71.67%
40:29.1,4,1000,1082,31000,32000,65.50%,66.09%,65.50%,65.50%,65.50%,65.35%,70.12%
40:54.6,5,1000,1082,31000,32000,72.50%,62.66%,72.50%,72.50%,72.50%,72.06%,70.60%
41:20.5,6,1000,1082,31000,32000,76.00%,54.12%,76.00%,76.00%,76.00%,75.65%,71.50%
41:44.7,7,1000,1082,31000,32000,72.50%,58.43%,72.50%,72.50%,72.50%,71.73%,71.64%
42:10.3,8,1000,1082,31000,32000,74.50%,60.58%,74.50%,74.50%,74.50%,74.48%,72.00%
42:35.1,9,1000,1082,31000,32000,73.00%,58.40%,73.00%,73.00%,73.00%,72.46%,72.11%
42:59.9,10,1000,1082,31000,32000,72.00%,65.81%,72.00%,72.00%,72.00%,70.95%,72.10%
43:31.6,1,1000,1067,32000,33000,71.00%,75.51%,71.00%,71.00%,71.00%,70.86%,71.00%
43:57.3,2,1000,1067,32000,33000,67.00%,60.56%,67.00%,67.00%,67.00%,66.24%,69.00%
44:20.0,3,1000,1067,32000,33000,69.50%,69.88%,69.50%,69.50%,69.50%,69.49%,69.17%
44:43.5,4,1000,1067,32000,33000,65.50%,61.55%,65.50%,65.50%,65.50%,64.86%,68.25%
45:09.0,5,1000,1067,32000,33000,63.50%,63.77%,63.50%,63.50%,63.50%,63.48%,67.30%
45:31.4,6,1000,1067,32000,33000,66.50%,67.60%,66.50%,66.50%,66.50%,66.43%,67.17%
45:55.1,7,1000,1067,32000,33000,67.50%,64.61%,67.50%,67.50%,67.50%,67.20%,67.21%
46:16.4,8,1000,1067,32000,33000,64.50%,60.79%,64.50%,64.50%,64.50%,64.46%,66.87%
46:38.4,9,1000,1067,32000,33000,69.00%,81.78%,69.00%,69.00%,69.00%,68.69%,67.11%
47:03.9,10,1000,1067,32000,33000,66.00%,61.15%,66.00%,66.00%,66.00%,65.88%,67.00%
47:38.5,1,1000,1056,33000,34000,67.50%,58.35%,67.50%,67.50%,67.50%,66.90%,67.50%
48:02.5,2,1000,1056,33000,34000,65.50%,57.83%,65.50%,65.50%,65.50%,64.86%,66.50%
48:29.4,3,1000,1056,33000,34000,66.50%,59.95%,66.50%,66.50%,66.50%,66.36%,66.50%
48:57.3,4,1000,1056,33000,34000,72.00%,55.82%,72.00%,72.00%,72.00%,71.99%,67.88%
49:20.9,5,1000,1056,33000,34000,65.50%,60.82%,65.50%,65.50%,65.50%,64.95%,67.40%
49:42.9,6,1000,1056,33000,34000,67.50%,59.17%,67.50%,67.50%,67.50%,67.49%,67.42%
50:09.1,7,1000,1056,33000,34000,69.00%,60.23%,69.00%,69.00%,69.00%,67.11%,67.64%
50:31.8,8,1000,1056,33000,34000,67.00%,61.06%,67.00%,67.00%,67.00%,66.60%,67.56%
50:57.7,9,1000,1056,33000,34000,70.50%,57.24%,70.50%,70.50%,70.50%,70.10%,67.89%
