date,numbers,number of full data,number of train data,start,end,acc,loss,recall,precision,F1_micro,F1_macro,average_acc
43:20.5,3,500,528,25000,25500,88.00%,33.93%,88.00%,88.00%,88.00%,87.98%,78.67%
50:36.9,4,500,528,25000,25500,76.00%,41.12%,76.00%,76.00%,76.00%,75.52%,78.00%
57:56.0,5,500,528,25000,25500,79.00%,43.78%,79.00%,79.00%,79.00%,78.64%,78.20%
05:45.9,1,500,536,25500,26000,86.00%,51.65%,86.00%,86.00%,86.00%,85.86%,86.00%
13:10.2,2,500,536,25500,26000,85.00%,36.36%,85.00%,85.00%,85.00%,85.00%,85.50%
20:33.5,3,500,536,25500,26000,85.00%,32.46%,85.00%,85.00%,85.00%,84.88%,85.33%
27:58.9,4,500,536,25500,26000,86.00%,38.68%,86.00%,86.00%,86.00%,85.86%,85.50%
35:19.3,5,500,536,25500,26000,76.00%,83.27%,76.00%,76.00%,76.00%,75.37%,83.60%
42:51.1,1,500,539,26000,26500,79.00%,54.86%,79.00%,79.00%,79.00%,76.43%,79.00%
50:17.8,2,500,539,26000,26500,80.00%,61.40%,80.00%,80.00%,80.00%,77.72%,79.50%
57:43.0,3,500,539,26000,26500,83.00%,33.72%,83.00%,83.00%,83.00%,82.96%,80.67%
05:08.1,4,500,539,26000,26500,88.00%,37.36%,88.00%,88.00%,88.00%,87.68%,82.50%
12:34.1,5,500,539,26000,26500,88.00%,27.66%,88.00%,88.00%,88.00%,87.76%,83.60%
20:09.1,1,500,544,26500,27000,89.00%,42.16%,89.00%,89.00%,89.00%,88.81%,89.00%
27:36.6,2,500,544,26500,27000,86.00%,37.43%,86.00%,86.00%,86.00%,85.95%,87.50%
35:02.2,3,500,544,26500,27000,88.00%,30.32%,88.00%,88.00%,88.00%,87.96%,87.67%
42:31.3,4,500,544,26500,27000,87.00%,38.54%,87.00%,87.00%,87.00%,86.97%,87.50%
50:02.9,5,500,544,26500,27000,91.00%,27.10%,91.00%,91.00%,91.00%,91.00%,88.20%
58:00.2,1,500,532,27000,27500,89.00%,24.99%,89.00%,89.00%,89.00%,89.00%,89.00%
06:07.4,2,500,532,27000,27500,84.00%,45.23%,84.00%,84.00%,84.00%,83.68%,86.50%
14:02.9,3,500,532,27000,27500,92.00%,26.68%,92.00%,92.00%,92.00%,92.00%,88.33%
21:50.7,4,500,532,27000,27500,97.00%,29.54%,97.00%,97.00%,97.00%,97.00%,90.50%
29:24.0,5,500,532,27000,27500,92.00%,23.00%,92.00%,92.00%,92.00%,92.00%,90.80%
36:46.0,1,500,527,27500,28000,75.00%,57.86%,75.00%,75.00%,75.00%,74.26%,75.00%
44:03.5,2,500,527,27500,28000,80.00%,48.86%,80.00%,80.00%,80.00%,79.97%,77.50%
51:20.0,3,500,527,27500,28000,77.00%,46.53%,77.00%,77.00%,77.00%,76.89%,77.33%
58:33.5,4,500,527,27500,28000,85.00%,37.78%,85.00%,85.00%,85.00%,84.93%,79.25%
05:48.6,5,500,527,27500,28000,81.00%,49.30%,81.00%,81.00%,81.00%,81.00%,79.60%
13:19.5,1,500,533,28000,28500,88.00%,30.56%,88.00%,88.00%,88.00%,88.00%,88.00%
20:50.2,2,500,533,28000,28500,86.00%,39.44%,86.00%,86.00%,86.00%,85.72%,87.00%
28:11.7,3,500,533,28000,28500,95.00%,17.74%,95.00%,95.00%,95.00%,95.00%,89.67%
35:33.8,4,500,533,28000,28500,75.00%,41.77%,75.00%,75.00%,75.00%,74.06%,86.00%
42:55.1,5,500,533,28000,28500,84.00%,30.19%,84.00%,84.00%,84.00%,83.94%,85.60%
50:14.9,1,500,528,28500,29000,49.00%,69.32%,49.00%,49.00%,49.00%,32.89%,49.00%
57:36.1,2,500,528,28500,29000,78.00%,50.29%,78.00%,78.00%,78.00%,77.92%,63.50%
04:52.0,3,500,528,28500,29000,74.00%,54.84%,74.00%,74.00%,74.00%,72.92%,67.00%
12:11.7,4,500,528,28500,29000,76.00%,91.06%,76.00%,76.00%,76.00%,75.52%,69.25%
19:28.4,5,500,528,28500,29000,77.00%,69.82%,77.00%,77.00%,77.00%,76.98%,70.80%
26:47.4,1,500,516,29000,29500,80.00%,37.08%,80.00%,80.00%,80.00%,79.80%,80.00%
33:56.3,2,500,516,29000,29500,80.00%,43.22%,80.00%,80.00%,80.00%,80.00%,80.00%
41:11.2,3,500,516,29000,29500,86.00%,51.01%,86.00%,86.00%,86.00%,84.62%,82.00%
48:23.0,4,500,516,29000,29500,85.00%,37.16%,85.00%,85.00%,85.00%,84.44%,82.75%
55:34.3,5,500,516,29000,29500,85.00%,46.18%,85.00%,85.00%,85.00%,84.44%,83.20%
03:04.4,1,500,533,29500,30000,86.00%,39.02%,86.00%,86.00%,86.00%,85.98%,86.00%
10:26.1,2,500,533,29500,30000,76.00%,53.13%,76.00%,76.00%,76.00%,74.53%,81.00%
17:52.6,3,500,533,29500,30000,79.00%,49.22%,79.00%,79.00%,79.00%,78.21%,80.33%
25:17.8,4,500,533,29500,30000,89.00%,36.61%,89.00%,89.00%,89.00%,88.95%,82.50%
32:39.2,5,500,533,29500,30000,90.00%,24.48%,90.00%,90.00%,90.00%,90.00%,84.00%
40:07.1,1,500,536,30000,30500,76.00%,62.54%,76.00%,76.00%,76.00%,75.85%,76.00%
47:30.9,2,500,536,30000,30500,90.00%,30.01%,90.00%,90.00%,90.00%,89.80%,83.00%
54:58.4,3,500,536,30000,30500,88.00%,32.32%,88.00%,88.00%,88.00%,87.92%,84.67%
02:24.4,4,500,536,30000,30500,56.00%,68.77%,56.00%,56.00%,56.00%,35.90%,77.50%
09:47.7,5,500,536,30000,30500,89.00%,28.42%,89.00%,89.00%,89.00%,88.75%,79.80%
17:11.4,1,500,527,30500,31000,74.00%,46.80%,74.00%,74.00%,74.00%,71.79%,74.00%
24:27.5,2,500,527,30500,31000,80.00%,35.84%,80.00%,80.00%,80.00%,79.71%,77.00%
31:47.7,3,500,527,30500,31000,94.00%,31.04%,94.00%,94.00%,94.00%,93.99%,82.67%
39:08.2,4,500,527,30500,31000,86.00%,32.01%,86.00%,86.00%,86.00%,85.53%,83.50%
46:25.9,5,500,527,30500,31000,89.00%,30.18%,89.00%,89.00%,89.00%,88.97%,84.60%
53:52.5,1,500,525,31000,31500,89.00%,36.14%,89.00%,89.00%,89.00%,88.75%,89.00%
01:09.6,2,500,525,31000,31500,87.00%,30.80%,87.00%,87.00%,87.00%,86.78%,88.00%
08:26.7,3,500,525,31000,31500,68.00%,96.67%,68.00%,68.00%,68.00%,61.15%,81.33%
15:47.3,4,500,525,31000,31500,92.00%,27.45%,92.00%,92.00%,92.00%,91.92%,84.00%
23:03.8,5,500,525,31000,31500,83.00%,42.45%,83.00%,83.00%,83.00%,82.71%,83.80%
30:24.8,1,500,527,31500,32000,76.00%,66.93%,76.00%,76.00%,76.00%,74.53%,76.00%
37:42.1,2,500,527,31500,32000,87.00%,28.97%,87.00%,87.00%,87.00%,86.99%,81.50%
45:05.5,3,500,527,31500,32000,92.00%,37.75%,92.00%,92.00%,92.00%,92.00%,85.00%
52:27.7,4,500,527,31500,32000,85.00%,28.61%,85.00%,85.00%,85.00%,84.88%,85.00%
59:44.8,5,500,527,31500,32000,90.00%,30.43%,90.00%,90.00%,90.00%,89.96%,86.00%
07:07.5,1,500,524,32000,32500,50.00%,68.29%,50.00%,50.00%,50.00%,36.58%,50.00%
14:26.1,2,500,524,32000,32500,85.00%,35.37%,85.00%,85.00%,85.00%,84.96%,67.50%
21:39.5,3,500,524,32000,32500,71.00%,84.53%,71.00%,71.00%,71.00%,68.34%,68.67%
29:00.1,4,500,524,32000,32500,68.00%,75.26%,68.00%,68.00%,68.00%,66.04%,68.50%
36:14.1,5,500,524,32000,32500,84.00%,40.04%,84.00%,84.00%,84.00%,83.77%,71.60%
43:49.3,1,500,542,32500,33000,89.00%,25.74%,89.00%,89.00%,89.00%,88.95%,89.00%
51:17.1,2,500,542,32500,33000,88.00%,30.66%,88.00%,88.00%,88.00%,87.60%,88.50%
58:45.4,3,500,542,32500,33000,90.00%,26.68%,90.00%,90.00%,90.00%,89.80%,89.00%
06:17.3,4,500,542,32500,33000,91.00%,24.10%,91.00%,91.00%,91.00%,90.79%,89.50%
13:42.7,5,500,542,32500,33000,89.00%,39.39%,89.00%,89.00%,89.00%,88.97%,89.40%
21:14.1,1,500,539,33000,33500,85.00%,29.83%,85.00%,85.00%,85.00%,84.82%,85.00%
28:41.0,2,500,539,33000,33500,83.00%,33.57%,83.00%,83.00%,83.00%,82.79%,84.00%
36:05.6,3,500,539,33000,33500,88.00%,28.43%,88.00%,88.00%,88.00%,87.98%,85.33%
43:31.6,4,500,539,33000,33500,85.00%,47.98%,85.00%,85.00%,85.00%,84.65%,85.25%
51:02.5,5,500,539,33000,33500,87.00%,39.79%,87.00%,87.00%,87.00%,86.97%,85.60%
58:33.8,1,500,546,33500,34000,81.00%,60.94%,81.00%,81.00%,81.00%,80.91%,81.00%
06:04.0,2,500,546,33500,34000,87.00%,36.10%,87.00%,87.00%,87.00%,86.84%,84.00%
13:33.3,3,500,546,33500,34000,79.00%,40.74%,79.00%,79.00%,79.00%,77.83%,82.33%
21:05.2,4,500,546,33500,34000,82.00%,57.98%,82.00%,82.00%,82.00%,80.69%,82.25%
28:33.8,5,500,546,33500,34000,69.00%,88.70%,69.00%,69.00%,69.00%,62.74%,79.60%
35:59.5,1,500,534,34000,34500,83.00%,51.77%,83.00%,83.00%,83.00%,82.49%,83.00%
43:19.8,2,500,534,34000,34500,81.00%,43.52%,81.00%,81.00%,81.00%,80.95%,82.00%
50:43.6,3,500,534,34000,34500,83.00%,46.95%,83.00%,83.00%,83.00%,82.98%,82.33%
58:04.5,4,500,534,34000,34500,67.00%,69.03%,67.00%,67.00%,67.00%,65.48%,78.50%
05:23.6,5,500,534,34000,34500,80.00%,45.09%,80.00%,80.00%,80.00%,79.80%,78.80%
12:50.6,1,500,529,34500,35000,77.00%,59.20%,77.00%,77.00%,77.00%,76.14%,77.00%
20:10.8,2,500,529,34500,35000,81.00%,36.20%,81.00%,81.00%,81.00%,80.29%,79.00%
27:28.6,3,500,529,34500,35000,85.00%,59.78%,85.00%,85.00%,85.00%,84.88%,81.00%
34:50.2,4,500,529,34500,35000,77.00%,59.64%,77.00%,77.00%,77.00%,74.19%,80.00%
42:10.5,5,500,529,34500,35000,74.00%,48.21%,74.00%,74.00%,74.00%,73.13%,78.80%
49:38.0,1,500,538,35000,35500,84.00%,33.68%,84.00%,84.00%,84.00%,83.68%,84.00%
57:08.2,2,500,538,35000,35500,87.00%,33.93%,87.00%,87.00%,87.00%,87.00%,85.50%
04:32.2,3,500,538,35000,35500,87.00%,37.40%,87.00%,87.00%,87.00%,87.00%,86.00%
11:57.1,4,500,538,35000,35500,73.00%,96.47%,73.00%,73.00%,73.00%,68.72%,82.75%
19:21.5,5,500,538,35000,35500,82.00%,53.19%,82.00%,82.00%,82.00%,81.08%,82.60%
26:48.5,1,500,527,35500,36000,88.00%,40.22%,88.00%,88.00%,88.00%,87.68%,88.00%
34:06.4,2,500,527,35500,36000,84.00%,34.91%,84.00%,84.00%,84.00%,83.33%,86.00%
41:26.1,3,500,527,35500,36000,88.00%,30.21%,88.00%,88.00%,88.00%,87.50%,86.67%
48:48.3,4,500,527,35500,36000,76.00%,68.26%,76.00%,76.00%,76.00%,75.65%,84.00%
56:06.1,5,500,527,35500,36000,65.00%,69.11%,65.00%,65.00%,65.00%,62.67%,80.20%
03:42.1,1,500,542,36000,36500,86.00%,34.10%,86.00%,86.00%,86.00%,86.00%,86.00%
11:11.0,2,500,542,36000,36500,70.00%,59.94%,70.00%,70.00%,70.00%,65.53%,78.00%
18:40.0,3,500,542,36000,36500,85.00%,34.43%,85.00%,85.00%,85.00%,84.96%,80.33%
26:10.3,4,500,542,36000,36500,92.00%,30.85%,92.00%,92.00%,92.00%,91.95%,83.25%
33:39.6,5,500,542,36000,36500,74.00%,90.56%,74.00%,74.00%,74.00%,73.48%,81.40%
40:57.0,1,500,521,36500,37000,85.00%,33.71%,85.00%,85.00%,85.00%,84.93%,85.00%
48:12.4,2,500,521,36500,37000,78.00%,38.99%,78.00%,78.00%,78.00%,77.68%,81.50%
55:25.8,3,500,521,36500,37000,83.00%,44.43%,83.00%,83.00%,83.00%,82.49%,82.00%
02:39.7,4,500,521,36500,37000,89.00%,28.96%,89.00%,89.00%,89.00%,88.91%,83.75%
09:54.7,5,500,521,36500,37000,88.00%,34.10%,88.00%,88.00%,88.00%,87.98%,84.60%
17:18.7,1,500,532,37000,37500,86.00%,34.23%,86.00%,86.00%,86.00%,85.98%,86.00%
25:04.0,2,500,532,37000,37500,85.00%,39.89%,85.00%,85.00%,85.00%,84.55%,85.50%
32:38.7,3,500,532,37000,37500,78.00%,69.29%,78.00%,78.00%,78.00%,77.56%,83.00%
40:00.1,4,500,532,37000,37500,90.00%,33.68%,90.00%,90.00%,90.00%,89.98%,84.75%
47:20.6,5,500,532,37000,37500,89.00%,28.12%,89.00%,89.00%,89.00%,88.81%,85.60%
54:40.7,1,500,522,37500,38000,79.00%,46.63%,79.00%,79.00%,79.00%,78.98%,79.00%
01:53.0,2,500,522,37500,38000,76.00%,53.13%,76.00%,76.00%,76.00%,73.96%,77.50%
09:07.1,3,500,522,37500,38000,81.00%,47.32%,81.00%,81.00%,81.00%,80.12%,78.67%
16:21.4,4,500,522,37500,38000,81.00%,42.81%,81.00%,81.00%,81.00%,80.43%,79.25%
23:37.1,5,500,522,37500,38000,87.00%,40.31%,87.00%,87.00%,87.00%,86.84%,80.80%
30:59.1,1,500,526,38000,38500,70.00%,58.17%,70.00%,70.00%,70.00%,61.95%,70.00%
38:15.6,2,500,526,38000,38500,80.00%,65.59%,80.00%,80.00%,80.00%,79.99%,75.00%
45:36.4,3,500,526,38000,38500,58.00%,68.02%,58.00%,58.00%,58.00%,36.71%,69.33%
52:52.0,4,500,526,38000,38500,79.00%,53.71%,79.00%,79.00%,79.00%,76.77%,71.75%
00:12.1,5,500,526,38000,38500,84.00%,32.10%,84.00%,84.00%,84.00%,83.77%,74.20%
07:36.7,1,500,529,38500,39000,90.00%,27.36%,90.00%,90.00%,90.00%,89.98%,90.00%
14:57.7,2,500,529,38500,39000,76.00%,62.98%,76.00%,76.00%,76.00%,74.78%,83.00%
22:17.4,3,500,529,38500,39000,88.00%,34.01%,88.00%,88.00%,88.00%,88.00%,84.67%
29:40.6,4,500,529,38500,39000,85.00%,29.55%,85.00%,85.00%,85.00%,84.74%,84.75%
37:00.8,5,500,529,38500,39000,82.00%,51.47%,82.00%,82.00%,82.00%,81.53%,84.20%
44:22.4,1,500,523,39000,39500,82.00%,39.15%,82.00%,82.00%,82.00%,81.74%,82.00%
51:36.7,2,500,523,39000,39500,84.00%,42.10%,84.00%,84.00%,84.00%,83.84%,83.00%
58:51.6,3,500,523,39000,39500,70.00%,93.51%,70.00%,70.00%,70.00%,66.08%,78.67%
06:08.8,4,500,523,39000,39500,77.00%,61.25%,77.00%,77.00%,77.00%,75.72%,78.25%
13:27.0,5,500,523,39000,39500,65.00%,84.99%,65.00%,65.00%,65.00%,61.28%,75.60%
20:39.7,1,500,514,39500,40000,75.00%,64.07%,75.00%,75.00%,75.00%,74.98%,75.00%
27:47.1,2,500,514,39500,40000,86.00%,33.05%,86.00%,86.00%,86.00%,85.80%,80.50%
34:53.9,3,500,514,39500,40000,90.00%,32.11%,90.00%,90.00%,90.00%,89.74%,83.67%
42:02.0,4,500,514,39500,40000,82.00%,44.17%,82.00%,82.00%,82.00%,82.00%,83.25%
49:07.1,5,500,514,39500,40000,85.00%,38.66%,85.00%,85.00%,85.00%,84.55%,83.60%
56:36.4,1,500,538,40000,40500,74.00%,57.15%,74.00%,74.00%,74.00%,72.11%,74.00%
04:01.5,2,500,538,40000,40500,88.00%,33.42%,88.00%,88.00%,88.00%,88.00%,81.00%
11:29.5,3,500,538,40000,40500,72.00%,60.89%,72.00%,72.00%,72.00%,70.58%,78.00%
18:53.3,4,500,538,40000,40500,84.00%,39.70%,84.00%,84.00%,84.00%,83.77%,79.50%
26:20.3,5,500,538,40000,40500,82.00%,45.91%,82.00%,82.00%,82.00%,81.53%,80.00%
33:37.7,1,500,521,40500,41000,85.00%,35.07%,85.00%,85.00%,85.00%,84.93%,85.00%
40:56.6,2,500,521,40500,41000,86.00%,41.26%,86.00%,86.00%,86.00%,85.99%,85.50%
48:09.8,3,500,521,40500,41000,67.00%,59.94%,67.00%,67.00%,67.00%,61.08%,79.33%
55:26.7,4,500,521,40500,41000,80.00%,58.51%,80.00%,80.00%,80.00%,79.80%,79.50%
02:44.6,5,500,521,40500,41000,86.00%,34.89%,86.00%,86.00%,86.00%,85.91%,80.80%
10:05.7,1,500,527,41000,41500,82.00%,50.68%,82.00%,82.00%,82.00%,81.99%,82.00%
17:45.8,2,500,527,41000,41500,86.00%,33.29%,86.00%,86.00%,86.00%,85.98%,84.00%
25:29.1,3,500,527,41000,41500,72.00%,65.20%,72.00%,72.00%,72.00%,71.26%,80.00%
32:58.5,4,500,527,41000,41500,81.00%,35.15%,81.00%,81.00%,81.00%,79.94%,80.25%
40:16.5,5,500,527,41000,41500,87.00%,27.33%,87.00%,87.00%,87.00%,86.78%,81.60%
47:44.2,1,500,532,41500,42000,60.00%,62.88%,60.00%,60.00%,60.00%,58.66%,60.00%
55:06.9,2,500,532,41500,42000,84.00%,37.86%,84.00%,84.00%,84.00%,83.84%,72.00%
02:28.5,3,500,532,41500,42000,78.00%,45.88%,78.00%,78.00%,78.00%,73.81%,74.00%
09:47.4,4,500,532,41500,42000,80.00%,60.37%,80.00%,80.00%,80.00%,79.87%,75.50%
17:08.1,5,500,532,41500,42000,85.00%,46.05%,85.00%,85.00%,85.00%,83.82%,77.40%
24:29.2,1,500,528,42000,42500,86.00%,29.37%,86.00%,86.00%,86.00%,85.95%,86.00%
31:45.7,2,500,528,42000,42500,88.00%,29.73%,88.00%,88.00%,88.00%,87.88%,87.00%
39:01.7,3,500,528,42000,42500,87.00%,30.13%,87.00%,87.00%,87.00%,86.94%,87.00%
46:18.9,4,500,528,42000,42500,88.00%,46.35%,88.00%,88.00%,88.00%,87.98%,87.25%
53:38.6,5,500,528,42000,42500,88.00%,34.03%,88.00%,88.00%,88.00%,87.98%,87.40%
01:08.0,1,500,536,42500,43000,84.00%,33.88%,84.00%,84.00%,84.00%,83.77%,84.00%
08:29.0,2,500,536,42500,43000,83.00%,57.80%,83.00%,83.00%,83.00%,82.86%,83.50%
15:51.3,3,500,536,42500,43000,75.00%,64.89%,75.00%,75.00%,75.00%,73.33%,80.67%
23:15.6,4,500,536,42500,43000,89.00%,25.14%,89.00%,89.00%,89.00%,88.99%,82.75%
30:41.3,5,500,536,42500,43000,88.00%,31.28%,88.00%,88.00%,88.00%,88.00%,83.80%
38:02.1,1,500,528,43000,43500,88.00%,36.61%,88.00%,88.00%,88.00%,87.96%,88.00%
45:21.0,2,500,528,43000,43500,87.00%,32.40%,87.00%,87.00%,87.00%,86.97%,87.50%
52:40.7,3,500,528,43000,43500,86.00%,33.92%,86.00%,86.00%,86.00%,85.95%,87.00%
59:57.4,4,500,528,43000,43500,88.00%,29.73%,88.00%,88.00%,88.00%,87.92%,87.25%
07:14.3,5,500,528,43000,43500,89.00%,33.82%,89.00%,89.00%,89.00%,88.95%,87.60%
14:38.3,1,500,532,43500,44000,88.00%,32.79%,88.00%,88.00%,88.00%,87.96%,88.00%
22:02.6,2,500,532,43500,44000,82.00%,34.95%,82.00%,82.00%,82.00%,81.97%,85.00%
29:22.4,3,500,532,43500,44000,84.00%,41.37%,84.00%,84.00%,84.00%,83.90%,84.67%
36:46.4,4,500,532,43500,44000,67.00%,110.93%,67.00%,67.00%,67.00%,61.77%,80.25%
44:10.2,5,500,532,43500,44000,86.00%,31.84%,86.00%,86.00%,86.00%,86.00%,81.40%
51:44.0,1,500,539,44000,44500,90.00%,27.73%,90.00%,90.00%,90.00%,89.94%,90.00%
59:09.6,2,500,539,44000,44500,86.00%,53.34%,86.00%,86.00%,86.00%,86.00%,88.00%
06:36.9,3,500,539,44000,44500,82.00%,40.05%,82.00%,82.00%,82.00%,81.64%,86.00%
14:02.0,4,500,539,44000,44500,81.00%,43.31%,81.00%,81.00%,81.00%,80.77%,84.75%
21:29.3,5,500,539,44000,44500,91.00%,27.20%,91.00%,91.00%,91.00%,91.00%,86.00%
28:53.8,1,500,529,44500,45000,82.00%,47.73%,82.00%,82.00%,82.00%,81.25%,82.00%
36:13.9,2,500,529,44500,45000,87.00%,32.62%,87.00%,87.00%,87.00%,86.78%,84.50%
43:33.7,3,500,529,44500,45000,87.00%,29.77%,87.00%,87.00%,87.00%,86.40%,85.33%
50:56.8,4,500,529,44500,45000,82.00%,44.67%,82.00%,82.00%,82.00%,81.93%,84.50%
58:17.2,5,500,529,44500,45000,90.00%,30.55%,90.00%,90.00%,90.00%,89.67%,85.60%
05:46.8,1,500,533,45000,45500,76.00%,45.36%,76.00%,76.00%,76.00%,75.20%,76.00%
13:06.6,2,500,533,45000,45500,90.00%,26.60%,90.00%,90.00%,90.00%,89.98%,83.00%
20:28.8,3,500,533,45000,45500,86.00%,38.24%,86.00%,86.00%,86.00%,85.95%,84.00%
27:53.4,4,500,533,45000,45500,85.00%,39.11%,85.00%,85.00%,85.00%,84.99%,84.25%
35:17.1,5,500,533,45000,45500,89.00%,35.22%,89.00%,89.00%,89.00%,88.99%,85.20%
42:52.5,1,500,539,45500,46000,87.00%,39.16%,87.00%,87.00%,87.00%,86.27%,87.00%
50:20.9,2,500,539,45500,46000,59.00%,67.69%,59.00%,59.00%,59.00%,37.11%,73.00%
57:49.1,3,500,539,45500,46000,88.00%,35.47%,88.00%,88.00%,88.00%,87.50%,78.00%
05:18.8,4,500,539,45500,46000,82.00%,43.04%,82.00%,82.00%,82.00%,80.22%,79.00%
12:48.5,5,500,539,45500,46000,83.00%,37.03%,83.00%,83.00%,83.00%,82.96%,79.80%
20:17.6,1,500,533,46000,46500,85.00%,31.42%,85.00%,85.00%,85.00%,85.00%,85.00%
27:40.9,2,500,533,46000,46500,83.00%,37.63%,83.00%,83.00%,83.00%,82.92%,84.00%
35:04.5,3,500,533,46000,46500,82.00%,37.35%,82.00%,82.00%,82.00%,81.74%,83.33%
42:26.4,4,500,533,46000,46500,73.00%,73.26%,73.00%,73.00%,73.00%,70.13%,80.75%
49:57.0,5,500,533,46000,46500,81.00%,46.53%,81.00%,81.00%,81.00%,81.00%,80.80%
57:26.1,1,500,533,46500,47000,76.00%,48.83%,76.00%,76.00%,76.00%,75.20%,76.00%
04:52.3,2,500,533,46500,47000,83.00%,33.17%,83.00%,83.00%,83.00%,82.79%,79.50%
12:14.4,3,500,533,46500,47000,53.00%,88.12%,53.00%,53.00%,53.00%,42.34%,70.67%
19:40.6,4,500,533,46500,47000,88.00%,29.45%,88.00%,88.00%,88.00%,88.00%,75.00%
27:03.8,5,500,533,46500,47000,79.00%,43.02%,79.00%,79.00%,79.00%,78.74%,75.80%
34:29.2,1,500,529,47000,47500,89.00%,27.56%,89.00%,89.00%,89.00%,88.99%,89.00%
41:50.4,2,500,529,47000,47500,87.00%,32.24%,87.00%,87.00%,87.00%,86.89%,88.00%
49:10.8,3,500,529,47000,47500,73.00%,49.63%,73.00%,73.00%,73.00%,71.20%,83.00%
56:30.8,4,500,529,47000,47500,87.00%,27.28%,87.00%,87.00%,87.00%,86.99%,84.00%
03:52.9,5,500,529,47000,47500,86.00%,36.04%,86.00%,86.00%,86.00%,85.86%,84.40%
11:20.1,1,500,531,47500,48000,60.00%,113.04%,60.00%,60.00%,60.00%,55.44%,60.00%
18:38.4,2,500,531,47500,48000,84.00%,38.20%,84.00%,84.00%,84.00%,83.68%,72.00%
26:00.9,3,500,531,47500,48000,76.00%,56.15%,76.00%,76.00%,76.00%,75.65%,73.33%
33:22.6,4,500,531,47500,48000,79.00%,58.62%,79.00%,79.00%,79.00%,79.00%,74.75%
40:45.6,5,500,531,47500,48000,79.00%,41.72%,79.00%,79.00%,79.00%,79.00%,75.60%
48:08.8,1,500,524,48000,48500,84.00%,33.17%,84.00%,84.00%,84.00%,83.46%,84.00%
55:24.1,2,500,524,48000,48500,88.00%,23.87%,88.00%,88.00%,88.00%,87.88%,86.00%
02:38.3,3,500,524,48000,48500,88.00%,32.57%,88.00%,88.00%,88.00%,87.76%,86.67%
09:54.4,4,500,524,48000,48500,87.00%,28.18%,87.00%,87.00%,87.00%,86.89%,86.75%
17:13.6,5,500,524,48000,48500,89.00%,25.17%,89.00%,89.00%,89.00%,88.97%,87.20%
24:44.8,1,500,526,48500,49000,85.00%,34.68%,85.00%,85.00%,85.00%,84.44%,85.00%
31:59.7,2,500,526,48500,49000,82.00%,41.66%,82.00%,82.00%,82.00%,81.97%,83.50%
39:18.0,3,500,526,48500,49000,88.00%,44.01%,88.00%,88.00%,88.00%,87.60%,85.00%
46:34.1,4,500,526,48500,49000,87.00%,34.13%,87.00%,87.00%,87.00%,86.51%,85.50%
53:52.1,5,500,526,48500,49000,91.00%,32.24%,91.00%,91.00%,91.00%,90.98%,86.60%
01:09.0,1,500,517,49000,49500,88.00%,30.95%,88.00%,88.00%,88.00%,87.68%,88.00%
08:20.6,2,500,517,49000,49500,81.00%,51.48%,81.00%,81.00%,81.00%,78.35%,84.50%
15:36.4,3,500,517,49000,49500,89.00%,32.27%,89.00%,89.00%,89.00%,88.59%,86.00%
22:46.8,4,500,517,49000,49500,84.00%,39.82%,84.00%,84.00%,84.00%,82.84%,85.50%
29:55.1,5,500,517,49000,49500,85.00%,34.67%,85.00%,85.00%,85.00%,84.44%,85.40%
37:14.1,1,500,522,49500,50000,80.00%,40.23%,80.00%,80.00%,80.00%,79.71%,80.00%
44:28.9,2,500,522,49500,50000,85.00%,40.60%,85.00%,85.00%,85.00%,84.93%,82.50%
51:42.4,3,500,522,49500,50000,82.00%,47.47%,82.00%,82.00%,82.00%,81.93%,82.33%
58:56.6,4,500,522,49500,50000,89.00%,27.46%,89.00%,89.00%,89.00%,89.00%,84.00%
06:12.2,5,500,522,49500,50000,85.00%,29.42%,85.00%,85.00%,85.00%,84.82%,84.20%
14:17.4,1,1000,1053,0,1000,77.50%,81.32%,77.50%,77.50%,77.50%,76.79%,77.50%
28:12.4,2,1000,1053,0,1000,88.00%,29.69%,88.00%,88.00%,88.00%,87.96%,82.75%
42:06.2,3,1000,1053,0,1000,47.50%,69.48%,47.50%,47.50%,47.50%,32.20%,71.00%
55:59.4,4,1000,1053,0,1000,89.50%,41.48%,89.50%,89.50%,89.50%,89.27%,75.62%
09:58.2,5,1000,1053,0,1000,87.50%,38.35%,87.50%,87.50%,87.50%,87.23%,78.00%
23:58.5,1,1000,1053,1000,2000,86.50%,54.93%,86.50%,86.50%,86.50%,86.35%,86.50%
37:52.4,2,1000,1053,1000,2000,87.00%,26.58%,87.00%,87.00%,87.00%,86.99%,86.75%
51:44.6,3,1000,1053,1000,2000,89.50%,31.98%,89.50%,89.50%,89.50%,89.50%,87.67%
05:38.9,4,1000,1053,1000,2000,86.50%,33.80%,86.50%,86.50%,86.50%,86.50%,87.38%
19:36.7,5,1000,1053,1000,2000,86.00%,30.61%,86.00%,86.00%,86.00%,85.99%,87.10%
33:29.6,1,1000,1046,2000,3000,85.50%,35.00%,85.50%,85.50%,85.50%,85.31%,85.50%
47:18.1,2,1000,1046,2000,3000,87.50%,36.21%,87.50%,87.50%,87.50%,87.49%,86.50%
01:03.7,3,1000,1046,2000,3000,81.00%,38.84%,81.00%,81.00%,81.00%,80.67%,84.67%
14:51.1,4,1000,1046,2000,3000,87.00%,42.10%,87.00%,87.00%,87.00%,86.98%,85.25%
