date,numbers,number of full data,number of train data,start,end,acc,loss,recall,precision,F1_micro,F1_macro,average_acc
2022-08-03 03:51:58.144571,1,500,300,0,500,66.00%,63.65%,66.00%,66.00%,66.00%,65.50%,66.00%
2022-08-03 03:52:05.975313,2,500,300,0,500,54.00%,67.61%,54.00%,54.00%,54.00%,51.66%,60.00%
2022-08-03 03:52:13.705703,3,500,300,0,500,56.00%,69.02%,56.00%,56.00%,56.00%,50.98%,58.67%
2022-08-03 03:52:20.614520,4,500,300,0,500,50.00%,70.43%,50.00%,50.00%,50.00%,41.56%,56.50%
2022-08-03 03:52:28.187384,5,500,300,0,500,59.00%,66.37%,59.00%,59.00%,59.00%,57.46%,57.00%
2022-08-03 03:52:36.017589,6,500,300,0,500,62.00%,64.88%,62.00%,62.00%,62.00%,61.62%,57.83%
2022-08-03 03:52:43.595911,7,500,300,0,500,58.00%,67.83%,58.00%,58.00%,58.00%,56.25%,57.86%
2022-08-03 03:52:51.057081,8,500,300,0,500,53.00%,69.59%,53.00%,53.00%,53.00%,48.68%,57.25%
2022-08-03 03:52:59.152721,9,500,300,0,500,70.00%,63.43%,70.00%,70.00%,70.00%,69.99%,58.67%
2022-08-03 03:53:06.801871,10,500,300,0,500,67.00%,64.39%,67.00%,67.00%,67.00%,66.73%,59.50%
2022-08-03 03:53:19.220087,1,500,300,500,1000,62.00%,64.99%,62.00%,62.00%,62.00%,56.34%,62.00%
2022-08-03 03:53:24.541071,2,500,300,500,1000,60.00%,67.37%,60.00%,60.00%,60.00%,51.43%,61.00%
2022-08-03 03:53:30.653310,3,500,300,500,1000,73.00%,63.41%,73.00%,73.00%,73.00%,72.98%,65.00%
2022-08-03 03:53:35.736069,4,500,300,500,1000,64.00%,67.06%,64.00%,64.00%,64.00%,62.17%,64.75%
2022-08-03 03:53:42.062545,5,500,300,500,1000,60.00%,65.38%,60.00%,60.00%,60.00%,50.40%,63.80%
2022-08-03 03:53:47.561726,6,500,300,500,1000,60.00%,67.42%,60.00%,60.00%,60.00%,59.98%,63.17%
2022-08-03 03:53:53.585316,7,500,300,500,1000,70.00%,64.64%,70.00%,70.00%,70.00%,69.81%,64.14%
2022-08-03 03:53:59.858596,8,500,300,500,1000,74.00%,63.41%,74.00%,74.00%,74.00%,73.62%,65.38%
2022-08-03 03:54:05.716429,9,500,300,500,1000,63.00%,65.01%,63.00%,63.00%,63.00%,62.36%,65.11%
2022-08-03 03:54:10.722444,10,500,300,500,1000,62.00%,66.98%,62.00%,62.00%,62.00%,61.86%,64.80%
2022-08-03 03:54:21.312951,1,500,300,1000,1500,72.00%,63.47%,72.00%,72.00%,72.00%,69.97%,72.00%
2022-08-03 03:54:25.814071,2,500,300,1000,1500,59.00%,65.97%,59.00%,59.00%,59.00%,51.65%,65.50%
2022-08-03 03:54:30.036675,3,500,300,1000,1500,67.00%,63.19%,67.00%,67.00%,67.00%,65.48%,66.00%
2022-08-03 03:54:34.527962,4,500,300,1000,1500,60.00%,66.15%,60.00%,60.00%,60.00%,57.10%,64.50%
2022-08-03 03:54:38.852173,5,500,300,1000,1500,61.00%,65.38%,61.00%,61.00%,61.00%,58.40%,63.80%
2022-08-03 03:54:43.234823,6,500,300,1000,1500,67.00%,64.60%,67.00%,67.00%,67.00%,66.60%,64.33%
2022-08-03 03:54:47.636609,7,500,300,1000,1500,66.00%,65.65%,66.00%,66.00%,66.00%,65.88%,64.57%
2022-08-03 03:54:52.000096,8,500,300,1000,1500,62.00%,64.34%,62.00%,62.00%,62.00%,60.07%,64.25%
2022-08-03 03:54:56.455787,9,500,300,1000,1500,62.00%,63.04%,62.00%,62.00%,62.00%,61.62%,64.00%
2022-08-03 03:55:00.522292,10,500,300,1000,1500,57.00%,68.32%,57.00%,57.00%,57.00%,53.05%,63.30%
2022-08-03 03:55:11.665761,1,500,300,1500,2000,62.00%,64.55%,62.00%,62.00%,62.00%,60.07%,62.00%
2022-08-03 03:55:16.331940,2,500,300,1500,2000,64.00%,64.95%,64.00%,64.00%,64.00%,63.64%,63.00%
2022-08-03 03:55:20.938223,3,500,300,1500,2000,62.00%,65.84%,62.00%,62.00%,62.00%,60.42%,62.67%
2022-08-03 03:55:25.726308,4,500,300,1500,2000,65.00%,64.63%,65.00%,65.00%,65.00%,64.71%,63.25%
2022-08-03 03:55:30.265599,5,500,300,1500,2000,62.00%,66.22%,62.00%,62.00%,62.00%,59.24%,63.00%
2022-08-03 03:55:33.769851,6,500,300,1500,2000,61.00%,67.32%,61.00%,61.00%,61.00%,61.00%,62.67%
2022-08-03 03:55:38.267193,7,500,300,1500,2000,65.00%,65.21%,65.00%,65.00%,65.00%,63.96%,63.00%
2022-08-03 03:55:41.078351,8,500,300,1500,2000,47.00%,73.12%,47.00%,47.00%,47.00%,31.97%,61.00%
2022-08-03 03:55:45.706779,9,500,300,1500,2000,66.00%,64.95%,66.00%,66.00%,66.00%,65.66%,61.56%
2022-08-03 03:55:48.877180,10,500,300,1500,2000,52.00%,68.78%,52.00%,52.00%,52.00%,46.52%,60.60%
2022-08-03 03:55:59.568545,1,500,300,2000,2500,51.00%,72.02%,51.00%,51.00%,51.00%,33.77%,51.00%
2022-08-03 03:56:03.493453,2,500,300,2000,2500,55.00%,68.29%,55.00%,55.00%,55.00%,48.72%,53.00%
2022-08-03 03:56:07.077314,3,500,300,2000,2500,51.00%,71.93%,51.00%,51.00%,51.00%,33.77%,52.33%
2022-08-03 03:56:12.334775,4,500,300,2000,2500,53.00%,68.26%,53.00%,53.00%,53.00%,41.07%,52.50%
2022-08-03 03:56:17.846167,5,500,300,2000,2500,51.00%,69.46%,51.00%,51.00%,51.00%,33.77%,52.20%
2022-08-03 03:56:21.274204,6,500,300,2000,2500,52.00%,71.59%,52.00%,52.00%,52.00%,37.63%,52.17%
2022-08-03 03:56:26.527776,7,500,300,2000,2500,52.00%,69.81%,52.00%,52.00%,52.00%,39.12%,52.14%
2022-08-03 03:56:30.692925,8,500,300,2000,2500,64.00%,67.96%,64.00%,64.00%,64.00%,63.64%,53.62%
2022-08-03 03:56:35.900377,9,500,300,2000,2500,61.00%,67.02%,61.00%,61.00%,61.00%,54.00%,54.44%
2022-08-03 03:56:41.434299,10,500,300,2000,2500,54.00%,67.39%,54.00%,54.00%,54.00%,45.24%,54.40%
2022-08-03 03:56:52.424344,1,500,300,2500,3000,50.00%,68.82%,50.00%,50.00%,50.00%,45.75%,50.00%
2022-08-03 03:56:55.645421,2,500,300,2500,3000,57.00%,68.37%,57.00%,57.00%,57.00%,57.00%,53.50%
2022-08-03 03:57:00.225818,3,500,300,2500,3000,54.00%,69.52%,54.00%,54.00%,54.00%,46.24%,53.67%
2022-08-03 03:57:03.897305,4,500,300,2500,3000,48.00%,72.52%,48.00%,48.00%,48.00%,32.43%,52.25%
2022-08-03 03:57:08.784810,5,500,300,2500,3000,51.00%,68.94%,51.00%,51.00%,51.00%,41.10%,52.00%
2022-08-03 03:57:13.211350,6,500,300,2500,3000,50.00%,70.73%,50.00%,50.00%,50.00%,36.58%,51.67%
2022-08-03 03:57:18.119950,7,500,300,2500,3000,59.00%,66.33%,59.00%,59.00%,59.00%,57.11%,52.71%
2022-08-03 03:57:22.286506,8,500,300,2500,3000,48.00%,73.84%,48.00%,48.00%,48.00%,32.43%,52.12%
2022-08-03 03:57:27.204674,9,500,300,2500,3000,51.00%,67.13%,51.00%,51.00%,51.00%,45.79%,52.00%
2022-08-03 03:57:31.887912,10,500,300,2500,3000,58.00%,65.75%,58.00%,58.00%,58.00%,54.95%,52.60%
2022-08-03 03:57:43.685268,1,500,300,3000,3500,64.00%,66.95%,64.00%,64.00%,64.00%,62.17%,64.00%
2022-08-03 03:57:49.031919,2,500,300,3000,3500,54.00%,67.57%,54.00%,54.00%,54.00%,47.15%,59.00%
2022-08-03 03:57:52.855734,3,500,300,3000,3500,49.00%,70.61%,49.00%,49.00%,49.00%,34.54%,55.67%
2022-08-03 03:57:58.526237,4,500,300,3000,3500,64.00%,65.09%,64.00%,64.00%,64.00%,62.79%,57.75%
2022-08-03 03:58:03.972704,5,500,300,3000,3500,48.00%,70.59%,48.00%,48.00%,48.00%,34.04%,55.80%
2022-08-03 03:58:09.599287,6,500,300,3000,3500,65.00%,66.02%,65.00%,65.00%,65.00%,64.83%,57.33%
2022-08-03 03:58:14.971326,7,500,300,3000,3500,67.00%,63.47%,67.00%,67.00%,67.00%,66.84%,58.71%
2022-08-03 03:58:20.452513,8,500,300,3000,3500,48.00%,70.10%,48.00%,48.00%,48.00%,32.43%,57.37%
2022-08-03 03:58:25.849725,9,500,300,3000,3500,52.00%,69.21%,52.00%,52.00%,52.00%,42.86%,56.78%
2022-08-03 03:58:31.177578,10,500,300,3000,3500,51.00%,67.88%,51.00%,51.00%,51.00%,41.10%,56.20%
2022-08-03 03:58:43.822848,1,500,300,3500,4000,67.00%,64.47%,67.00%,67.00%,67.00%,59.51%,67.00%
2022-08-03 03:58:49.842244,2,500,300,3500,4000,63.00%,63.46%,63.00%,63.00%,63.00%,45.19%,65.00%
2022-08-03 03:58:56.154968,3,500,300,3500,4000,67.00%,64.27%,67.00%,67.00%,67.00%,60.33%,65.67%
2022-08-03 03:59:00.804936,4,500,300,3500,4000,58.00%,66.73%,58.00%,58.00%,58.00%,47.92%,63.75%
2022-08-03 03:59:07.032676,5,500,300,3500,4000,73.00%,63.78%,73.00%,73.00%,73.00%,71.49%,65.60%
2022-08-03 03:59:13.145524,6,500,300,3500,4000,57.00%,66.42%,57.00%,57.00%,57.00%,57.00%,64.17%
2022-08-03 03:59:19.427297,7,500,300,3500,4000,72.00%,64.49%,72.00%,72.00%,72.00%,69.62%,65.29%
2022-08-03 03:59:25.565326,8,500,300,3500,4000,71.00%,62.55%,71.00%,71.00%,71.00%,68.34%,66.00%
2022-08-03 03:59:31.662121,9,500,300,3500,4000,62.00%,63.08%,62.00%,62.00%,62.00%,46.36%,65.56%
2022-08-03 03:59:38.011686,10,500,300,3500,4000,61.00%,65.46%,61.00%,61.00%,61.00%,49.94%,65.10%
2022-08-03 03:59:48.677547,1,500,300,4000,4500,54.00%,68.65%,54.00%,54.00%,54.00%,52.08%,54.00%
2022-08-03 03:59:54.119221,2,500,300,4000,4500,70.00%,65.76%,70.00%,70.00%,70.00%,68.75%,62.00%
2022-08-03 03:59:59.396295,3,500,300,4000,4500,61.00%,64.96%,61.00%,61.00%,61.00%,60.68%,61.67%
2022-08-03 04:00:04.949506,4,500,300,4000,4500,67.00%,64.71%,67.00%,67.00%,67.00%,66.02%,63.00%
2022-08-03 04:00:10.316999,5,500,300,4000,4500,65.00%,65.20%,65.00%,65.00%,65.00%,64.83%,63.40%
2022-08-03 04:00:15.518531,6,500,300,4000,4500,58.00%,67.11%,58.00%,58.00%,58.00%,57.73%,62.50%
2022-08-03 04:00:20.922615,7,500,300,4000,4500,68.00%,64.03%,68.00%,68.00%,68.00%,67.79%,63.29%
2022-08-03 04:00:26.253443,8,500,300,4000,4500,65.00%,64.74%,65.00%,65.00%,65.00%,64.40%,63.50%
2022-08-03 04:00:31.738383,9,500,300,4000,4500,68.00%,66.04%,68.00%,68.00%,68.00%,64.84%,64.00%
2022-08-03 04:00:37.026430,10,500,300,4000,4500,60.00%,66.51%,60.00%,60.00%,60.00%,57.97%,63.60%
2022-08-03 04:00:46.298290,1,500,300,4500,5000,54.00%,77.23%,54.00%,54.00%,54.00%,35.06%,54.00%
2022-08-03 04:00:50.322146,2,500,300,4500,5000,55.00%,67.57%,55.00%,55.00%,55.00%,37.42%,54.50%
2022-08-03 04:00:53.417816,3,500,300,4500,5000,54.00%,72.75%,54.00%,54.00%,54.00%,35.06%,54.33%
2022-08-03 04:00:57.598687,4,500,300,4500,5000,56.00%,67.45%,56.00%,56.00%,56.00%,41.33%,54.75%
2022-08-03 04:01:01.169773,5,500,300,4500,5000,61.00%,66.87%,61.00%,61.00%,61.00%,54.81%,56.00%
2022-08-03 04:01:05.546687,6,500,300,4500,5000,58.00%,66.55%,58.00%,58.00%,58.00%,45.43%,56.33%
2022-08-03 04:01:09.842482,7,500,300,4500,5000,58.00%,67.69%,58.00%,58.00%,58.00%,47.92%,56.57%
2022-08-03 04:01:13.600319,8,500,300,4500,5000,53.00%,67.30%,53.00%,53.00%,53.00%,50.37%,56.13%
2022-08-03 04:01:17.626016,9,500,300,4500,5000,55.00%,66.09%,55.00%,55.00%,55.00%,43.57%,56.00%
2022-08-03 04:01:21.138840,10,500,300,4500,5000,64.00%,64.90%,64.00%,64.00%,64.00%,63.87%,56.80%
2022-08-03 04:01:31.780451,1,500,300,5000,5500,64.00%,66.81%,64.00%,64.00%,64.00%,54.34%,64.00%
2022-08-03 04:01:36.382818,2,500,300,5000,5500,58.00%,66.11%,58.00%,58.00%,58.00%,49.00%,61.00%
2022-08-03 04:01:40.096798,3,500,300,5000,5500,58.00%,67.19%,58.00%,58.00%,58.00%,57.39%,60.00%
2022-08-03 04:01:43.472707,4,500,300,5000,5500,57.00%,69.22%,57.00%,57.00%,57.00%,36.31%,59.25%
2022-08-03 04:01:47.592329,5,500,300,5000,5500,56.00%,67.00%,56.00%,56.00%,56.00%,37.89%,58.60%
2022-08-03 04:01:50.705047,6,500,300,5000,5500,55.00%,67.08%,55.00%,55.00%,55.00%,42.24%,58.00%
2022-08-03 04:01:55.305420,7,500,300,5000,5500,65.00%,65.97%,65.00%,65.00%,65.00%,64.91%,59.00%
2022-08-03 04:01:59.696974,8,500,300,5000,5500,59.00%,67.03%,59.00%,59.00%,59.00%,57.46%,59.00%
2022-08-03 04:02:04.050226,9,500,300,5000,5500,55.00%,68.81%,55.00%,55.00%,55.00%,50.22%,58.56%
2022-08-03 04:02:08.438446,10,500,300,5000,5500,58.00%,67.66%,58.00%,58.00%,58.00%,57.85%,58.50%
2022-08-03 04:02:19.265601,1,500,300,5500,6000,61.00%,65.31%,61.00%,61.00%,61.00%,60.90%,61.00%
2022-08-03 04:02:23.915505,2,500,300,5500,6000,60.00%,66.72%,60.00%,60.00%,60.00%,58.66%,60.50%
2022-08-03 04:02:28.489605,3,500,300,5500,6000,72.00%,62.53%,72.00%,72.00%,72.00%,71.72%,64.33%
2022-08-03 04:02:32.245077,4,500,300,5500,6000,59.00%,68.65%,59.00%,59.00%,59.00%,53.99%,63.00%
2022-08-03 04:02:35.805222,5,500,300,5500,6000,59.00%,66.98%,59.00%,59.00%,59.00%,56.71%,62.20%
2022-08-03 04:02:40.501043,6,500,300,5500,6000,60.00%,67.54%,60.00%,60.00%,60.00%,55.44%,61.83%
2022-08-03 04:02:44.656073,7,500,300,5500,6000,51.00%,68.90%,51.00%,51.00%,51.00%,45.01%,60.29%
2022-08-03 04:02:48.496945,8,500,300,5500,6000,55.00%,69.54%,55.00%,55.00%,55.00%,51.46%,59.63%
2022-08-03 04:02:53.145504,9,500,300,5500,6000,57.00%,67.95%,57.00%,57.00%,57.00%,54.60%,59.33%
2022-08-03 04:02:57.545047,10,500,300,5500,6000,59.00%,65.32%,59.00%,59.00%,59.00%,56.27%,59.30%
2022-08-03 04:03:09.159399,1,500,300,6000,6500,51.00%,68.50%,51.00%,51.00%,51.00%,49.87%,51.00%
2022-08-03 04:03:13.652293,2,500,300,6000,6500,46.00%,70.19%,46.00%,46.00%,46.00%,41.41%,48.50%
2022-08-03 04:03:19.571274,3,500,300,6000,6500,46.00%,69.79%,46.00%,46.00%,46.00%,43.25%,47.67%
2022-08-03 04:03:25.451231,4,500,300,6000,6500,66.00%,66.80%,66.00%,66.00%,66.00%,65.88%,52.25%
2022-08-03 04:03:31.493394,5,500,300,6000,6500,53.00%,68.83%,53.00%,53.00%,53.00%,50.83%,52.40%
2022-08-03 04:03:37.290314,6,500,300,6000,6500,70.00%,63.59%,70.00%,70.00%,70.00%,67.82%,55.33%
2022-08-03 04:03:41.117164,7,500,300,6000,6500,40.00%,73.96%,40.00%,40.00%,40.00%,32.16%,53.14%
2022-08-03 04:03:47.047813,8,500,300,6000,6500,44.00%,70.43%,44.00%,44.00%,44.00%,39.24%,52.00%
2022-08-03 04:03:51.140816,9,500,300,6000,6500,44.00%,72.06%,44.00%,44.00%,44.00%,38.46%,51.11%
2022-08-03 04:03:57.115547,10,500,300,6000,6500,59.00%,66.22%,59.00%,59.00%,59.00%,58.80%,51.90%
2022-08-03 04:04:09.937703,1,500,300,6500,7000,47.00%,69.90%,47.00%,47.00%,47.00%,41.37%,47.00%
2022-08-03 04:04:16.593787,2,500,300,6500,7000,62.00%,66.62%,62.00%,62.00%,62.00%,61.98%,54.50%
2022-08-03 04:04:23.110517,3,500,300,6500,7000,63.00%,64.92%,63.00%,63.00%,63.00%,62.91%,57.33%
2022-08-03 04:04:29.648775,4,500,300,6500,7000,56.00%,68.67%,56.00%,56.00%,56.00%,53.76%,57.00%
2022-08-03 04:04:36.428021,5,500,300,6500,7000,65.00%,64.74%,65.00%,65.00%,65.00%,64.83%,58.60%
2022-08-03 04:04:42.868868,6,500,300,6500,7000,43.00%,73.48%,43.00%,43.00%,43.00%,31.48%,56.00%
2022-08-03 04:04:49.455391,7,500,300,6500,7000,56.00%,67.06%,56.00%,56.00%,56.00%,55.72%,56.00%
2022-08-03 04:04:55.878354,8,500,300,6500,7000,55.00%,67.75%,55.00%,55.00%,55.00%,54.89%,55.87%
2022-08-03 04:04:59.150054,9,500,300,6500,7000,42.00%,78.68%,42.00%,42.00%,42.00%,29.58%,54.33%
2022-08-03 04:05:03.335314,10,500,300,6500,7000,43.00%,74.34%,43.00%,43.00%,43.00%,31.48%,53.20%
2022-08-03 04:05:12.978915,1,500,300,7000,7500,48.00%,71.11%,48.00%,48.00%,48.00%,34.04%,48.00%
2022-08-03 04:05:17.479219,2,500,300,7000,7500,48.00%,70.37%,48.00%,48.00%,48.00%,34.04%,48.00%
2022-08-03 04:05:21.909150,3,500,300,7000,7500,64.00%,65.82%,64.00%,64.00%,64.00%,63.47%,53.33%
2022-08-03 04:05:25.671996,4,500,300,7000,7500,56.00%,68.81%,56.00%,56.00%,56.00%,50.25%,54.00%
2022-08-03 04:05:30.173259,5,500,300,7000,7500,61.00%,65.10%,61.00%,61.00%,61.00%,58.40%,55.40%
2022-08-03 04:05:34.896659,6,500,300,7000,7500,69.00%,64.72%,69.00%,69.00%,69.00%,69.00%,57.67%
2022-08-03 04:05:38.532967,7,500,300,7000,7500,47.00%,71.76%,47.00%,47.00%,47.00%,33.54%,56.14%
2022-08-03 04:05:42.118629,8,500,300,7000,7500,48.00%,68.43%,48.00%,48.00%,48.00%,38.10%,55.12%
2022-08-03 04:05:45.494309,9,500,300,7000,7500,61.00%,67.79%,61.00%,61.00%,61.00%,59.84%,55.78%
2022-08-03 04:05:50.002849,10,500,300,7000,7500,70.00%,64.44%,70.00%,70.00%,70.00%,69.56%,57.20%
2022-08-03 04:06:01.233982,1,500,300,7500,8000,63.00%,64.87%,63.00%,63.00%,63.00%,60.09%,63.00%
2022-08-03 04:06:04.608630,2,500,300,7500,8000,62.00%,66.86%,62.00%,62.00%,62.00%,61.76%,62.50%
2022-08-03 04:06:09.355487,3,500,300,7500,8000,62.00%,65.56%,62.00%,62.00%,62.00%,60.07%,62.33%
2022-08-03 04:06:13.880754,4,500,300,7500,8000,65.00%,64.42%,65.00%,65.00%,65.00%,64.71%,63.00%
2022-08-03 04:06:17.700009,5,500,300,7500,8000,57.00%,66.72%,57.00%,57.00%,57.00%,49.29%,61.80%
2022-08-03 04:06:22.241973,6,500,300,7500,8000,63.00%,66.08%,63.00%,63.00%,63.00%,61.90%,62.00%
2022-08-03 04:06:26.745024,7,500,300,7500,8000,63.00%,66.87%,63.00%,63.00%,63.00%,62.36%,62.14%
2022-08-03 04:06:30.581591,8,500,300,7500,8000,57.00%,67.86%,57.00%,57.00%,57.00%,50.18%,61.50%
2022-08-03 04:06:35.151889,9,500,300,7500,8000,66.00%,63.51%,66.00%,66.00%,66.00%,63.92%,62.00%
2022-08-03 04:06:38.921730,10,500,300,7500,8000,60.00%,66.78%,60.00%,60.00%,60.00%,58.95%,61.80%
2022-08-03 04:06:50.695735,1,500,300,8000,8500,56.00%,68.57%,56.00%,56.00%,56.00%,55.12%,56.00%
2022-08-03 04:06:55.105178,2,500,300,8000,8500,49.00%,70.67%,49.00%,49.00%,49.00%,39.85%,52.50%
2022-08-03 04:07:00.582740,3,500,300,8000,8500,60.00%,66.17%,60.00%,60.00%,60.00%,59.20%,55.00%
2022-08-03 04:07:06.018369,4,500,300,8000,8500,50.00%,70.00%,50.00%,50.00%,50.00%,39.29%,53.75%
2022-08-03 04:07:11.614362,5,500,300,8000,8500,54.00%,69.98%,54.00%,54.00%,54.00%,53.08%,53.80%
2022-08-03 04:07:17.106445,6,500,300,8000,8500,50.00%,69.06%,50.00%,50.00%,50.00%,42.56%,53.17%
2022-08-03 04:07:22.790951,7,500,300,8000,8500,58.00%,66.74%,58.00%,58.00%,58.00%,57.98%,53.86%
2022-08-03 04:07:28.250999,8,500,300,8000,8500,49.00%,68.77%,49.00%,49.00%,49.00%,44.99%,53.25%
2022-08-03 04:07:33.857848,9,500,300,8000,8500,57.00%,68.15%,57.00%,57.00%,57.00%,55.02%,53.67%
2022-08-03 04:07:39.285093,10,500,300,8000,8500,44.00%,70.04%,44.00%,44.00%,44.00%,30.56%,52.70%
2022-08-03 04:07:50.349879,1,500,300,8500,9000,62.00%,65.83%,62.00%,62.00%,62.00%,60.07%,62.00%
2022-08-03 04:07:55.219651,2,500,300,8500,9000,68.00%,62.00%,68.00%,68.00%,68.00%,66.93%,65.00%
2022-08-03 04:07:59.791245,3,500,300,8500,9000,72.00%,65.04%,72.00%,72.00%,72.00%,71.99%,67.33%
2022-08-03 04:08:04.041056,4,500,300,8500,9000,47.00%,70.86%,47.00%,47.00%,47.00%,31.97%,62.25%
2022-08-03 04:08:08.651460,5,500,300,8500,9000,57.00%,67.87%,57.00%,57.00%,57.00%,56.96%,61.20%
2022-08-03 04:08:13.463867,6,500,300,8500,9000,55.00%,67.32%,55.00%,55.00%,55.00%,49.50%,60.17%
2022-08-03 04:08:17.675393,7,500,300,8500,9000,58.00%,66.97%,58.00%,58.00%,58.00%,53.21%,59.86%
2022-08-03 04:08:22.204235,8,500,300,8500,9000,58.00%,66.87%,58.00%,58.00%,58.00%,52.51%,59.63%
2022-08-03 04:08:27.011708,9,500,300,8500,9000,48.00%,69.59%,48.00%,48.00%,48.00%,34.04%,58.33%
2022-08-03 04:08:31.579486,10,500,300,8500,9000,60.00%,67.07%,60.00%,60.00%,60.00%,59.20%,58.50%
2022-08-03 04:08:42.559330,1,500,300,9000,9500,63.00%,65.05%,63.00%,63.00%,63.00%,62.36%,63.00%
2022-08-03 04:08:45.908484,2,500,300,9000,9500,49.00%,68.78%,49.00%,49.00%,49.00%,38.69%,56.00%
2022-08-03 04:08:50.499372,3,500,300,9000,9500,57.00%,66.80%,57.00%,57.00%,57.00%,56.89%,56.33%
2022-08-03 04:08:53.901482,4,500,300,9000,9500,58.00%,67.84%,58.00%,58.00%,58.00%,52.51%,56.75%
2022-08-03 04:08:58.503262,5,500,300,9000,9500,59.00%,67.79%,59.00%,59.00%,59.00%,58.50%,57.20%
2022-08-03 04:09:03.005056,6,500,300,9000,9500,66.00%,64.66%,66.00%,66.00%,66.00%,65.66%,58.67%
2022-08-03 04:09:07.509762,7,500,300,9000,9500,65.00%,66.07%,65.00%,65.00%,65.00%,62.25%,59.57%
2022-08-03 04:09:12.046805,8,500,300,9000,9500,60.00%,66.60%,60.00%,60.00%,60.00%,59.98%,59.62%
2022-08-03 04:09:16.484744,9,500,300,9000,9500,53.00%,67.93%,53.00%,53.00%,53.00%,52.77%,58.89%
2022-08-03 04:09:19.838165,10,500,300,9000,9500,63.00%,67.99%,63.00%,63.00%,63.00%,60.09%,59.30%
2022-08-03 04:09:31.039152,1,500,300,9500,10000,71.00%,63.62%,71.00%,71.00%,71.00%,70.93%,71.00%
2022-08-03 04:09:35.924810,2,500,300,9500,10000,61.00%,67.18%,61.00%,61.00%,61.00%,60.10%,66.00%
2022-08-03 04:09:39.679685,3,500,300,9500,10000,56.00%,66.31%,56.00%,56.00%,56.00%,48.57%,62.67%
2022-08-03 04:09:43.542138,4,500,300,9500,10000,55.00%,68.67%,55.00%,55.00%,55.00%,53.96%,60.75%
2022-08-03 04:09:48.419655,5,500,300,9500,10000,72.00%,64.53%,72.00%,72.00%,72.00%,72.00%,63.00%
2022-08-03 04:09:53.093857,6,500,300,9500,10000,68.00%,64.87%,68.00%,68.00%,68.00%,66.93%,63.83%
2022-08-03 04:09:58.047594,7,500,300,9500,10000,71.00%,65.42%,71.00%,71.00%,71.00%,70.50%,64.86%
2022-08-03 04:10:02.786389,8,500,300,9500,10000,70.00%,65.48%,70.00%,70.00%,70.00%,69.81%,65.50%
2022-08-03 04:10:07.684398,9,500,300,9500,10000,60.00%,65.89%,60.00%,60.00%,60.00%,56.60%,64.89%
2022-08-03 04:10:12.412035,10,500,300,9500,10000,66.00%,66.68%,66.00%,66.00%,66.00%,65.88%,65.00%
2022-08-03 04:10:23.552693,1,500,300,10000,10500,63.00%,66.38%,63.00%,63.00%,63.00%,62.70%,63.00%
2022-08-03 04:10:28.161530,2,500,300,10000,10500,67.00%,65.56%,67.00%,67.00%,67.00%,66.24%,65.00%
2022-08-03 04:10:32.634315,3,500,300,10000,10500,65.00%,65.69%,65.00%,65.00%,65.00%,62.67%,65.00%
2022-08-03 04:10:35.512209,4,500,300,10000,10500,51.00%,68.83%,51.00%,51.00%,51.00%,38.56%,61.50%
2022-08-03 04:10:39.733759,5,500,300,10000,10500,52.00%,68.89%,52.00%,52.00%,52.00%,52.00%,59.60%
2022-08-03 04:10:44.486018,6,500,300,10000,10500,61.00%,66.67%,61.00%,61.00%,61.00%,55.56%,59.83%
2022-08-03 04:10:49.048732,7,500,300,10000,10500,62.00%,66.30%,62.00%,62.00%,62.00%,58.77%,60.14%
2022-08-03 04:10:53.869144,8,500,300,10000,10500,70.00%,65.80%,70.00%,70.00%,70.00%,69.70%,61.37%
2022-08-03 04:10:57.504322,9,500,300,10000,10500,54.00%,67.12%,54.00%,54.00%,54.00%,53.93%,60.56%
2022-08-03 04:11:02.114313,10,500,300,10000,10500,63.00%,66.79%,63.00%,63.00%,63.00%,60.09%,60.80%
2022-08-03 04:11:13.689138,1,500,300,10500,11000,65.00%,65.82%,65.00%,65.00%,65.00%,58.72%,65.00%
2022-08-03 04:11:18.764486,2,500,300,10500,11000,65.00%,64.94%,65.00%,65.00%,65.00%,61.79%,65.00%
2022-08-03 04:11:24.025781,3,500,300,10500,11000,68.00%,65.26%,68.00%,68.00%,68.00%,65.68%,66.00%
2022-08-03 04:11:29.103345,4,500,300,10500,11000,67.00%,65.34%,67.00%,67.00%,67.00%,63.49%,66.25%
2022-08-03 04:11:34.325240,5,500,300,10500,11000,57.00%,67.83%,57.00%,57.00%,57.00%,51.00%,64.40%
2022-08-03 04:11:38.283594,6,500,300,10500,11000,54.00%,67.13%,54.00%,54.00%,54.00%,38.67%,62.67%
2022-08-03 04:11:43.451624,7,500,300,10500,11000,76.00%,62.89%,76.00%,76.00%,76.00%,75.65%,64.57%
2022-08-03 04:11:48.480230,8,500,300,10500,11000,66.00%,66.74%,66.00%,66.00%,66.00%,63.11%,64.75%
2022-08-03 04:11:53.587753,9,500,300,10500,11000,56.00%,66.22%,56.00%,56.00%,56.00%,42.83%,63.78%
2022-08-03 04:11:58.873137,10,500,300,10500,11000,56.00%,66.05%,56.00%,56.00%,56.00%,39.69%,63.00%
2022-08-03 04:12:11.060110,1,500,300,11000,11500,66.00%,64.78%,66.00%,66.00%,66.00%,60.94%,66.00%
