date,numbers,number of full data,number of train data,start,end,acc,loss,recall,precision,F1_micro,F1_macro,average_acc
2022-11-04 15:18:07.391129,1,500,524,0,500,61.00%,67.88%,61.00%,61.00%,61.00%,60.68%,61.00%
2022-11-04 15:18:12.207130,2,500,524,0,500,49.00%,70.58%,49.00%,49.00%,49.00%,39.85%,55.00%
2022-11-04 15:18:17.042081,3,500,524,0,500,53.00%,69.43%,53.00%,53.00%,53.00%,43.50%,54.33%
2022-11-04 15:18:22.179964,4,500,524,0,500,60.00%,67.10%,60.00%,60.00%,60.00%,59.86%,55.75%
2022-11-04 15:18:27.197175,5,500,524,0,500,54.00%,67.81%,54.00%,54.00%,54.00%,48.75%,55.40%
2022-11-04 15:18:32.433320,6,500,524,0,500,63.00%,67.67%,63.00%,63.00%,63.00%,61.29%,56.67%
2022-11-04 15:18:37.257376,7,500,524,0,500,56.00%,69.02%,56.00%,56.00%,56.00%,55.36%,56.57%
2022-11-04 15:18:41.095153,8,500,524,0,500,49.00%,70.42%,49.00%,49.00%,49.00%,34.54%,55.63%
2022-11-04 15:18:45.906808,9,500,524,0,500,54.00%,68.63%,54.00%,54.00%,54.00%,50.09%,55.44%
2022-11-04 15:18:48.636371,10,500,524,0,500,52.00%,68.85%,52.00%,52.00%,52.00%,34.21%,55.10%
2022-11-04 15:19:00.281197,1,500,531,500,1000,55.00%,67.62%,55.00%,55.00%,55.00%,54.96%,55.00%
2022-11-04 15:19:05.129182,2,500,531,500,1000,59.00%,66.75%,59.00%,59.00%,59.00%,58.30%,57.00%
2022-11-04 15:19:10.005435,3,500,531,500,1000,61.00%,66.59%,61.00%,61.00%,61.00%,56.23%,58.33%
2022-11-04 15:19:14.493613,4,500,531,500,1000,59.00%,66.84%,59.00%,59.00%,59.00%,56.71%,58.50%
2022-11-04 15:19:19.538739,5,500,531,500,1000,60.00%,66.94%,60.00%,60.00%,60.00%,59.86%,58.80%
2022-11-04 15:19:23.801190,6,500,531,500,1000,58.00%,67.37%,58.00%,58.00%,58.00%,57.93%,58.67%
2022-11-04 15:19:28.387432,7,500,531,500,1000,60.00%,67.03%,60.00%,60.00%,60.00%,59.74%,58.86%
2022-11-04 15:19:33.238043,8,500,531,500,1000,62.00%,66.97%,62.00%,62.00%,62.00%,61.00%,59.25%
2022-11-04 15:19:35.940705,9,500,531,500,1000,61.00%,66.50%,61.00%,61.00%,61.00%,57.93%,59.44%
2022-11-04 15:19:41.085395,10,500,531,500,1000,63.00%,65.03%,63.00%,63.00%,63.00%,62.91%,59.80%
2022-11-04 15:19:51.210068,1,500,522,1000,1500,60.00%,66.76%,60.00%,60.00%,60.00%,59.42%,60.00%
2022-11-04 15:19:54.059128,2,500,522,1000,1500,64.00%,66.60%,64.00%,64.00%,64.00%,61.39%,62.00%
2022-11-04 15:19:57.543609,3,500,522,1000,1500,43.00%,74.65%,43.00%,43.00%,43.00%,30.07%,55.67%
2022-11-04 15:20:00.589864,4,500,522,1000,1500,43.00%,76.91%,43.00%,43.00%,43.00%,30.07%,52.50%
2022-11-04 15:20:03.436604,5,500,522,1000,1500,50.00%,71.29%,50.00%,50.00%,50.00%,43.46%,52.00%
2022-11-04 15:20:06.800714,6,500,522,1000,1500,44.00%,73.78%,44.00%,44.00%,44.00%,33.33%,50.67%
2022-11-04 15:20:11.636754,7,500,522,1000,1500,59.00%,65.62%,59.00%,59.00%,59.00%,59.00%,51.86%
2022-11-04 15:20:15.649361,8,500,522,1000,1500,57.00%,68.30%,57.00%,57.00%,57.00%,56.26%,52.50%
2022-11-04 15:20:19.436245,9,500,522,1000,1500,49.00%,70.71%,49.00%,49.00%,49.00%,45.60%,52.11%
2022-11-04 15:20:23.325684,10,500,522,1000,1500,43.00%,76.33%,43.00%,43.00%,43.00%,30.07%,51.20%
2022-11-04 15:20:33.488420,1,500,541,1500,2000,60.00%,68.36%,60.00%,60.00%,60.00%,60.00%,60.00%
2022-11-04 15:20:38.482384,2,500,541,1500,2000,67.00%,61.20%,67.00%,67.00%,67.00%,65.16%,63.50%
2022-11-04 15:20:43.683042,3,500,541,1500,2000,63.00%,64.90%,63.00%,63.00%,63.00%,63.00%,63.33%
2022-11-04 15:20:48.617899,4,500,541,1500,2000,69.00%,63.41%,69.00%,69.00%,69.00%,68.92%,64.75%
2022-11-04 15:20:53.709527,5,500,541,1500,2000,61.00%,66.13%,61.00%,61.00%,61.00%,57.42%,64.00%
2022-11-04 15:20:58.599310,6,500,541,1500,2000,61.00%,65.43%,61.00%,61.00%,61.00%,58.82%,63.50%
2022-11-04 15:21:03.439933,7,500,541,1500,2000,81.00%,60.78%,81.00%,81.00%,81.00%,80.91%,66.00%
2022-11-04 15:21:08.606358,8,500,541,1500,2000,71.00%,63.02%,71.00%,71.00%,71.00%,70.76%,66.63%
2022-11-04 15:21:13.595162,9,500,541,1500,2000,70.00%,60.42%,70.00%,70.00%,70.00%,69.70%,67.00%
2022-11-04 15:21:18.803888,10,500,541,1500,2000,64.00%,62.57%,64.00%,64.00%,64.00%,61.80%,66.70%
2022-11-04 15:21:29.815238,1,500,525,2000,2500,64.00%,66.72%,64.00%,64.00%,64.00%,63.05%,64.00%
2022-11-04 15:21:34.894655,2,500,525,2000,2500,65.00%,63.90%,65.00%,65.00%,65.00%,60.72%,64.50%
2022-11-04 15:21:39.694638,3,500,525,2000,2500,66.00%,64.91%,66.00%,66.00%,66.00%,65.66%,65.00%
2022-11-04 15:21:44.339111,4,500,525,2000,2500,58.00%,67.15%,58.00%,58.00%,58.00%,57.85%,63.25%
2022-11-04 15:21:49.101310,5,500,525,2000,2500,65.00%,64.57%,65.00%,65.00%,65.00%,60.72%,63.60%
2022-11-04 15:21:53.725937,6,500,525,2000,2500,63.00%,64.17%,63.00%,63.00%,63.00%,60.53%,63.50%
2022-11-04 15:21:58.458330,7,500,525,2000,2500,63.00%,65.10%,63.00%,63.00%,63.00%,59.07%,63.43%
2022-11-04 15:22:03.095095,8,500,525,2000,2500,55.00%,66.78%,55.00%,55.00%,55.00%,54.23%,62.37%
2022-11-04 15:22:07.949250,9,500,525,2000,2500,62.00%,64.68%,62.00%,62.00%,62.00%,54.76%,62.33%
2022-11-04 15:22:10.711533,10,500,525,2000,2500,60.00%,68.45%,60.00%,60.00%,60.00%,43.53%,62.10%
2022-11-04 15:22:21.691477,1,500,519,2500,3000,55.00%,68.09%,55.00%,55.00%,55.00%,53.96%,55.00%
2022-11-04 15:22:24.305405,2,500,519,2500,3000,48.00%,74.96%,48.00%,48.00%,48.00%,32.43%,51.50%
2022-11-04 15:22:29.121580,3,500,519,2500,3000,56.00%,68.39%,56.00%,56.00%,56.00%,55.12%,53.00%
2022-11-04 15:22:34.130466,4,500,519,2500,3000,53.00%,69.01%,53.00%,53.00%,53.00%,42.34%,53.00%
2022-11-04 15:22:38.900248,5,500,519,2500,3000,64.00%,65.60%,64.00%,64.00%,64.00%,63.99%,55.20%
2022-11-04 15:22:43.863374,6,500,519,2500,3000,58.00%,67.12%,58.00%,58.00%,58.00%,54.95%,55.67%
2022-11-04 15:22:47.791133,7,500,519,2500,3000,63.00%,67.46%,63.00%,63.00%,63.00%,62.97%,56.71%
2022-11-04 15:22:52.195142,8,500,519,2500,3000,59.00%,67.45%,59.00%,59.00%,59.00%,58.67%,57.00%
2022-11-04 15:22:57.051419,9,500,519,2500,3000,59.00%,67.07%,59.00%,59.00%,59.00%,53.99%,57.22%
2022-11-04 15:23:00.665681,10,500,519,2500,3000,56.00%,69.15%,56.00%,56.00%,56.00%,47.62%,57.10%
2022-11-04 15:23:12.120953,1,500,536,3000,3500,65.00%,64.69%,65.00%,65.00%,65.00%,64.57%,65.00%
2022-11-04 15:23:16.886681,2,500,536,3000,3500,62.00%,65.16%,62.00%,62.00%,62.00%,61.44%,63.50%
2022-11-04 15:23:21.842561,3,500,536,3000,3500,50.00%,68.28%,50.00%,50.00%,50.00%,43.46%,59.00%
2022-11-04 15:23:26.782380,4,500,536,3000,3500,73.00%,61.36%,73.00%,73.00%,73.00%,73.00%,62.50%
2022-11-04 15:23:31.869724,5,500,536,3000,3500,68.00%,61.71%,68.00%,68.00%,68.00%,67.68%,63.60%
2022-11-04 15:23:36.665513,6,500,536,3000,3500,66.00%,61.40%,66.00%,66.00%,66.00%,65.88%,64.00%
2022-11-04 15:23:41.669295,7,500,536,3000,3500,64.00%,62.65%,64.00%,64.00%,64.00%,62.79%,64.00%
2022-11-04 15:23:46.494300,8,500,536,3000,3500,60.00%,64.20%,60.00%,60.00%,60.00%,57.97%,63.50%
2022-11-04 15:23:49.980057,9,500,536,3000,3500,42.00%,73.33%,42.00%,42.00%,42.00%,29.58%,61.11%
2022-11-04 15:23:55.055235,10,500,536,3000,3500,55.00%,67.25%,55.00%,55.00%,55.00%,51.46%,60.50%
2022-11-04 15:24:06.274834,1,500,535,3500,4000,63.00%,63.85%,63.00%,63.00%,63.00%,61.61%,63.00%
2022-11-04 15:24:11.316095,2,500,535,3500,4000,64.00%,64.04%,64.00%,64.00%,64.00%,64.00%,63.50%
2022-11-04 15:24:15.108732,3,500,535,3500,4000,53.00%,68.45%,53.00%,53.00%,53.00%,48.00%,60.00%
2022-11-04 15:24:20.259906,4,500,535,3500,4000,60.00%,65.13%,60.00%,60.00%,60.00%,59.94%,60.00%
2022-11-04 15:24:25.064666,5,500,535,3500,4000,62.00%,64.66%,62.00%,62.00%,62.00%,62.00%,60.40%
2022-11-04 15:24:29.983478,6,500,535,3500,4000,65.00%,65.66%,65.00%,65.00%,65.00%,63.96%,61.17%
2022-11-04 15:24:34.866398,7,500,535,3500,4000,61.00%,62.52%,61.00%,61.00%,61.00%,60.52%,61.14%
2022-11-04 15:24:39.101452,8,500,535,3500,4000,63.00%,66.79%,63.00%,63.00%,63.00%,62.97%,61.37%
2022-11-04 15:24:44.042015,9,500,535,3500,4000,62.00%,63.84%,62.00%,62.00%,62.00%,61.76%,61.44%
2022-11-04 15:24:48.796281,10,500,535,3500,4000,63.00%,65.68%,63.00%,63.00%,63.00%,62.82%,61.60%
2022-11-04 15:25:00.269482,1,500,519,4000,4500,48.00%,68.72%,48.00%,48.00%,48.00%,41.20%,48.00%
2022-11-04 15:25:04.548002,2,500,519,4000,4500,48.00%,69.59%,48.00%,48.00%,48.00%,41.20%,48.00%
2022-11-04 15:25:08.194563,3,500,519,4000,4500,48.00%,70.54%,48.00%,48.00%,48.00%,36.86%,48.00%
2022-11-04 15:25:13.044243,4,500,519,4000,4500,48.00%,69.54%,48.00%,48.00%,48.00%,38.10%,48.00%
2022-11-04 15:25:17.783841,5,500,519,4000,4500,60.00%,67.62%,60.00%,60.00%,60.00%,59.20%,50.40%
2022-11-04 15:25:20.690854,6,500,519,4000,4500,45.00%,80.50%,45.00%,45.00%,45.00%,31.03%,49.50%
2022-11-04 15:25:25.451778,7,500,519,4000,4500,63.00%,65.74%,63.00%,63.00%,63.00%,60.53%,51.43%
2022-11-04 15:25:30.473580,8,500,519,4000,4500,52.00%,67.61%,52.00%,52.00%,52.00%,50.00%,51.50%
2022-11-04 15:25:35.484111,9,500,519,4000,4500,54.00%,68.38%,54.00%,54.00%,54.00%,50.09%,51.78%
2022-11-04 15:25:39.988007,10,500,519,4000,4500,50.00%,68.94%,50.00%,50.00%,50.00%,41.56%,51.60%
2022-11-04 15:25:51.265492,1,500,547,4500,5000,65.00%,64.91%,65.00%,65.00%,65.00%,62.67%,65.00%
2022-11-04 15:25:56.258250,2,500,547,4500,5000,64.00%,65.22%,64.00%,64.00%,64.00%,60.94%,64.50%
2022-11-04 15:26:01.466789,3,500,547,4500,5000,60.00%,63.62%,60.00%,60.00%,60.00%,58.95%,63.00%
2022-11-04 15:26:06.411723,4,500,547,4500,5000,63.00%,64.08%,63.00%,63.00%,63.00%,60.09%,63.00%
2022-11-04 15:26:11.628969,5,500,547,4500,5000,61.00%,63.35%,61.00%,61.00%,61.00%,54.81%,62.60%
2022-11-04 15:26:16.570217,6,500,547,4500,5000,63.00%,64.71%,63.00%,63.00%,63.00%,60.53%,62.67%
2022-11-04 15:26:21.654430,7,500,547,4500,5000,63.00%,63.43%,63.00%,63.00%,63.00%,62.36%,62.71%
2022-11-04 15:26:26.630512,8,500,547,4500,5000,64.00%,66.69%,64.00%,64.00%,64.00%,63.77%,62.87%
2022-11-04 15:26:31.709217,9,500,547,4500,5000,60.00%,66.09%,60.00%,60.00%,60.00%,58.33%,62.56%
2022-11-04 15:26:36.952132,10,500,547,4500,5000,67.00%,64.16%,67.00%,67.00%,67.00%,65.16%,63.00%
2022-11-04 15:26:47.835780,1,500,534,5000,5500,57.00%,64.99%,57.00%,57.00%,57.00%,50.18%,57.00%
2022-11-04 15:26:52.927693,2,500,534,5000,5500,64.00%,63.68%,64.00%,64.00%,64.00%,63.64%,60.50%
2022-11-04 15:26:57.650222,3,500,534,5000,5500,60.00%,62.93%,60.00%,60.00%,60.00%,59.20%,60.33%
2022-11-04 15:27:02.560878,4,500,534,5000,5500,60.00%,64.83%,60.00%,60.00%,60.00%,58.33%,60.25%
2022-11-04 15:27:07.432641,5,500,534,5000,5500,61.00%,64.04%,61.00%,61.00%,61.00%,60.33%,60.40%
2022-11-04 15:27:12.424470,6,500,534,5000,5500,64.00%,65.27%,64.00%,64.00%,64.00%,63.87%,61.00%
2022-11-04 15:27:17.490307,7,500,534,5000,5500,64.00%,65.51%,64.00%,64.00%,64.00%,63.99%,61.43%
2022-11-04 15:27:22.028083,8,500,534,5000,5500,65.00%,64.53%,65.00%,65.00%,65.00%,64.97%,61.87%
2022-11-04 15:27:27.116893,9,500,534,5000,5500,64.00%,63.36%,64.00%,64.00%,64.00%,63.87%,62.11%
2022-11-04 15:27:31.926891,10,500,534,5000,5500,69.00%,63.83%,69.00%,69.00%,69.00%,68.97%,62.80%
2022-11-04 15:27:43.333917,1,500,526,5500,6000,61.00%,67.82%,61.00%,61.00%,61.00%,60.81%,61.00%
2022-11-04 15:27:48.252510,2,500,526,5500,6000,65.00%,64.65%,65.00%,65.00%,65.00%,64.19%,63.00%
2022-11-04 15:27:53.366151,3,500,526,5500,6000,62.00%,65.43%,62.00%,62.00%,62.00%,61.00%,62.67%
2022-11-04 15:27:58.437246,4,500,526,5500,6000,66.00%,64.97%,66.00%,66.00%,66.00%,64.86%,63.50%
2022-11-04 15:28:03.436121,5,500,526,5500,6000,60.00%,65.77%,60.00%,60.00%,60.00%,56.60%,62.80%
2022-11-04 15:28:08.599349,6,500,526,5500,6000,69.00%,64.73%,69.00%,69.00%,69.00%,68.75%,63.83%
2022-11-04 15:28:13.578964,7,500,526,5500,6000,66.00%,64.44%,66.00%,66.00%,66.00%,65.66%,64.14%
2022-11-04 15:28:18.822670,8,500,526,5500,6000,60.00%,65.12%,60.00%,60.00%,60.00%,59.94%,63.63%
2022-11-04 15:28:22.406748,9,500,526,5500,6000,57.00%,68.69%,57.00%,57.00%,57.00%,55.72%,62.89%
2022-11-04 15:28:27.359747,10,500,526,5500,6000,61.00%,65.89%,61.00%,61.00%,61.00%,59.54%,62.70%
2022-11-04 15:28:38.666806,1,500,532,6000,6500,50.00%,70.52%,50.00%,50.00%,50.00%,45.75%,50.00%
2022-11-04 15:28:43.554223,2,500,532,6000,6500,46.00%,69.46%,46.00%,46.00%,46.00%,43.75%,48.00%
2022-11-04 15:28:48.347465,3,500,532,6000,6500,51.00%,69.03%,51.00%,51.00%,51.00%,50.16%,49.00%
2022-11-04 15:28:53.114732,4,500,532,6000,6500,50.00%,71.23%,50.00%,50.00%,50.00%,46.37%,49.25%
2022-11-04 15:28:58.071862,5,500,532,6000,6500,55.00%,66.89%,55.00%,55.00%,55.00%,54.63%,50.40%
2022-11-04 15:29:02.778715,6,500,532,6000,6500,50.00%,70.84%,50.00%,50.00%,50.00%,47.46%,50.33%
2022-11-04 15:29:07.672248,7,500,532,6000,6500,57.00%,66.20%,57.00%,57.00%,57.00%,56.65%,51.29%
2022-11-04 15:29:12.459232,8,500,532,6000,6500,49.00%,74.55%,49.00%,49.00%,49.00%,40.91%,51.00%
2022-11-04 15:29:17.455584,9,500,532,6000,6500,56.00%,66.49%,56.00%,56.00%,56.00%,55.72%,51.56%
2022-11-04 15:29:22.239493,10,500,532,6000,6500,53.00%,65.53%,53.00%,53.00%,53.00%,52.19%,51.70%
2022-11-04 15:29:33.415532,1,500,537,6500,7000,60.00%,64.99%,60.00%,60.00%,60.00%,57.56%,60.00%
2022-11-04 15:29:38.145550,2,500,537,6500,7000,65.00%,63.72%,65.00%,65.00%,65.00%,61.79%,62.50%
2022-11-04 15:29:42.158226,3,500,537,6500,7000,55.00%,67.54%,55.00%,55.00%,55.00%,54.89%,60.00%
2022-11-04 15:29:46.123339,4,500,537,6500,7000,55.00%,67.80%,55.00%,55.00%,55.00%,53.31%,58.75%
2022-11-04 15:29:50.671030,5,500,537,6500,7000,61.00%,65.81%,61.00%,61.00%,61.00%,60.33%,59.20%
2022-11-04 15:29:55.467553,6,500,537,6500,7000,57.00%,67.33%,57.00%,57.00%,57.00%,57.00%,58.83%
2022-11-04 15:30:00.177948,7,500,537,6500,7000,60.00%,65.12%,60.00%,60.00%,60.00%,59.42%,59.00%
2022-11-04 15:30:05.036092,8,500,537,6500,7000,62.00%,63.68%,62.00%,62.00%,62.00%,61.62%,59.38%
2022-11-04 15:30:09.738751,9,500,537,6500,7000,65.00%,64.81%,65.00%,65.00%,65.00%,63.05%,60.00%
2022-11-04 15:30:14.485788,10,500,537,6500,7000,65.00%,64.15%,65.00%,65.00%,65.00%,62.25%,60.50%
2022-11-04 15:30:24.613959,1,500,513,7000,7500,48.00%,70.31%,48.00%,48.00%,48.00%,45.36%,48.00%
2022-11-04 15:30:27.541171,2,500,513,7000,7500,48.00%,72.74%,48.00%,48.00%,48.00%,32.43%,48.00%
2022-11-04 15:30:31.055862,3,500,513,7000,7500,53.00%,69.06%,53.00%,53.00%,53.00%,51.24%,49.67%
2022-11-04 15:30:33.753209,4,500,513,7000,7500,57.00%,69.14%,57.00%,57.00%,57.00%,57.00%,51.50%
2022-11-04 15:30:38.221266,5,500,513,7000,7500,52.00%,70.40%,52.00%,52.00%,52.00%,43.90%,51.60%
2022-11-04 15:30:42.783313,6,500,513,7000,7500,48.00%,72.01%,48.00%,48.00%,48.00%,32.43%,51.00%
2022-11-04 15:30:47.414184,7,500,513,7000,7500,51.00%,69.99%,51.00%,51.00%,51.00%,45.79%,51.00%
2022-11-04 15:30:52.052136,8,500,513,7000,7500,54.00%,70.12%,54.00%,54.00%,54.00%,51.19%,51.37%
2022-11-04 15:30:54.952215,9,500,513,7000,7500,52.00%,69.57%,52.00%,52.00%,52.00%,39.12%,51.44%
2022-11-04 15:30:58.963464,10,500,513,7000,7500,59.00%,69.06%,59.00%,59.00%,59.00%,59.00%,52.20%
2022-11-04 15:31:10.210352,1,500,527,7500,8000,64.00%,65.76%,64.00%,64.00%,64.00%,62.50%,64.00%
2022-11-04 15:31:15.275411,2,500,527,7500,8000,61.00%,67.09%,61.00%,61.00%,61.00%,60.10%,62.50%
2022-11-04 15:31:20.236673,3,500,527,7500,8000,56.00%,66.55%,56.00%,56.00%,56.00%,50.98%,60.33%
2022-11-04 15:31:23.875929,4,500,527,7500,8000,58.00%,69.18%,58.00%,58.00%,58.00%,53.21%,59.75%
2022-11-04 15:31:28.950673,5,500,527,7500,8000,62.00%,66.92%,62.00%,62.00%,62.00%,61.98%,60.20%
2022-11-04 15:31:34.016451,6,500,527,7500,8000,54.00%,67.35%,54.00%,54.00%,54.00%,49.45%,59.17%
2022-11-04 15:31:39.052362,7,500,527,7500,8000,56.00%,67.87%,56.00%,56.00%,56.00%,51.65%,58.71%
2022-11-04 15:31:42.601013,8,500,527,7500,8000,54.00%,68.83%,54.00%,54.00%,54.00%,53.93%,58.13%
2022-11-04 15:31:46.290147,9,500,527,7500,8000,64.00%,67.13%,64.00%,64.00%,64.00%,63.87%,58.78%
2022-11-04 15:31:49.628687,10,500,527,7500,8000,47.00%,69.87%,47.00%,47.00%,47.00%,31.97%,57.60%
2022-11-04 15:32:00.728633,1,500,526,8000,8500,64.00%,66.07%,64.00%,64.00%,64.00%,63.77%,64.00%
2022-11-04 15:32:05.770246,2,500,526,8000,8500,58.00%,67.94%,58.00%,58.00%,58.00%,53.85%,61.00%
2022-11-04 15:32:09.408668,3,500,526,8000,8500,58.00%,68.53%,58.00%,58.00%,58.00%,53.85%,60.00%
2022-11-04 15:32:14.449416,4,500,526,8000,8500,66.00%,65.09%,66.00%,66.00%,66.00%,65.66%,61.50%
2022-11-04 15:32:19.337625,5,500,526,8000,8500,59.00%,66.37%,59.00%,59.00%,59.00%,54.64%,61.00%
2022-11-04 15:32:23.463782,6,500,526,8000,8500,52.00%,67.90%,52.00%,52.00%,52.00%,45.73%,59.50%
2022-11-04 15:32:28.379604,7,500,526,8000,8500,62.00%,66.28%,62.00%,62.00%,62.00%,60.42%,59.86%
2022-11-04 15:32:32.456728,8,500,526,8000,8500,65.00%,66.69%,65.00%,65.00%,65.00%,64.83%,60.50%
2022-11-04 15:32:36.492815,9,500,526,8000,8500,50.00%,69.63%,50.00%,50.00%,50.00%,39.29%,59.33%
2022-11-04 15:32:40.957661,10,500,526,8000,8500,54.00%,68.07%,54.00%,54.00%,54.00%,51.66%,58.80%
2022-11-04 15:32:52.205773,1,500,515,8500,9000,60.00%,68.21%,60.00%,60.00%,60.00%,59.74%,60.00%
2022-11-04 15:32:55.593593,2,500,515,8500,9000,55.00%,69.68%,55.00%,55.00%,55.00%,49.50%,57.50%
2022-11-04 15:33:00.403660,3,500,515,8500,9000,52.00%,68.66%,52.00%,52.00%,52.00%,51.30%,55.67%
2022-11-04 15:33:03.986666,4,500,515,8500,9000,48.00%,70.11%,48.00%,48.00%,48.00%,41.20%,53.75%
2022-11-04 15:33:08.837504,5,500,515,8500,9000,68.00%,65.82%,68.00%,68.00%,68.00%,67.79%,56.60%
2022-11-04 15:33:13.481804,6,500,515,8500,9000,54.00%,69.31%,54.00%,54.00%,54.00%,52.08%,56.17%
2022-11-04 15:33:16.912755,7,500,515,8500,9000,57.00%,68.37%,57.00%,57.00%,57.00%,56.47%,56.29%
2022-11-04 15:33:19.791266,8,500,515,8500,9000,54.00%,70.01%,54.00%,54.00%,54.00%,36.95%,56.00%
2022-11-04 15:33:24.481373,9,500,515,8500,9000,59.00%,67.60%,59.00%,59.00%,59.00%,57.78%,56.33%
2022-11-04 15:33:29.353808,10,500,515,8500,9000,56.00%,68.67%,56.00%,56.00%,56.00%,53.31%,56.30%
2022-11-04 15:33:40.333274,1,500,523,9000,9500,59.00%,67.59%,59.00%,59.00%,59.00%,57.78%,59.00%
2022-11-04 15:33:44.843935,2,500,523,9000,9500,57.00%,67.30%,57.00%,57.00%,57.00%,51.75%,58.00%
2022-11-04 15:33:49.607935,3,500,523,9000,9500,59.00%,67.49%,59.00%,59.00%,59.00%,55.78%,58.33%
2022-11-04 15:33:54.232291,4,500,523,9000,9500,57.00%,68.23%,57.00%,57.00%,57.00%,46.08%,58.00%
2022-11-04 15:33:59.071422,5,500,523,9000,9500,58.00%,66.58%,58.00%,58.00%,58.00%,52.51%,58.00%
2022-11-04 15:34:03.820353,6,500,523,9000,9500,62.00%,65.81%,62.00%,62.00%,62.00%,61.24%,58.67%
2022-11-04 15:34:08.592978,7,500,523,9000,9500,55.00%,67.71%,55.00%,55.00%,55.00%,47.86%,58.14%
2022-11-04 15:34:13.345403,8,500,523,9000,9500,57.00%,66.52%,57.00%,57.00%,57.00%,54.60%,58.00%
2022-11-04 15:34:16.607762,9,500,523,9000,9500,53.00%,68.90%,53.00%,53.00%,53.00%,47.26%,57.44%
2022-11-04 15:34:21.353857,10,500,523,9000,9500,59.00%,68.33%,59.00%,59.00%,59.00%,58.50%,57.60%
2022-11-04 15:34:31.164702,1,500,530,9500,10000,56.00%,67.78%,56.00%,56.00%,56.00%,42.83%,56.00%
2022-11-04 15:34:35.942475,2,500,530,9500,10000,62.00%,66.75%,62.00%,62.00%,62.00%,59.68%,59.00%
2022-11-04 15:34:39.929998,3,500,530,9500,10000,61.00%,67.52%,61.00%,61.00%,61.00%,60.68%,59.67%
2022-11-04 15:34:44.783758,4,500,530,9500,10000,59.00%,67.56%,59.00%,59.00%,59.00%,58.67%,59.50%
2022-11-04 15:34:49.387157,5,500,530,9500,10000,69.00%,65.13%,69.00%,69.00%,69.00%,68.62%,61.40%
2022-11-04 15:34:54.228955,6,500,530,9500,10000,57.00%,66.13%,57.00%,57.00%,57.00%,53.62%,60.67%
2022-11-04 15:34:58.902982,7,500,530,9500,10000,57.00%,67.82%,57.00%,57.00%,57.00%,56.89%,60.14%
2022-11-04 15:35:02.887489,8,500,530,9500,10000,58.00%,67.28%,58.00%,58.00%,58.00%,54.43%,59.87%
2022-11-04 15:35:07.782412,9,500,530,9500,10000,57.00%,66.28%,57.00%,57.00%,57.00%,46.08%,59.56%
2022-11-04 15:35:11.024109,10,500,530,9500,10000,57.00%,68.92%,57.00%,57.00%,57.00%,57.00%,59.30%
2022-11-04 15:35:20.821166,1,500,530,10000,10500,55.00%,69.11%,55.00%,55.00%,55.00%,40.78%,55.00%
2022-11-04 15:35:25.725261,2,500,530,10000,10500,58.00%,66.74%,58.00%,58.00%,58.00%,57.73%,56.50%
2022-11-04 15:35:30.764708,3,500,530,10000,10500,55.00%,67.90%,55.00%,55.00%,55.00%,53.31%,56.00%
2022-11-04 15:35:35.614938,4,500,530,10000,10500,57.00%,66.68%,57.00%,57.00%,57.00%,56.65%,56.25%
2022-11-04 15:35:40.771315,5,500,530,10000,10500,58.00%,67.00%,58.00%,58.00%,58.00%,55.86%,56.60%
2022-11-04 15:35:44.113400,6,500,530,10000,10500,54.00%,69.66%,54.00%,54.00%,54.00%,38.67%,56.17%
2022-11-04 15:35:47.885975,7,500,530,10000,10500,57.00%,68.51%,57.00%,57.00%,57.00%,50.18%,56.29%
2022-11-04 15:35:52.985309,8,500,530,10000,10500,55.00%,68.27%,55.00%,55.00%,55.00%,42.24%,56.13%
2022-11-04 15:35:57.793566,9,500,530,10000,10500,51.00%,69.25%,51.00%,51.00%,51.00%,33.77%,55.56%
2022-11-04 15:36:00.638475,10,500,530,10000,10500,52.00%,72.67%,52.00%,52.00%,52.00%,34.21%,55.20%
2022-11-04 15:36:11.818314,1,500,525,10500,11000,62.00%,64.21%,62.00%,62.00%,62.00%,61.76%,62.00%
2022-11-04 15:36:16.324518,2,500,525,10500,11000,61.00%,65.89%,61.00%,61.00%,61.00%,55.56%,61.50%
2022-11-04 15:36:21.184948,3,500,525,10500,11000,57.00%,66.27%,57.00%,57.00%,57.00%,57.00%,60.00%
2022-11-04 15:36:25.135263,4,500,525,10500,11000,58.00%,67.23%,58.00%,58.00%,58.00%,46.73%,59.50%
2022-11-04 15:36:30.238331,5,500,525,10500,11000,72.00%,65.30%,72.00%,72.00%,72.00%,71.59%,62.00%
2022-11-04 15:36:33.709840,6,500,525,10500,11000,63.00%,66.59%,63.00%,63.00%,63.00%,60.09%,62.17%
2022-11-04 15:36:38.772771,7,500,525,10500,11000,63.00%,65.90%,63.00%,63.00%,63.00%,62.97%,62.29%
2022-11-04 15:36:43.613746,8,500,525,10500,11000,65.00%,65.72%,65.00%,65.00%,65.00%,63.96%,62.62%
2022-11-04 15:36:48.622268,9,500,525,10500,11000,67.00%,67.53%,67.00%,67.00%,67.00%,66.43%,63.11%
2022-11-04 15:36:53.554979,10,500,525,10500,11000,72.00%,62.71%,72.00%,72.00%,72.00%,70.83%,64.00%
2022-11-04 15:37:04.315608,1,500,533,11000,11500,59.00%,66.49%,59.00%,59.00%,59.00%,51.65%,59.00%
