date,numbers,number of full data,number of train data,start,end,acc,loss,recall,precision,F1_micro,F1_macro,average_acc
2022-01-06 12:02:00.650710,9,1000,600,30000,31000,67.00%,64.18%,67.00%,67.00%,67.00%,67.00%,65.89%
2022-01-06 12:02:29.088224,10,1000,600,30000,31000,66.00%,61.40%,66.00%,66.00%,66.00%,66.00%,65.90%
2022-01-06 12:03:07.122696,1,1000,600,31000,32000,72.50%,56.84%,72.50%,72.50%,72.50%,72.13%,72.50%
2022-01-06 12:03:55.488521,2,1000,600,31000,32000,77.50%,51.94%,77.50%,77.50%,77.50%,77.49%,75.00%
2022-01-06 12:04:24.309849,3,1000,600,31000,32000,75.00%,51.32%,75.00%,75.00%,75.00%,74.99%,75.00%
2022-01-06 12:04:52.393487,4,1000,600,31000,32000,73.00%,58.37%,73.00%,73.00%,73.00%,72.73%,74.50%
2022-01-06 12:05:18.789401,5,1000,600,31000,32000,74.50%,52.39%,74.50%,74.50%,74.50%,74.50%,74.50%
2022-01-06 12:05:47.847596,6,1000,600,31000,32000,77.00%,46.41%,77.00%,77.00%,77.00%,76.77%,74.92%
2022-01-06 12:06:16.776523,7,1000,600,31000,32000,72.00%,56.40%,72.00%,72.00%,72.00%,71.52%,74.50%
2022-01-06 12:06:42.997574,8,1000,600,31000,32000,73.00%,56.81%,73.00%,73.00%,73.00%,72.54%,74.31%
2022-01-06 12:07:06.721520,9,1000,600,31000,32000,66.00%,58.35%,66.00%,66.00%,66.00%,64.73%,73.39%
2022-01-06 12:07:35.123053,10,1000,600,31000,32000,73.00%,55.32%,73.00%,73.00%,73.00%,72.38%,73.35%
2022-01-06 12:08:16.219101,1,1000,600,32000,33000,79.00%,53.51%,79.00%,79.00%,79.00%,78.97%,79.00%
2022-01-06 12:08:44.226456,2,1000,600,32000,33000,76.00%,52.57%,76.00%,76.00%,76.00%,75.85%,77.50%
2022-01-06 12:09:08.350353,3,1000,600,32000,33000,76.50%,52.87%,76.50%,76.50%,76.50%,76.49%,77.17%
2022-01-06 12:09:34.842031,4,1000,600,32000,33000,76.50%,55.89%,76.50%,76.50%,76.50%,76.37%,77.00%
2022-01-06 12:10:03.748236,5,1000,600,32000,33000,76.00%,51.19%,76.00%,76.00%,76.00%,75.99%,76.80%
2022-01-06 12:10:32.385887,6,1000,600,32000,33000,78.00%,54.42%,78.00%,78.00%,78.00%,77.78%,77.00%
2022-01-06 12:10:58.984687,7,1000,600,32000,33000,76.00%,52.89%,76.00%,76.00%,76.00%,75.85%,76.86%
2022-01-06 12:11:24.574553,8,1000,600,32000,33000,74.50%,51.63%,74.50%,74.50%,74.50%,74.49%,76.56%
2022-01-06 12:11:49.769341,9,1000,600,32000,33000,74.50%,54.93%,74.50%,74.50%,74.50%,73.95%,76.33%
2022-01-06 12:12:14.070093,10,1000,600,32000,33000,73.50%,53.68%,73.50%,73.50%,73.50%,73.08%,76.05%
2022-01-06 12:13:01.502478,1,1000,600,33000,34000,73.50%,56.75%,73.50%,73.50%,73.50%,73.35%,73.50%
2022-01-06 12:13:31.270012,2,1000,600,33000,34000,68.00%,61.45%,68.00%,68.00%,68.00%,67.84%,70.75%
2022-01-06 12:14:06.182289,3,1000,600,33000,34000,74.00%,61.44%,74.00%,74.00%,74.00%,73.93%,71.83%
2022-01-06 12:14:55.228792,4,1000,600,33000,34000,69.50%,67.20%,69.50%,69.50%,69.50%,68.65%,71.25%
2022-01-06 12:15:44.568515,5,1000,600,33000,34000,72.50%,60.74%,72.50%,72.50%,72.50%,72.47%,71.50%
2022-01-06 12:16:20.734279,6,1000,600,33000,34000,68.00%,59.36%,68.00%,68.00%,68.00%,66.52%,70.92%
2022-01-06 12:17:09.527232,7,1000,600,33000,34000,72.50%,69.76%,72.50%,72.50%,72.50%,72.47%,71.14%
2022-01-06 12:17:46.358743,8,1000,600,33000,34000,71.00%,75.83%,71.00%,71.00%,71.00%,70.14%,71.13%
2022-01-06 12:18:35.033152,9,1000,600,33000,34000,73.50%,66.73%,73.50%,73.50%,73.50%,73.20%,71.39%
2022-01-06 12:19:24.472223,10,1000,600,33000,34000,72.50%,63.96%,72.50%,72.50%,72.50%,72.34%,71.50%
2022-01-06 12:20:01.818100,1,1000,600,34000,35000,65.50%,61.96%,65.50%,65.50%,65.50%,65.19%,65.50%
2022-01-06 12:20:51.225402,2,1000,600,34000,35000,74.00%,55.91%,74.00%,74.00%,74.00%,73.91%,69.75%
2022-01-06 12:21:20.108627,3,1000,600,34000,35000,66.00%,60.69%,66.00%,66.00%,66.00%,65.99%,68.50%
2022-01-06 12:21:45.633102,4,1000,600,34000,35000,65.50%,60.52%,65.50%,65.50%,65.50%,65.43%,67.75%
2022-01-06 12:22:13.559845,5,1000,600,34000,35000,68.00%,59.23%,68.00%,68.00%,68.00%,67.79%,67.80%
2022-01-06 12:22:42.244332,6,1000,600,34000,35000,69.50%,57.69%,69.50%,69.50%,69.50%,68.75%,68.08%
2022-01-06 12:23:14.478746,7,1000,600,34000,35000,72.00%,57.32%,72.00%,72.00%,72.00%,71.66%,68.64%
2022-01-06 12:23:42.465393,8,1000,600,34000,35000,74.00%,57.01%,74.00%,74.00%,74.00%,73.98%,69.31%
2022-01-06 12:24:09.484434,9,1000,600,34000,35000,65.00%,61.79%,65.00%,65.00%,65.00%,64.91%,68.83%
2022-01-06 12:24:37.869920,10,1000,600,34000,35000,71.00%,58.31%,71.00%,71.00%,71.00%,70.76%,69.05%
2022-01-06 12:25:17.679100,1,1000,600,35000,36000,64.50%,64.00%,64.50%,64.50%,64.50%,64.10%,64.50%
2022-01-06 12:25:45.450557,2,1000,600,35000,36000,69.50%,55.75%,69.50%,69.50%,69.50%,69.16%,67.00%
2022-01-06 12:26:09.828784,3,1000,600,35000,36000,69.50%,59.20%,69.50%,69.50%,69.50%,68.65%,67.83%
2022-01-06 12:26:37.737664,4,1000,600,35000,36000,65.50%,62.88%,65.50%,65.50%,65.50%,65.50%,67.25%
2022-01-06 12:27:06.276788,5,1000,600,35000,36000,64.50%,61.75%,64.50%,64.50%,64.50%,64.24%,66.70%
2022-01-06 12:27:32.225188,6,1000,600,35000,36000,66.00%,61.86%,66.00%,66.00%,66.00%,65.72%,66.58%
2022-01-06 12:28:00.726593,7,1000,600,35000,36000,70.00%,57.44%,70.00%,70.00%,70.00%,69.70%,67.07%
2022-01-06 12:28:25.586510,8,1000,600,35000,36000,67.50%,59.71%,67.50%,67.50%,67.50%,67.49%,67.12%
2022-01-06 12:28:53.401778,9,1000,600,35000,36000,70.50%,58.52%,70.50%,70.50%,70.50%,69.77%,67.50%
2022-01-06 12:29:21.190136,10,1000,600,35000,36000,71.50%,57.84%,71.50%,71.50%,71.50%,69.52%,67.90%
2022-01-06 12:30:00.293380,1,1000,600,36000,37000,75.50%,55.45%,75.50%,75.50%,75.50%,75.43%,75.50%
2022-01-06 12:30:48.789223,2,1000,600,36000,37000,76.50%,52.84%,76.50%,76.50%,76.50%,76.43%,76.00%
2022-01-06 12:31:17.170579,3,1000,600,36000,37000,70.50%,59.67%,70.50%,70.50%,70.50%,70.29%,74.17%
2022-01-06 12:31:44.986242,4,1000,600,36000,37000,69.50%,63.72%,69.50%,69.50%,69.50%,68.93%,73.00%
2022-01-06 12:32:13.800827,5,1000,600,36000,37000,73.00%,61.31%,73.00%,73.00%,73.00%,72.83%,73.00%
2022-01-06 12:32:42.322436,6,1000,600,36000,37000,74.00%,52.39%,74.00%,74.00%,74.00%,74.00%,73.17%
2022-01-06 12:33:11.341907,7,1000,600,36000,37000,76.00%,59.64%,76.00%,76.00%,76.00%,75.96%,73.57%
2022-01-06 12:33:39.984073,8,1000,600,36000,37000,76.50%,54.93%,76.50%,76.50%,76.50%,76.50%,73.94%
2022-01-06 12:34:08.902862,9,1000,600,36000,37000,74.50%,60.52%,74.50%,74.50%,74.50%,74.45%,74.00%
2022-01-06 12:34:58.231691,10,1000,600,36000,37000,73.50%,57.74%,73.50%,73.50%,73.50%,72.85%,73.95%
2022-01-06 12:35:37.525083,1,1000,600,37000,38000,70.50%,56.52%,70.50%,70.50%,70.50%,70.46%,70.50%
2022-01-06 12:36:06.274381,2,1000,600,37000,38000,70.00%,58.51%,70.00%,70.00%,70.00%,69.92%,70.25%
2022-01-06 12:36:55.588640,3,1000,600,37000,38000,70.00%,55.78%,70.00%,70.00%,70.00%,69.89%,70.17%
2022-01-06 12:37:24.491802,4,1000,600,37000,38000,70.00%,60.89%,70.00%,70.00%,70.00%,69.40%,70.12%
2022-01-06 12:37:52.681657,5,1000,600,37000,38000,73.00%,53.73%,73.00%,73.00%,73.00%,72.90%,70.70%
2022-01-06 12:38:22.124441,6,1000,600,37000,38000,67.50%,58.98%,67.50%,67.50%,67.50%,66.90%,70.17%
2022-01-06 12:39:10.803634,7,1000,600,37000,38000,71.50%,58.38%,71.50%,71.50%,71.50%,71.24%,70.36%
2022-01-06 12:39:39.647027,8,1000,600,37000,38000,70.50%,58.19%,70.50%,70.50%,70.50%,70.46%,70.37%
2022-01-06 12:40:08.619952,9,1000,600,37000,38000,70.50%,57.06%,70.50%,70.50%,70.50%,70.48%,70.39%
2022-01-06 12:40:39.326909,10,1000,600,37000,38000,70.50%,56.01%,70.50%,70.50%,70.50%,70.49%,70.40%
2022-01-06 12:41:23.327908,1,1000,600,38000,39000,73.00%,54.94%,73.00%,73.00%,73.00%,72.29%,73.00%
2022-01-06 12:42:04.650311,2,1000,600,38000,39000,70.00%,58.60%,70.00%,70.00%,70.00%,69.95%,71.50%
2022-01-06 12:42:54.541348,3,1000,600,38000,39000,76.00%,52.10%,76.00%,76.00%,76.00%,75.80%,73.00%
2022-01-06 12:43:44.123572,4,1000,600,38000,39000,74.50%,55.80%,74.50%,74.50%,74.50%,74.39%,73.38%
2022-01-06 12:44:20.973681,5,1000,600,38000,39000,73.50%,55.80%,73.50%,73.50%,73.50%,73.48%,73.40%
2022-01-06 12:44:58.035971,6,1000,600,38000,39000,70.50%,57.37%,70.50%,70.50%,70.50%,70.46%,72.92%
2022-01-06 12:45:47.637972,7,1000,600,38000,39000,76.50%,54.69%,76.50%,76.50%,76.50%,76.47%,73.43%
2022-01-06 12:46:36.547519,8,1000,600,38000,39000,74.00%,54.22%,74.00%,74.00%,74.00%,73.87%,73.50%
2022-01-06 12:47:05.846105,9,1000,600,38000,39000,63.00%,65.22%,63.00%,63.00%,63.00%,56.76%,72.33%
2022-01-06 12:47:42.048823,10,1000,600,38000,39000,71.50%,56.60%,71.50%,71.50%,71.50%,70.70%,72.25%
2022-01-06 12:48:27.904907,1,1000,600,39000,40000,77.50%,50.15%,77.50%,77.50%,77.50%,77.37%,77.50%
2022-01-06 12:49:02.049150,2,1000,600,39000,40000,73.00%,53.65%,73.00%,73.00%,73.00%,72.83%,75.25%
2022-01-06 12:49:36.683914,3,1000,600,39000,40000,68.00%,59.57%,68.00%,68.00%,68.00%,67.79%,72.83%
2022-01-06 12:50:26.789217,4,1000,600,39000,40000,65.50%,61.57%,65.50%,65.50%,65.50%,65.30%,71.00%
2022-01-06 12:51:01.639429,5,1000,600,39000,40000,71.50%,55.59%,71.50%,71.50%,71.50%,71.47%,71.10%
2022-01-06 12:51:51.401020,6,1000,600,39000,40000,73.00%,54.46%,73.00%,73.00%,73.00%,73.00%,71.42%
2022-01-06 12:52:40.397334,7,1000,600,39000,40000,72.00%,52.55%,72.00%,72.00%,72.00%,71.90%,71.50%
2022-01-06 12:53:30.147215,8,1000,600,39000,40000,73.00%,51.83%,73.00%,73.00%,73.00%,72.78%,71.69%
2022-01-06 12:54:06.009642,9,1000,600,39000,40000,80.00%,44.87%,80.00%,80.00%,80.00%,79.84%,72.61%
2022-01-06 12:54:39.013348,10,1000,600,39000,40000,73.50%,55.65%,73.50%,73.50%,73.50%,73.48%,72.70%
2022-01-06 12:55:21.458953,1,1000,600,40000,41000,72.00%,53.38%,72.00%,72.00%,72.00%,71.96%,72.00%
2022-01-06 12:56:12.013461,2,1000,600,40000,41000,76.00%,50.56%,76.00%,76.00%,76.00%,75.98%,74.00%
2022-01-06 12:57:00.745780,3,1000,600,40000,41000,75.50%,51.52%,75.50%,75.50%,75.50%,75.47%,74.50%
2022-01-06 12:57:50.645138,4,1000,600,40000,41000,77.50%,52.46%,77.50%,77.50%,77.50%,77.49%,75.25%
2022-01-06 12:58:18.419879,5,1000,600,40000,41000,75.00%,53.42%,75.00%,75.00%,75.00%,74.99%,75.20%
2022-01-06 12:59:08.051074,6,1000,600,40000,41000,78.00%,49.22%,78.00%,78.00%,78.00%,77.73%,75.67%
2022-01-06 12:59:37.007120,7,1000,600,40000,41000,72.50%,54.62%,72.50%,72.50%,72.50%,72.38%,75.21%
2022-01-06 13:00:04.347787,8,1000,600,40000,41000,69.50%,55.79%,69.50%,69.50%,69.50%,69.50%,74.50%
2022-01-06 13:00:32.320610,9,1000,600,40000,41000,73.50%,51.76%,73.50%,73.50%,73.50%,73.42%,74.39%
2022-01-06 13:01:22.046782,10,1000,600,40000,41000,77.50%,46.56%,77.50%,77.50%,77.50%,77.45%,74.70%
2022-01-06 13:02:01.406045,1,1000,600,41000,42000,69.50%,61.08%,69.50%,69.50%,69.50%,68.93%,69.50%
2022-01-06 13:02:26.286686,2,1000,600,41000,42000,69.50%,63.78%,69.50%,69.50%,69.50%,69.28%,69.50%
2022-01-06 13:02:53.999326,3,1000,600,41000,42000,72.00%,61.27%,72.00%,72.00%,72.00%,71.86%,70.33%
2022-01-06 13:03:23.056014,4,1000,600,41000,42000,73.50%,65.42%,73.50%,73.50%,73.50%,73.08%,71.13%
2022-01-06 13:03:49.179661,5,1000,600,41000,42000,71.50%,56.25%,71.50%,71.50%,71.50%,71.12%,71.20%
2022-01-06 13:04:18.127756,6,1000,600,41000,42000,73.50%,61.95%,73.50%,73.50%,73.50%,73.45%,71.58%
2022-01-06 13:04:46.728899,7,1000,600,41000,42000,68.50%,58.68%,68.50%,68.50%,68.50%,68.50%,71.14%
2022-01-06 13:05:14.725505,8,1000,600,41000,42000,71.50%,67.38%,71.50%,71.50%,71.50%,71.41%,71.19%
2022-01-06 13:05:43.629645,9,1000,600,41000,42000,74.50%,55.69%,74.50%,74.50%,74.50%,74.10%,71.56%
2022-01-06 13:06:11.810085,10,1000,600,41000,42000,68.00%,65.94%,68.00%,68.00%,68.00%,67.92%,71.20%
2022-01-06 13:07:13.989864,1,1000,600,42000,43000,74.00%,47.73%,74.00%,74.00%,74.00%,72.55%,74.00%
2022-01-06 13:08:02.720855,2,1000,600,42000,43000,79.50%,45.97%,79.50%,79.50%,79.50%,78.77%,76.75%
2022-01-06 13:08:51.946568,3,1000,600,42000,43000,75.50%,52.76%,75.50%,75.50%,75.50%,73.65%,76.33%
2022-01-06 13:09:40.581567,4,1000,600,42000,43000,74.50%,54.14%,74.50%,74.50%,74.50%,74.42%,75.88%
2022-01-06 13:10:13.362520,5,1000,600,42000,43000,77.50%,47.79%,77.50%,77.50%,77.50%,75.36%,76.20%
2022-01-06 13:11:01.600889,6,1000,600,42000,43000,74.00%,50.69%,74.00%,74.00%,74.00%,73.32%,75.83%
2022-01-06 13:11:37.816494,7,1000,600,42000,43000,79.00%,46.07%,79.00%,79.00%,79.00%,77.72%,76.29%
2022-01-06 13:12:26.256537,8,1000,600,42000,43000,77.50%,48.85%,77.50%,77.50%,77.50%,76.30%,76.44%
2022-01-06 13:13:15.794931,9,1000,600,42000,43000,76.50%,51.18%,76.50%,76.50%,76.50%,73.72%,76.44%
2022-01-06 13:14:04.963378,10,1000,600,42000,43000,73.50%,53.29%,73.50%,73.50%,73.50%,70.97%,76.15%
2022-01-06 13:14:45.411378,1,1000,600,43000,44000,73.50%,60.22%,73.50%,73.50%,73.50%,73.42%,73.50%
2022-01-06 13:15:13.036846,2,1000,600,43000,44000,71.50%,59.75%,71.50%,71.50%,71.50%,70.89%,72.50%
2022-01-06 13:15:41.961680,3,1000,600,43000,44000,71.00%,60.28%,71.00%,71.00%,71.00%,68.72%,72.00%
2022-01-06 13:16:10.547564,4,1000,600,43000,44000,71.50%,64.36%,71.50%,71.50%,71.50%,71.47%,71.87%
2022-01-06 13:16:39.218901,5,1000,600,43000,44000,72.50%,63.35%,72.50%,72.50%,72.50%,72.48%,72.00%
2022-01-06 13:17:07.779427,6,1000,600,43000,44000,72.00%,57.49%,72.00%,72.00%,72.00%,71.66%,72.00%
2022-01-06 13:17:35.978547,7,1000,600,43000,44000,73.00%,61.87%,73.00%,73.00%,73.00%,72.83%,72.14%
2022-01-06 13:18:04.436589,8,1000,600,43000,44000,72.00%,58.36%,72.00%,72.00%,72.00%,71.86%,72.13%
2022-01-06 13:18:32.415935,9,1000,600,43000,44000,73.50%,57.44%,73.50%,73.50%,73.50%,72.34%,72.28%
2022-01-06 13:19:01.211628,10,1000,600,43000,44000,72.50%,57.72%,72.50%,72.50%,72.50%,72.48%,72.30%
2022-01-06 13:19:37.461288,1,1000,600,44000,45000,78.50%,51.02%,78.50%,78.50%,78.50%,78.46%,78.50%
2022-01-06 13:20:03.543876,2,1000,600,44000,45000,77.50%,52.24%,77.50%,77.50%,77.50%,77.45%,78.00%
2022-01-06 13:20:31.743878,3,1000,600,44000,45000,78.00%,49.72%,78.00%,78.00%,78.00%,77.78%,78.00%
2022-01-06 13:20:56.097142,4,1000,600,44000,45000,79.00%,50.56%,79.00%,79.00%,79.00%,79.00%,78.25%
2022-01-06 13:21:22.402597,5,1000,600,44000,45000,73.00%,54.63%,73.00%,73.00%,73.00%,72.46%,77.20%
2022-01-06 13:21:51.304525,6,1000,600,44000,45000,75.50%,50.57%,75.50%,75.50%,75.50%,75.48%,76.92%
2022-01-06 13:23:36.041837,7,1000,600,44000,45000,78.00%,53.00%,78.00%,78.00%,78.00%,77.82%,77.07%
2022-01-06 13:28:16.017091,8,1000,600,44000,45000,74.50%,51.72%,74.50%,74.50%,74.50%,74.48%,76.75%
2022-01-06 13:28:43.303988,9,1000,600,44000,45000,76.50%,51.55%,76.50%,76.50%,76.50%,76.24%,76.72%
2022-01-06 13:29:10.780906,10,1000,600,44000,45000,79.50%,53.13%,79.50%,79.50%,79.50%,79.41%,77.00%
2022-01-06 13:30:11.482363,1,1000,600,45000,46000,70.00%,60.75%,70.00%,70.00%,70.00%,69.31%,70.00%
2022-01-06 13:30:40.452448,2,1000,600,45000,46000,70.00%,59.34%,70.00%,70.00%,70.00%,69.76%,70.00%
2022-01-06 13:31:09.336136,3,1000,600,45000,46000,65.50%,59.34%,65.50%,65.50%,65.50%,65.46%,68.50%
2022-01-06 13:31:58.469942,4,1000,600,45000,46000,68.50%,58.08%,68.50%,68.50%,68.50%,68.48%,68.50%
2022-01-06 13:32:26.452726,5,1000,600,45000,46000,62.00%,59.36%,62.00%,62.00%,62.00%,62.00%,67.20%
2022-01-06 13:32:55.779741,6,1000,600,45000,46000,64.50%,58.30%,64.50%,64.50%,64.50%,64.46%,66.75%
2022-01-06 13:33:23.699645,7,1000,600,45000,46000,64.50%,60.00%,64.50%,64.50%,64.50%,64.30%,66.43%
2022-01-06 13:33:52.605164,8,1000,600,45000,46000,67.50%,63.06%,67.50%,67.50%,67.50%,67.32%,66.56%
2022-01-06 13:34:41.781397,9,1000,600,45000,46000,72.50%,63.99%,72.50%,72.50%,72.50%,72.06%,67.22%
2022-01-06 13:35:31.058643,10,1000,600,45000,46000,70.50%,60.88%,70.50%,70.50%,70.50%,70.17%,67.55%
2022-01-06 13:36:31.449718,1,1000,600,46000,47000,74.50%,51.46%,74.50%,74.50%,74.50%,74.47%,74.50%
2022-01-06 13:37:20.847146,2,1000,600,46000,47000,74.50%,50.66%,74.50%,74.50%,74.50%,74.36%,74.50%
2022-01-06 13:37:48.181002,3,1000,600,46000,47000,68.00%,56.57%,68.00%,68.00%,68.00%,68.00%,72.33%
2022-01-06 13:38:37.835759,4,1000,600,46000,47000,76.00%,52.35%,76.00%,76.00%,76.00%,76.00%,73.25%
2022-01-06 13:39:26.264907,5,1000,600,46000,47000,76.00%,49.60%,76.00%,76.00%,76.00%,75.52%,73.80%
2022-01-06 13:39:53.172752,6,1000,600,46000,47000,72.00%,52.84%,72.00%,72.00%,72.00%,71.26%,73.50%
2022-01-06 13:40:22.703543,7,1000,600,46000,47000,78.50%,47.06%,78.50%,78.50%,78.50%,77.82%,74.21%
2022-01-06 13:40:53.734259,8,1000,600,46000,47000,77.00%,50.53%,77.00%,77.00%,77.00%,76.92%,74.56%
2022-01-06 13:41:23.249777,9,1000,600,46000,47000,74.00%,53.71%,74.00%,74.00%,74.00%,73.48%,74.50%
2022-01-06 13:41:52.388824,10,1000,600,46000,47000,77.00%,48.76%,77.00%,77.00%,77.00%,76.32%,74.75%
2022-01-06 13:42:32.419153,1,1000,600,47000,48000,79.50%,55.77%,79.50%,79.50%,79.50%,79.50%,79.50%
2022-01-06 13:43:01.382865,2,1000,600,47000,48000,73.00%,58.33%,73.00%,73.00%,73.00%,72.61%,76.25%
2022-01-06 13:43:29.222089,3,1000,600,47000,48000,76.00%,57.50%,76.00%,76.00%,76.00%,75.88%,76.17%
2022-01-06 13:43:58.019415,4,1000,600,47000,48000,81.00%,50.99%,81.00%,81.00%,81.00%,80.99%,77.38%
2022-01-06 13:44:26.374694,5,1000,600,47000,48000,78.00%,57.05%,78.00%,78.00%,78.00%,77.92%,77.50%
2022-01-06 13:44:54.788456,6,1000,600,47000,48000,78.50%,54.82%,78.50%,78.50%,78.50%,78.46%,77.67%
2022-01-06 13:45:21.923830,7,1000,600,47000,48000,74.50%,55.72%,74.50%,74.50%,74.50%,74.50%,77.21%
2022-01-06 13:45:51.139143,8,1000,600,47000,48000,79.50%,54.69%,79.50%,79.50%,79.50%,79.50%,77.50%
2022-01-06 13:46:19.714978,9,1000,600,47000,48000,80.00%,51.54%,80.00%,80.00%,80.00%,79.99%,77.78%
2022-01-06 13:47:08.954026,10,1000,600,47000,48000,78.50%,53.82%,78.50%,78.50%,78.50%,78.47%,77.85%
2022-01-06 13:47:46.249826,1,1000,600,48000,49000,70.00%,55.01%,70.00%,70.00%,70.00%,69.40%,70.00%
2022-01-06 13:48:15.218642,2,1000,600,48000,49000,72.50%,51.95%,72.50%,72.50%,72.50%,72.44%,71.25%
2022-01-06 13:48:40.305423,3,1000,600,48000,49000,73.50%,54.81%,73.50%,73.50%,73.50%,73.39%,72.00%
2022-01-06 13:49:09.498053,4,1000,600,48000,49000,73.50%,52.25%,73.50%,73.50%,73.50%,73.50%,72.38%
2022-01-06 13:49:38.313006,5,1000,600,48000,49000,74.00%,55.90%,74.00%,74.00%,74.00%,73.98%,72.70%
2022-01-06 13:50:07.159430,6,1000,600,48000,49000,73.50%,56.29%,73.50%,73.50%,73.50%,73.35%,72.83%
2022-01-06 13:50:35.934198,7,1000,600,48000,49000,74.50%,53.09%,74.50%,74.50%,74.50%,74.47%,73.07%
2022-01-06 13:51:03.987635,8,1000,600,48000,49000,71.50%,55.25%,71.50%,71.50%,71.50%,71.47%,72.88%
2022-01-06 13:51:31.924678,9,1000,600,48000,49000,72.50%,52.04%,72.50%,72.50%,72.50%,71.17%,72.83%
2022-01-06 13:51:56.949252,10,1000,600,48000,49000,73.50%,56.07%,73.50%,73.50%,73.50%,73.35%,72.90%
2022-01-06 13:52:36.799359,1,1000,600,49000,50000,77.00%,50.50%,77.00%,77.00%,77.00%,76.81%,77.00%
2022-01-06 13:53:06.093668,2,1000,600,49000,50000,74.00%,53.55%,74.00%,74.00%,74.00%,73.93%,75.50%
2022-01-06 13:53:29.572263,3,1000,600,49000,50000,72.00%,56.05%,72.00%,72.00%,72.00%,71.36%,74.33%
2022-01-06 13:53:58.870065,4,1000,600,49000,50000,73.50%,53.64%,73.50%,73.50%,73.50%,73.42%,74.13%
2022-01-06 13:54:27.627907,5,1000,600,49000,50000,80.00%,47.24%,80.00%,80.00%,80.00%,79.97%,75.30%
2022-01-06 13:55:16.506421,6,1000,600,49000,50000,80.50%,44.73%,80.50%,80.50%,80.50%,80.49%,76.17%
2022-01-06 13:55:43.517177,7,1000,600,49000,50000,79.00%,46.02%,79.00%,79.00%,79.00%,79.00%,76.57%
2022-01-06 13:56:09.942859,8,1000,600,49000,50000,78.50%,53.37%,78.50%,78.50%,78.50%,78.34%,76.81%
2022-01-06 13:56:33.550901,9,1000,600,49000,50000,77.50%,51.73%,77.50%,77.50%,77.50%,76.61%,76.89%
2022-01-06 13:57:02.874784,10,1000,600,49000,50000,76.50%,45.83%,76.50%,76.50%,76.50%,76.37%,76.85%
