date,numbers,number of full data,number of train data,start,end,acc,loss,recall,precision,F1_micro,F1_macro,average_acc
2022-01-10 13:46:59.031034,2,6250,6613,12500,18750,79.12%,45.43%,79.12%,79.12%,79.12%,78.99%,79.08%
2022-01-10 13:47:13.262741,3,6250,6613,12500,18750,79.12%,45.60%,79.12%,79.12%,79.12%,79.12%,79.09%
2022-01-10 13:47:26.311000,4,6250,6613,12500,18750,77.68%,45.82%,77.68%,77.68%,77.68%,77.68%,78.74%
2022-01-10 13:47:41.548429,5,6250,6613,12500,18750,79.92%,44.97%,79.92%,79.92%,79.92%,79.92%,78.98%
2022-01-10 13:47:56.701208,6,6250,6613,12500,18750,79.84%,43.98%,79.84%,79.84%,79.84%,79.81%,79.12%
2022-01-10 13:48:12.286236,7,6250,6613,12500,18750,78.16%,43.15%,78.16%,78.16%,78.16%,78.11%,78.98%
2022-01-10 13:48:25.469202,8,6250,6613,12500,18750,78.56%,45.82%,78.56%,78.56%,78.56%,78.55%,78.93%
2022-01-10 13:48:41.011377,9,6250,6613,12500,18750,78.00%,44.47%,78.00%,78.00%,78.00%,77.98%,78.83%
2022-01-10 13:48:57.898177,10,6250,6613,12500,18750,77.60%,47.22%,77.60%,77.60%,77.60%,77.60%,78.70%
2022-01-10 13:49:17.899924,1,6250,6592,18750,25000,80.32%,42.06%,80.32%,80.32%,80.32%,80.30%,80.32%
2022-01-10 13:49:37.274678,2,6250,6592,18750,25000,80.16%,41.63%,80.16%,80.16%,80.16%,80.14%,80.24%
2022-01-10 13:49:56.692835,3,6250,6592,18750,25000,81.36%,41.74%,81.36%,81.36%,81.36%,81.32%,80.61%
2022-01-10 13:50:15.440968,4,6250,6592,18750,25000,81.36%,42.48%,81.36%,81.36%,81.36%,81.35%,80.80%
2022-01-10 13:50:35.003125,5,6250,6592,18750,25000,81.92%,41.39%,81.92%,81.92%,81.92%,81.92%,81.02%
2022-01-10 13:50:51.428239,6,6250,6592,18750,25000,79.84%,41.24%,79.84%,79.84%,79.84%,79.84%,80.83%
2022-01-10 13:51:11.265034,7,6250,6592,18750,25000,80.88%,41.54%,80.88%,80.88%,80.88%,80.86%,80.83%
2022-01-10 13:51:26.993926,8,6250,6592,18750,25000,82.08%,41.03%,82.08%,82.08%,82.08%,82.07%,80.99%
2022-01-10 13:51:44.379873,9,6250,6592,18750,25000,81.76%,40.34%,81.76%,81.76%,81.76%,81.76%,81.08%
2022-01-10 13:52:00.301809,10,6250,6592,18750,25000,79.52%,43.00%,79.52%,79.52%,79.52%,79.50%,80.92%
2022-01-10 13:52:28.842493,1,6250,6645,25000,31250,83.84%,37.88%,83.84%,83.84%,83.84%,83.84%,83.84%
2022-01-10 13:52:56.122520,2,6250,6645,25000,31250,81.68%,38.34%,81.68%,81.68%,81.68%,81.68%,82.76%
2022-01-10 13:53:19.529204,3,6250,6645,25000,31250,81.68%,39.76%,81.68%,81.68%,81.68%,81.67%,82.40%
2022-01-10 13:53:45.333108,4,6250,6645,25000,31250,81.84%,38.47%,81.84%,81.84%,81.84%,81.84%,82.26%
2022-01-10 13:54:12.504948,5,6250,6645,25000,31250,84.56%,37.75%,84.56%,84.56%,84.56%,84.56%,82.72%
2022-01-10 13:54:35.955561,6,6250,6645,25000,31250,80.96%,37.87%,80.96%,80.96%,80.96%,80.94%,82.43%
2022-01-10 13:54:56.073087,7,6250,6645,25000,31250,79.68%,42.62%,79.68%,79.68%,79.68%,79.58%,82.03%
2022-01-10 13:55:21.865460,8,6250,6645,25000,31250,81.68%,40.55%,81.68%,81.68%,81.68%,81.68%,81.99%
2022-01-10 13:55:50.299492,9,6250,6645,25000,31250,82.96%,39.36%,82.96%,82.96%,82.96%,82.95%,82.10%
2022-01-10 13:56:14.836012,10,6250,6645,25000,31250,81.76%,39.78%,81.76%,81.76%,81.76%,81.76%,82.06%
2022-01-10 13:56:37.335916,1,6250,6684,31250,37500,82.24%,38.68%,82.24%,82.24%,82.24%,82.22%,82.24%
2022-01-10 13:56:51.849181,2,6250,6684,31250,37500,81.20%,41.88%,81.20%,81.20%,81.20%,81.20%,81.72%
2022-01-10 13:57:09.167400,3,6250,6684,31250,37500,81.76%,41.55%,81.76%,81.76%,81.76%,81.75%,81.73%
2022-01-10 13:57:28.350237,4,6250,6684,31250,37500,82.32%,38.95%,82.32%,82.32%,82.32%,82.30%,81.88%
2022-01-10 13:57:46.697655,5,6250,6684,31250,37500,82.48%,38.81%,82.48%,82.48%,82.48%,82.44%,82.00%
2022-01-10 13:58:03.206370,6,6250,6684,31250,37500,81.84%,40.59%,81.84%,81.84%,81.84%,81.83%,81.97%
2022-01-10 13:58:21.139687,7,6250,6684,31250,37500,81.20%,41.44%,81.20%,81.20%,81.20%,81.19%,81.86%
2022-01-10 13:58:39.681859,8,6250,6684,31250,37500,81.84%,39.97%,81.84%,81.84%,81.84%,81.84%,81.86%
2022-01-10 13:58:57.931523,9,6250,6684,31250,37500,81.20%,40.97%,81.20%,81.20%,81.20%,81.19%,81.79%
2022-01-10 13:59:17.413176,10,6250,6684,31250,37500,80.96%,41.68%,80.96%,80.96%,80.96%,80.92%,81.70%
2022-01-10 13:59:34.677574,1,6250,6610,37500,43750,78.08%,46.52%,78.08%,78.08%,78.08%,78.05%,78.08%
2022-01-10 13:59:50.256123,2,6250,6610,37500,43750,78.16%,46.47%,78.16%,78.16%,78.16%,78.16%,78.12%
2022-01-10 14:00:05.040397,3,6250,6610,37500,43750,78.56%,45.41%,78.56%,78.56%,78.56%,78.55%,78.27%
2022-01-10 14:00:21.748160,4,6250,6610,37500,43750,80.24%,43.74%,80.24%,80.24%,80.24%,80.19%,78.76%
2022-01-10 14:00:38.027516,5,6250,6610,37500,43750,79.60%,44.61%,79.60%,79.60%,79.60%,79.57%,78.93%
2022-01-10 14:00:51.702593,6,6250,6610,37500,43750,77.44%,44.99%,77.44%,77.44%,77.44%,77.44%,78.68%
2022-01-10 14:01:06.223859,7,6250,6610,37500,43750,78.80%,44.84%,78.80%,78.80%,78.80%,78.78%,78.70%
2022-01-10 14:01:19.923941,8,6250,6610,37500,43750,77.68%,45.38%,77.68%,77.68%,77.68%,77.59%,78.57%
2022-01-10 14:01:33.653030,9,6250,6610,37500,43750,78.08%,46.17%,78.08%,78.08%,78.08%,77.95%,78.52%
2022-01-10 14:01:47.487143,10,6250,6610,37500,43750,77.92%,47.11%,77.92%,77.92%,77.92%,77.92%,78.46%
2022-01-10 14:02:05.626288,1,6250,6578,43750,50000,80.40%,43.09%,80.40%,80.40%,80.40%,80.40%,80.40%
2022-01-10 14:02:21.080766,2,6250,6578,43750,50000,79.68%,42.98%,79.68%,79.68%,79.68%,79.60%,80.04%
2022-01-10 14:02:36.384632,3,6250,6578,43750,50000,81.04%,41.34%,81.04%,81.04%,81.04%,81.01%,80.37%
2022-01-10 14:02:50.574315,4,6250,6578,43750,50000,80.64%,41.32%,80.64%,80.64%,80.64%,80.63%,80.44%
2022-01-10 14:03:03.481220,5,6250,6578,43750,50000,80.24%,41.50%,80.24%,80.24%,80.24%,80.24%,80.40%
2022-01-10 14:03:14.969881,6,6250,6578,43750,50000,78.72%,44.66%,78.72%,78.72%,78.72%,78.72%,80.12%
2022-01-10 14:03:29.229089,7,6250,6578,43750,50000,79.92%,42.86%,79.92%,79.92%,79.92%,79.91%,80.09%
2022-01-10 14:03:43.260047,8,6250,6578,43750,50000,80.32%,42.38%,80.32%,80.32%,80.32%,80.31%,80.12%
2022-01-10 14:03:58.211592,9,6250,6578,43750,50000,80.16%,42.63%,80.16%,80.16%,80.16%,80.13%,80.12%
2022-01-10 14:04:12.215743,10,6250,6578,43750,50000,78.72%,43.70%,78.72%,78.72%,78.72%,78.72%,79.98%
2022-01-10 19:46:11.387972,1,10000,10622,0,10000,78.70%,46.04%,78.70%,78.70%,78.70%,78.69%,78.70%
2022-01-10 19:46:26.717420,2,10000,10622,0,10000,79.05%,44.93%,79.05%,79.05%,79.05%,79.03%,78.87%
2022-01-10 19:46:41.688788,3,10000,10622,0,10000,79.20%,44.80%,79.20%,79.20%,79.20%,79.18%,78.98%
2022-01-10 19:46:58.463562,4,10000,10622,0,10000,80.05%,44.75%,80.05%,80.05%,80.05%,80.02%,79.25%
2022-01-10 19:47:13.611970,5,10000,10622,0,10000,80.10%,43.47%,80.10%,80.10%,80.10%,80.09%,79.42%
2022-01-10 19:47:29.414526,6,10000,10622,0,10000,80.15%,45.10%,80.15%,80.15%,80.15%,80.15%,79.54%
2022-01-10 19:47:47.199527,7,10000,10622,0,10000,77.80%,45.89%,77.80%,77.80%,77.80%,77.80%,79.29%
2022-01-10 19:48:01.352711,8,10000,10622,0,10000,78.45%,47.28%,78.45%,78.45%,78.45%,78.39%,79.19%
2022-01-10 19:48:18.535577,9,10000,10622,0,10000,78.85%,45.87%,78.85%,78.85%,78.85%,78.83%,79.15%
2022-01-10 19:48:33.312901,10,10000,10622,0,10000,78.25%,44.92%,78.25%,78.25%,78.25%,78.13%,79.06%
2022-01-10 19:49:06.403787,1,10000,10543,10000,20000,83.35%,38.22%,83.35%,83.35%,83.35%,83.24%,83.35%
2022-01-10 19:49:29.611447,2,10000,10543,10000,20000,82.70%,37.95%,82.70%,82.70%,82.70%,82.67%,83.03%
2022-01-10 19:49:58.599746,3,10000,10543,10000,20000,84.15%,37.31%,84.15%,84.15%,84.15%,84.13%,83.40%
2022-01-10 19:50:28.781013,4,10000,10543,10000,20000,83.95%,36.14%,83.95%,83.95%,83.95%,83.95%,83.54%
2022-01-10 19:50:55.152363,5,10000,10543,10000,20000,83.25%,37.33%,83.25%,83.25%,83.25%,83.25%,83.48%
2022-01-10 19:51:22.417233,6,10000,10543,10000,20000,83.00%,37.40%,83.00%,83.00%,83.00%,83.00%,83.40%
2022-01-10 19:51:50.901760,7,10000,10543,10000,20000,84.80%,37.22%,84.80%,84.80%,84.80%,84.79%,83.60%
2022-01-10 19:52:13.869514,8,10000,10543,10000,20000,82.15%,38.44%,82.15%,82.15%,82.15%,82.14%,83.42%
2022-01-10 19:52:39.943111,9,10000,10543,10000,20000,84.00%,39.46%,84.00%,84.00%,84.00%,83.98%,83.48%
2022-01-10 19:53:03.152612,10,10000,10543,10000,20000,81.20%,40.79%,81.20%,81.20%,81.20%,81.17%,83.25%
2022-01-10 19:53:26.603888,1,10000,10633,20000,30000,81.15%,41.80%,81.15%,81.15%,81.15%,81.11%,81.15%
2022-01-10 19:53:44.131833,2,10000,10633,20000,30000,81.80%,40.48%,81.80%,81.80%,81.80%,81.79%,81.48%
2022-01-10 19:54:02.168891,3,10000,10633,20000,30000,80.05%,42.66%,80.05%,80.05%,80.05%,79.99%,81.00%
2022-01-10 19:54:18.849643,4,10000,10633,20000,30000,81.45%,41.23%,81.45%,81.45%,81.45%,81.38%,81.11%
2022-01-10 19:54:33.680980,5,10000,10633,20000,30000,79.45%,43.30%,79.45%,79.45%,79.45%,79.42%,80.78%
2022-01-10 19:54:48.404292,6,10000,10633,20000,30000,79.65%,42.65%,79.65%,79.65%,79.65%,79.61%,80.59%
2022-01-10 19:55:07.702634,7,10000,10633,20000,30000,81.10%,42.40%,81.10%,81.10%,81.10%,80.92%,80.66%
2022-01-10 19:55:26.192794,8,10000,10633,20000,30000,80.10%,42.84%,80.10%,80.10%,80.10%,80.03%,80.59%
2022-01-10 19:55:44.587933,9,10000,10633,20000,30000,80.05%,42.41%,80.05%,80.05%,80.05%,80.02%,80.53%
2022-01-10 19:56:00.044410,10,10000,10633,20000,30000,79.80%,43.20%,79.80%,79.80%,79.80%,79.77%,80.46%
2022-01-10 19:56:26.300317,1,10000,10616,30000,40000,84.20%,36.57%,84.20%,84.20%,84.20%,84.20%,84.20%
2022-01-10 19:56:46.724912,2,10000,10616,30000,40000,83.95%,37.52%,83.95%,83.95%,83.95%,83.95%,84.08%
2022-01-10 19:57:09.001924,3,10000,10616,30000,40000,83.65%,37.41%,83.65%,83.65%,83.65%,83.64%,83.93%
2022-01-10 19:57:30.651795,4,10000,10616,30000,40000,83.65%,36.55%,83.65%,83.65%,83.65%,83.65%,83.86%
2022-01-10 19:57:53.322896,5,10000,10616,30000,40000,82.90%,40.75%,82.90%,82.90%,82.90%,82.90%,83.67%
2022-01-10 19:58:17.600358,6,10000,10616,30000,40000,84.25%,39.69%,84.25%,84.25%,84.25%,84.25%,83.77%
2022-01-10 19:58:40.195440,7,10000,10616,30000,40000,83.45%,38.08%,83.45%,83.45%,83.45%,83.44%,83.72%
2022-01-10 19:59:03.681097,8,10000,10616,30000,40000,84.75%,35.97%,84.75%,84.75%,84.75%,84.75%,83.85%
2022-01-10 19:59:27.672630,9,10000,10616,30000,40000,83.60%,37.00%,83.60%,83.60%,83.60%,83.60%,83.82%
2022-01-10 19:59:54.036452,10,10000,10616,30000,40000,84.00%,37.42%,84.00%,84.00%,84.00%,83.99%,83.84%
2022-01-10 20:00:18.341669,1,10000,10583,40000,50000,81.70%,42.91%,81.70%,81.70%,81.70%,81.68%,81.70%
2022-01-10 20:00:34.523309,2,10000,10583,40000,50000,80.30%,41.90%,80.30%,80.30%,80.30%,80.29%,81.00%
2022-01-10 20:00:50.854537,3,10000,10583,40000,50000,80.40%,42.67%,80.40%,80.40%,80.40%,80.33%,80.80%
2022-01-10 20:01:08.542023,4,10000,10583,40000,50000,80.60%,42.86%,80.60%,80.60%,80.60%,80.53%,80.75%
2022-01-10 20:01:25.952638,5,10000,10583,40000,50000,79.85%,43.56%,79.85%,79.85%,79.85%,79.85%,80.57%
2022-01-10 20:01:41.769197,6,10000,10583,40000,50000,81.35%,43.59%,81.35%,81.35%,81.35%,81.22%,80.70%
2022-01-10 20:01:59.209606,7,10000,10583,40000,50000,81.45%,44.66%,81.45%,81.45%,81.45%,81.44%,80.81%
2022-01-10 20:02:17.904935,8,10000,10583,40000,50000,80.80%,42.54%,80.80%,80.80%,80.80%,80.78%,80.81%
2022-01-10 20:02:36.269067,9,10000,10583,40000,50000,81.10%,43.08%,81.10%,81.10%,81.10%,81.10%,80.84%
2022-01-10 20:02:54.579187,10,10000,10583,40000,50000,80.80%,42.98%,80.80%,80.80%,80.80%,80.75%,80.83%
