date,numbers,number of full data,number of train data,start,end,acc,loss,recall,precision,F1_micro,F1_macro,average_acc
25:11.2,10,1000,600,7000,8000,72.00%,59.77%,72.00%,72.00%,72.00%,71.06%,72.25%
25:25.6,1,1000,600,8000,9000,63.00%,63.61%,63.00%,63.00%,63.00%,61.46%,63.00%
25:33.6,2,1000,600,8000,9000,64.00%,64.25%,64.00%,64.00%,64.00%,62.65%,63.50%
25:41.5,3,1000,600,8000,9000,68.50%,62.84%,68.50%,68.50%,68.50%,68.27%,65.17%
25:49.5,4,1000,600,8000,9000,63.00%,65.39%,63.00%,63.00%,63.00%,59.60%,64.62%
25:57.2,5,1000,600,8000,9000,67.00%,64.04%,67.00%,67.00%,67.00%,65.89%,65.10%
26:05.1,6,1000,600,8000,9000,61.00%,63.89%,61.00%,61.00%,61.00%,60.94%,64.42%
26:12.8,7,1000,600,8000,9000,64.00%,63.10%,64.00%,64.00%,64.00%,63.05%,64.36%
26:20.9,8,1000,600,8000,9000,65.00%,62.24%,65.00%,65.00%,65.00%,64.57%,64.44%
26:28.7,9,1000,600,8000,9000,61.00%,64.96%,61.00%,61.00%,61.00%,59.38%,64.06%
26:36.4,10,1000,600,8000,9000,63.50%,64.53%,63.50%,63.50%,63.50%,63.43%,64.00%
26:48.2,1,1000,600,9000,10000,68.50%,61.93%,68.50%,68.50%,68.50%,68.37%,68.50%
26:53.3,2,1000,600,9000,10000,70.00%,62.43%,70.00%,70.00%,70.00%,69.81%,69.25%
26:58.7,3,1000,600,9000,10000,72.50%,60.44%,72.50%,72.50%,72.50%,72.25%,70.33%
27:02.1,4,1000,600,9000,10000,62.50%,67.30%,62.50%,62.50%,62.50%,60.85%,68.38%
27:07.4,5,1000,600,9000,10000,70.00%,62.79%,70.00%,70.00%,70.00%,68.88%,68.70%
27:12.6,6,1000,600,9000,10000,66.00%,63.83%,66.00%,66.00%,66.00%,65.50%,68.25%
27:17.8,7,1000,600,9000,10000,72.50%,59.95%,72.50%,72.50%,72.50%,72.34%,68.86%
27:23.1,8,1000,600,9000,10000,66.50%,63.49%,66.50%,66.50%,66.50%,65.03%,68.56%
27:28.2,9,1000,600,9000,10000,70.00%,64.69%,70.00%,70.00%,70.00%,69.85%,68.72%
27:33.7,10,1000,600,9000,10000,66.50%,63.75%,66.50%,66.50%,66.50%,66.05%,68.50%
27:46.3,1,1000,600,10000,11000,63.00%,62.66%,63.00%,63.00%,63.00%,62.03%,63.00%
27:52.4,2,1000,600,10000,11000,69.50%,62.82%,69.50%,69.50%,69.50%,69.44%,66.25%
27:58.4,3,1000,600,10000,11000,70.50%,60.35%,70.50%,70.50%,70.50%,70.23%,67.67%
28:04.3,4,1000,600,10000,11000,72.00%,61.00%,72.00%,72.00%,72.00%,71.77%,68.75%
28:10.5,5,1000,600,10000,11000,72.00%,62.76%,72.00%,72.00%,72.00%,71.96%,69.40%
28:16.4,6,1000,600,10000,11000,73.00%,61.40%,73.00%,73.00%,73.00%,72.87%,70.00%
28:22.7,7,1000,600,10000,11000,67.00%,64.79%,67.00%,67.00%,67.00%,65.32%,69.57%
28:28.6,8,1000,600,10000,11000,72.50%,61.21%,72.50%,72.50%,72.50%,72.44%,69.94%
28:34.6,9,1000,600,10000,11000,69.50%,61.72%,69.50%,69.50%,69.50%,69.37%,69.89%
28:40.6,10,1000,600,10000,11000,71.00%,63.37%,71.00%,71.00%,71.00%,70.93%,70.00%
28:51.4,1,1000,600,11000,12000,59.50%,68.28%,59.50%,59.50%,59.50%,52.01%,59.50%
28:59.0,2,1000,600,11000,12000,69.50%,62.17%,69.50%,69.50%,69.50%,69.50%,64.50%
29:06.7,3,1000,600,11000,12000,61.00%,65.19%,61.00%,61.00%,61.00%,59.84%,63.33%
29:14.7,4,1000,600,11000,12000,66.50%,63.17%,66.50%,66.50%,66.50%,66.50%,64.13%
29:22.3,5,1000,600,11000,12000,63.00%,64.18%,63.00%,63.00%,63.00%,62.94%,63.90%
29:30.2,6,1000,600,11000,12000,64.50%,63.66%,64.50%,64.50%,64.50%,64.43%,64.00%
29:38.0,7,1000,600,11000,12000,63.00%,64.61%,63.00%,63.00%,63.00%,62.26%,63.86%
29:45.9,8,1000,600,11000,12000,62.50%,65.05%,62.50%,62.50%,62.50%,62.50%,63.69%
29:53.6,9,1000,600,11000,12000,64.00%,64.75%,64.00%,64.00%,64.00%,61.99%,63.72%
30:01.2,10,1000,600,11000,12000,63.00%,63.26%,63.00%,63.00%,63.00%,61.61%,63.65%
30:13.7,1,1000,600,12000,13000,75.00%,59.72%,75.00%,75.00%,75.00%,74.94%,75.00%
30:19.5,2,1000,600,12000,13000,72.50%,59.46%,72.50%,72.50%,72.50%,72.42%,73.75%
30:25.5,3,1000,600,12000,13000,76.00%,60.91%,76.00%,76.00%,76.00%,75.99%,74.50%
30:31.2,4,1000,600,12000,13000,78.50%,60.09%,78.50%,78.50%,78.50%,78.26%,75.50%
30:37.2,5,1000,600,12000,13000,73.50%,59.77%,73.50%,73.50%,73.50%,73.45%,75.10%
30:42.9,6,1000,600,12000,13000,71.50%,61.55%,71.50%,71.50%,71.50%,71.49%,74.50%
30:48.7,7,1000,600,12000,13000,74.50%,61.17%,74.50%,74.50%,74.50%,74.48%,74.50%
30:54.4,8,1000,600,12000,13000,71.00%,61.39%,71.00%,71.00%,71.00%,70.71%,74.06%
31:00.0,9,1000,600,12000,13000,71.50%,62.77%,71.50%,71.50%,71.50%,71.34%,73.78%
31:06.0,10,1000,600,12000,13000,75.00%,59.46%,75.00%,75.00%,75.00%,74.99%,73.90%
31:21.3,1,1000,600,13000,14000,73.00%,59.63%,73.00%,73.00%,73.00%,72.96%,73.00%
31:30.1,2,1000,600,13000,14000,70.50%,61.52%,70.50%,70.50%,70.50%,70.49%,71.75%
31:38.7,3,1000,600,13000,14000,67.50%,62.94%,67.50%,67.50%,67.50%,66.90%,70.33%
31:47.6,4,1000,600,13000,14000,68.50%,60.72%,68.50%,68.50%,68.50%,68.48%,69.88%
31:56.3,5,1000,600,13000,14000,68.50%,62.09%,68.50%,68.50%,68.50%,68.44%,69.60%
32:05.1,6,1000,600,13000,14000,66.00%,62.96%,66.00%,66.00%,66.00%,65.32%,69.00%
32:13.7,7,1000,600,13000,14000,71.00%,59.94%,71.00%,71.00%,71.00%,70.97%,69.29%
32:22.3,8,1000,600,13000,14000,66.00%,63.37%,66.00%,66.00%,66.00%,65.50%,68.88%
32:31.1,9,1000,600,13000,14000,71.50%,61.92%,71.50%,71.50%,71.50%,71.50%,69.17%
32:39.7,10,1000,600,13000,14000,71.00%,62.46%,71.00%,71.00%,71.00%,70.81%,69.35%
32:52.8,1,1000,600,14000,15000,72.50%,57.95%,72.50%,72.50%,72.50%,71.53%,72.50%
32:59.3,2,1000,600,14000,15000,73.00%,58.19%,73.00%,73.00%,73.00%,72.29%,72.75%
33:05.9,3,1000,600,14000,15000,75.00%,57.06%,75.00%,75.00%,75.00%,74.75%,73.50%
33:10.1,4,1000,600,14000,15000,64.50%,66.64%,64.50%,64.50%,64.50%,64.02%,71.25%
33:16.6,5,1000,600,14000,15000,75.50%,59.11%,75.50%,75.50%,75.50%,75.40%,72.10%
33:23.4,6,1000,600,14000,15000,77.50%,56.51%,77.50%,77.50%,77.50%,77.14%,73.00%
33:29.8,7,1000,600,14000,15000,76.00%,59.63%,76.00%,76.00%,76.00%,75.88%,73.43%
33:36.6,8,1000,600,14000,15000,73.50%,58.17%,73.50%,73.50%,73.50%,72.56%,73.44%
33:43.0,9,1000,600,14000,15000,73.00%,58.80%,73.00%,73.00%,73.00%,72.96%,73.39%
33:49.7,10,1000,600,14000,15000,69.50%,60.14%,69.50%,69.50%,69.50%,69.41%,73.00%
34:03.6,1,1000,600,15000,16000,67.50%,61.65%,67.50%,67.50%,67.50%,67.40%,67.50%
34:09.6,2,1000,600,15000,16000,59.50%,66.11%,59.50%,59.50%,59.50%,56.44%,63.50%
34:16.9,3,1000,600,15000,16000,66.00%,63.68%,66.00%,66.00%,66.00%,65.88%,64.33%
34:24.1,4,1000,600,15000,16000,64.00%,64.51%,64.00%,64.00%,64.00%,64.00%,64.25%
34:31.5,5,1000,600,15000,16000,67.00%,62.77%,67.00%,67.00%,67.00%,66.13%,64.80%
34:36.1,6,1000,600,15000,16000,56.50%,68.54%,56.50%,56.50%,56.50%,56.41%,63.42%
34:41.2,7,1000,600,15000,16000,53.50%,67.73%,53.50%,53.50%,53.50%,40.67%,62.00%
34:48.4,8,1000,600,15000,16000,68.50%,63.22%,68.50%,68.50%,68.50%,67.72%,62.81%
34:55.6,9,1000,600,15000,16000,65.00%,65.06%,65.00%,65.00%,65.00%,64.19%,63.06%
35:03.0,10,1000,600,15000,16000,68.50%,63.33%,68.50%,68.50%,68.50%,68.48%,63.60%
35:16.2,1,1000,600,16000,17000,74.00%,59.36%,74.00%,74.00%,74.00%,73.62%,74.00%
35:23.0,2,1000,600,16000,17000,75.00%,57.97%,75.00%,75.00%,75.00%,74.88%,74.50%
35:29.5,3,1000,600,16000,17000,72.50%,57.89%,72.50%,72.50%,72.50%,71.91%,73.83%
35:36.1,4,1000,600,16000,17000,74.00%,59.33%,74.00%,74.00%,74.00%,73.98%,73.88%
35:43.4,5,1000,600,16000,17000,75.50%,55.91%,75.50%,75.50%,75.50%,75.43%,74.20%
35:50.5,6,1000,600,16000,17000,74.50%,57.22%,74.50%,74.50%,74.50%,74.48%,74.25%
35:57.2,7,1000,600,16000,17000,72.00%,58.54%,72.00%,72.00%,72.00%,71.82%,73.93%
36:03.6,8,1000,600,16000,17000,73.50%,57.92%,73.50%,73.50%,73.50%,73.08%,73.88%
36:10.4,9,1000,600,16000,17000,76.50%,58.31%,76.50%,76.50%,76.50%,76.40%,74.17%
36:17.0,10,1000,600,16000,17000,74.50%,57.77%,74.50%,74.50%,74.50%,74.48%,74.20%
36:29.9,1,1000,600,17000,18000,66.00%,63.15%,66.00%,66.00%,66.00%,66.00%,66.00%
36:35.9,2,1000,600,17000,18000,72.00%,60.00%,72.00%,72.00%,72.00%,71.97%,69.00%
36:42.0,3,1000,600,17000,18000,68.50%,61.14%,68.50%,68.50%,68.50%,68.46%,68.83%
36:48.1,4,1000,600,17000,18000,64.50%,63.49%,64.50%,64.50%,64.50%,63.84%,67.75%
36:53.9,5,1000,600,17000,18000,69.50%,64.20%,69.50%,69.50%,69.50%,69.49%,68.10%
37:00.1,6,1000,600,17000,18000,68.00%,62.27%,68.00%,68.00%,68.00%,67.95%,68.08%
37:06.0,7,1000,600,17000,18000,68.00%,62.10%,68.00%,68.00%,68.00%,67.74%,68.07%
37:12.0,8,1000,600,17000,18000,62.00%,63.94%,62.00%,62.00%,62.00%,62.00%,67.31%
37:18.1,9,1000,600,17000,18000,66.50%,63.63%,66.50%,66.50%,66.50%,66.46%,67.22%
37:24.3,10,1000,600,17000,18000,64.50%,62.42%,64.50%,64.50%,64.50%,64.43%,66.95%
37:36.8,1,1000,600,18000,19000,72.50%,60.62%,72.50%,72.50%,72.50%,72.50%,72.50%
37:42.8,2,1000,600,18000,19000,71.50%,62.17%,71.50%,71.50%,71.50%,70.80%,72.00%
37:48.8,3,1000,600,18000,19000,70.50%,62.00%,70.50%,70.50%,70.50%,70.48%,71.50%
37:54.6,4,1000,600,18000,19000,78.50%,60.31%,78.50%,78.50%,78.50%,78.30%,73.25%
38:00.5,5,1000,600,18000,19000,71.00%,63.44%,71.00%,71.00%,71.00%,70.97%,72.80%
38:06.3,6,1000,600,18000,19000,75.50%,59.34%,75.50%,75.50%,75.50%,75.11%,73.25%
38:12.5,7,1000,600,18000,19000,72.00%,63.05%,72.00%,72.00%,72.00%,69.97%,73.07%
38:18.4,8,1000,600,18000,19000,65.00%,62.75%,65.00%,65.00%,65.00%,64.40%,72.06%
38:24.5,9,1000,600,18000,19000,71.50%,59.30%,71.50%,71.50%,71.50%,68.36%,72.00%
38:30.3,10,1000,600,18000,19000,75.00%,60.89%,75.00%,75.00%,75.00%,74.50%,72.30%
38:44.2,1,1000,600,19000,20000,71.00%,62.13%,71.00%,71.00%,71.00%,70.90%,71.00%
38:51.5,2,1000,600,19000,20000,71.00%,61.61%,71.00%,71.00%,71.00%,70.86%,71.00%
38:58.6,3,1000,600,19000,20000,65.00%,60.48%,65.00%,65.00%,65.00%,63.22%,69.00%
39:05.8,4,1000,600,19000,20000,74.50%,60.63%,74.50%,74.50%,74.50%,74.31%,70.37%
39:12.8,5,1000,600,19000,20000,70.00%,62.90%,70.00%,70.00%,70.00%,69.81%,70.30%
39:20.4,6,1000,600,19000,20000,72.00%,60.22%,72.00%,72.00%,72.00%,71.66%,70.58%
39:27.4,7,1000,600,19000,20000,68.00%,61.80%,68.00%,68.00%,68.00%,67.61%,70.21%
39:34.5,8,1000,600,19000,20000,70.00%,60.34%,70.00%,70.00%,70.00%,69.31%,70.19%
39:41.8,9,1000,600,19000,20000,70.50%,59.87%,70.50%,70.50%,70.50%,70.03%,70.22%
39:49.0,10,1000,600,19000,20000,71.50%,59.76%,71.50%,71.50%,71.50%,71.05%,70.35%
40:02.2,1,1000,600,20000,21000,63.50%,63.32%,63.50%,63.50%,63.50%,61.17%,63.50%
40:08.5,2,1000,600,20000,21000,66.00%,63.71%,66.00%,66.00%,66.00%,65.88%,64.75%
40:15.0,3,1000,600,20000,21000,68.50%,61.98%,68.50%,68.50%,68.50%,66.31%,66.00%
40:19.1,4,1000,600,20000,21000,58.00%,68.16%,58.00%,58.00%,58.00%,56.59%,64.00%
40:25.6,5,1000,600,20000,21000,73.50%,62.51%,73.50%,73.50%,73.50%,73.42%,65.90%
40:31.9,6,1000,600,20000,21000,67.00%,63.02%,67.00%,67.00%,67.00%,66.88%,66.08%
40:38.2,7,1000,600,20000,21000,72.00%,61.33%,72.00%,72.00%,72.00%,71.72%,66.93%
40:44.9,8,1000,600,20000,21000,66.50%,61.73%,66.50%,66.50%,66.50%,66.43%,66.88%
40:51.1,9,1000,600,20000,21000,64.50%,63.52%,64.50%,64.50%,64.50%,63.10%,66.61%
40:57.7,10,1000,600,20000,21000,65.50%,63.66%,65.50%,65.50%,65.50%,65.50%,66.50%
41:11.3,1,1000,600,21000,22000,72.00%,62.04%,72.00%,72.00%,72.00%,70.71%,72.00%
41:18.5,2,1000,600,21000,22000,70.50%,60.33%,70.50%,70.50%,70.50%,70.48%,71.25%
41:25.5,3,1000,600,21000,22000,71.00%,58.95%,71.00%,71.00%,71.00%,70.42%,71.17%
41:32.6,4,1000,600,21000,22000,71.00%,60.45%,71.00%,71.00%,71.00%,69.91%,71.12%
41:39.7,5,1000,600,21000,22000,70.00%,62.97%,70.00%,70.00%,70.00%,69.92%,70.90%
41:46.8,6,1000,600,21000,22000,73.50%,60.94%,73.50%,73.50%,73.50%,73.42%,71.33%
41:54.0,7,1000,600,21000,22000,72.50%,59.95%,72.50%,72.50%,72.50%,72.50%,71.50%
42:01.1,8,1000,600,21000,22000,70.50%,61.53%,70.50%,70.50%,70.50%,70.41%,71.37%
42:08.3,9,1000,600,21000,22000,71.50%,62.78%,71.50%,71.50%,71.50%,71.38%,71.39%
42:15.4,10,1000,600,21000,22000,68.00%,63.50%,68.00%,68.00%,68.00%,67.88%,71.05%
42:28.6,1,1000,600,22000,23000,73.00%,60.72%,73.00%,73.00%,73.00%,72.78%,73.00%
42:35.3,2,1000,600,22000,23000,70.50%,60.50%,70.50%,70.50%,70.50%,70.44%,71.75%
42:41.8,3,1000,600,22000,23000,67.50%,62.43%,67.50%,67.50%,67.50%,65.92%,70.33%
42:48.6,4,1000,600,22000,23000,70.50%,61.72%,70.50%,70.50%,70.50%,69.67%,70.37%
42:55.1,5,1000,600,22000,23000,70.00%,61.53%,70.00%,70.00%,70.00%,69.48%,70.30%
43:01.9,6,1000,600,22000,23000,61.00%,64.88%,61.00%,61.00%,61.00%,57.14%,68.75%
43:08.4,7,1000,600,22000,23000,71.50%,61.40%,71.50%,71.50%,71.50%,71.38%,69.14%
43:14.9,8,1000,600,22000,23000,74.00%,59.68%,74.00%,74.00%,74.00%,74.00%,69.75%
43:21.5,9,1000,600,22000,23000,71.50%,62.67%,71.50%,71.50%,71.50%,71.34%,69.94%
43:24.8,10,1000,600,22000,23000,55.50%,68.65%,55.50%,55.50%,55.50%,51.86%,68.50%
43:39.7,1,1000,600,23000,24000,70.00%,62.51%,70.00%,70.00%,70.00%,68.88%,70.00%
43:47.9,2,1000,600,23000,24000,71.00%,62.21%,71.00%,71.00%,71.00%,70.81%,70.50%
43:56.2,3,1000,600,23000,24000,69.50%,61.41%,69.50%,69.50%,69.50%,69.22%,70.17%
44:04.4,4,1000,600,23000,24000,66.00%,63.57%,66.00%,66.00%,66.00%,64.73%,69.12%
44:09.4,5,1000,600,23000,24000,56.00%,68.18%,56.00%,56.00%,56.00%,55.36%,66.50%
44:17.6,6,1000,600,23000,24000,68.50%,62.16%,68.50%,68.50%,68.50%,67.92%,66.83%
44:25.8,7,1000,600,23000,24000,64.00%,64.21%,64.00%,64.00%,64.00%,62.79%,66.43%
44:34.4,8,1000,600,23000,24000,69.00%,62.26%,69.00%,69.00%,69.00%,68.38%,66.75%
44:42.8,9,1000,600,23000,24000,70.00%,62.57%,70.00%,70.00%,70.00%,68.88%,67.11%
44:51.2,10,1000,600,23000,24000,64.50%,63.21%,64.50%,64.50%,64.50%,62.78%,66.85%
45:04.5,1,1000,600,24000,25000,70.50%,60.36%,70.50%,70.50%,70.50%,70.48%,70.50%
45:11.2,2,1000,600,24000,25000,72.50%,61.09%,72.50%,72.50%,72.50%,71.99%,71.50%
45:17.7,3,1000,600,24000,25000,69.50%,60.92%,69.50%,69.50%,69.50%,69.48%,70.83%
45:24.1,4,1000,600,24000,25000,73.50%,63.24%,73.50%,73.50%,73.50%,73.35%,71.50%
45:30.8,5,1000,600,24000,25000,73.00%,60.78%,73.00%,73.00%,73.00%,72.90%,71.80%
45:37.4,6,1000,600,24000,25000,71.00%,60.43%,71.00%,71.00%,71.00%,68.90%,71.67%
45:44.2,7,1000,600,24000,25000,73.00%,61.80%,73.00%,73.00%,73.00%,71.75%,71.86%
45:50.8,8,1000,600,24000,25000,73.00%,61.09%,73.00%,73.00%,73.00%,72.90%,72.00%
45:57.7,9,1000,600,24000,25000,73.50%,55.66%,73.50%,73.50%,73.50%,72.85%,72.17%
46:04.3,10,1000,600,24000,25000,71.50%,59.84%,71.50%,71.50%,71.50%,71.38%,72.10%
46:22.0,1,1000,600,25000,26000,71.50%,61.15%,71.50%,71.50%,71.50%,70.97%,71.50%
46:33.4,2,1000,600,25000,26000,72.00%,62.16%,72.00%,72.00%,72.00%,71.36%,71.75%
46:44.6,3,1000,600,25000,26000,64.00%,64.93%,64.00%,64.00%,64.00%,60.94%,69.17%
46:56.1,4,1000,600,25000,26000,70.00%,62.82%,70.00%,70.00%,70.00%,68.88%,69.37%
47:07.3,5,1000,600,25000,26000,72.00%,62.54%,72.00%,72.00%,72.00%,71.52%,69.90%
47:18.8,6,1000,600,25000,26000,71.00%,61.10%,71.00%,71.00%,71.00%,70.90%,70.08%
47:30.0,7,1000,600,25000,26000,70.00%,62.30%,70.00%,70.00%,70.00%,69.40%,70.07%
47:41.2,8,1000,600,25000,26000,54.50%,67.14%,54.50%,54.50%,54.50%,47.05%,68.12%
47:52.6,9,1000,600,25000,26000,71.00%,62.62%,71.00%,71.00%,71.00%,70.14%,68.44%
48:03.8,10,1000,600,25000,26000,72.50%,59.80%,72.50%,72.50%,72.50%,72.42%,68.85%
48:16.4,1,1000,600,26000,27000,68.00%,60.55%,68.00%,68.00%,68.00%,65.87%,68.00%
48:22.1,2,1000,600,26000,27000,76.50%,58.68%,76.50%,76.50%,76.50%,76.19%,72.25%
48:28.0,3,1000,600,26000,27000,76.00%,57.15%,76.00%,76.00%,76.00%,75.45%,73.50%
48:33.8,4,1000,600,26000,27000,73.00%,58.27%,73.00%,73.00%,73.00%,72.61%,73.38%
48:39.7,5,1000,600,26000,27000,75.00%,59.27%,75.00%,75.00%,75.00%,74.80%,73.70%
48:45.5,6,1000,600,26000,27000,77.50%,58.62%,77.50%,77.50%,77.50%,77.40%,74.33%
48:51.1,7,1000,600,26000,27000,72.50%,60.86%,72.50%,72.50%,72.50%,72.48%,74.07%
48:57.2,8,1000,600,26000,27000,81.00%,56.82%,81.00%,81.00%,81.00%,81.00%,74.94%
49:03.1,9,1000,600,26000,27000,74.50%,61.67%,74.50%,74.50%,74.50%,74.16%,74.89%
49:09.1,10,1000,600,26000,27000,71.50%,59.43%,71.50%,71.50%,71.50%,70.12%,74.55%
49:23.0,1,1000,600,27000,28000,70.50%,60.78%,70.50%,70.50%,70.50%,70.29%,70.50%
49:30.6,2,1000,600,27000,28000,68.00%,62.98%,68.00%,68.00%,68.00%,66.37%,69.25%
49:37.9,3,1000,600,27000,28000,71.00%,61.34%,71.00%,71.00%,71.00%,70.86%,69.83%
49:45.2,4,1000,600,27000,28000,69.00%,60.82%,69.00%,69.00%,69.00%,68.97%,69.62%
49:52.8,5,1000,600,27000,28000,74.00%,57.97%,74.00%,74.00%,74.00%,74.00%,70.50%
50:00.3,6,1000,600,27000,28000,72.50%,59.40%,72.50%,72.50%,72.50%,72.49%,70.83%
50:07.9,7,1000,600,27000,28000,70.00%,59.83%,70.00%,70.00%,70.00%,69.97%,70.71%
50:15.4,8,1000,600,27000,28000,71.00%,58.84%,71.00%,71.00%,71.00%,71.00%,70.75%
50:23.2,9,1000,600,27000,28000,72.00%,58.06%,72.00%,72.00%,72.00%,71.97%,70.89%
50:30.6,10,1000,600,27000,28000,76.00%,56.32%,76.00%,76.00%,76.00%,76.00%,71.40%
50:42.6,1,1000,600,28000,29000,70.50%,60.28%,70.50%,70.50%,70.50%,70.44%,70.50%
50:48.3,2,1000,600,28000,29000,71.50%,60.07%,71.50%,71.50%,71.50%,71.41%,71.00%
50:53.8,3,1000,600,28000,29000,73.50%,58.71%,73.50%,73.50%,73.50%,73.31%,71.83%
50:59.5,4,1000,600,28000,29000,72.50%,60.48%,72.50%,72.50%,72.50%,72.25%,72.00%
51:04.9,5,1000,600,28000,29000,68.50%,61.88%,68.50%,68.50%,68.50%,67.62%,71.30%
51:10.8,6,1000,600,28000,29000,72.00%,60.22%,72.00%,72.00%,72.00%,71.96%,71.42%
51:16.3,7,1000,600,28000,29000,70.50%,63.17%,70.50%,70.50%,70.50%,69.87%,71.29%
51:21.8,8,1000,600,28000,29000,70.00%,61.19%,70.00%,70.00%,70.00%,69.76%,71.12%
51:27.6,9,1000,600,28000,29000,76.00%,61.45%,76.00%,76.00%,76.00%,75.98%,71.67%
51:33.1,10,1000,600,28000,29000,69.50%,60.62%,69.50%,69.50%,69.50%,69.44%,71.45%
51:45.7,1,1000,600,29000,30000,71.00%,61.07%,71.00%,71.00%,71.00%,70.76%,71.00%
51:51.4,2,1000,600,29000,30000,72.50%,61.58%,72.50%,72.50%,72.50%,72.25%,71.75%
51:57.4,3,1000,600,29000,30000,71.50%,60.95%,71.50%,71.50%,71.50%,71.49%,71.67%
52:03.4,4,1000,600,29000,30000,73.00%,58.42%,73.00%,73.00%,73.00%,72.93%,72.00%
52:09.6,5,1000,600,29000,30000,73.00%,60.96%,73.00%,73.00%,73.00%,72.73%,72.20%
52:15.3,6,1000,600,29000,30000,69.50%,60.05%,69.50%,69.50%,69.50%,69.33%,71.75%
52:21.0,7,1000,600,29000,30000,71.00%,59.97%,71.00%,71.00%,71.00%,70.58%,71.64%
52:26.8,8,1000,600,29000,30000,67.50%,62.95%,67.50%,67.50%,67.50%,65.24%,71.12%
52:32.4,9,1000,600,29000,30000,67.00%,62.52%,67.00%,67.00%,67.00%,66.88%,70.67%
52:38.2,10,1000,600,29000,30000,73.00%,60.08%,73.00%,73.00%,73.00%,72.73%,70.90%
52:50.7,1,1000,600,30000,31000,71.50%,63.87%,71.50%,71.50%,71.50%,71.34%,71.50%
52:56.8,2,1000,600,30000,31000,70.50%,61.21%,70.50%,70.50%,70.50%,69.95%,71.00%
53:02.6,3,1000,600,30000,31000,65.50%,62.94%,65.50%,65.50%,65.50%,63.83%,69.17%
53:08.4,4,1000,600,30000,31000,71.00%,62.57%,71.00%,71.00%,71.00%,70.90%,69.62%
53:14.4,5,1000,600,30000,31000,65.00%,63.90%,65.00%,65.00%,65.00%,63.05%,68.70%
53:20.3,6,1000,600,30000,31000,60.50%,64.94%,60.50%,60.50%,60.50%,58.59%,67.33%
53:26.3,7,1000,600,30000,31000,67.00%,63.30%,67.00%,67.00%,67.00%,65.89%,67.29%
53:32.2,8,1000,600,30000,31000,69.00%,61.55%,69.00%,69.00%,69.00%,68.89%,67.50%
53:38.2,9,1000,600,30000,31000,66.00%,61.48%,66.00%,66.00%,66.00%,65.42%,67.33%
53:44.1,10,1000,600,30000,31000,64.50%,63.11%,64.50%,64.50%,64.50%,63.63%,67.05%
53:56.5,1,1000,600,31000,32000,78.50%,52.77%,78.50%,78.50%,78.50%,78.47%,78.50%
54:02.4,2,1000,600,31000,32000,72.50%,61.64%,72.50%,72.50%,72.50%,72.13%,75.50%
54:08.2,3,1000,600,31000,32000,68.00%,62.17%,68.00%,68.00%,68.00%,66.67%,73.00%
54:14.2,4,1000,600,31000,32000,74.50%,58.60%,74.50%,74.50%,74.50%,74.42%,73.38%
54:20.0,5,1000,600,31000,32000,72.50%,59.60%,72.50%,72.50%,72.50%,71.73%,73.20%
54:26.1,6,1000,600,31000,32000,72.00%,60.32%,72.00%,72.00%,72.00%,71.17%,73.00%
54:31.8,7,1000,600,31000,32000,71.00%,61.73%,71.00%,71.00%,71.00%,70.24%,72.71%
54:35.2,8,1000,600,31000,32000,51.00%,68.75%,51.00%,51.00%,51.00%,36.33%,70.00%
54:41.3,9,1000,600,31000,32000,76.50%,61.90%,76.50%,76.50%,76.50%,76.50%,70.72%
54:47.1,10,1000,600,31000,32000,73.00%,62.12%,73.00%,73.00%,73.00%,72.96%,70.95%
54:59.3,1,1000,600,32000,33000,70.50%,60.81%,70.50%,70.50%,70.50%,70.49%,70.50%
55:04.6,2,1000,600,32000,33000,72.50%,62.08%,72.50%,72.50%,72.50%,72.30%,71.50%
55:10.0,3,1000,600,32000,33000,72.50%,63.56%,72.50%,72.50%,72.50%,72.44%,71.83%
55:15.2,4,1000,600,32000,33000,71.00%,60.75%,71.00%,71.00%,71.00%,70.86%,71.63%
55:20.6,5,1000,600,32000,33000,66.00%,62.27%,66.00%,66.00%,66.00%,65.42%,70.50%
55:26.1,6,1000,600,32000,33000,70.50%,62.01%,70.50%,70.50%,70.50%,70.37%,70.50%
55:31.5,7,1000,600,32000,33000,75.50%,59.74%,75.50%,75.50%,75.50%,75.28%,71.21%
55:37.0,8,1000,600,32000,33000,68.00%,62.66%,68.00%,68.00%,68.00%,67.92%,70.81%
55:42.4,9,1000,600,32000,33000,69.00%,62.13%,69.00%,69.00%,69.00%,68.95%,70.61%
55:48.0,10,1000,600,32000,33000,72.50%,61.32%,72.50%,72.50%,72.50%,72.25%,70.80%
56:02.2,1,1000,600,33000,34000,68.50%,62.74%,68.50%,68.50%,68.50%,67.62%,68.50%
56:09.9,2,1000,600,33000,34000,70.50%,61.48%,70.50%,70.50%,70.50%,70.50%,69.50%
56:17.4,3,1000,600,33000,34000,68.50%,63.58%,68.50%,68.50%,68.50%,67.92%,69.17%
56:24.8,4,1000,600,33000,34000,67.50%,62.25%,67.50%,67.50%,67.50%,67.49%,68.75%
56:32.5,5,1000,600,33000,34000,66.50%,61.23%,66.50%,66.50%,66.50%,66.43%,68.30%
56:39.9,6,1000,600,33000,34000,65.00%,63.28%,65.00%,65.00%,65.00%,64.91%,67.75%
56:47.6,7,1000,600,33000,34000,70.50%,62.90%,70.50%,70.50%,70.50%,70.41%,68.14%
