date,numbers,number of full data,number of train data,start,end,acc,loss,recall,precision,F1_micro,F1_macro,average_acc
2022-07-04 05:30:29.840087,1,500,531,0,500,62.00%,64.93%,62.00%,62.00%,62.00%,60.42%,62.00%
2022-07-04 05:30:40.672946,2,500,531,0,500,68.00%,61.50%,68.00%,68.00%,68.00%,67.99%,65.00%
2022-07-04 05:30:51.399761,3,500,531,0,500,64.00%,63.20%,64.00%,64.00%,64.00%,64.00%,64.67%
2022-07-04 05:31:02.272791,4,500,531,0,500,68.00%,64.62%,68.00%,68.00%,68.00%,67.68%,65.50%
2022-07-04 05:31:12.961218,5,500,531,0,500,68.00%,60.53%,68.00%,68.00%,68.00%,67.68%,66.00%
2022-07-04 05:31:23.830450,6,500,531,0,500,65.00%,62.40%,65.00%,65.00%,65.00%,64.40%,65.83%
2022-07-04 05:31:34.513917,7,500,531,0,500,69.00%,59.74%,69.00%,69.00%,69.00%,68.29%,66.29%
2022-07-04 05:31:45.380151,8,500,531,0,500,59.00%,63.51%,59.00%,59.00%,59.00%,56.27%,65.37%
2022-07-04 05:31:56.253179,9,500,531,0,500,67.00%,65.16%,67.00%,67.00%,67.00%,66.24%,65.56%
2022-07-04 05:32:06.970442,10,500,531,0,500,57.00%,67.06%,57.00%,57.00%,57.00%,53.62%,64.70%
2022-07-04 05:32:21.322527,1,500,524,500,1000,67.00%,63.41%,67.00%,67.00%,67.00%,66.24%,67.00%
2022-07-04 05:32:26.154364,2,500,524,500,1000,54.00%,68.10%,54.00%,54.00%,54.00%,47.99%,60.50%
2022-07-04 05:32:33.897328,3,500,524,500,1000,70.00%,60.28%,70.00%,70.00%,70.00%,69.95%,63.67%
2022-07-04 05:32:41.452856,4,500,524,500,1000,73.00%,59.74%,73.00%,73.00%,73.00%,72.54%,66.00%
2022-07-04 05:32:49.388228,5,500,524,500,1000,70.00%,63.62%,70.00%,70.00%,70.00%,69.00%,66.80%
2022-07-04 05:32:56.881683,6,500,524,500,1000,72.00%,61.02%,72.00%,72.00%,72.00%,71.59%,67.67%
2022-07-04 05:33:04.462219,7,500,524,500,1000,62.00%,63.43%,62.00%,62.00%,62.00%,57.03%,66.86%
2022-07-04 05:33:12.244202,8,500,524,500,1000,64.00%,64.14%,64.00%,64.00%,64.00%,63.77%,66.50%
2022-07-04 05:33:19.794096,9,500,524,500,1000,67.00%,62.31%,67.00%,67.00%,67.00%,66.43%,66.56%
2022-07-04 05:33:27.431158,10,500,524,500,1000,66.00%,64.86%,66.00%,66.00%,66.00%,65.11%,66.50%
2022-07-04 05:33:38.625019,1,500,524,1000,1500,59.00%,64.11%,59.00%,59.00%,59.00%,52.50%,59.00%
2022-07-04 05:33:43.804986,2,500,524,1000,1500,72.00%,59.14%,72.00%,72.00%,72.00%,71.59%,65.50%
2022-07-04 05:33:48.700039,3,500,524,1000,1500,70.00%,61.34%,70.00%,70.00%,70.00%,69.21%,67.00%
2022-07-04 05:33:53.758623,4,500,524,1000,1500,66.00%,61.31%,66.00%,66.00%,66.00%,62.64%,66.75%
2022-07-04 05:33:58.638808,5,500,524,1000,1500,66.00%,62.02%,66.00%,66.00%,66.00%,63.11%,66.60%
2022-07-04 05:34:03.506022,6,500,524,1000,1500,74.00%,57.05%,74.00%,74.00%,74.00%,73.13%,67.83%
2022-07-04 05:34:07.413160,7,500,524,1000,1500,60.00%,67.74%,60.00%,60.00%,60.00%,56.60%,66.71%
2022-07-04 05:34:12.303187,8,500,524,1000,1500,70.00%,60.48%,70.00%,70.00%,70.00%,69.99%,67.13%
2022-07-04 05:34:17.346251,9,500,524,1000,1500,74.00%,61.16%,74.00%,74.00%,74.00%,73.83%,67.89%
2022-07-04 05:34:22.177994,10,500,524,1000,1500,75.00%,60.20%,75.00%,75.00%,75.00%,75.00%,68.60%
2022-07-04 05:34:33.668037,1,500,539,1500,2000,73.00%,57.32%,73.00%,73.00%,73.00%,72.38%,73.00%
2022-07-04 05:34:38.767899,2,500,539,1500,2000,80.00%,58.80%,80.00%,80.00%,80.00%,79.71%,76.50%
2022-07-04 05:34:43.705318,3,500,539,1500,2000,79.00%,57.67%,79.00%,79.00%,79.00%,78.21%,77.33%
2022-07-04 05:34:48.907377,4,500,539,1500,2000,77.00%,58.68%,77.00%,77.00%,77.00%,77.00%,77.25%
2022-07-04 05:34:53.809304,5,500,539,1500,2000,68.00%,59.68%,68.00%,68.00%,68.00%,67.53%,75.40%
2022-07-04 05:34:58.941855,6,500,539,1500,2000,73.00%,63.22%,73.00%,73.00%,73.00%,73.00%,75.00%
2022-07-04 05:35:03.909148,7,500,539,1500,2000,76.00%,60.13%,76.00%,76.00%,76.00%,75.20%,75.14%
2022-07-04 05:35:09.027065,8,500,539,1500,2000,74.00%,57.58%,74.00%,74.00%,74.00%,73.96%,75.00%
2022-07-04 05:35:13.974602,9,500,539,1500,2000,75.00%,58.39%,75.00%,75.00%,75.00%,74.88%,75.00%
2022-07-04 05:35:18.780963,10,500,539,1500,2000,71.00%,58.28%,71.00%,71.00%,71.00%,70.33%,74.60%
2022-07-04 05:35:29.028979,1,500,525,2000,2500,52.00%,71.01%,52.00%,52.00%,52.00%,36.00%,52.00%
2022-07-04 05:35:33.970029,2,500,525,2000,2500,52.00%,68.15%,52.00%,52.00%,52.00%,36.00%,52.00%
2022-07-04 05:35:39.171430,3,500,525,2000,2500,65.00%,66.07%,65.00%,65.00%,65.00%,63.05%,56.33%
2022-07-04 05:35:44.196821,4,500,525,2000,2500,80.00%,60.83%,80.00%,80.00%,80.00%,79.80%,62.25%
2022-07-04 05:35:49.391742,5,500,525,2000,2500,65.00%,64.90%,65.00%,65.00%,65.00%,62.67%,62.80%
2022-07-04 05:35:53.716609,6,500,525,2000,2500,51.00%,72.53%,51.00%,51.00%,51.00%,33.77%,60.83%
2022-07-04 05:35:58.955932,7,500,525,2000,2500,61.00%,64.56%,61.00%,61.00%,61.00%,54.81%,60.86%
2022-07-04 05:36:03.986151,8,500,525,2000,2500,67.00%,66.09%,67.00%,67.00%,67.00%,66.24%,61.62%
2022-07-04 05:36:09.057543,9,500,525,2000,2500,72.00%,61.82%,72.00%,72.00%,72.00%,70.58%,62.78%
2022-07-04 05:36:14.246707,10,500,525,2000,2500,58.00%,65.45%,58.00%,58.00%,58.00%,49.00%,62.30%
2022-07-04 05:36:24.932271,1,500,539,2500,3000,65.00%,64.74%,65.00%,65.00%,65.00%,64.19%,65.00%
2022-07-04 05:36:29.425847,2,500,539,2500,3000,56.00%,65.55%,56.00%,56.00%,56.00%,55.98%,60.50%
2022-07-04 05:36:33.824513,3,500,539,2500,3000,67.00%,63.92%,67.00%,67.00%,67.00%,66.84%,62.67%
2022-07-04 05:36:38.353716,4,500,539,2500,3000,59.00%,65.45%,59.00%,59.00%,59.00%,58.30%,61.75%
2022-07-04 05:36:42.761496,5,500,539,2500,3000,69.00%,64.44%,69.00%,69.00%,69.00%,68.29%,63.20%
2022-07-04 05:36:47.383949,6,500,539,2500,3000,62.00%,65.54%,62.00%,62.00%,62.00%,60.42%,63.00%
2022-07-04 05:36:51.868460,7,500,539,2500,3000,57.00%,65.89%,57.00%,57.00%,57.00%,56.96%,62.14%
2022-07-04 05:36:56.295924,8,500,539,2500,3000,65.00%,64.59%,65.00%,65.00%,65.00%,65.00%,62.50%
2022-07-04 05:37:01.021019,9,500,539,2500,3000,59.00%,63.73%,59.00%,59.00%,59.00%,58.06%,62.11%
2022-07-04 05:37:05.414295,10,500,539,2500,3000,62.00%,64.49%,62.00%,62.00%,62.00%,61.94%,62.10%
2022-07-04 05:37:18.514788,1,500,534,3000,3500,55.00%,67.22%,55.00%,55.00%,55.00%,50.22%,55.00%
2022-07-04 05:37:25.047975,2,500,534,3000,3500,73.00%,60.88%,73.00%,73.00%,73.00%,72.98%,64.00%
2022-07-04 05:37:31.782951,3,500,534,3000,3500,70.00%,62.56%,70.00%,70.00%,70.00%,69.89%,66.00%
2022-07-04 05:37:38.396674,4,500,534,3000,3500,66.00%,63.25%,66.00%,66.00%,66.00%,65.11%,66.00%
2022-07-04 05:37:44.877612,5,500,534,3000,3500,70.00%,63.62%,70.00%,70.00%,70.00%,69.81%,66.80%
2022-07-04 05:37:51.635538,6,500,534,3000,3500,60.00%,64.58%,60.00%,60.00%,60.00%,56.04%,65.67%
2022-07-04 05:37:58.234185,7,500,534,3000,3500,66.00%,62.79%,66.00%,66.00%,66.00%,64.86%,65.71%
2022-07-04 05:38:04.898878,8,500,534,3000,3500,55.00%,68.62%,55.00%,55.00%,55.00%,45.91%,64.38%
2022-07-04 05:38:11.544115,9,500,534,3000,3500,64.00%,63.92%,64.00%,64.00%,64.00%,63.28%,64.33%
2022-07-04 05:38:18.165219,10,500,534,3000,3500,61.00%,65.87%,61.00%,61.00%,61.00%,56.85%,64.00%
2022-07-04 05:38:32.531646,1,500,535,3500,4000,76.00%,58.61%,76.00%,76.00%,76.00%,73.96%,76.00%
2022-07-04 05:38:40.722937,2,500,535,3500,4000,78.00%,58.33%,78.00%,78.00%,78.00%,75.49%,77.00%
2022-07-04 05:38:48.607065,3,500,535,3500,4000,72.00%,57.95%,72.00%,72.00%,72.00%,68.34%,75.33%
2022-07-04 05:38:57.020632,4,500,535,3500,4000,71.00%,59.63%,71.00%,71.00%,71.00%,65.14%,74.25%
2022-07-04 05:39:05.537250,5,500,535,3500,4000,72.00%,61.41%,72.00%,72.00%,72.00%,70.29%,73.80%
2022-07-04 05:39:13.246680,6,500,535,3500,4000,73.00%,59.14%,73.00%,73.00%,73.00%,72.20%,73.67%
2022-07-04 05:39:21.256502,7,500,535,3500,4000,72.00%,58.78%,72.00%,72.00%,72.00%,66.67%,73.43%
2022-07-04 05:39:29.111094,8,500,535,3500,4000,75.00%,58.01%,75.00%,75.00%,75.00%,72.34%,73.63%
2022-07-04 05:39:37.249829,9,500,535,3500,4000,78.00%,57.56%,78.00%,78.00%,78.00%,74.72%,74.11%
2022-07-04 05:39:45.123236,10,500,535,3500,4000,72.00%,60.76%,72.00%,72.00%,72.00%,68.34%,73.90%
2022-07-04 05:39:58.135422,1,500,546,4000,4500,70.00%,62.52%,70.00%,70.00%,70.00%,69.89%,70.00%
2022-07-04 05:40:04.483535,2,500,546,4000,4500,58.00%,64.14%,58.00%,58.00%,58.00%,53.85%,64.00%
2022-07-04 05:40:10.914305,3,500,546,4000,4500,67.00%,61.72%,67.00%,67.00%,67.00%,65.76%,65.00%
2022-07-04 05:40:17.583522,4,500,546,4000,4500,60.00%,63.53%,60.00%,60.00%,60.00%,57.56%,63.75%
2022-07-04 05:40:24.055188,5,500,546,4000,4500,73.00%,59.98%,73.00%,73.00%,73.00%,72.38%,65.60%
2022-07-04 05:40:30.616265,6,500,546,4000,4500,73.00%,60.85%,73.00%,73.00%,73.00%,73.00%,66.83%
2022-07-04 05:40:36.912953,7,500,546,4000,4500,71.00%,59.08%,71.00%,71.00%,71.00%,70.14%,67.43%
2022-07-04 05:40:43.512273,8,500,546,4000,4500,65.00%,61.97%,65.00%,65.00%,65.00%,63.39%,67.13%
2022-07-04 05:40:49.949663,9,500,546,4000,4500,70.00%,62.16%,70.00%,70.00%,70.00%,69.70%,67.44%
2022-07-04 05:40:56.355257,10,500,546,4000,4500,67.00%,59.08%,67.00%,67.00%,67.00%,66.60%,67.40%
2022-07-04 05:41:07.118959,1,500,531,4500,5000,61.00%,65.03%,61.00%,61.00%,61.00%,60.52%,61.00%
2022-07-04 05:41:11.289677,2,500,531,4500,5000,67.00%,64.65%,67.00%,67.00%,67.00%,65.48%,64.00%
2022-07-04 05:41:14.804445,3,500,531,4500,5000,57.00%,67.12%,57.00%,57.00%,57.00%,51.75%,61.67%
2022-07-04 05:41:17.590136,4,500,531,4500,5000,54.00%,70.94%,54.00%,54.00%,54.00%,35.06%,59.75%
2022-07-04 05:41:20.994274,5,500,531,4500,5000,57.00%,68.08%,57.00%,57.00%,57.00%,43.41%,59.20%
2022-07-04 05:41:24.103883,6,500,531,4500,5000,55.00%,68.92%,55.00%,55.00%,55.00%,37.42%,58.50%
2022-07-04 05:41:28.160111,7,500,531,4500,5000,57.00%,66.48%,57.00%,57.00%,57.00%,44.81%,58.29%
2022-07-04 05:41:32.347989,8,500,531,4500,5000,62.00%,63.76%,62.00%,62.00%,62.00%,60.07%,58.75%
2022-07-04 05:41:36.630220,9,500,531,4500,5000,64.00%,63.87%,64.00%,64.00%,64.00%,63.87%,59.33%
2022-07-04 05:41:40.929600,10,500,531,4500,5000,68.00%,64.51%,68.00%,68.00%,68.00%,68.00%,60.20%
2022-07-04 05:41:51.018597,1,500,539,5000,5500,55.00%,68.45%,55.00%,55.00%,55.00%,52.00%,55.00%
2022-07-04 05:41:54.806939,2,500,539,5000,5500,63.00%,65.90%,63.00%,63.00%,63.00%,62.15%,59.00%
2022-07-04 05:41:58.539173,3,500,539,5000,5500,61.00%,65.53%,61.00%,61.00%,61.00%,47.29%,59.67%
2022-07-04 05:42:02.155797,4,500,539,5000,5500,57.00%,66.95%,57.00%,57.00%,57.00%,51.00%,59.00%
2022-07-04 05:42:06.928425,5,500,539,5000,5500,56.00%,65.63%,56.00%,56.00%,56.00%,55.84%,58.40%
2022-07-04 05:42:11.339318,6,500,539,5000,5500,61.00%,67.93%,61.00%,61.00%,61.00%,56.23%,58.83%
2022-07-04 05:42:16.092805,7,500,539,5000,5500,71.00%,61.35%,71.00%,71.00%,71.00%,67.46%,60.57%
2022-07-04 05:42:20.866846,8,500,539,5000,5500,70.00%,60.28%,70.00%,70.00%,70.00%,69.21%,61.75%
2022-07-04 05:42:25.777180,9,500,539,5000,5500,70.00%,62.15%,70.00%,70.00%,70.00%,68.17%,62.67%
2022-07-04 05:42:30.565715,10,500,539,5000,5500,66.00%,64.47%,66.00%,66.00%,66.00%,65.88%,63.00%
2022-07-04 05:42:41.677572,1,500,535,5500,6000,70.00%,61.02%,70.00%,70.00%,70.00%,68.47%,70.00%
2022-07-04 05:42:46.316442,2,500,535,5500,6000,73.00%,60.39%,73.00%,73.00%,73.00%,72.78%,71.50%
2022-07-04 05:42:51.150507,3,500,535,5500,6000,65.00%,62.51%,65.00%,65.00%,65.00%,63.39%,69.33%
2022-07-04 05:42:55.798320,4,500,535,5500,6000,68.00%,61.22%,68.00%,68.00%,68.00%,66.67%,69.00%
2022-07-04 05:43:00.562955,5,500,535,5500,6000,68.00%,59.95%,68.00%,68.00%,68.00%,67.16%,68.80%
2022-07-04 05:43:05.191875,6,500,535,5500,6000,76.00%,60.15%,76.00%,76.00%,76.00%,75.96%,70.00%
2022-07-04 05:43:09.750014,7,500,535,5500,6000,63.00%,63.86%,63.00%,63.00%,63.00%,60.53%,69.00%
2022-07-04 05:43:14.933074,8,500,535,5500,6000,74.00%,60.16%,74.00%,74.00%,74.00%,73.91%,69.62%
2022-07-04 05:43:19.654743,9,500,535,5500,6000,68.00%,61.90%,68.00%,68.00%,68.00%,67.88%,69.44%
2022-07-04 05:43:24.478882,10,500,535,5500,6000,75.00%,59.61%,75.00%,75.00%,75.00%,74.42%,70.00%
2022-07-04 05:43:38.185602,1,500,528,6000,6500,59.00%,67.34%,59.00%,59.00%,59.00%,57.78%,59.00%
2022-07-04 05:43:45.712094,2,500,528,6000,6500,72.00%,63.04%,72.00%,72.00%,72.00%,70.83%,65.50%
2022-07-04 05:43:53.119677,3,500,528,6000,6500,76.00%,58.82%,76.00%,76.00%,76.00%,75.91%,69.00%
2022-07-04 05:44:00.425218,4,500,528,6000,6500,62.00%,66.43%,62.00%,62.00%,62.00%,61.24%,67.25%
2022-07-04 05:44:08.049031,5,500,528,6000,6500,61.00%,64.29%,61.00%,61.00%,61.00%,60.81%,66.00%
2022-07-04 05:44:15.427880,6,500,528,6000,6500,49.00%,70.25%,49.00%,49.00%,49.00%,44.99%,63.17%
2022-07-04 05:44:22.951433,7,500,528,6000,6500,65.00%,65.84%,65.00%,65.00%,65.00%,64.83%,63.43%
2022-07-04 05:44:30.389486,8,500,528,6000,6500,46.00%,70.52%,46.00%,46.00%,46.00%,40.66%,61.25%
2022-07-04 05:44:37.824509,9,500,528,6000,6500,53.00%,69.02%,53.00%,53.00%,53.00%,51.24%,60.33%
2022-07-04 05:44:45.167188,10,500,528,6000,6500,77.00%,58.49%,77.00%,77.00%,77.00%,76.14%,62.00%
2022-07-04 05:44:56.524642,1,500,530,6500,7000,65.00%,64.02%,65.00%,65.00%,65.00%,64.97%,65.00%
2022-07-04 05:45:01.749062,2,500,530,6500,7000,60.00%,64.97%,60.00%,60.00%,60.00%,59.98%,62.50%
2022-07-04 05:45:06.765194,3,500,530,6500,7000,53.00%,68.51%,53.00%,53.00%,53.00%,50.83%,59.33%
2022-07-04 05:45:11.942665,4,500,530,6500,7000,63.00%,63.16%,63.00%,63.00%,63.00%,62.91%,60.25%
2022-07-04 05:45:16.971560,5,500,530,6500,7000,65.00%,65.13%,65.00%,65.00%,65.00%,64.97%,61.20%
2022-07-04 05:45:22.156291,6,500,530,6500,7000,56.00%,67.64%,56.00%,56.00%,56.00%,53.31%,60.33%
2022-07-04 05:45:27.166416,7,500,530,6500,7000,71.00%,61.62%,71.00%,71.00%,71.00%,70.50%,61.86%
2022-07-04 05:45:32.171293,8,500,530,6500,7000,51.00%,73.44%,51.00%,51.00%,51.00%,45.79%,60.50%
2022-07-04 05:45:37.431922,9,500,530,6500,7000,65.00%,64.00%,65.00%,65.00%,65.00%,63.96%,61.00%
2022-07-04 05:45:42.548017,10,500,530,6500,7000,58.00%,63.26%,58.00%,58.00%,58.00%,57.73%,60.70%
2022-07-04 05:45:54.116708,1,500,528,7000,7500,78.00%,59.12%,78.00%,78.00%,78.00%,77.99%,78.00%
2022-07-04 05:45:59.211912,2,500,528,7000,7500,75.00%,59.30%,75.00%,75.00%,75.00%,74.94%,76.50%
2022-07-04 05:46:04.440715,3,500,528,7000,7500,74.00%,58.86%,74.00%,74.00%,74.00%,73.91%,75.67%
2022-07-04 05:46:09.495231,4,500,528,7000,7500,76.00%,60.07%,76.00%,76.00%,76.00%,75.52%,75.75%
2022-07-04 05:46:14.786291,5,500,528,7000,7500,71.00%,61.24%,71.00%,71.00%,71.00%,70.50%,74.80%
2022-07-04 05:46:19.859197,6,500,528,7000,7500,62.00%,63.92%,62.00%,62.00%,62.00%,59.24%,72.67%
2022-07-04 05:46:24.914116,7,500,528,7000,7500,60.00%,63.51%,60.00%,60.00%,60.00%,56.60%,70.86%
2022-07-04 05:46:30.154300,8,500,528,7000,7500,76.00%,60.86%,76.00%,76.00%,76.00%,75.85%,71.50%
2022-07-04 05:46:35.150061,9,500,528,7000,7500,75.00%,58.92%,75.00%,75.00%,75.00%,74.69%,71.89%
2022-07-04 05:46:40.370200,10,500,528,7000,7500,66.00%,61.91%,66.00%,66.00%,66.00%,65.11%,71.30%
2022-07-04 05:46:51.103080,1,500,527,7500,8000,53.00%,68.11%,53.00%,53.00%,53.00%,38.15%,53.00%
2022-07-04 05:46:56.389610,2,500,527,7500,8000,76.00%,61.93%,76.00%,76.00%,76.00%,75.96%,64.50%
2022-07-04 05:47:01.583784,3,500,527,7500,8000,69.00%,61.47%,69.00%,69.00%,69.00%,68.85%,66.00%
2022-07-04 05:47:06.921135,4,500,527,7500,8000,71.00%,62.23%,71.00%,71.00%,71.00%,70.76%,67.25%
2022-07-04 05:47:12.090769,5,500,527,7500,8000,62.00%,62.89%,62.00%,62.00%,62.00%,53.86%,66.20%
2022-07-04 05:47:17.280245,6,500,527,7500,8000,59.00%,62.77%,59.00%,59.00%,59.00%,59.00%,65.00%
2022-07-04 05:47:22.529519,7,500,527,7500,8000,64.00%,62.60%,64.00%,64.00%,64.00%,62.79%,64.86%
2022-07-04 05:47:27.612585,8,500,527,7500,8000,72.00%,62.01%,72.00%,72.00%,72.00%,71.44%,65.75%
2022-07-04 05:47:32.854090,9,500,527,7500,8000,69.00%,64.40%,69.00%,69.00%,69.00%,68.62%,66.11%
2022-07-04 05:47:37.200451,10,500,527,7500,8000,57.00%,67.82%,57.00%,57.00%,57.00%,44.81%,65.20%
2022-07-04 05:47:48.916335,1,500,519,8000,8500,48.00%,73.63%,48.00%,48.00%,48.00%,36.86%,48.00%
2022-07-04 05:47:54.160815,2,500,519,8000,8500,54.00%,68.16%,54.00%,54.00%,54.00%,47.15%,51.00%
2022-07-04 05:47:59.480341,3,500,519,8000,8500,44.00%,70.39%,44.00%,44.00%,44.00%,30.56%,48.67%
2022-07-04 05:48:05.002383,4,500,519,8000,8500,48.00%,70.34%,48.00%,48.00%,48.00%,35.52%,48.50%
2022-07-04 05:48:10.204568,5,500,519,8000,8500,54.00%,67.09%,54.00%,54.00%,54.00%,50.09%,49.60%
2022-07-04 05:48:15.736707,6,500,519,8000,8500,67.00%,65.13%,67.00%,67.00%,67.00%,65.76%,52.50%
2022-07-04 05:48:20.270060,7,500,519,8000,8500,47.00%,71.93%,47.00%,47.00%,47.00%,33.54%,51.71%
2022-07-04 05:48:25.707286,8,500,519,8000,8500,56.00%,68.14%,56.00%,56.00%,56.00%,55.56%,52.25%
2022-07-04 05:48:31.080504,9,500,519,8000,8500,67.00%,63.93%,67.00%,67.00%,67.00%,66.97%,53.89%
2022-07-04 05:48:36.389950,10,500,519,8000,8500,61.00%,66.69%,61.00%,61.00%,61.00%,61.00%,54.60%
2022-07-04 05:48:47.548083,1,500,527,8500,9000,48.00%,70.78%,48.00%,48.00%,48.00%,34.04%,48.00%
2022-07-04 05:48:52.003818,2,500,527,8500,9000,61.00%,64.96%,61.00%,61.00%,61.00%,57.42%,54.50%
2022-07-04 05:48:56.693323,3,500,527,8500,9000,66.00%,65.19%,66.00%,66.00%,66.00%,65.99%,58.33%
2022-07-04 05:49:01.241993,4,500,527,8500,9000,64.00%,65.10%,64.00%,64.00%,64.00%,63.28%,59.75%
2022-07-04 05:49:05.993045,5,500,527,8500,9000,49.00%,67.73%,49.00%,49.00%,49.00%,42.77%,57.60%
2022-07-04 05:49:10.537242,6,500,527,8500,9000,63.00%,65.80%,63.00%,63.00%,63.00%,62.70%,58.50%
2022-07-04 05:49:15.071398,7,500,527,8500,9000,68.00%,64.33%,68.00%,68.00%,68.00%,68.00%,59.86%
2022-07-04 05:49:19.814409,8,500,527,8500,9000,63.00%,64.22%,63.00%,63.00%,63.00%,60.09%,60.25%
2022-07-04 05:49:24.399791,9,500,527,8500,9000,73.00%,64.00%,73.00%,73.00%,73.00%,72.93%,61.67%
2022-07-04 05:49:29.132828,10,500,527,8500,9000,59.00%,66.51%,59.00%,59.00%,59.00%,56.27%,61.40%
2022-07-04 05:49:40.390324,1,500,533,9000,9500,60.00%,66.50%,60.00%,60.00%,60.00%,57.97%,60.00%
2022-07-04 05:49:45.484169,2,500,533,9000,9500,68.00%,64.88%,68.00%,68.00%,68.00%,67.53%,64.00%
2022-07-04 05:49:50.447819,3,500,533,9000,9500,64.00%,64.78%,64.00%,64.00%,64.00%,61.39%,64.00%
2022-07-04 05:49:55.387798,4,500,533,9000,9500,67.00%,62.68%,67.00%,67.00%,67.00%,66.73%,64.75%
2022-07-04 05:50:00.505920,5,500,533,9000,9500,64.00%,63.15%,64.00%,64.00%,64.00%,63.05%,64.60%
2022-07-04 05:50:05.312713,6,500,533,9000,9500,56.00%,65.84%,56.00%,56.00%,56.00%,50.25%,63.17%
2022-07-04 05:50:10.348445,7,500,533,9000,9500,66.00%,63.86%,66.00%,66.00%,66.00%,65.66%,63.57%
2022-07-04 05:50:15.199195,8,500,533,9000,9500,58.00%,64.25%,58.00%,58.00%,58.00%,54.43%,62.88%
2022-07-04 05:50:20.243071,9,500,533,9000,9500,58.00%,62.42%,58.00%,58.00%,58.00%,56.59%,62.33%
2022-07-04 05:50:25.175490,10,500,533,9000,9500,62.00%,64.39%,62.00%,62.00%,62.00%,61.24%,62.30%
2022-07-04 05:50:35.929520,1,500,535,9500,10000,74.00%,58.54%,74.00%,74.00%,74.00%,73.96%,74.00%
2022-07-04 05:50:40.532757,2,500,535,9500,10000,70.00%,59.90%,70.00%,70.00%,70.00%,69.89%,72.00%
2022-07-04 05:50:44.884388,3,500,535,9500,10000,72.00%,60.03%,72.00%,72.00%,72.00%,71.96%,72.00%
2022-07-04 05:50:49.396200,4,500,535,9500,10000,74.00%,60.54%,74.00%,74.00%,74.00%,73.62%,72.50%
2022-07-04 05:50:53.797657,5,500,535,9500,10000,67.00%,59.75%,67.00%,67.00%,67.00%,66.92%,71.40%
2022-07-04 05:50:58.384439,6,500,535,9500,10000,71.00%,58.20%,71.00%,71.00%,71.00%,70.64%,71.33%
2022-07-04 05:51:02.813414,7,500,535,9500,10000,71.00%,56.87%,71.00%,71.00%,71.00%,70.97%,71.29%
2022-07-04 05:51:07.168416,8,500,535,9500,10000,67.00%,60.77%,67.00%,67.00%,67.00%,63.97%,70.75%
2022-07-04 05:51:11.870815,9,500,535,9500,10000,70.00%,60.51%,70.00%,70.00%,70.00%,69.56%,70.67%
2022-07-04 05:51:16.210404,10,500,535,9500,10000,75.00%,59.65%,75.00%,75.00%,75.00%,75.00%,71.10%
2022-07-04 05:51:27.542377,1,500,524,10000,10500,67.00%,63.75%,67.00%,67.00%,67.00%,64.80%,67.00%
2022-07-04 05:51:32.429124,2,500,524,10000,10500,66.00%,65.72%,66.00%,66.00%,66.00%,65.78%,66.50%
2022-07-04 05:51:37.434756,3,500,524,10000,10500,74.00%,63.07%,74.00%,74.00%,74.00%,73.99%,69.00%
2022-07-04 05:51:42.240827,4,500,524,10000,10500,65.00%,65.35%,65.00%,65.00%,65.00%,63.05%,68.00%
2022-07-04 05:51:47.400478,5,500,524,10000,10500,69.00%,62.41%,69.00%,69.00%,69.00%,68.47%,68.20%
2022-07-04 05:51:52.243169,6,500,524,10000,10500,69.00%,62.38%,69.00%,69.00%,69.00%,68.62%,68.33%
2022-07-04 05:51:55.706216,7,500,524,10000,10500,53.00%,68.56%,53.00%,53.00%,53.00%,49.30%,66.14%
2022-07-04 05:52:00.767722,8,500,524,10000,10500,63.00%,63.44%,63.00%,63.00%,63.00%,61.90%,65.75%
2022-07-04 05:52:05.536698,9,500,524,10000,10500,61.00%,65.59%,61.00%,61.00%,61.00%,60.33%,65.22%
2022-07-04 05:52:10.503529,10,500,524,10000,10500,76.00%,60.41%,76.00%,76.00%,76.00%,75.91%,66.30%
2022-07-04 05:52:21.387209,1,500,520,10500,11000,65.00%,63.40%,65.00%,65.00%,65.00%,60.11%,65.00%
2022-07-04 05:52:25.999525,2,500,520,10500,11000,57.00%,66.54%,57.00%,57.00%,57.00%,41.88%,61.00%
2022-07-04 05:52:30.441586,3,500,520,10500,11000,59.00%,64.05%,59.00%,59.00%,59.00%,46.05%,60.33%
2022-07-04 05:52:34.847914,4,500,520,10500,11000,54.00%,66.34%,54.00%,54.00%,54.00%,35.06%,58.75%
2022-07-04 05:52:37.936049,5,500,520,10500,11000,64.00%,65.47%,64.00%,64.00%,64.00%,57.14%,59.80%
2022-07-04 05:52:42.453557,6,500,520,10500,11000,71.00%,63.22%,71.00%,71.00%,71.00%,69.66%,61.67%
2022-07-04 05:52:47.065292,7,500,520,10500,11000,65.00%,64.15%,65.00%,65.00%,65.00%,61.28%,62.14%
2022-07-04 05:52:50.593105,8,500,520,10500,11000,59.00%,66.91%,59.00%,59.00%,59.00%,46.05%,61.75%
2022-07-04 05:52:55.242018,9,500,520,10500,11000,54.00%,65.08%,54.00%,54.00%,54.00%,36.95%,60.89%
2022-07-04 05:52:59.678896,10,500,520,10500,11000,56.00%,66.62%,56.00%,56.00%,56.00%,39.69%,60.40%
2022-07-04 05:53:13.251747,1,500,525,11000,11500,60.00%,65.38%,60.00%,60.00%,60.00%,46.67%,60.00%
