date,numbers,number of full data,number of train data,start,end,acc,loss,recall,precision,F1_micro,F1_macro,average_acc
2022-06-29 19:46:49.437378,1,500,543,41000,41500,91.00%,24.39%,91.00%,91.00%,91.00%,90.89%,91.00%
2022-06-29 19:54:21.232637,2,500,543,41000,41500,90.00%,33.34%,90.00%,90.00%,90.00%,89.74%,90.50%
2022-06-29 20:01:57.293304,3,500,543,41000,41500,92.00%,25.18%,92.00%,92.00%,92.00%,91.95%,91.00%
2022-06-29 20:09:40.165216,4,500,543,41000,41500,82.00%,54.80%,82.00%,82.00%,82.00%,81.97%,88.75%
2022-06-29 20:17:09.409720,5,500,543,41000,41500,88.00%,35.69%,88.00%,88.00%,88.00%,87.60%,88.60%
2022-06-29 20:24:48.180954,1,500,549,41500,42000,87.00%,40.41%,87.00%,87.00%,87.00%,86.51%,87.00%
2022-06-29 20:32:25.659473,2,500,549,41500,42000,79.00%,49.13%,79.00%,79.00%,79.00%,78.52%,83.00%
2022-06-29 20:39:59.565426,3,500,549,41500,42000,73.00%,76.03%,73.00%,73.00%,73.00%,72.98%,79.67%
2022-06-29 20:47:40.321335,4,500,549,41500,42000,77.00%,71.76%,77.00%,77.00%,77.00%,77.00%,79.00%
2022-06-29 20:55:25.916255,5,500,549,41500,42000,83.00%,41.67%,83.00%,83.00%,83.00%,82.86%,79.80%
2022-06-29 21:03:10.332317,1,500,542,42000,42500,84.00%,41.15%,84.00%,84.00%,84.00%,83.90%,84.00%
2022-06-29 21:10:56.252322,2,500,542,42000,42500,78.00%,54.16%,78.00%,78.00%,78.00%,76.66%,81.00%
2022-06-29 21:18:38.878950,3,500,542,42000,42500,84.00%,37.08%,84.00%,84.00%,84.00%,83.97%,82.00%
2022-06-29 21:26:32.235014,4,500,542,42000,42500,81.00%,36.49%,81.00%,81.00%,81.00%,80.29%,81.75%
2022-06-29 21:34:23.890747,5,500,542,42000,42500,87.00%,41.02%,87.00%,87.00%,87.00%,87.00%,82.80%
2022-06-29 21:42:05.958426,1,500,552,42500,43000,87.00%,33.98%,87.00%,87.00%,87.00%,86.94%,87.00%
2022-06-29 21:49:41.174822,2,500,552,42500,43000,82.00%,40.53%,82.00%,82.00%,82.00%,81.64%,84.50%
2022-06-29 21:57:15.453912,3,500,552,42500,43000,86.00%,41.59%,86.00%,86.00%,86.00%,85.99%,85.00%
2022-06-29 22:04:48.536632,4,500,552,42500,43000,82.00%,49.40%,82.00%,82.00%,82.00%,81.88%,84.25%
2022-06-29 22:12:25.318381,5,500,552,42500,43000,86.00%,30.88%,86.00%,86.00%,86.00%,85.98%,84.60%
2022-06-29 22:20:25.368434,1,500,558,43000,43500,87.00%,37.07%,87.00%,87.00%,87.00%,87.00%,87.00%
2022-06-29 22:28:19.851249,2,500,558,43000,43500,89.00%,26.03%,89.00%,89.00%,89.00%,88.95%,88.00%
2022-06-29 22:36:13.132797,3,500,558,43000,43500,78.00%,55.03%,78.00%,78.00%,78.00%,77.08%,84.67%
2022-06-29 22:44:06.901853,4,500,558,43000,43500,85.00%,40.40%,85.00%,85.00%,85.00%,85.00%,84.75%
2022-06-29 22:52:05.220739,5,500,558,43000,43500,85.00%,29.31%,85.00%,85.00%,85.00%,85.00%,84.80%
2022-06-29 23:00:19.941615,1,500,548,43500,44000,86.00%,34.60%,86.00%,86.00%,86.00%,85.98%,86.00%
2022-06-29 23:08:07.752720,2,500,548,43500,44000,65.00%,70.39%,65.00%,65.00%,65.00%,59.45%,75.50%
2022-06-29 23:15:43.429813,3,500,548,43500,44000,85.00%,29.22%,85.00%,85.00%,85.00%,85.00%,78.67%
2022-06-29 23:23:14.599341,4,500,548,43500,44000,91.00%,27.32%,91.00%,91.00%,91.00%,90.99%,81.75%
2022-06-29 23:30:46.238997,5,500,548,43500,44000,88.00%,33.47%,88.00%,88.00%,88.00%,87.88%,83.00%
2022-06-29 23:38:27.732828,1,500,554,44000,44500,85.00%,37.63%,85.00%,85.00%,85.00%,84.88%,85.00%
2022-06-29 23:46:12.489806,2,500,554,44000,44500,90.00%,40.75%,90.00%,90.00%,90.00%,89.94%,87.50%
2022-06-29 23:53:59.407545,3,500,554,44000,44500,73.00%,57.17%,73.00%,73.00%,73.00%,71.49%,82.67%
2022-06-30 00:01:52.217971,4,500,554,44000,44500,86.00%,38.78%,86.00%,86.00%,86.00%,85.86%,83.50%
2022-06-30 00:09:54.640229,5,500,554,44000,44500,88.00%,30.73%,88.00%,88.00%,88.00%,87.92%,84.40%
2022-06-30 00:17:57.127065,1,500,538,44500,45000,86.00%,39.74%,86.00%,86.00%,86.00%,85.80%,86.00%
2022-06-30 00:25:25.448814,2,500,538,44500,45000,87.00%,39.22%,87.00%,87.00%,87.00%,86.70%,86.50%
2022-06-30 00:32:51.112909,3,500,538,44500,45000,79.00%,62.47%,79.00%,79.00%,79.00%,79.00%,84.00%
2022-06-30 00:40:13.763830,4,500,538,44500,45000,83.00%,53.64%,83.00%,83.00%,83.00%,82.92%,83.75%
2022-06-30 00:47:37.961578,5,500,538,44500,45000,87.00%,38.36%,87.00%,87.00%,87.00%,86.78%,84.40%
2022-06-30 00:55:08.012102,1,500,540,45000,45500,91.00%,25.71%,91.00%,91.00%,91.00%,91.00%,91.00%
2022-06-30 01:02:34.059723,2,500,540,45000,45500,82.00%,47.30%,82.00%,82.00%,82.00%,81.74%,86.50%
2022-06-30 01:10:54.979252,3,500,540,45000,45500,82.00%,45.53%,82.00%,82.00%,82.00%,81.74%,85.00%
2022-06-30 01:18:36.624937,4,500,540,45000,45500,87.00%,38.45%,87.00%,87.00%,87.00%,86.99%,85.50%
2022-06-30 01:26:15.370215,5,500,540,45000,45500,88.00%,32.99%,88.00%,88.00%,88.00%,87.98%,86.00%
2022-06-30 01:34:21.463654,1,500,544,45500,46000,87.00%,45.72%,87.00%,87.00%,87.00%,86.51%,87.00%
2022-06-30 01:42:20.045580,2,500,544,45500,46000,87.00%,30.80%,87.00%,87.00%,87.00%,86.40%,87.00%
2022-06-30 01:49:54.255024,3,500,544,45500,46000,69.00%,97.60%,69.00%,69.00%,69.00%,68.75%,81.00%
2022-06-30 01:57:23.189672,4,500,544,45500,46000,90.00%,27.72%,90.00%,90.00%,90.00%,89.80%,83.25%
2022-06-30 02:04:51.510959,5,500,544,45500,46000,81.00%,74.50%,81.00%,81.00%,81.00%,81.00%,82.80%
2022-06-30 02:12:19.463891,1,500,537,46000,46500,71.00%,62.31%,71.00%,71.00%,71.00%,67.46%,71.00%
2022-06-30 02:19:44.887617,2,500,537,46000,46500,84.00%,57.90%,84.00%,84.00%,84.00%,83.68%,77.50%
2022-06-30 02:27:14.118353,3,500,537,46000,46500,84.00%,34.94%,84.00%,84.00%,84.00%,83.97%,79.67%
2022-06-30 02:34:45.960445,4,500,537,46000,46500,88.00%,30.37%,88.00%,88.00%,88.00%,87.92%,81.75%
2022-06-30 02:42:19.044230,5,500,537,46000,46500,70.00%,66.55%,70.00%,70.00%,70.00%,69.00%,79.40%
2022-06-30 02:50:00.627905,1,500,543,46500,47000,86.00%,32.00%,86.00%,86.00%,86.00%,85.86%,86.00%
2022-06-30 02:57:40.201790,2,500,543,46500,47000,88.00%,32.39%,88.00%,88.00%,88.00%,87.88%,87.00%
2022-06-30 03:06:25.232964,3,500,543,46500,47000,80.00%,40.42%,80.00%,80.00%,80.00%,79.60%,84.67%
2022-06-30 03:13:59.751620,4,500,543,46500,47000,84.00%,32.90%,84.00%,84.00%,84.00%,83.94%,84.50%
2022-06-30 03:21:29.502161,5,500,543,46500,47000,87.00%,30.02%,87.00%,87.00%,87.00%,86.99%,85.00%
2022-06-30 03:29:07.160307,1,500,548,47000,47500,78.00%,73.32%,78.00%,78.00%,78.00%,77.26%,78.00%
2022-06-30 03:36:37.865914,2,500,548,47000,47500,89.00%,30.90%,89.00%,89.00%,89.00%,88.99%,83.50%
2022-06-30 03:44:09.745001,3,500,548,47000,47500,83.00%,39.38%,83.00%,83.00%,83.00%,82.86%,83.33%
2022-06-30 03:51:44.402436,4,500,548,47000,47500,91.00%,26.95%,91.00%,91.00%,91.00%,90.99%,85.25%
2022-06-30 03:59:31.577433,5,500,548,47000,47500,89.00%,31.53%,89.00%,89.00%,89.00%,88.95%,86.00%
2022-06-30 04:07:30.913127,1,500,552,47500,48000,78.00%,48.29%,78.00%,78.00%,78.00%,78.00%,78.00%
2022-06-30 04:15:26.338693,2,500,552,47500,48000,81.00%,51.94%,81.00%,81.00%,81.00%,79.94%,79.50%
2022-06-30 04:23:25.010286,3,500,552,47500,48000,86.00%,40.29%,86.00%,86.00%,86.00%,85.98%,81.67%
2022-06-30 04:31:28.310467,4,500,552,47500,48000,81.00%,43.14%,81.00%,81.00%,81.00%,80.98%,81.50%
2022-06-30 04:39:10.827873,5,500,552,47500,48000,86.00%,43.32%,86.00%,86.00%,86.00%,85.72%,82.40%
2022-06-30 04:46:39.764490,1,500,535,48000,48500,84.00%,31.47%,84.00%,84.00%,84.00%,83.58%,84.00%
2022-06-30 04:54:01.010172,2,500,535,48000,48500,83.00%,39.64%,83.00%,83.00%,83.00%,83.00%,83.50%
2022-06-30 05:01:24.034972,3,500,535,48000,48500,79.00%,36.05%,79.00%,79.00%,79.00%,76.77%,82.00%
2022-06-30 05:08:46.794531,4,500,535,48000,48500,78.00%,72.76%,78.00%,78.00%,78.00%,75.12%,81.00%
2022-06-30 05:16:11.117812,5,500,535,48000,48500,82.00%,40.51%,82.00%,82.00%,82.00%,81.08%,81.20%
2022-06-30 05:24:02.186406,1,500,552,48500,49000,86.00%,33.59%,86.00%,86.00%,86.00%,85.95%,86.00%
2022-06-30 05:31:50.812839,2,500,552,48500,49000,87.00%,49.63%,87.00%,87.00%,87.00%,86.99%,86.50%
2022-06-30 05:39:39.091669,3,500,552,48500,49000,87.00%,37.37%,87.00%,87.00%,87.00%,86.99%,86.67%
2022-06-30 05:47:34.082235,4,500,552,48500,49000,83.00%,47.99%,83.00%,83.00%,83.00%,82.22%,85.75%
2022-06-30 05:55:47.486836,5,500,552,48500,49000,87.00%,36.75%,87.00%,87.00%,87.00%,87.00%,86.00%
2022-06-30 06:05:08.474261,1,500,544,49000,49500,88.00%,32.74%,88.00%,88.00%,88.00%,87.39%,88.00%
2022-06-30 06:12:39.202280,2,500,544,49000,49500,87.00%,41.41%,87.00%,87.00%,87.00%,86.40%,87.50%
2022-06-30 06:20:08.267916,3,500,544,49000,49500,72.00%,54.76%,72.00%,72.00%,72.00%,71.90%,82.33%
2022-06-30 06:27:39.319101,4,500,544,49000,49500,86.00%,32.89%,86.00%,86.00%,86.00%,85.86%,83.25%
2022-06-30 06:35:07.292504,5,500,544,49000,49500,84.00%,41.63%,84.00%,84.00%,84.00%,83.77%,83.40%
2022-06-30 06:42:53.716985,1,500,550,49500,50000,85.00%,46.01%,85.00%,85.00%,85.00%,84.96%,85.00%
2022-06-30 06:50:44.838360,2,500,550,49500,50000,81.00%,50.58%,81.00%,81.00%,81.00%,80.84%,83.00%
2022-06-30 06:58:34.362697,3,500,550,49500,50000,86.00%,29.94%,86.00%,86.00%,86.00%,85.95%,84.00%
2022-06-30 07:06:53.416474,4,500,550,49500,50000,79.00%,44.63%,79.00%,79.00%,79.00%,78.64%,82.75%
2022-06-30 07:14:48.178916,5,500,550,49500,50000,82.00%,39.69%,82.00%,82.00%,82.00%,81.74%,82.60%
2022-06-30 11:07:49.686348,1,1000,1082,0,1000,91.00%,23.89%,91.00%,91.00%,91.00%,90.94%,91.00%
2022-06-30 11:21:44.556554,2,1000,1082,0,1000,92.00%,21.59%,92.00%,92.00%,92.00%,91.99%,91.50%
2022-06-30 11:35:39.694909,3,1000,1082,0,1000,87.00%,34.03%,87.00%,87.00%,87.00%,86.94%,90.00%
2022-06-30 11:49:37.134941,4,1000,1082,0,1000,90.50%,28.05%,90.50%,90.50%,90.50%,90.50%,90.13%
2022-06-30 12:03:42.916683,5,1000,1082,0,1000,89.00%,24.63%,89.00%,89.00%,89.00%,89.00%,89.90%
2022-06-30 12:18:06.769926,1,1000,1103,1000,2000,88.00%,29.00%,88.00%,88.00%,88.00%,88.00%,88.00%
2022-06-30 12:32:23.435861,2,1000,1103,1000,2000,81.00%,36.91%,81.00%,81.00%,81.00%,80.77%,84.50%
2022-06-30 12:46:41.832233,3,1000,1103,1000,2000,87.00%,29.06%,87.00%,87.00%,87.00%,86.95%,85.33%
2022-06-30 13:01:01.965260,4,1000,1103,1000,2000,87.00%,37.23%,87.00%,87.00%,87.00%,86.74%,85.75%
2022-06-30 13:15:18.844225,5,1000,1103,1000,2000,85.00%,43.26%,85.00%,85.00%,85.00%,84.82%,85.60%
2022-06-30 13:29:34.546456,1,1000,1093,2000,3000,87.00%,34.60%,87.00%,87.00%,87.00%,86.97%,87.00%
2022-06-30 13:43:44.652542,2,1000,1093,2000,3000,74.00%,98.20%,74.00%,74.00%,74.00%,72.27%,80.50%
2022-06-30 13:57:54.640053,3,1000,1093,2000,3000,83.50%,40.46%,83.50%,83.50%,83.50%,83.49%,81.50%
2022-06-30 14:12:06.166998,4,1000,1093,2000,3000,84.50%,39.92%,84.50%,84.50%,84.50%,84.41%,82.25%
2022-06-30 14:26:31.830277,5,1000,1093,2000,3000,78.00%,61.35%,78.00%,78.00%,78.00%,77.08%,81.40%
2022-06-30 14:40:51.820744,1,1000,1097,3000,4000,89.00%,28.92%,89.00%,89.00%,89.00%,88.89%,89.00%
2022-06-30 14:55:08.034130,2,1000,1097,3000,4000,85.50%,37.75%,85.50%,85.50%,85.50%,85.34%,87.25%
2022-06-30 15:09:23.007416,3,1000,1097,3000,4000,87.50%,33.87%,87.50%,87.50%,87.50%,87.39%,87.33%
2022-06-30 15:23:38.605676,4,1000,1097,3000,4000,89.00%,27.20%,89.00%,89.00%,89.00%,88.99%,87.75%
2022-06-30 15:37:55.305603,5,1000,1097,3000,4000,88.50%,30.77%,88.50%,88.50%,88.50%,88.45%,87.90%
2022-06-30 15:52:15.584987,1,1000,1098,4000,5000,90.50%,34.18%,90.50%,90.50%,90.50%,90.49%,90.50%
2022-06-30 16:06:31.546050,2,1000,1098,4000,5000,80.00%,50.97%,80.00%,80.00%,80.00%,79.60%,85.25%
2022-06-30 16:20:42.691635,3,1000,1098,4000,5000,92.00%,23.80%,92.00%,92.00%,92.00%,92.00%,87.50%
2022-06-30 16:34:59.271225,4,1000,1098,4000,5000,88.00%,29.45%,88.00%,88.00%,88.00%,88.00%,87.62%
2022-06-30 16:49:09.564452,5,1000,1098,4000,5000,87.00%,44.33%,87.00%,87.00%,87.00%,86.98%,87.50%
2022-06-30 17:03:34.185023,1,1000,1101,5000,6000,75.50%,59.18%,75.50%,75.50%,75.50%,73.80%,75.50%
2022-06-30 17:17:54.597676,2,1000,1101,5000,6000,85.00%,35.63%,85.00%,85.00%,85.00%,85.00%,80.25%
2022-06-30 17:32:16.796017,3,1000,1101,5000,6000,88.50%,43.87%,88.50%,88.50%,88.50%,88.49%,83.00%
2022-06-30 17:46:33.983097,4,1000,1101,5000,6000,84.00%,39.01%,84.00%,84.00%,84.00%,83.68%,83.25%
2022-06-30 18:00:53.399711,5,1000,1101,5000,6000,89.50%,25.45%,89.50%,89.50%,89.50%,89.44%,84.50%
2022-06-30 18:15:19.622731,1,1000,1099,6000,7000,81.50%,51.82%,81.50%,81.50%,81.50%,79.86%,81.50%
2022-06-30 18:29:34.351170,2,1000,1099,6000,7000,84.50%,35.85%,84.50%,84.50%,84.50%,83.95%,83.00%
2022-06-30 18:43:51.512779,3,1000,1099,6000,7000,81.00%,46.46%,81.00%,81.00%,81.00%,79.62%,82.33%
2022-06-30 18:58:09.996656,4,1000,1099,6000,7000,80.50%,51.43%,80.50%,80.50%,80.50%,79.03%,81.88%
2022-06-30 19:12:29.643649,5,1000,1099,6000,7000,85.00%,45.16%,85.00%,85.00%,85.00%,84.93%,82.50%
2022-06-30 19:27:01.382071,1,1000,1110,7000,8000,86.50%,33.79%,86.50%,86.50%,86.50%,86.32%,86.50%
2022-06-30 19:41:23.909736,2,1000,1110,7000,8000,84.00%,70.37%,84.00%,84.00%,84.00%,83.11%,85.25%
2022-06-30 19:55:55.200155,3,1000,1110,7000,8000,83.00%,43.20%,83.00%,83.00%,83.00%,82.36%,84.50%
2022-06-30 20:10:20.280785,4,1000,1110,7000,8000,86.00%,41.08%,86.00%,86.00%,86.00%,85.76%,84.87%
2022-06-30 20:24:46.794824,5,1000,1110,7000,8000,83.50%,44.91%,83.50%,83.50%,83.50%,83.50%,84.60%
2022-06-30 20:38:58.735960,1,1000,1087,8000,9000,87.00%,33.69%,87.00%,87.00%,87.00%,86.99%,87.00%
2022-06-30 20:53:07.688039,2,1000,1087,8000,9000,85.00%,36.46%,85.00%,85.00%,85.00%,84.82%,86.00%
2022-06-30 21:07:21.906316,3,1000,1087,8000,9000,87.50%,36.59%,87.50%,87.50%,87.50%,87.49%,86.50%
2022-06-30 21:21:30.874591,4,1000,1087,8000,9000,86.00%,54.86%,86.00%,86.00%,86.00%,85.89%,86.38%
2022-06-30 21:35:42.291910,5,1000,1087,8000,9000,85.50%,38.58%,85.50%,85.50%,85.50%,85.48%,86.20%
2022-06-30 21:50:01.594817,1,1000,1097,9000,10000,86.50%,39.16%,86.50%,86.50%,86.50%,86.12%,86.50%
2022-06-30 22:04:23.027817,2,1000,1097,9000,10000,89.00%,24.25%,89.00%,89.00%,89.00%,88.87%,87.75%
2022-06-30 22:18:45.198362,3,1000,1097,9000,10000,87.00%,24.51%,87.00%,87.00%,87.00%,87.00%,87.50%
2022-06-30 22:32:59.871555,4,1000,1097,9000,10000,81.50%,51.63%,81.50%,81.50%,81.50%,80.32%,86.00%
2022-06-30 22:47:15.583216,5,1000,1097,9000,10000,89.50%,27.30%,89.50%,89.50%,89.50%,89.49%,86.70%
2022-06-30 23:01:28.870904,1,1000,1088,10000,11000,90.00%,28.80%,90.00%,90.00%,90.00%,89.99%,90.00%
2022-06-30 23:15:40.933432,2,1000,1088,10000,11000,85.00%,42.89%,85.00%,85.00%,85.00%,84.85%,87.50%
2022-06-30 23:29:51.850156,3,1000,1088,10000,11000,88.00%,26.48%,88.00%,88.00%,88.00%,87.94%,87.67%
2022-06-30 23:44:00.341857,4,1000,1088,10000,11000,89.50%,26.52%,89.50%,89.50%,89.50%,89.50%,88.12%
2022-06-30 23:58:08.747408,5,1000,1088,10000,11000,89.00%,26.51%,89.00%,89.00%,89.00%,88.96%,88.30%
2022-07-01 00:12:29.553351,1,1000,1097,11000,12000,76.00%,93.29%,76.00%,76.00%,76.00%,72.86%,76.00%
2022-07-01 00:26:47.369840,2,1000,1097,11000,12000,87.00%,40.20%,87.00%,87.00%,87.00%,86.61%,81.50%
2022-07-01 00:41:04.390827,3,1000,1097,11000,12000,87.00%,42.57%,87.00%,87.00%,87.00%,86.74%,83.33%
2022-07-01 00:55:19.613794,4,1000,1097,11000,12000,81.00%,56.73%,81.00%,81.00%,81.00%,81.00%,82.75%
2022-07-01 01:09:37.043000,5,1000,1097,11000,12000,82.00%,42.69%,82.00%,82.00%,82.00%,80.58%,82.60%
2022-07-01 01:24:04.926052,1,1000,1102,12000,13000,84.00%,50.28%,84.00%,84.00%,84.00%,83.63%,84.00%
2022-07-01 01:38:22.315720,2,1000,1102,12000,13000,82.00%,42.75%,82.00%,82.00%,82.00%,81.40%,83.00%
2022-07-01 01:52:42.697939,3,1000,1102,12000,13000,82.00%,58.90%,82.00%,82.00%,82.00%,81.88%,82.67%
2022-07-01 02:06:59.841189,4,1000,1102,12000,13000,84.50%,42.20%,84.50%,84.50%,84.50%,83.95%,83.12%
2022-07-01 02:21:13.782579,5,1000,1102,12000,13000,87.00%,32.19%,87.00%,87.00%,87.00%,86.95%,83.90%
2022-07-01 02:35:14.593399,1,1000,1074,13000,14000,85.00%,38.88%,85.00%,85.00%,85.00%,84.99%,85.00%
2022-07-01 02:49:13.050758,2,1000,1074,13000,14000,86.00%,32.98%,86.00%,86.00%,86.00%,85.96%,85.50%
2022-07-01 03:03:10.628887,3,1000,1074,13000,14000,73.00%,85.07%,73.00%,73.00%,73.00%,71.75%,81.33%
2022-07-01 03:17:09.922793,4,1000,1074,13000,14000,82.00%,63.74%,82.00%,82.00%,82.00%,81.85%,81.50%
2022-07-01 03:31:08.736912,5,1000,1074,13000,14000,80.50%,49.61%,80.50%,80.50%,80.50%,80.14%,81.30%
2022-07-01 03:45:17.573549,1,1000,1082,14000,15000,89.00%,26.17%,89.00%,89.00%,89.00%,88.67%,89.00%
2022-07-01 03:59:18.814787,2,1000,1082,14000,15000,74.50%,70.13%,74.50%,74.50%,74.50%,73.87%,81.75%
2022-07-01 04:13:23.963349,3,1000,1082,14000,15000,90.50%,27.88%,90.50%,90.50%,90.50%,90.48%,84.67%
2022-07-01 04:27:24.454832,4,1000,1082,14000,15000,88.00%,26.46%,88.00%,88.00%,88.00%,87.76%,85.50%
2022-07-01 04:41:24.837181,5,1000,1082,14000,15000,88.00%,27.39%,88.00%,88.00%,88.00%,87.92%,86.00%
2022-07-01 04:55:54.633217,1,1000,1107,15000,16000,83.50%,48.97%,83.50%,83.50%,83.50%,83.41%,83.50%
2022-07-01 05:10:16.174783,2,1000,1107,15000,16000,85.50%,34.15%,85.50%,85.50%,85.50%,85.31%,84.50%
2022-07-01 05:24:36.788956,3,1000,1107,15000,16000,79.00%,50.10%,79.00%,79.00%,79.00%,78.45%,82.67%
2022-07-01 05:39:03.190563,4,1000,1107,15000,16000,83.00%,42.67%,83.00%,83.00%,83.00%,82.92%,82.75%
2022-07-01 05:53:27.655283,5,1000,1107,15000,16000,82.00%,47.36%,82.00%,82.00%,82.00%,81.99%,82.60%
2022-07-01 06:07:47.808093,1,1000,1091,16000,17000,87.00%,37.89%,87.00%,87.00%,87.00%,86.87%,87.00%
2022-07-01 06:21:57.011394,2,1000,1091,16000,17000,79.50%,67.32%,79.50%,79.50%,79.50%,78.07%,83.25%
2022-07-01 06:36:09.837037,3,1000,1091,16000,17000,88.00%,34.68%,88.00%,88.00%,88.00%,88.00%,84.83%
2022-07-01 06:50:28.519315,4,1000,1091,16000,17000,85.50%,39.61%,85.50%,85.50%,85.50%,85.50%,85.00%
2022-07-01 07:04:43.046209,5,1000,1091,16000,17000,88.50%,32.25%,88.50%,88.50%,88.50%,88.29%,85.70%
2022-07-01 07:19:12.716824,1,1000,1099,17000,18000,84.00%,44.64%,84.00%,84.00%,84.00%,83.84%,84.00%
2022-07-01 07:33:33.151740,2,1000,1099,17000,18000,83.00%,42.35%,83.00%,83.00%,83.00%,82.89%,83.50%
2022-07-01 07:47:50.810730,3,1000,1099,17000,18000,84.00%,49.57%,84.00%,84.00%,84.00%,83.90%,83.67%
2022-07-01 08:02:07.758237,4,1000,1099,17000,18000,85.00%,50.90%,85.00%,85.00%,85.00%,84.95%,84.00%
2022-07-01 08:16:27.624412,5,1000,1099,17000,18000,83.00%,54.12%,83.00%,83.00%,83.00%,82.97%,83.80%
2022-07-01 08:31:05.175912,1,1000,1113,18000,19000,54.00%,68.76%,54.00%,54.00%,54.00%,35.06%,54.00%
2022-07-01 08:45:32.745568,2,1000,1113,18000,19000,85.00%,39.71%,85.00%,85.00%,85.00%,84.99%,69.50%
2022-07-01 09:00:03.616661,3,1000,1113,18000,19000,84.00%,49.59%,84.00%,84.00%,84.00%,83.99%,74.33%
2022-07-01 09:14:35.368182,4,1000,1113,18000,19000,87.50%,37.43%,87.50%,87.50%,87.50%,87.23%,77.63%
2022-07-01 09:29:06.618885,5,1000,1113,18000,19000,86.00%,37.04%,86.00%,86.00%,86.00%,85.93%,79.30%
2022-07-01 09:43:34.318676,1,1000,1099,19000,20000,85.00%,39.72%,85.00%,85.00%,85.00%,84.96%,85.00%
2022-07-01 09:57:54.246964,2,1000,1099,19000,20000,90.00%,21.49%,90.00%,90.00%,90.00%,89.96%,87.50%
2022-07-01 10:12:17.317759,3,1000,1099,19000,20000,88.00%,25.91%,88.00%,88.00%,88.00%,87.88%,87.67%
2022-07-01 10:26:40.000386,4,1000,1099,19000,20000,86.00%,34.27%,86.00%,86.00%,86.00%,85.86%,87.25%
2022-07-01 10:41:02.722608,5,1000,1099,19000,20000,84.00%,43.20%,84.00%,84.00%,84.00%,83.87%,86.60%
2022-07-01 10:55:25.742129,1,1000,1095,20000,21000,77.50%,57.48%,77.50%,77.50%,77.50%,77.37%,77.50%
2022-07-01 11:09:42.806846,2,1000,1095,20000,21000,89.00%,36.28%,89.00%,89.00%,89.00%,89.00%,83.25%
2022-07-01 11:24:01.421421,3,1000,1095,20000,21000,85.50%,48.65%,85.50%,85.50%,85.50%,85.48%,84.00%
2022-07-01 11:38:21.510510,4,1000,1095,20000,21000,62.00%,91.05%,62.00%,62.00%,62.00%,54.32%,78.50%
2022-07-01 11:52:40.551733,5,1000,1095,20000,21000,81.50%,41.50%,81.50%,81.50%,81.50%,81.33%,79.10%
2022-07-01 12:07:15.223028,1,1000,1103,21000,22000,83.00%,35.82%,83.00%,83.00%,83.00%,82.97%,83.00%
2022-07-01 12:21:37.946902,2,1000,1103,21000,22000,86.00%,42.36%,86.00%,86.00%,86.00%,85.98%,84.50%
2022-07-01 12:35:58.933115,3,1000,1103,21000,22000,83.50%,37.15%,83.50%,83.50%,83.50%,83.48%,84.17%
2022-07-01 12:50:20.664512,4,1000,1103,21000,22000,86.50%,33.55%,86.50%,86.50%,86.50%,86.50%,84.75%
2022-07-01 13:04:41.987866,5,1000,1103,21000,22000,84.00%,40.90%,84.00%,84.00%,84.00%,83.52%,84.60%
2022-07-01 13:19:01.532362,1,1000,1091,22000,23000,89.00%,27.09%,89.00%,89.00%,89.00%,88.99%,89.00%
2022-07-01 13:33:14.849283,2,1000,1091,22000,23000,89.00%,29.25%,89.00%,89.00%,89.00%,89.00%,89.00%
2022-07-01 13:47:28.720313,3,1000,1091,22000,23000,86.00%,37.83%,86.00%,86.00%,86.00%,85.95%,88.00%
2022-07-01 14:01:45.011188,4,1000,1091,22000,23000,86.00%,31.84%,86.00%,86.00%,86.00%,85.76%,87.50%
2022-07-01 14:15:59.944320,5,1000,1091,22000,23000,90.00%,28.09%,90.00%,90.00%,90.00%,89.98%,88.00%
2022-07-01 14:30:18.596614,1,1000,1088,23000,24000,82.50%,38.62%,82.50%,82.50%,82.50%,82.18%,82.50%
2022-07-01 14:44:33.892340,2,1000,1088,23000,24000,84.50%,29.91%,84.50%,84.50%,84.50%,84.33%,83.50%
2022-07-01 14:58:51.617857,3,1000,1088,23000,24000,82.50%,33.15%,82.50%,82.50%,82.50%,82.40%,83.17%
2022-07-01 15:13:07.627772,4,1000,1088,23000,24000,82.00%,40.75%,82.00%,82.00%,82.00%,81.64%,82.87%
2022-07-01 15:27:25.692346,5,1000,1088,23000,24000,86.00%,33.12%,86.00%,86.00%,86.00%,86.00%,83.50%
2022-07-01 15:41:53.218794,1,1000,1097,24000,25000,80.50%,47.38%,80.50%,80.50%,80.50%,80.08%,80.50%
2022-07-01 15:56:14.796320,2,1000,1097,24000,25000,79.00%,50.37%,79.00%,79.00%,79.00%,78.69%,79.75%
2022-07-01 16:10:37.936980,3,1000,1097,24000,25000,86.00%,39.27%,86.00%,86.00%,86.00%,85.80%,81.83%
2022-07-01 16:25:01.465515,4,1000,1097,24000,25000,82.00%,51.28%,82.00%,82.00%,82.00%,81.88%,81.88%
2022-07-01 16:39:22.948472,5,1000,1097,24000,25000,84.50%,44.13%,84.50%,84.50%,84.50%,84.01%,82.40%
2022-07-01 16:53:41.928349,1,1000,1090,25000,26000,87.00%,31.67%,87.00%,87.00%,87.00%,86.92%,87.00%
2022-07-01 17:07:58.194770,2,1000,1090,25000,26000,88.00%,32.73%,88.00%,88.00%,88.00%,87.92%,87.50%
