date,numbers,number of full data,number of train data,start,end,acc,loss,recall,precision,F1_micro,F1_macro,average_acc
2022-10-27 19:02:21.957057,1,500,535,0,500,62.00%,67.01%,62.00%,62.00%,62.00%,61.86%,62.00%
2022-10-30 08:50:00.389604,1,500,535,0,500,58.00%,69.66%,58.00%,58.00%,58.00%,57.98%,58.00%
2022-10-30 08:50:19.130614,2,500,535,0,500,63.00%,67.83%,63.00%,63.00%,63.00%,63.00%,60.50%
2022-10-30 08:50:36.815388,3,500,535,0,500,60.00%,66.98%,60.00%,60.00%,60.00%,59.94%,60.33%
2022-10-30 08:50:54.942254,4,500,535,0,500,58.00%,69.98%,58.00%,58.00%,58.00%,56.25%,59.75%
2022-10-30 08:51:13.421568,5,500,535,0,500,64.00%,66.75%,64.00%,64.00%,64.00%,64.00%,60.60%
2022-10-30 08:51:28.137550,6,500,535,0,500,56.00%,67.47%,56.00%,56.00%,56.00%,55.56%,59.83%
2022-10-30 08:51:44.522715,7,500,535,0,500,60.00%,67.22%,60.00%,60.00%,60.00%,59.94%,59.86%
2022-10-30 08:52:00.396012,8,500,535,0,500,58.00%,68.31%,58.00%,58.00%,58.00%,56.59%,59.62%
2022-10-30 08:52:17.011959,9,500,535,0,500,61.00%,68.50%,61.00%,61.00%,61.00%,61.00%,59.78%
2022-10-30 08:52:34.752156,10,500,535,0,500,60.00%,69.60%,60.00%,60.00%,60.00%,59.60%,59.80%
2022-10-30 08:52:59.061306,1,500,548,500,1000,62.00%,61.33%,62.00%,62.00%,62.00%,62.00%,62.00%
2022-10-30 08:53:15.693093,2,500,548,500,1000,66.00%,59.95%,66.00%,66.00%,66.00%,65.66%,64.00%
2022-10-30 08:53:33.538691,3,500,548,500,1000,66.00%,62.17%,66.00%,66.00%,66.00%,65.88%,64.67%
2022-10-30 08:53:51.391885,4,500,548,500,1000,65.00%,60.20%,65.00%,65.00%,65.00%,64.97%,64.75%
2022-10-30 08:54:09.590996,5,500,548,500,1000,61.00%,64.47%,61.00%,61.00%,61.00%,61.00%,64.00%
2022-10-30 08:54:27.376462,6,500,548,500,1000,63.00%,65.15%,63.00%,63.00%,63.00%,62.97%,63.83%
2022-10-30 08:54:44.007054,7,500,548,500,1000,61.00%,61.37%,61.00%,61.00%,61.00%,60.68%,63.43%
2022-10-30 08:55:02.034586,8,500,548,500,1000,66.00%,62.16%,66.00%,66.00%,66.00%,65.88%,63.75%
2022-10-30 08:55:19.010197,9,500,548,500,1000,61.00%,61.38%,61.00%,61.00%,61.00%,60.10%,63.44%
2022-10-30 08:55:35.548957,10,500,548,500,1000,64.00%,60.29%,64.00%,64.00%,64.00%,63.99%,63.50%
2022-10-30 08:56:01.304273,1,500,537,1000,1500,62.00%,64.44%,62.00%,62.00%,62.00%,61.94%,62.00%
2022-10-30 08:56:18.383880,2,500,537,1000,1500,60.00%,65.93%,60.00%,60.00%,60.00%,60.00%,61.00%
2022-10-30 08:56:38.089233,3,500,537,1000,1500,62.00%,67.44%,62.00%,62.00%,62.00%,61.98%,61.33%
2022-10-30 08:56:48.440520,4,500,537,1000,1500,43.00%,73.30%,43.00%,43.00%,43.00%,30.07%,56.75%
2022-10-30 08:57:04.082267,5,500,537,1000,1500,63.00%,64.40%,63.00%,63.00%,63.00%,62.36%,58.00%
2022-10-30 08:57:23.119046,6,500,537,1000,1500,57.00%,67.24%,57.00%,57.00%,57.00%,56.89%,57.83%
2022-10-30 08:57:39.502279,7,500,537,1000,1500,58.00%,63.34%,58.00%,58.00%,58.00%,57.73%,57.86%
2022-10-30 08:57:56.406617,8,500,537,1000,1500,65.00%,62.58%,65.00%,65.00%,65.00%,64.19%,58.75%
2022-10-30 08:58:15.669871,9,500,537,1000,1500,63.00%,66.42%,63.00%,63.00%,63.00%,62.97%,59.22%
2022-10-30 08:58:26.904781,10,500,537,1000,1500,64.00%,67.28%,64.00%,64.00%,64.00%,60.44%,59.70%
2022-10-30 08:58:50.963822,1,500,539,1500,2000,68.00%,71.27%,68.00%,68.00%,68.00%,66.67%,68.00%
2022-10-30 08:59:08.270264,2,500,539,1500,2000,63.00%,60.85%,63.00%,63.00%,63.00%,60.93%,65.50%
2022-10-30 08:59:25.930753,3,500,539,1500,2000,81.00%,52.11%,81.00%,81.00%,81.00%,80.98%,70.67%
2022-10-30 08:59:43.463022,4,500,539,1500,2000,71.00%,64.21%,71.00%,71.00%,71.00%,70.33%,70.75%
2022-10-30 09:00:01.614730,5,500,539,1500,2000,75.00%,54.77%,75.00%,75.00%,75.00%,74.88%,71.60%
2022-10-30 09:00:18.909807,6,500,539,1500,2000,76.00%,58.42%,76.00%,76.00%,76.00%,75.52%,72.33%
2022-10-30 09:00:36.257722,7,500,539,1500,2000,72.00%,56.30%,72.00%,72.00%,72.00%,71.59%,72.29%
2022-10-30 09:00:51.110331,8,500,539,1500,2000,78.00%,54.77%,78.00%,78.00%,78.00%,77.86%,73.00%
2022-10-30 09:01:08.651195,9,500,539,1500,2000,72.00%,58.68%,72.00%,72.00%,72.00%,71.44%,72.89%
2022-10-30 09:01:26.047844,10,500,539,1500,2000,77.00%,57.14%,77.00%,77.00%,77.00%,76.89%,73.30%
2022-10-30 09:01:47.203948,1,500,553,2000,2500,62.00%,65.89%,62.00%,62.00%,62.00%,61.94%,62.00%
2022-10-30 09:02:01.372901,2,500,553,2000,2500,64.00%,64.54%,64.00%,64.00%,64.00%,63.64%,63.00%
2022-10-30 09:02:17.399608,3,500,553,2000,2500,65.00%,62.59%,65.00%,65.00%,65.00%,63.96%,63.67%
2022-10-30 09:02:31.499729,4,500,553,2000,2500,65.00%,65.79%,65.00%,65.00%,65.00%,64.91%,64.00%
2022-10-30 09:02:45.553558,5,500,553,2000,2500,65.00%,64.12%,65.00%,65.00%,65.00%,64.83%,64.20%
2022-10-30 09:03:00.240996,6,500,553,2000,2500,65.00%,63.03%,65.00%,65.00%,65.00%,64.57%,64.33%
2022-10-30 09:03:16.017892,7,500,553,2000,2500,68.00%,62.86%,68.00%,68.00%,68.00%,66.67%,64.86%
2022-10-30 09:03:31.997775,8,500,553,2000,2500,74.00%,61.21%,74.00%,74.00%,74.00%,73.48%,66.00%
2022-10-30 09:03:45.446273,9,500,553,2000,2500,66.00%,63.85%,66.00%,66.00%,66.00%,64.86%,66.00%
2022-10-30 09:03:59.028157,10,500,553,2000,2500,65.00%,63.84%,65.00%,65.00%,65.00%,63.69%,65.90%
2022-10-30 09:04:20.908480,1,500,554,2500,3000,68.00%,61.54%,68.00%,68.00%,68.00%,67.88%,68.00%
2022-10-30 09:04:37.303312,2,500,554,2500,3000,64.00%,60.80%,64.00%,64.00%,64.00%,63.64%,66.00%
2022-10-30 09:04:54.015297,3,500,554,2500,3000,65.00%,62.58%,65.00%,65.00%,65.00%,64.83%,65.67%
2022-10-30 09:05:09.042137,4,500,554,2500,3000,66.00%,62.11%,66.00%,66.00%,66.00%,65.95%,65.75%
2022-10-30 09:05:25.722702,5,500,554,2500,3000,65.00%,70.39%,65.00%,65.00%,65.00%,64.71%,65.60%
2022-10-30 09:05:40.987310,6,500,554,2500,3000,66.00%,60.89%,66.00%,66.00%,66.00%,65.95%,65.67%
2022-10-30 09:05:55.364297,7,500,554,2500,3000,68.00%,63.53%,68.00%,68.00%,68.00%,68.00%,66.00%
2022-10-30 09:06:12.291857,8,500,554,2500,3000,65.00%,62.62%,65.00%,65.00%,65.00%,64.40%,65.87%
2022-10-30 09:06:26.122995,9,500,554,2500,3000,66.00%,63.53%,66.00%,66.00%,66.00%,63.53%,65.89%
2022-10-30 09:06:43.059029,10,500,554,2500,3000,64.00%,63.52%,64.00%,64.00%,64.00%,63.77%,65.70%
2022-10-30 09:07:03.447162,1,500,532,3000,3500,68.00%,62.07%,68.00%,68.00%,68.00%,67.79%,68.00%
2022-10-30 09:07:21.025857,2,500,532,3000,3500,73.00%,56.21%,73.00%,73.00%,73.00%,73.00%,70.50%
2022-10-30 09:07:38.402872,3,500,532,3000,3500,64.00%,63.28%,64.00%,64.00%,64.00%,62.79%,68.33%
2022-10-30 09:07:56.452283,4,500,532,3000,3500,71.00%,61.40%,71.00%,71.00%,71.00%,70.97%,69.00%
2022-10-30 09:08:12.628531,5,500,532,3000,3500,61.00%,65.52%,61.00%,61.00%,61.00%,59.54%,67.40%
2022-10-30 09:08:30.448389,6,500,532,3000,3500,53.00%,67.01%,53.00%,53.00%,53.00%,48.00%,65.00%
2022-10-30 09:08:46.507238,7,500,532,3000,3500,63.00%,63.11%,63.00%,63.00%,63.00%,61.90%,64.71%
2022-10-30 09:09:02.460533,8,500,532,3000,3500,74.00%,59.57%,74.00%,74.00%,74.00%,73.74%,65.87%
2022-10-30 09:09:16.845314,9,500,532,3000,3500,63.00%,64.92%,63.00%,63.00%,63.00%,61.90%,65.56%
2022-10-30 09:09:32.070704,10,500,532,3000,3500,58.00%,65.44%,58.00%,58.00%,58.00%,55.43%,64.80%
2022-10-30 09:09:55.674601,1,500,545,3500,4000,68.00%,60.34%,68.00%,68.00%,68.00%,67.95%,68.00%
2022-10-30 09:10:12.264266,2,500,545,3500,4000,70.00%,62.32%,70.00%,70.00%,70.00%,69.81%,69.00%
2022-10-30 09:10:27.745576,3,500,545,3500,4000,64.00%,64.94%,64.00%,64.00%,64.00%,61.80%,67.33%
2022-10-30 09:10:44.941982,4,500,545,3500,4000,70.00%,64.41%,70.00%,70.00%,70.00%,69.00%,68.00%
2022-10-30 09:10:59.191879,5,500,545,3500,4000,65.00%,61.30%,65.00%,65.00%,65.00%,64.71%,67.40%
2022-10-30 09:11:16.529571,6,500,545,3500,4000,68.00%,62.18%,68.00%,68.00%,68.00%,68.00%,67.50%
2022-10-30 09:11:32.749815,7,500,545,3500,4000,70.00%,62.84%,70.00%,70.00%,70.00%,69.00%,67.86%
2022-10-30 09:11:48.724851,8,500,545,3500,4000,73.00%,61.24%,73.00%,73.00%,73.00%,72.98%,68.50%
2022-10-30 09:12:06.138456,9,500,545,3500,4000,67.00%,65.41%,67.00%,67.00%,67.00%,66.97%,68.33%
2022-10-30 09:12:23.415636,10,500,545,3500,4000,63.00%,71.06%,63.00%,63.00%,63.00%,62.70%,67.80%
2022-10-30 09:12:48.570545,1,500,528,4000,4500,67.00%,61.23%,67.00%,67.00%,67.00%,66.43%,67.00%
2022-10-30 09:13:07.073541,2,500,528,4000,4500,63.00%,60.71%,63.00%,63.00%,63.00%,62.91%,65.00%
2022-10-30 09:13:25.485062,3,500,528,4000,4500,63.00%,66.84%,63.00%,63.00%,63.00%,63.00%,64.33%
2022-10-30 09:13:43.890929,4,500,528,4000,4500,61.00%,63.79%,61.00%,61.00%,61.00%,60.81%,63.50%
2022-10-30 09:14:02.654710,5,500,528,4000,4500,64.00%,61.38%,64.00%,64.00%,64.00%,63.64%,63.60%
2022-10-30 09:14:21.185287,6,500,528,4000,4500,61.00%,66.95%,61.00%,61.00%,61.00%,60.90%,63.17%
2022-10-30 09:14:39.458514,7,500,528,4000,4500,60.00%,65.02%,60.00%,60.00%,60.00%,59.86%,62.71%
2022-10-30 09:14:57.909770,8,500,528,4000,4500,67.00%,61.01%,67.00%,67.00%,67.00%,66.60%,63.25%
2022-10-30 09:15:16.288738,9,500,528,4000,4500,58.00%,65.71%,58.00%,58.00%,58.00%,57.58%,62.67%
2022-10-30 09:15:34.928665,10,500,528,4000,4500,62.00%,63.99%,62.00%,62.00%,62.00%,61.62%,62.60%
2022-10-30 09:15:58.448540,1,500,545,4500,5000,55.00%,71.01%,55.00%,55.00%,55.00%,54.78%,55.00%
2022-10-30 09:16:14.437793,2,500,545,4500,5000,62.00%,67.71%,62.00%,62.00%,62.00%,61.62%,58.50%
2022-10-30 09:16:31.318669,3,500,545,4500,5000,58.00%,83.99%,58.00%,58.00%,58.00%,57.85%,58.33%
2022-10-30 09:16:48.476267,4,500,545,4500,5000,64.00%,90.18%,64.00%,64.00%,64.00%,63.77%,59.75%
2022-10-30 09:17:05.678781,5,500,545,4500,5000,64.00%,80.79%,64.00%,64.00%,64.00%,63.99%,60.60%
2022-10-30 09:17:23.014302,6,500,545,4500,5000,60.00%,72.37%,60.00%,60.00%,60.00%,59.20%,60.50%
2022-10-30 09:17:40.462226,7,500,545,4500,5000,64.00%,76.19%,64.00%,64.00%,64.00%,63.99%,61.00%
2022-10-30 09:17:55.699509,8,500,545,4500,5000,57.00%,74.79%,57.00%,57.00%,57.00%,55.72%,60.50%
2022-10-30 09:18:13.019267,9,500,545,4500,5000,56.00%,73.01%,56.00%,56.00%,56.00%,55.98%,60.00%
2022-10-30 09:18:28.989761,10,500,545,4500,5000,57.00%,70.83%,57.00%,57.00%,57.00%,56.89%,59.70%
2022-10-30 09:18:48.349841,1,500,543,5000,5500,66.00%,62.98%,66.00%,66.00%,66.00%,66.00%,66.00%
2022-10-30 09:19:03.033884,2,500,543,5000,5500,63.00%,61.32%,63.00%,63.00%,63.00%,62.91%,64.50%
2022-10-30 09:19:16.504726,3,500,543,5000,5500,64.00%,62.92%,64.00%,64.00%,64.00%,63.99%,64.33%
2022-10-30 09:19:29.994374,4,500,543,5000,5500,66.00%,62.29%,66.00%,66.00%,66.00%,65.99%,64.75%
2022-10-30 09:19:44.769144,5,500,543,5000,5500,65.00%,64.93%,65.00%,65.00%,65.00%,64.40%,64.80%
2022-10-30 09:19:58.900813,6,500,543,5000,5500,62.00%,61.85%,62.00%,62.00%,62.00%,57.66%,64.33%
2022-10-30 09:20:12.257922,7,500,543,5000,5500,65.00%,62.85%,65.00%,65.00%,65.00%,64.40%,64.43%
2022-10-30 09:20:25.149637,8,500,543,5000,5500,64.00%,63.80%,64.00%,64.00%,64.00%,64.00%,64.37%
2022-10-30 09:20:37.998990,9,500,543,5000,5500,58.00%,64.26%,58.00%,58.00%,58.00%,57.16%,63.67%
2022-10-30 09:20:52.356269,10,500,543,5000,5500,65.00%,61.85%,65.00%,65.00%,65.00%,64.19%,63.80%
2022-10-30 09:21:17.046386,1,500,524,5500,6000,63.00%,62.27%,63.00%,63.00%,63.00%,62.91%,63.00%
2022-10-30 09:21:32.879814,2,500,524,5500,6000,66.00%,62.17%,66.00%,66.00%,66.00%,65.95%,64.50%
2022-10-30 09:21:51.677046,3,500,524,5500,6000,70.00%,62.04%,70.00%,70.00%,70.00%,69.40%,66.33%
2022-10-30 09:22:10.543809,4,500,524,5500,6000,61.00%,64.26%,61.00%,61.00%,61.00%,59.20%,65.00%
2022-10-30 09:22:28.804974,5,500,524,5500,6000,63.00%,62.06%,63.00%,63.00%,63.00%,62.36%,64.60%
2022-10-30 09:22:47.260529,6,500,524,5500,6000,64.00%,62.72%,64.00%,64.00%,64.00%,64.00%,64.50%
2022-10-30 09:23:05.683150,7,500,524,5500,6000,64.00%,65.37%,64.00%,64.00%,64.00%,62.79%,64.43%
2022-10-30 09:23:24.264078,8,500,524,5500,6000,66.00%,62.47%,66.00%,66.00%,66.00%,65.78%,64.63%
2022-10-30 09:23:41.175012,9,500,524,5500,6000,64.00%,67.20%,64.00%,64.00%,64.00%,61.80%,64.56%
2022-10-30 09:23:57.491852,10,500,524,5500,6000,64.00%,64.40%,64.00%,64.00%,64.00%,62.50%,64.50%
2022-10-30 09:24:21.210089,1,500,533,6000,6500,50.00%,67.49%,50.00%,50.00%,50.00%,49.82%,50.00%
2022-10-30 09:24:38.743951,2,500,533,6000,6500,54.00%,69.52%,54.00%,54.00%,54.00%,53.98%,52.00%
2022-10-30 09:24:55.851795,3,500,533,6000,6500,57.00%,66.77%,57.00%,57.00%,57.00%,55.72%,53.67%
2022-10-30 09:25:13.241769,4,500,533,6000,6500,57.00%,66.95%,57.00%,57.00%,57.00%,56.96%,54.50%
2022-10-30 09:25:30.591983,5,500,533,6000,6500,54.00%,87.99%,54.00%,54.00%,54.00%,51.19%,54.40%
2022-10-30 09:25:48.170705,6,500,533,6000,6500,57.00%,68.00%,57.00%,57.00%,57.00%,56.01%,54.83%
2022-10-30 09:26:05.421998,7,500,533,6000,6500,56.00%,68.54%,56.00%,56.00%,56.00%,55.36%,55.00%
2022-10-30 09:26:22.685717,8,500,533,6000,6500,60.00%,65.24%,60.00%,60.00%,60.00%,58.95%,55.63%
2022-10-30 09:26:40.059788,9,500,533,6000,6500,52.00%,71.72%,52.00%,52.00%,52.00%,48.52%,55.22%
2022-10-30 09:26:56.249799,10,500,533,6000,6500,53.00%,67.16%,53.00%,53.00%,53.00%,52.88%,55.00%
2022-10-30 09:27:17.694893,1,500,541,6500,7000,62.00%,64.46%,62.00%,62.00%,62.00%,61.76%,62.00%
2022-10-30 09:27:33.605422,2,500,541,6500,7000,62.00%,65.49%,62.00%,62.00%,62.00%,61.62%,62.00%
2022-10-30 09:27:49.862635,3,500,541,6500,7000,63.00%,63.99%,63.00%,63.00%,63.00%,62.36%,62.33%
2022-10-30 09:28:05.409713,4,500,541,6500,7000,67.00%,62.76%,67.00%,67.00%,67.00%,64.80%,63.50%
2022-10-30 09:28:21.218862,5,500,541,6500,7000,61.00%,65.93%,61.00%,61.00%,61.00%,60.81%,63.00%
2022-10-30 09:28:37.048125,6,500,541,6500,7000,66.00%,62.64%,66.00%,66.00%,66.00%,65.66%,63.50%
2022-10-30 09:28:53.088470,7,500,541,6500,7000,66.00%,62.36%,66.00%,66.00%,66.00%,64.86%,63.86%
2022-10-30 09:29:09.096237,8,500,541,6500,7000,68.00%,65.75%,68.00%,68.00%,68.00%,67.16%,64.38%
2022-10-30 09:29:25.180820,9,500,541,6500,7000,60.00%,64.67%,60.00%,60.00%,60.00%,59.20%,63.89%
2022-10-30 09:29:41.020881,10,500,541,6500,7000,64.00%,62.93%,64.00%,64.00%,64.00%,62.79%,63.90%
2022-10-30 09:30:03.948712,1,500,530,7000,7500,60.00%,67.82%,60.00%,60.00%,60.00%,59.94%,60.00%
2022-10-30 09:30:20.373151,2,500,530,7000,7500,56.00%,68.17%,56.00%,56.00%,56.00%,54.53%,58.00%
2022-10-30 09:30:37.172684,3,500,530,7000,7500,57.00%,67.14%,57.00%,57.00%,57.00%,56.47%,57.67%
2022-10-30 09:30:52.979212,4,500,530,7000,7500,58.00%,69.01%,58.00%,58.00%,58.00%,57.98%,57.75%
2022-10-30 09:31:09.537555,5,500,530,7000,7500,60.00%,65.87%,60.00%,60.00%,60.00%,59.74%,58.20%
2022-10-30 09:31:26.204652,6,500,530,7000,7500,61.00%,72.28%,61.00%,61.00%,61.00%,61.00%,58.67%
2022-10-30 09:31:40.564749,7,500,530,7000,7500,56.00%,68.35%,56.00%,56.00%,56.00%,54.17%,58.29%
2022-10-30 09:31:57.012229,8,500,530,7000,7500,56.00%,68.17%,56.00%,56.00%,56.00%,54.17%,58.00%
2022-10-30 09:32:12.969461,9,500,530,7000,7500,59.00%,66.09%,59.00%,59.00%,59.00%,57.46%,58.11%
2022-10-30 09:32:29.481728,10,500,530,7000,7500,59.00%,66.74%,59.00%,59.00%,59.00%,58.90%,58.20%
2022-10-30 09:32:51.891917,1,500,547,7500,8000,66.00%,63.18%,66.00%,66.00%,66.00%,65.99%,66.00%
2022-10-30 09:33:09.849056,2,500,547,7500,8000,68.00%,62.11%,68.00%,68.00%,68.00%,67.88%,67.00%
2022-10-30 09:33:27.186225,3,500,547,7500,8000,67.00%,62.36%,67.00%,67.00%,67.00%,66.92%,67.00%
2022-10-30 09:33:44.502056,4,500,547,7500,8000,56.00%,66.53%,56.00%,56.00%,56.00%,51.65%,64.25%
2022-10-30 09:34:00.509154,5,500,547,7500,8000,67.00%,61.79%,67.00%,67.00%,67.00%,66.97%,64.80%
2022-10-30 09:34:15.658496,6,500,547,7500,8000,67.00%,62.82%,67.00%,67.00%,67.00%,66.73%,65.17%
2022-10-30 09:34:32.859869,7,500,547,7500,8000,63.00%,62.75%,63.00%,63.00%,63.00%,62.55%,64.86%
2022-10-30 09:34:49.538373,8,500,547,7500,8000,69.00%,61.44%,69.00%,69.00%,69.00%,68.97%,65.38%
2022-10-30 09:35:07.041204,9,500,547,7500,8000,63.00%,63.97%,63.00%,63.00%,63.00%,62.36%,65.11%
2022-10-30 09:35:24.120195,10,500,547,7500,8000,67.00%,60.85%,67.00%,67.00%,67.00%,66.92%,65.30%
2022-10-30 09:35:47.094109,1,500,546,8000,8500,76.00%,56.65%,76.00%,76.00%,76.00%,75.96%,76.00%
2022-10-30 09:36:03.783343,2,500,546,8000,8500,68.00%,61.05%,68.00%,68.00%,68.00%,67.53%,72.00%
2022-10-30 09:36:21.248446,3,500,546,8000,8500,64.00%,63.09%,64.00%,64.00%,64.00%,63.87%,69.33%
2022-10-30 09:36:39.035084,4,500,546,8000,8500,66.00%,63.98%,66.00%,66.00%,66.00%,65.11%,68.50%
2022-10-30 09:36:57.183687,5,500,546,8000,8500,72.00%,56.27%,72.00%,72.00%,72.00%,71.96%,69.20%
2022-10-30 09:37:13.047836,6,500,546,8000,8500,68.00%,61.13%,68.00%,68.00%,68.00%,67.79%,69.00%
2022-10-30 09:37:30.400431,7,500,546,8000,8500,70.00%,55.66%,70.00%,70.00%,70.00%,69.95%,69.14%
2022-10-30 09:37:47.514631,8,500,546,8000,8500,70.00%,61.25%,70.00%,70.00%,70.00%,69.99%,69.25%
2022-10-30 09:38:02.880721,9,500,546,8000,8500,74.00%,58.57%,74.00%,74.00%,74.00%,73.62%,69.78%
2022-10-30 09:38:20.826637,10,500,546,8000,8500,70.00%,58.23%,70.00%,70.00%,70.00%,69.95%,69.80%
2022-10-30 09:38:44.518583,1,500,542,8500,9000,55.00%,67.10%,55.00%,55.00%,55.00%,54.23%,55.00%
2022-10-30 09:39:01.637090,2,500,542,8500,9000,62.00%,66.03%,62.00%,62.00%,62.00%,61.62%,58.50%
2022-10-30 09:39:18.679797,3,500,542,8500,9000,57.00%,68.43%,57.00%,57.00%,57.00%,56.96%,58.00%
2022-10-30 09:39:35.624466,4,500,542,8500,9000,60.00%,66.02%,60.00%,60.00%,60.00%,59.74%,58.50%
2022-10-30 09:39:52.638885,5,500,542,8500,9000,57.00%,66.63%,57.00%,57.00%,57.00%,55.72%,58.20%
2022-10-30 09:40:09.610909,6,500,542,8500,9000,64.00%,63.98%,64.00%,64.00%,64.00%,63.77%,59.17%
2022-10-30 09:40:26.646387,7,500,542,8500,9000,68.00%,66.85%,68.00%,68.00%,68.00%,67.16%,60.43%
2022-10-30 09:40:43.747083,8,500,542,8500,9000,65.00%,74.81%,65.00%,65.00%,65.00%,65.00%,61.00%
2022-10-30 09:41:00.688643,9,500,542,8500,9000,61.00%,74.23%,61.00%,61.00%,61.00%,60.10%,61.00%
2022-10-30 09:41:17.868973,10,500,542,8500,9000,58.00%,67.94%,58.00%,58.00%,58.00%,57.39%,60.70%
2022-10-30 09:41:37.263293,1,500,539,9000,9500,63.00%,65.27%,63.00%,63.00%,63.00%,61.29%,63.00%
2022-10-30 09:41:51.507748,2,500,539,9000,9500,60.00%,65.00%,60.00%,60.00%,60.00%,56.04%,61.50%
2022-10-30 09:42:05.080319,3,500,539,9000,9500,63.00%,64.52%,63.00%,63.00%,63.00%,61.90%,62.00%
2022-10-30 09:42:18.100553,4,500,539,9000,9500,62.00%,65.15%,62.00%,62.00%,62.00%,58.24%,62.00%
2022-10-30 09:42:31.866917,5,500,539,9000,9500,61.00%,65.38%,61.00%,61.00%,61.00%,59.54%,61.80%
2022-10-30 09:42:47.855454,6,500,539,9000,9500,63.00%,65.18%,63.00%,63.00%,63.00%,59.60%,62.00%
2022-10-30 09:43:04.324928,7,500,539,9000,9500,62.00%,65.56%,62.00%,62.00%,62.00%,60.42%,62.00%
2022-10-30 09:43:19.611528,8,500,539,9000,9500,63.00%,65.36%,63.00%,63.00%,63.00%,59.60%,62.13%
2022-10-30 09:43:35.267671,9,500,539,9000,9500,61.00%,67.33%,61.00%,61.00%,61.00%,60.81%,62.00%
2022-10-30 09:43:49.554307,10,500,539,9000,9500,58.00%,67.12%,58.00%,58.00%,58.00%,50.00%,61.60%
2022-10-30 09:44:09.163669,1,500,543,9500,10000,63.00%,65.03%,63.00%,63.00%,63.00%,62.82%,63.00%
2022-10-30 09:44:23.613696,2,500,543,9500,10000,60.00%,64.16%,60.00%,60.00%,60.00%,56.60%,61.50%
2022-10-30 09:44:38.009324,3,500,543,9500,10000,63.00%,61.31%,63.00%,63.00%,63.00%,62.15%,62.00%
2022-10-30 09:44:51.410489,4,500,543,9500,10000,63.00%,63.14%,63.00%,63.00%,63.00%,57.13%,62.25%
2022-10-30 09:45:07.501027,5,500,543,9500,10000,62.00%,62.18%,62.00%,62.00%,62.00%,61.24%,62.20%
2022-10-30 09:45:22.238142,6,500,543,9500,10000,67.00%,61.11%,67.00%,67.00%,67.00%,66.92%,63.00%
2022-10-30 09:45:35.429682,7,500,543,9500,10000,70.00%,62.66%,70.00%,70.00%,70.00%,70.00%,64.00%
2022-10-30 09:45:49.895894,8,500,543,9500,10000,71.00%,60.39%,71.00%,71.00%,71.00%,70.97%,64.87%
2022-10-30 09:46:04.872214,9,500,543,9500,10000,66.00%,60.67%,66.00%,66.00%,66.00%,65.78%,65.00%
2022-10-30 09:46:16.695361,10,500,543,9500,10000,64.00%,62.62%,64.00%,64.00%,64.00%,63.28%,64.90%
2022-10-30 09:46:41.095467,1,500,539,10000,10500,63.00%,64.49%,63.00%,63.00%,63.00%,62.55%,63.00%
2022-10-30 09:46:59.212387,2,500,539,10000,10500,66.00%,80.56%,66.00%,66.00%,66.00%,65.11%,64.50%
2022-10-30 09:47:17.037793,3,500,539,10000,10500,60.00%,68.66%,60.00%,60.00%,60.00%,60.00%,63.00%
2022-10-30 09:47:34.556375,4,500,539,10000,10500,61.00%,78.16%,61.00%,61.00%,61.00%,59.54%,62.50%
2022-10-30 09:47:52.316505,5,500,539,10000,10500,61.00%,66.15%,61.00%,61.00%,61.00%,60.96%,62.20%
2022-10-30 09:48:10.379386,6,500,539,10000,10500,56.00%,70.46%,56.00%,56.00%,56.00%,54.17%,61.17%
2022-10-30 09:48:28.401754,7,500,539,10000,10500,62.00%,66.34%,62.00%,62.00%,62.00%,59.68%,61.29%
2022-10-30 09:48:46.710025,8,500,539,10000,10500,61.00%,65.25%,61.00%,61.00%,61.00%,60.68%,61.25%
2022-10-30 09:49:03.883568,9,500,539,10000,10500,63.00%,64.15%,63.00%,63.00%,63.00%,62.15%,61.44%
2022-10-30 09:49:21.797540,10,500,539,10000,10500,64.00%,71.49%,64.00%,64.00%,64.00%,63.77%,61.70%
2022-10-30 09:49:45.808146,1,500,541,10500,11000,71.00%,56.15%,71.00%,71.00%,71.00%,70.50%,71.00%
2022-10-30 09:50:03.819030,2,500,541,10500,11000,68.00%,58.45%,68.00%,68.00%,68.00%,67.79%,69.50%
2022-10-30 09:50:21.414889,3,500,541,10500,11000,69.00%,60.89%,69.00%,69.00%,69.00%,67.27%,69.33%
2022-10-30 09:50:39.251664,4,500,541,10500,11000,72.00%,59.47%,72.00%,72.00%,72.00%,71.06%,70.00%
2022-10-30 09:50:55.818333,5,500,541,10500,11000,66.00%,58.25%,66.00%,66.00%,66.00%,65.66%,69.20%
2022-10-30 09:51:13.898266,6,500,541,10500,11000,72.00%,57.97%,72.00%,72.00%,72.00%,71.96%,69.67%
2022-10-30 09:51:31.485076,7,500,541,10500,11000,65.00%,59.18%,65.00%,65.00%,65.00%,64.40%,69.00%
2022-10-30 09:51:48.972788,8,500,541,10500,11000,67.00%,61.60%,67.00%,67.00%,67.00%,66.43%,68.75%
2022-10-30 09:52:06.532049,9,500,541,10500,11000,64.00%,58.84%,64.00%,64.00%,64.00%,63.99%,68.22%
2022-10-30 09:52:24.282627,10,500,541,10500,11000,71.00%,54.69%,71.00%,71.00%,71.00%,70.64%,68.50%
