date,numbers,number of full data,number of train data,start,end,acc,loss,recall,precision,F1_micro,F1_macro,average_acc
2022-06-10 21:12:44.155638,5,500,526,22000,22500,85.00%,33.47%,85.00%,85.00%,85.00%,84.88%,79.00%
2022-06-10 21:20:18.307882,1,500,535,22500,23000,84.00%,47.44%,84.00%,84.00%,84.00%,83.94%,84.00%
2022-06-10 21:28:03.274106,2,500,535,22500,23000,83.00%,36.01%,83.00%,83.00%,83.00%,82.92%,83.50%
2022-06-10 21:35:30.669643,3,500,535,22500,23000,89.00%,33.38%,89.00%,89.00%,89.00%,88.91%,85.33%
2022-06-10 21:42:56.166969,4,500,535,22500,23000,83.00%,41.29%,83.00%,83.00%,83.00%,82.92%,84.75%
2022-06-10 21:50:21.941592,5,500,535,22500,23000,85.00%,32.59%,85.00%,85.00%,85.00%,85.00%,84.80%
2022-06-10 21:58:06.898953,1,500,524,23000,23500,72.00%,51.36%,72.00%,72.00%,72.00%,71.82%,72.00%
2022-06-10 22:06:05.485920,2,500,524,23000,23500,80.00%,62.63%,80.00%,80.00%,80.00%,79.87%,76.00%
2022-06-10 22:14:04.355978,3,500,524,23000,23500,81.00%,47.79%,81.00%,81.00%,81.00%,80.77%,77.67%
2022-06-10 22:21:40.536130,4,500,524,23000,23500,79.00%,52.37%,79.00%,79.00%,79.00%,78.64%,78.00%
2022-06-10 22:29:28.846320,5,500,524,23000,23500,81.00%,48.45%,81.00%,81.00%,81.00%,79.73%,78.60%
2022-06-10 22:37:15.828537,1,500,529,23500,24000,85.00%,40.62%,85.00%,85.00%,85.00%,85.00%,85.00%
2022-06-10 22:44:42.346748,2,500,529,23500,24000,85.00%,37.98%,85.00%,85.00%,85.00%,84.99%,85.00%
2022-06-10 22:52:03.784251,3,500,529,23500,24000,80.00%,47.96%,80.00%,80.00%,80.00%,79.97%,83.33%
2022-06-10 22:59:26.197907,4,500,529,23500,24000,81.00%,53.45%,81.00%,81.00%,81.00%,80.98%,82.75%
2022-06-10 23:06:48.801638,5,500,529,23500,24000,45.00%,75.74%,45.00%,45.00%,45.00%,31.03%,75.20%
2022-06-10 23:14:25.490420,1,500,539,24000,24500,81.00%,55.61%,81.00%,81.00%,81.00%,80.91%,81.00%
2022-06-10 23:21:52.931805,2,500,539,24000,24500,82.00%,44.38%,82.00%,82.00%,82.00%,81.99%,81.50%
2022-06-10 23:29:22.203506,3,500,539,24000,24500,84.00%,43.08%,84.00%,84.00%,84.00%,84.00%,82.33%
2022-06-10 23:36:54.279847,4,500,539,24000,24500,81.00%,57.57%,81.00%,81.00%,81.00%,80.95%,82.00%
2022-06-10 23:44:21.595358,5,500,539,24000,24500,80.00%,41.08%,80.00%,80.00%,80.00%,80.00%,81.60%
2022-06-10 23:51:56.050710,1,500,536,24500,25000,86.00%,28.42%,86.00%,86.00%,86.00%,85.63%,86.00%
2022-06-10 23:59:22.027591,2,500,536,24500,25000,83.00%,40.31%,83.00%,83.00%,83.00%,82.22%,84.50%
2022-06-11 00:06:43.943331,3,500,536,24500,25000,80.00%,65.38%,80.00%,80.00%,80.00%,77.72%,83.00%
2022-06-11 00:14:04.434968,4,500,536,24500,25000,79.00%,42.73%,79.00%,79.00%,79.00%,76.43%,82.00%
2022-06-11 00:21:23.816107,5,500,536,24500,25000,88.00%,35.09%,88.00%,88.00%,88.00%,87.88%,83.20%
2022-06-11 00:28:46.703408,1,500,528,25000,25500,74.00%,55.46%,74.00%,74.00%,74.00%,71.79%,74.00%
2022-06-11 00:36:05.685363,2,500,528,25000,25500,74.00%,50.39%,74.00%,74.00%,74.00%,72.68%,74.00%
2022-06-11 00:43:20.484672,3,500,528,25000,25500,88.00%,33.93%,88.00%,88.00%,88.00%,87.98%,78.67%
2022-06-11 00:50:36.918152,4,500,528,25000,25500,76.00%,41.12%,76.00%,76.00%,76.00%,75.52%,78.00%
2022-06-11 00:57:56.011037,5,500,528,25000,25500,79.00%,43.78%,79.00%,79.00%,79.00%,78.64%,78.20%
2022-06-11 01:05:45.870219,1,500,536,25500,26000,86.00%,51.65%,86.00%,86.00%,86.00%,85.86%,86.00%
2022-06-11 01:13:10.204187,2,500,536,25500,26000,85.00%,36.36%,85.00%,85.00%,85.00%,85.00%,85.50%
2022-06-11 01:20:33.469342,3,500,536,25500,26000,85.00%,32.46%,85.00%,85.00%,85.00%,84.88%,85.33%
2022-06-11 01:27:58.867429,4,500,536,25500,26000,86.00%,38.68%,86.00%,86.00%,86.00%,85.86%,85.50%
2022-06-11 01:35:19.319300,5,500,536,25500,26000,76.00%,83.27%,76.00%,76.00%,76.00%,75.37%,83.60%
2022-06-11 01:42:51.140102,1,500,539,26000,26500,79.00%,54.86%,79.00%,79.00%,79.00%,76.43%,79.00%
2022-06-11 01:50:17.822142,2,500,539,26000,26500,80.00%,61.40%,80.00%,80.00%,80.00%,77.72%,79.50%
2022-06-11 01:57:43.012385,3,500,539,26000,26500,83.00%,33.72%,83.00%,83.00%,83.00%,82.96%,80.67%
2022-06-11 02:05:08.092822,4,500,539,26000,26500,88.00%,37.36%,88.00%,88.00%,88.00%,87.68%,82.50%
2022-06-11 02:12:34.142345,5,500,539,26000,26500,88.00%,27.66%,88.00%,88.00%,88.00%,87.76%,83.60%
2022-06-11 02:20:09.113327,1,500,544,26500,27000,89.00%,42.16%,89.00%,89.00%,89.00%,88.81%,89.00%
2022-06-11 02:27:36.571027,2,500,544,26500,27000,86.00%,37.43%,86.00%,86.00%,86.00%,85.95%,87.50%
2022-06-11 02:35:02.230551,3,500,544,26500,27000,88.00%,30.32%,88.00%,88.00%,88.00%,87.96%,87.67%
2022-06-11 02:42:31.296266,4,500,544,26500,27000,87.00%,38.54%,87.00%,87.00%,87.00%,86.97%,87.50%
2022-06-11 02:50:02.898886,5,500,544,26500,27000,91.00%,27.10%,91.00%,91.00%,91.00%,91.00%,88.20%
2022-06-11 02:58:00.245224,1,500,532,27000,27500,89.00%,24.99%,89.00%,89.00%,89.00%,89.00%,89.00%
2022-06-11 03:06:07.428673,2,500,532,27000,27500,84.00%,45.23%,84.00%,84.00%,84.00%,83.68%,86.50%
2022-06-11 03:14:02.864846,3,500,532,27000,27500,92.00%,26.68%,92.00%,92.00%,92.00%,92.00%,88.33%
2022-06-11 03:21:50.665500,4,500,532,27000,27500,97.00%,29.54%,97.00%,97.00%,97.00%,97.00%,90.50%
2022-06-11 03:29:23.979596,5,500,532,27000,27500,92.00%,23.00%,92.00%,92.00%,92.00%,92.00%,90.80%
2022-06-11 03:36:45.970101,1,500,527,27500,28000,75.00%,57.86%,75.00%,75.00%,75.00%,74.26%,75.00%
2022-06-11 03:44:03.483480,2,500,527,27500,28000,80.00%,48.86%,80.00%,80.00%,80.00%,79.97%,77.50%
2022-06-11 03:51:19.962115,3,500,527,27500,28000,77.00%,46.53%,77.00%,77.00%,77.00%,76.89%,77.33%
2022-06-11 03:58:33.524298,4,500,527,27500,28000,85.00%,37.78%,85.00%,85.00%,85.00%,84.93%,79.25%
2022-06-11 04:05:48.572605,5,500,527,27500,28000,81.00%,49.30%,81.00%,81.00%,81.00%,81.00%,79.60%
2022-06-11 04:13:19.466603,1,500,533,28000,28500,88.00%,30.56%,88.00%,88.00%,88.00%,88.00%,88.00%
2022-06-11 04:20:50.209324,2,500,533,28000,28500,86.00%,39.44%,86.00%,86.00%,86.00%,85.72%,87.00%
2022-06-11 04:28:11.699206,3,500,533,28000,28500,95.00%,17.74%,95.00%,95.00%,95.00%,95.00%,89.67%
2022-06-11 04:35:33.771395,4,500,533,28000,28500,75.00%,41.77%,75.00%,75.00%,75.00%,74.06%,86.00%
2022-06-11 04:42:55.089003,5,500,533,28000,28500,84.00%,30.19%,84.00%,84.00%,84.00%,83.94%,85.60%
2022-06-11 04:50:14.886866,1,500,528,28500,29000,49.00%,69.32%,49.00%,49.00%,49.00%,32.89%,49.00%
2022-06-11 04:57:36.051288,2,500,528,28500,29000,78.00%,50.29%,78.00%,78.00%,78.00%,77.92%,63.50%
2022-06-11 05:04:51.959622,3,500,528,28500,29000,74.00%,54.84%,74.00%,74.00%,74.00%,72.92%,67.00%
2022-06-11 05:12:11.736258,4,500,528,28500,29000,76.00%,91.06%,76.00%,76.00%,76.00%,75.52%,69.25%
2022-06-11 05:19:28.429497,5,500,528,28500,29000,77.00%,69.82%,77.00%,77.00%,77.00%,76.98%,70.80%
2022-06-11 05:26:47.447532,1,500,516,29000,29500,80.00%,37.08%,80.00%,80.00%,80.00%,79.80%,80.00%
2022-06-11 05:33:56.281689,2,500,516,29000,29500,80.00%,43.22%,80.00%,80.00%,80.00%,80.00%,80.00%
2022-06-11 05:41:11.201842,3,500,516,29000,29500,86.00%,51.01%,86.00%,86.00%,86.00%,84.62%,82.00%
2022-06-11 05:48:22.979695,4,500,516,29000,29500,85.00%,37.16%,85.00%,85.00%,85.00%,84.44%,82.75%
2022-06-11 05:55:34.337051,5,500,516,29000,29500,85.00%,46.18%,85.00%,85.00%,85.00%,84.44%,83.20%
2022-06-11 06:03:04.434767,1,500,533,29500,30000,86.00%,39.02%,86.00%,86.00%,86.00%,85.98%,86.00%
2022-06-11 06:10:26.125750,2,500,533,29500,30000,76.00%,53.13%,76.00%,76.00%,76.00%,74.53%,81.00%
2022-06-11 06:17:52.593850,3,500,533,29500,30000,79.00%,49.22%,79.00%,79.00%,79.00%,78.21%,80.33%
2022-06-11 06:25:17.772719,4,500,533,29500,30000,89.00%,36.61%,89.00%,89.00%,89.00%,88.95%,82.50%
2022-06-11 06:32:39.193661,5,500,533,29500,30000,90.00%,24.48%,90.00%,90.00%,90.00%,90.00%,84.00%
2022-06-11 06:40:07.090715,1,500,536,30000,30500,76.00%,62.54%,76.00%,76.00%,76.00%,75.85%,76.00%
2022-06-11 06:47:30.904310,2,500,536,30000,30500,90.00%,30.01%,90.00%,90.00%,90.00%,89.80%,83.00%
2022-06-11 06:54:58.443234,3,500,536,30000,30500,88.00%,32.32%,88.00%,88.00%,88.00%,87.92%,84.67%
2022-06-11 07:02:24.430049,4,500,536,30000,30500,56.00%,68.77%,56.00%,56.00%,56.00%,35.90%,77.50%
2022-06-11 07:09:47.743468,5,500,536,30000,30500,89.00%,28.42%,89.00%,89.00%,89.00%,88.75%,79.80%
2022-06-11 07:17:11.414997,1,500,527,30500,31000,74.00%,46.80%,74.00%,74.00%,74.00%,71.79%,74.00%
2022-06-11 07:24:27.524009,2,500,527,30500,31000,80.00%,35.84%,80.00%,80.00%,80.00%,79.71%,77.00%
2022-06-11 07:31:47.712323,3,500,527,30500,31000,94.00%,31.04%,94.00%,94.00%,94.00%,93.99%,82.67%
2022-06-11 07:39:08.205016,4,500,527,30500,31000,86.00%,32.01%,86.00%,86.00%,86.00%,85.53%,83.50%
2022-06-11 07:46:25.874617,5,500,527,30500,31000,89.00%,30.18%,89.00%,89.00%,89.00%,88.97%,84.60%
2022-06-11 07:53:52.513638,1,500,525,31000,31500,89.00%,36.14%,89.00%,89.00%,89.00%,88.75%,89.00%
2022-06-11 08:01:09.607164,2,500,525,31000,31500,87.00%,30.80%,87.00%,87.00%,87.00%,86.78%,88.00%
2022-06-11 08:08:26.661676,3,500,525,31000,31500,68.00%,96.67%,68.00%,68.00%,68.00%,61.15%,81.33%
2022-06-11 08:15:47.270955,4,500,525,31000,31500,92.00%,27.45%,92.00%,92.00%,92.00%,91.92%,84.00%
2022-06-11 08:23:03.829310,5,500,525,31000,31500,83.00%,42.45%,83.00%,83.00%,83.00%,82.71%,83.80%
2022-06-11 08:30:24.829063,1,500,527,31500,32000,76.00%,66.93%,76.00%,76.00%,76.00%,74.53%,76.00%
2022-06-11 08:37:42.065358,2,500,527,31500,32000,87.00%,28.97%,87.00%,87.00%,87.00%,86.99%,81.50%
2022-06-11 08:45:05.481341,3,500,527,31500,32000,92.00%,37.75%,92.00%,92.00%,92.00%,92.00%,85.00%
2022-06-11 08:52:27.720099,4,500,527,31500,32000,85.00%,28.61%,85.00%,85.00%,85.00%,84.88%,85.00%
2022-06-11 08:59:44.828481,5,500,527,31500,32000,90.00%,30.43%,90.00%,90.00%,90.00%,89.96%,86.00%
2022-06-11 09:07:07.474605,1,500,524,32000,32500,50.00%,68.29%,50.00%,50.00%,50.00%,36.58%,50.00%
2022-06-11 09:14:26.070383,2,500,524,32000,32500,85.00%,35.37%,85.00%,85.00%,85.00%,84.96%,67.50%
2022-06-11 09:21:39.488375,3,500,524,32000,32500,71.00%,84.53%,71.00%,71.00%,71.00%,68.34%,68.67%
2022-06-11 09:29:00.091086,4,500,524,32000,32500,68.00%,75.26%,68.00%,68.00%,68.00%,66.04%,68.50%
2022-06-11 09:36:14.080746,5,500,524,32000,32500,84.00%,40.04%,84.00%,84.00%,84.00%,83.77%,71.60%
2022-06-11 09:43:49.294187,1,500,542,32500,33000,89.00%,25.74%,89.00%,89.00%,89.00%,88.95%,89.00%
2022-06-11 09:51:17.057952,2,500,542,32500,33000,88.00%,30.66%,88.00%,88.00%,88.00%,87.60%,88.50%
2022-06-11 09:58:45.379311,3,500,542,32500,33000,90.00%,26.68%,90.00%,90.00%,90.00%,89.80%,89.00%
2022-06-11 10:06:17.314595,4,500,542,32500,33000,91.00%,24.10%,91.00%,91.00%,91.00%,90.79%,89.50%
2022-06-11 10:13:42.682351,5,500,542,32500,33000,89.00%,39.39%,89.00%,89.00%,89.00%,88.97%,89.40%
2022-06-11 10:21:14.113625,1,500,539,33000,33500,85.00%,29.83%,85.00%,85.00%,85.00%,84.82%,85.00%
2022-06-11 10:28:41.043975,2,500,539,33000,33500,83.00%,33.57%,83.00%,83.00%,83.00%,82.79%,84.00%
2022-06-11 10:36:05.648759,3,500,539,33000,33500,88.00%,28.43%,88.00%,88.00%,88.00%,87.98%,85.33%
2022-06-11 10:43:31.593194,4,500,539,33000,33500,85.00%,47.98%,85.00%,85.00%,85.00%,84.65%,85.25%
2022-06-11 10:51:02.509125,5,500,539,33000,33500,87.00%,39.79%,87.00%,87.00%,87.00%,86.97%,85.60%
2022-06-11 10:58:33.783969,1,500,546,33500,34000,81.00%,60.94%,81.00%,81.00%,81.00%,80.91%,81.00%
2022-06-11 11:06:03.972337,2,500,546,33500,34000,87.00%,36.10%,87.00%,87.00%,87.00%,86.84%,84.00%
2022-06-11 11:13:33.319545,3,500,546,33500,34000,79.00%,40.74%,79.00%,79.00%,79.00%,77.83%,82.33%
2022-06-11 11:21:05.235870,4,500,546,33500,34000,82.00%,57.98%,82.00%,82.00%,82.00%,80.69%,82.25%
2022-06-11 11:28:33.842714,5,500,546,33500,34000,69.00%,88.70%,69.00%,69.00%,69.00%,62.74%,79.60%
2022-06-11 11:35:59.473288,1,500,534,34000,34500,83.00%,51.77%,83.00%,83.00%,83.00%,82.49%,83.00%
2022-06-11 11:43:19.800852,2,500,534,34000,34500,81.00%,43.52%,81.00%,81.00%,81.00%,80.95%,82.00%
2022-06-11 11:50:43.576143,3,500,534,34000,34500,83.00%,46.95%,83.00%,83.00%,83.00%,82.98%,82.33%
2022-06-11 11:58:04.523759,4,500,534,34000,34500,67.00%,69.03%,67.00%,67.00%,67.00%,65.48%,78.50%
2022-06-11 12:05:23.561553,5,500,534,34000,34500,80.00%,45.09%,80.00%,80.00%,80.00%,79.80%,78.80%
2022-06-11 12:12:50.649641,1,500,529,34500,35000,77.00%,59.20%,77.00%,77.00%,77.00%,76.14%,77.00%
2022-06-11 12:20:10.788811,2,500,529,34500,35000,81.00%,36.20%,81.00%,81.00%,81.00%,80.29%,79.00%
2022-06-11 12:27:28.581353,3,500,529,34500,35000,85.00%,59.78%,85.00%,85.00%,85.00%,84.88%,81.00%
2022-06-11 12:34:50.157697,4,500,529,34500,35000,77.00%,59.64%,77.00%,77.00%,77.00%,74.19%,80.00%
2022-06-11 12:42:10.471467,5,500,529,34500,35000,74.00%,48.21%,74.00%,74.00%,74.00%,73.13%,78.80%
2022-06-11 12:49:38.045705,1,500,538,35000,35500,84.00%,33.68%,84.00%,84.00%,84.00%,83.68%,84.00%
2022-06-11 12:57:08.160793,2,500,538,35000,35500,87.00%,33.93%,87.00%,87.00%,87.00%,87.00%,85.50%
2022-06-11 13:04:32.204998,3,500,538,35000,35500,87.00%,37.40%,87.00%,87.00%,87.00%,87.00%,86.00%
2022-06-11 13:11:57.071706,4,500,538,35000,35500,73.00%,96.47%,73.00%,73.00%,73.00%,68.72%,82.75%
2022-06-11 13:19:21.464176,5,500,538,35000,35500,82.00%,53.19%,82.00%,82.00%,82.00%,81.08%,82.60%
2022-06-11 13:26:48.507405,1,500,527,35500,36000,88.00%,40.22%,88.00%,88.00%,88.00%,87.68%,88.00%
2022-06-11 13:34:06.449907,2,500,527,35500,36000,84.00%,34.91%,84.00%,84.00%,84.00%,83.33%,86.00%
2022-06-11 13:41:26.070741,3,500,527,35500,36000,88.00%,30.21%,88.00%,88.00%,88.00%,87.50%,86.67%
2022-06-11 13:48:48.258998,4,500,527,35500,36000,76.00%,68.26%,76.00%,76.00%,76.00%,75.65%,84.00%
2022-06-11 13:56:06.114414,5,500,527,35500,36000,65.00%,69.11%,65.00%,65.00%,65.00%,62.67%,80.20%
2022-06-11 14:03:42.123970,1,500,542,36000,36500,86.00%,34.10%,86.00%,86.00%,86.00%,86.00%,86.00%
2022-06-11 14:11:10.952755,2,500,542,36000,36500,70.00%,59.94%,70.00%,70.00%,70.00%,65.53%,78.00%
2022-06-11 14:18:40.002684,3,500,542,36000,36500,85.00%,34.43%,85.00%,85.00%,85.00%,84.96%,80.33%
2022-06-11 14:26:10.256644,4,500,542,36000,36500,92.00%,30.85%,92.00%,92.00%,92.00%,91.95%,83.25%
2022-06-11 14:33:39.614055,5,500,542,36000,36500,74.00%,90.56%,74.00%,74.00%,74.00%,73.48%,81.40%
2022-06-11 14:40:57.018194,1,500,521,36500,37000,85.00%,33.71%,85.00%,85.00%,85.00%,84.93%,85.00%
2022-06-11 14:48:12.359466,2,500,521,36500,37000,78.00%,38.99%,78.00%,78.00%,78.00%,77.68%,81.50%
2022-06-11 14:55:25.833783,3,500,521,36500,37000,83.00%,44.43%,83.00%,83.00%,83.00%,82.49%,82.00%
2022-06-11 15:02:39.678078,4,500,521,36500,37000,89.00%,28.96%,89.00%,89.00%,89.00%,88.91%,83.75%
2022-06-11 15:09:54.660867,5,500,521,36500,37000,88.00%,34.10%,88.00%,88.00%,88.00%,87.98%,84.60%
2022-06-11 15:17:18.716605,1,500,532,37000,37500,86.00%,34.23%,86.00%,86.00%,86.00%,85.98%,86.00%
2022-06-11 15:25:03.982734,2,500,532,37000,37500,85.00%,39.89%,85.00%,85.00%,85.00%,84.55%,85.50%
2022-06-11 15:32:38.727452,3,500,532,37000,37500,78.00%,69.29%,78.00%,78.00%,78.00%,77.56%,83.00%
2022-06-11 15:40:00.079176,4,500,532,37000,37500,90.00%,33.68%,90.00%,90.00%,90.00%,89.98%,84.75%
2022-06-11 15:47:20.563126,5,500,532,37000,37500,89.00%,28.12%,89.00%,89.00%,89.00%,88.81%,85.60%
2022-06-11 15:54:40.656067,1,500,522,37500,38000,79.00%,46.63%,79.00%,79.00%,79.00%,78.98%,79.00%
2022-06-11 16:01:53.037526,2,500,522,37500,38000,76.00%,53.13%,76.00%,76.00%,76.00%,73.96%,77.50%
2022-06-11 16:09:07.103693,3,500,522,37500,38000,81.00%,47.32%,81.00%,81.00%,81.00%,80.12%,78.67%
2022-06-11 16:16:21.444715,4,500,522,37500,38000,81.00%,42.81%,81.00%,81.00%,81.00%,80.43%,79.25%
2022-06-11 16:23:37.122626,5,500,522,37500,38000,87.00%,40.31%,87.00%,87.00%,87.00%,86.84%,80.80%
2022-06-11 16:30:59.077703,1,500,526,38000,38500,70.00%,58.17%,70.00%,70.00%,70.00%,61.95%,70.00%
2022-06-11 16:38:15.603810,2,500,526,38000,38500,80.00%,65.59%,80.00%,80.00%,80.00%,79.99%,75.00%
2022-06-11 16:45:36.430506,3,500,526,38000,38500,58.00%,68.02%,58.00%,58.00%,58.00%,36.71%,69.33%
2022-06-11 16:52:51.979985,4,500,526,38000,38500,79.00%,53.71%,79.00%,79.00%,79.00%,76.77%,71.75%
2022-06-11 17:00:12.125144,5,500,526,38000,38500,84.00%,32.10%,84.00%,84.00%,84.00%,83.77%,74.20%
2022-06-11 17:07:36.670850,1,500,529,38500,39000,90.00%,27.36%,90.00%,90.00%,90.00%,89.98%,90.00%
2022-06-11 17:14:57.708945,2,500,529,38500,39000,76.00%,62.98%,76.00%,76.00%,76.00%,74.78%,83.00%
2022-06-11 17:22:17.373955,3,500,529,38500,39000,88.00%,34.01%,88.00%,88.00%,88.00%,88.00%,84.67%
2022-06-11 17:29:40.635480,4,500,529,38500,39000,85.00%,29.55%,85.00%,85.00%,85.00%,84.74%,84.75%
2022-06-11 17:37:00.801705,5,500,529,38500,39000,82.00%,51.47%,82.00%,82.00%,82.00%,81.53%,84.20%
2022-06-11 17:44:22.413516,1,500,523,39000,39500,82.00%,39.15%,82.00%,82.00%,82.00%,81.74%,82.00%
2022-06-11 17:51:36.682606,2,500,523,39000,39500,84.00%,42.10%,84.00%,84.00%,84.00%,83.84%,83.00%
2022-06-11 17:58:51.641774,3,500,523,39000,39500,70.00%,93.51%,70.00%,70.00%,70.00%,66.08%,78.67%
2022-06-11 18:06:08.769968,4,500,523,39000,39500,77.00%,61.25%,77.00%,77.00%,77.00%,75.72%,78.25%
2022-06-11 18:13:27.033617,5,500,523,39000,39500,65.00%,84.99%,65.00%,65.00%,65.00%,61.28%,75.60%
2022-06-11 18:20:39.693685,1,500,514,39500,40000,75.00%,64.07%,75.00%,75.00%,75.00%,74.98%,75.00%
2022-06-11 18:27:47.138445,2,500,514,39500,40000,86.00%,33.05%,86.00%,86.00%,86.00%,85.80%,80.50%
2022-06-11 18:34:53.918055,3,500,514,39500,40000,90.00%,32.11%,90.00%,90.00%,90.00%,89.74%,83.67%
2022-06-11 18:42:02.006500,4,500,514,39500,40000,82.00%,44.17%,82.00%,82.00%,82.00%,82.00%,83.25%
2022-06-11 18:49:07.062445,5,500,514,39500,40000,85.00%,38.66%,85.00%,85.00%,85.00%,84.55%,83.60%
2022-06-11 18:56:36.358530,1,500,538,40000,40500,74.00%,57.15%,74.00%,74.00%,74.00%,72.11%,74.00%
2022-06-11 19:04:01.516066,2,500,538,40000,40500,88.00%,33.42%,88.00%,88.00%,88.00%,88.00%,81.00%
2022-06-11 19:11:29.521996,3,500,538,40000,40500,72.00%,60.89%,72.00%,72.00%,72.00%,70.58%,78.00%
2022-06-11 19:18:53.318972,4,500,538,40000,40500,84.00%,39.70%,84.00%,84.00%,84.00%,83.77%,79.50%
2022-06-11 19:26:20.338351,5,500,538,40000,40500,82.00%,45.91%,82.00%,82.00%,82.00%,81.53%,80.00%
2022-06-11 19:33:37.655519,1,500,521,40500,41000,85.00%,35.07%,85.00%,85.00%,85.00%,84.93%,85.00%
2022-06-11 19:40:56.554390,2,500,521,40500,41000,86.00%,41.26%,86.00%,86.00%,86.00%,85.99%,85.50%
2022-06-11 19:48:09.789110,3,500,521,40500,41000,67.00%,59.94%,67.00%,67.00%,67.00%,61.08%,79.33%
2022-06-11 19:55:26.742762,4,500,521,40500,41000,80.00%,58.51%,80.00%,80.00%,80.00%,79.80%,79.50%
2022-06-11 20:02:44.557188,5,500,521,40500,41000,86.00%,34.89%,86.00%,86.00%,86.00%,85.91%,80.80%
2022-06-11 20:10:05.677969,1,500,527,41000,41500,82.00%,50.68%,82.00%,82.00%,82.00%,81.99%,82.00%
2022-06-11 20:17:45.840220,2,500,527,41000,41500,86.00%,33.29%,86.00%,86.00%,86.00%,85.98%,84.00%
2022-06-11 20:25:29.090790,3,500,527,41000,41500,72.00%,65.20%,72.00%,72.00%,72.00%,71.26%,80.00%
2022-06-11 20:32:58.474057,4,500,527,41000,41500,81.00%,35.15%,81.00%,81.00%,81.00%,79.94%,80.25%
2022-06-11 20:40:16.465193,5,500,527,41000,41500,87.00%,27.33%,87.00%,87.00%,87.00%,86.78%,81.60%
2022-06-11 20:47:44.173472,1,500,532,41500,42000,60.00%,62.88%,60.00%,60.00%,60.00%,58.66%,60.00%
2022-06-11 20:55:06.855176,2,500,532,41500,42000,84.00%,37.86%,84.00%,84.00%,84.00%,83.84%,72.00%
2022-06-11 21:02:28.513848,3,500,532,41500,42000,78.00%,45.88%,78.00%,78.00%,78.00%,73.81%,74.00%
2022-06-11 21:09:47.449156,4,500,532,41500,42000,80.00%,60.37%,80.00%,80.00%,80.00%,79.87%,75.50%
2022-06-11 21:17:08.078950,5,500,532,41500,42000,85.00%,46.05%,85.00%,85.00%,85.00%,83.82%,77.40%
2022-06-11 21:24:29.164255,1,500,528,42000,42500,86.00%,29.37%,86.00%,86.00%,86.00%,85.95%,86.00%
2022-06-11 21:31:45.704991,2,500,528,42000,42500,88.00%,29.73%,88.00%,88.00%,88.00%,87.88%,87.00%
2022-06-11 21:39:01.715462,3,500,528,42000,42500,87.00%,30.13%,87.00%,87.00%,87.00%,86.94%,87.00%
2022-06-11 21:46:18.861285,4,500,528,42000,42500,88.00%,46.35%,88.00%,88.00%,88.00%,87.98%,87.25%
2022-06-11 21:53:38.583836,5,500,528,42000,42500,88.00%,34.03%,88.00%,88.00%,88.00%,87.98%,87.40%
2022-06-11 22:01:07.988368,1,500,536,42500,43000,84.00%,33.88%,84.00%,84.00%,84.00%,83.77%,84.00%
2022-06-11 22:08:28.968522,2,500,536,42500,43000,83.00%,57.80%,83.00%,83.00%,83.00%,82.86%,83.50%
2022-06-11 22:15:51.336791,3,500,536,42500,43000,75.00%,64.89%,75.00%,75.00%,75.00%,73.33%,80.67%
2022-06-11 22:23:15.629095,4,500,536,42500,43000,89.00%,25.14%,89.00%,89.00%,89.00%,88.99%,82.75%
2022-06-11 22:30:41.334629,5,500,536,42500,43000,88.00%,31.28%,88.00%,88.00%,88.00%,88.00%,83.80%
2022-06-11 22:38:02.125522,1,500,528,43000,43500,88.00%,36.61%,88.00%,88.00%,88.00%,87.96%,88.00%
2022-06-11 22:45:21.035995,2,500,528,43000,43500,87.00%,32.40%,87.00%,87.00%,87.00%,86.97%,87.50%
2022-06-11 22:52:40.715306,3,500,528,43000,43500,86.00%,33.92%,86.00%,86.00%,86.00%,85.95%,87.00%
2022-06-11 22:59:57.361437,4,500,528,43000,43500,88.00%,29.73%,88.00%,88.00%,88.00%,87.92%,87.25%
2022-06-11 23:07:14.289833,5,500,528,43000,43500,89.00%,33.82%,89.00%,89.00%,89.00%,88.95%,87.60%
2022-06-11 23:14:38.285799,1,500,532,43500,44000,88.00%,32.79%,88.00%,88.00%,88.00%,87.96%,88.00%
2022-06-11 23:22:02.583238,2,500,532,43500,44000,82.00%,34.95%,82.00%,82.00%,82.00%,81.97%,85.00%
2022-06-11 23:29:22.389916,3,500,532,43500,44000,84.00%,41.37%,84.00%,84.00%,84.00%,83.90%,84.67%
2022-06-11 23:36:46.378811,4,500,532,43500,44000,67.00%,110.93%,67.00%,67.00%,67.00%,61.77%,80.25%
2022-06-11 23:44:10.190895,5,500,532,43500,44000,86.00%,31.84%,86.00%,86.00%,86.00%,86.00%,81.40%
2022-06-11 23:51:44.013882,1,500,539,44000,44500,90.00%,27.73%,90.00%,90.00%,90.00%,89.94%,90.00%
2022-06-11 23:59:09.607680,2,500,539,44000,44500,86.00%,53.34%,86.00%,86.00%,86.00%,86.00%,88.00%
2022-06-12 00:06:36.894668,3,500,539,44000,44500,82.00%,40.05%,82.00%,82.00%,82.00%,81.64%,86.00%
2022-06-12 00:14:01.981251,4,500,539,44000,44500,81.00%,43.31%,81.00%,81.00%,81.00%,80.77%,84.75%
2022-06-12 00:21:29.274837,5,500,539,44000,44500,91.00%,27.20%,91.00%,91.00%,91.00%,91.00%,86.00%
